sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
201, 2, horizontal, practice, NA, 999, 999, 0, 1, 127, 184, 139, 184, 70, 182, 20612, 81, 22698, 85, 12076.3, 62, 22.3817
201, 2, horizontal, practice, NA, 999, 999, 0, 2, 63, 148, 158, 89, 83, 127, 11689.9, 61, 12076.3, 62, 9852.03, 56, 18.1144
201, 2, horizontal, practice, NA, 999, 999, 0, 3, 180, 195, 73, 147, 162, 182, 44488.1, 119, 17203.4, 74, 30790.7, 99, 21.4817
201, 2, horizontal, calibration, NA, 999, 999, 1, 1, 61, 135, 99, 121, 147, 63, 7853.98, 50, 10568.3, 58, 4778.36, 39, 14.0795
201, 2, horizontal, calibration, NA, 999, 999, 1, 2, 195, 177, 115, 95, 155, 192, 14957.1, 69, 4071.5, 36, 10935.9, 59, 15.6973
201, 2, horizontal, calibration, NA, 999, 999, 1, 3, 128, 155, 99, 114, 192, 103, 15393.8, 70, 12868, 64, 12469, 63, 15.663
201, 2, horizontal, attraction, a-b-db, 14, 2, 1, 1, 90, 165, 83, 153, 165, 90, 8824.73, 53, 8824.73, 53, 12076.3, 62, 15.5133
201, 2, horizontal, attraction, a-b-db, 2, 3, 1, 2, 120, 195, 195, 120, 119, 193, 18626.5, 77, 25446.9, 90, 18626.5, 77, 20.0151
201, 2, horizontal, attraction, a-b-da, 9, 1, 1, 3, 135, 60, 60, 135, 129, 57, 15836.8, 71, 12469, 63, 12469, 63, 21.165
201, 2, horizontal, attraction, a-b-db, 9, 3, 1, 4, 120, 195, 195, 120, 114, 186, 21642.4, 83, 27759.1, 94, 27759.1, 94, 15.7466
201, 2, horizontal, attraction, a-b-da, 2, 2, 1, 5, 165, 90, 90, 165, 163, 89, 23235.2, 86, 17671.5, 75, 14526.7, 68, 9.74487
201, 2, horizontal, attraction, a-b-da, 5, 3, 1, 6, 120, 195, 195, 120, 190, 117, 26590.4, 92, 21124.1, 82, 29559.2, 97, 10.1116
201, 2, horizontal, filler, NA, 999, 999, 1, 7, 165, 167, 72, 114, 85, 88, 32685.1, 102, 10935.9, 59, 8171.28, 51, 9.07808
201, 2, horizontal, attraction, a-b-db, 2, 2, 1, 8, 89, 163, 165, 90, 90, 165, 19606.7, 79, 33329.2, 103, 18145.8, 76, 11.0285
201, 2, horizontal, attraction, a-b-da, 14, 1, 1, 9, 135, 60, 125, 56, 60, 135, 13273.2, 65, 13273.2, 65, 15393.8, 70, 6.02666
201, 2, horizontal, attraction, a-b-db, 2, 1, 1, 10, 59, 134, 60, 135, 135, 60, 12469, 63, 13684.8, 66, 8171.28, 51, 8.42763
201, 2, horizontal, attraction, a-b-da, 9, 2, 1, 11, 90, 165, 157, 86, 165, 90, 9852.03, 56, 10207, 57, 12076.3, 62, 7.67731
201, 2, horizontal, attraction, a-b-da, 2, 3, 1, 12, 195, 120, 120, 195, 193, 119, 8494.87, 52, 13273.2, 65, 8494.87, 52, 8.94453
201, 2, horizontal, attraction, a-b-da, 14, 3, 1, 13, 120, 195, 195, 120, 181, 111, 21124.1, 82, 23235.2, 86, 17203.4, 74, 11.212
201, 2, horizontal, filler, NA, 999, 999, 1, 14, 69, 150, 184, 61, 137, 181, 18626.5, 77, 19606.7, 79, 22698, 85, 10.9954
201, 2, horizontal, filler, NA, 999, 999, 1, 15, 167, 181, 146, 132, 71, 131, 33329.2, 103, 25446.9, 90, 10568.3, 58, 12.3788
201, 2, horizontal, attraction, a-b-da, 2, 1, 1, 16, 60, 135, 134, 59, 135, 60, 23778.7, 87, 28352.9, 95, 23235.2, 86, 12.1291
201, 2, horizontal, filler, NA, 999, 999, 1, 17, 150, 121, 126, 147, 144, 76, 19606.7, 79, 21642.4, 83, 18145.8, 76, 16.7306
201, 2, horizontal, attraction, a-b-da, 14, 2, 1, 18, 165, 90, 90, 165, 153, 83, 30790.7, 99, 26015.5, 91, 27759.1, 94, 6.79381
201, 2, horizontal, attraction, a-b-da, 9, 3, 1, 19, 120, 195, 195, 120, 186, 114, 32047.4, 101, 36643.5, 108, 28352.9, 95, 16.6969
201, 2, horizontal, filler, NA, 999, 999, 1, 20, 127, 155, 85, 121, 125, 164, 25446.9, 90, 22698, 85, 32047.4, 101, 25.9166
201, 2, horizontal, filler, NA, 999, 999, 1, 21, 67, 114, 191, 194, 114, 140, 24884.6, 89, 40828.1, 114, 13273.2, 65, 10.7449
201, 2, horizontal, filler, NA, 999, 999, 1, 22, 99, 64, 129, 62, 176, 192, 7542.96, 49, 14957.1, 69, 59828.5, 138, 8.86128
201, 2, horizontal, filler, NA, 999, 999, 1, 23, 62, 119, 119, 135, 153, 112, 12469, 63, 33329.2, 103, 51471.9, 128, 6.29402
201, 2, horizontal, attraction, a-b-db, 5, 1, 1, 24, 60, 135, 135, 60, 58, 132, 6939.78, 47, 8494.87, 52, 10207, 57, 6.21014
201, 2, horizontal, catch, NA, 999, 999, 1, 25, 136, 179, 111, 84, 67, 128, 13684.8, 66, 14957.1, 69, 16286, 72, 11.6124
201, 2, horizontal, filler, NA, 999, 999, 1, 26, 112, 123, 130, 175, 170, 151, 18145.8, 76, 19113.4, 78, 30790.7, 99, 23.8494
201, 2, horizontal, attraction, a-b-db, 5, 2, 1, 27, 88, 161, 165, 90, 90, 165, 23778.7, 87, 26015.5, 91, 23778.7, 87, 30.401
201, 2, horizontal, filler, NA, 999, 999, 1, 28, 111, 122, 96, 104, 111, 130, 18626.5, 77, 13273.2, 65, 16286, 72, 10.2116
201, 2, horizontal, filler, NA, 999, 999, 1, 29, 97, 86, 120, 67, 176, 72, 17671.5, 75, 17203.4, 74, 16286, 72, 8.46093
201, 2, horizontal, attraction, a-b-db, 14, 3, 1, 30, 195, 120, 120, 195, 111, 181, 16286, 72, 20106.2, 80, 18626.5, 77, 5.97682
201, 2, horizontal, filler, NA, 999, 999, 1, 31, 178, 182, 98, 157, 64, 185, 53092.9, 130, 32685.1, 102, 16286, 72, 7.64396
201, 2, horizontal, filler, NA, 999, 999, 1, 32, 83, 162, 184, 82, 114, 120, 26015.5, 91, 18145.8, 76, 21642.4, 83, 5.32655
201, 2, horizontal, attraction, a-b-db, 5, 3, 1, 33, 120, 195, 195, 120, 117, 190, 21124.1, 82, 24328.5, 88, 34636.1, 105, 4.8099
201, 2, horizontal, attraction, a-b-da, 5, 1, 1, 34, 132, 58, 135, 60, 60, 135, 32685.1, 102, 15393.8, 70, 35968.1, 107, 5.37712
201, 2, horizontal, attraction, a-b-da, 5, 2, 1, 35, 165, 90, 161, 88, 90, 165, 24884.6, 89, 21124.1, 82, 20612, 81, 13.4291
201, 2, horizontal, attraction, a-b-db, 9, 2, 1, 36, 86, 157, 90, 165, 165, 90, 11689.9, 61, 12076.3, 62, 10207, 57, 23.5657
201, 2, horizontal, filler, NA, 999, 999, 1, 37, 120, 121, 88, 164, 126, 172, 12868, 64, 22167.1, 84, 18626.5, 77, 6.86113
201, 2, horizontal, attraction, a-b-db, 9, 1, 1, 38, 57, 129, 135, 60, 60, 135, 14957.1, 69, 19113.4, 78, 18145.8, 76, 4.57626
201, 2, horizontal, attraction, a-b-db, 14, 1, 1, 39, 56, 125, 60, 135, 135, 60, 19606.7, 79, 22167.1, 84, 26590.4, 92, 6.39386
201, 2, horizontal, catch, NA, 999, 999, 1, 40, 158, 157, 107, 88, 126, 69, 26590.4, 92, 12076.3, 62, 10935.9, 59, 6.29421
201, 2, horizontal, calibration, NA, 999, 999, 2, 1, 68, 65, 73, 156, 81, 194, 4778.36, 39, 9852.03, 56, 15393.8, 70, 6.7775
201, 2, horizontal, calibration, NA, 999, 999, 2, 2, 93, 57, 160, 129, 180, 132, 2827.43, 30, 17671.5, 75, 19113.4, 78, 8.5777
201, 2, horizontal, calibration, NA, 999, 999, 2, 3, 141, 171, 58, 170, 154, 124, 38707.6, 111, 11309.7, 60, 19113.4, 78, 8.17782
201, 2, horizontal, attraction, a-b-da, 14, 1, 2, 1, 60, 135, 125, 56, 135, 60, 5808.8, 43, 8171.28, 51, 8171.28, 51, 6.87709
201, 2, horizontal, attraction, a-b-da, 9, 1, 2, 2, 60, 135, 135, 60, 129, 57, 7542.96, 49, 7853.98, 50, 9852.03, 56, 4.92709
201, 2, horizontal, attraction, a-b-db, 9, 3, 2, 3, 120, 195, 114, 186, 195, 120, 18145.8, 76, 12868, 64, 15836.8, 71, 9.36181
201, 2, horizontal, attraction, a-b-db, 5, 3, 2, 4, 195, 120, 120, 195, 117, 190, 14526.7, 68, 14102.6, 67, 17203.4, 74, 63.0116
201, 2, horizontal, filler, NA, 999, 999, 2, 5, 76, 96, 192, 161, 178, 157, 4300.84, 37, 16741.5, 73, 18626.5, 77, 10.9118
201, 2, horizontal, filler, NA, 999, 999, 2, 6, 150, 105, 116, 80, 94, 109, 21124.1, 82, 13684.8, 66, 12868, 64, 13.3463
201, 2, horizontal, filler, NA, 999, 999, 2, 7, 90, 194, 124, 70, 194, 121, 27171.6, 93, 24884.6, 89, 23235.2, 86, 7.47709
201, 2, horizontal, filler, NA, 999, 999, 2, 8, 113, 96, 121, 71, 115, 57, 23778.7, 87, 22167.1, 84, 9852.03, 56, 9.36143
201, 2, horizontal, attraction, a-b-db, 2, 2, 2, 9, 89, 163, 165, 90, 90, 165, 12868, 64, 10207, 57, 10935.9, 59, 5.57671
201, 2, horizontal, attraction, a-b-db, 14, 2, 2, 10, 165, 90, 83, 153, 90, 165, 13684.8, 66, 10568.3, 58, 7542.96, 49, 11.3286
201, 2, horizontal, attraction, a-b-db, 2, 3, 2, 11, 119, 193, 195, 120, 120, 195, 11309.7, 60, 8494.87, 52, 12868, 64, 4.49342
201, 2, horizontal, attraction, a-b-da, 2, 1, 2, 12, 134, 59, 135, 60, 60, 135, 10568.3, 58, 10935.9, 59, 5541.77, 42, 4.42609
201, 2, horizontal, filler, NA, 999, 999, 2, 13, 142, 57, 83, 139, 97, 84, 14102.6, 67, 8824.73, 53, 6939.78, 47, 5.09355
201, 2, horizontal, filler, NA, 999, 999, 2, 14, 144, 187, 77, 157, 156, 59, 8824.73, 53, 10568.3, 58, 6361.73, 45, 4.29272
201, 2, horizontal, attraction, a-b-db, 9, 2, 2, 15, 165, 90, 86, 157, 90, 165, 10207, 57, 10935.9, 59, 7542.96, 49, 4.55961
201, 2, horizontal, filler, NA, 999, 999, 2, 16, 94, 113, 139, 149, 160, 81, 11309.7, 60, 17671.5, 75, 11309.7, 60, 6.02751
201, 2, horizontal, filler, NA, 999, 999, 2, 17, 135, 185, 162, 169, 126, 97, 20106.2, 80, 14102.6, 67, 12076.3, 62, 6.1268
201, 2, horizontal, filler, NA, 999, 999, 2, 18, 160, 59, 131, 63, 99, 191, 7238.23, 48, 6647.61, 46, 7542.96, 49, 8.37734
201, 2, horizontal, attraction, a-b-da, 2, 3, 2, 19, 193, 119, 120, 195, 195, 120, 21642.4, 83, 10207, 57, 20612, 81, 4.50951
201, 2, horizontal, filler, NA, 999, 999, 2, 20, 168, 113, 130, 191, 109, 75, 12076.3, 62, 13684.8, 66, 2642.08, 29, 7.8608
201, 2, horizontal, attraction, a-b-db, 14, 3, 2, 21, 120, 195, 111, 181, 195, 120, 7238.23, 48, 10207, 57, 8494.87, 52, 10.0783
201, 2, horizontal, attraction, a-b-da, 2, 2, 2, 22, 90, 165, 163, 89, 165, 90, 14957.1, 69, 8824.73, 53, 10568.3, 58, 3.6763
201, 2, horizontal, attraction, a-b-db, 2, 1, 2, 23, 59, 134, 60, 135, 135, 60, 6939.78, 47, 8171.28, 51, 9503.32, 55, 5.97716
201, 2, horizontal, attraction, a-b-db, 5, 1, 2, 24, 58, 132, 60, 135, 135, 60, 7853.98, 50, 10207, 57, 5281.02, 41, 5.04323
201, 2, horizontal, attraction, a-b-da, 9, 3, 2, 25, 186, 114, 195, 120, 120, 195, 13684.8, 66, 10207, 57, 5808.8, 43, 3.69283
201, 2, horizontal, attraction, a-b-db, 5, 2, 2, 26, 165, 90, 90, 165, 88, 161, 10935.9, 59, 6361.73, 45, 7542.96, 49, 4.34342
201, 2, horizontal, filler, NA, 999, 999, 2, 27, 154, 154, 112, 176, 133, 78, 22698, 85, 14526.7, 68, 12076.3, 62, 6.17716
201, 2, horizontal, catch, NA, 999, 999, 2, 28, 73, 122, 164, 151, 107, 88, 11689.9, 61, 8494.87, 52, 7238.23, 48, 5.71029
201, 2, horizontal, catch, NA, 999, 999, 2, 29, 72, 123, 127, 188, 96, 99, 7853.98, 50, 7853.98, 50, 11309.7, 60, 4.50977
201, 2, horizontal, attraction, a-b-da, 5, 3, 2, 30, 190, 117, 195, 120, 120, 195, 14957.1, 69, 9852.03, 56, 8494.87, 52, 5.30986
201, 2, horizontal, attraction, a-b-da, 14, 2, 2, 31, 90, 165, 165, 90, 153, 83, 9160.88, 54, 9160.88, 54, 9852.03, 56, 4.2932
201, 2, horizontal, filler, NA, 999, 999, 2, 32, 135, 138, 86, 97, 171, 168, 14102.6, 67, 8171.28, 51, 9503.32, 55, 9.82812
201, 2, horizontal, attraction, a-b-da, 5, 2, 2, 33, 161, 88, 90, 165, 165, 90, 10568.3, 58, 9160.88, 54, 14526.7, 68, 6.69398
201, 2, horizontal, attraction, a-b-db, 14, 1, 2, 34, 135, 60, 60, 135, 56, 125, 13273.2, 65, 8494.87, 52, 9503.32, 55, 5.27666
201, 2, horizontal, attraction, a-b-da, 14, 3, 2, 35, 181, 111, 195, 120, 120, 195, 14526.7, 68, 21642.4, 83, 16741.5, 73, 6.14351
201, 2, horizontal, attraction, a-b-da, 5, 1, 2, 36, 135, 60, 132, 58, 60, 135, 13273.2, 65, 9503.32, 55, 8494.87, 52, 9.66132
201, 2, horizontal, attraction, a-b-da, 9, 2, 2, 37, 90, 165, 157, 86, 165, 90, 9852.03, 56, 9852.03, 56, 12076.3, 62, 9.11133
201, 2, horizontal, filler, NA, 999, 999, 2, 38, 132, 72, 191, 149, 109, 123, 10568.3, 58, 23778.7, 87, 14526.7, 68, 12.6295
201, 2, horizontal, attraction, a-b-db, 9, 1, 2, 39, 60, 135, 135, 60, 57, 129, 9852.03, 56, 11309.7, 60, 12469, 63, 10.0781
201, 2, horizontal, filler, NA, 999, 999, 2, 40, 95, 143, 161, 152, 168, 106, 8824.73, 53, 9503.32, 55, 10935.9, 59, 29.3512
201, 2, horizontal, calibration, NA, 999, 999, 3, 1, 141, 124, 173, 99, 111, 142, 17203.4, 74, 13273.2, 65, 8824.73, 53, 7.31069
201, 2, horizontal, calibration, NA, 999, 999, 3, 2, 89, 99, 151, 57, 76, 130, 7853.98, 50, 8824.73, 53, 11689.9, 61, 6.81032
201, 2, horizontal, calibration, NA, 999, 999, 3, 3, 161, 70, 87, 189, 94, 174, 7238.23, 48, 9852.03, 56, 12868, 64, 6.56019
201, 2, horizontal, filler, NA, 999, 999, 3, 1, 96, 156, 130, 97, 69, 134, 8824.73, 53, 11689.9, 61, 18626.5, 77, 7.06061
201, 2, horizontal, attraction, a-b-db, 9, 2, 3, 2, 90, 165, 165, 90, 86, 157, 9503.32, 55, 9160.88, 54, 13273.2, 65, 5.24333
201, 2, horizontal, attraction, a-b-db, 2, 2, 3, 3, 90, 165, 89, 163, 165, 90, 22698, 85, 16741.5, 73, 16741.5, 73, 5.39317
201, 2, horizontal, attraction, a-b-da, 5, 1, 3, 4, 60, 135, 135, 60, 132, 58, 25446.9, 90, 20612, 81, 15836.8, 71, 4.82661
201, 2, horizontal, attraction, a-b-db, 14, 2, 3, 5, 83, 153, 165, 90, 90, 165, 10568.3, 58, 12868, 64, 20106.2, 80, 8.07767
201, 2, horizontal, filler, NA, 999, 999, 3, 6, 105, 165, 159, 123, 180, 147, 18626.5, 77, 14957.1, 69, 18626.5, 77, 5.3767
201, 2, horizontal, filler, NA, 999, 999, 3, 7, 119, 88, 182, 64, 138, 77, 15836.8, 71, 18626.5, 77, 17203.4, 74, 4.46027
201, 2, horizontal, attraction, a-b-db, 5, 3, 3, 8, 117, 190, 195, 120, 120, 195, 22698, 85, 25446.9, 90, 17671.5, 75, 4.91018
201, 2, horizontal, filler, NA, 999, 999, 3, 9, 134, 156, 144, 82, 173, 79, 20106.2, 80, 9852.03, 56, 9852.03, 56, 6.16085
201, 2, horizontal, filler, NA, 999, 999, 3, 10, 179, 64, 74, 170, 162, 112, 19606.7, 79, 14102.6, 67, 27759.1, 94, 7.92779
201, 2, horizontal, attraction, a-b-da, 5, 2, 3, 11, 165, 90, 90, 165, 161, 88, 18145.8, 76, 14526.7, 68, 14526.7, 68, 5.47669
