sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
317, 1, horizontal, practice, NA, 999, 999, 0, 1, 124, 171, 144, 71, 170, 187, 24884.6, 89, 10207, 57, 42273.3, 116, 23.0827
317, 1, horizontal, practice, NA, 999, 999, 0, 2, 166, 166, 154, 167, 70, 107, 14526.7, 68, 11309.7, 60, 5541.77, 42, 12.0954
317, 1, horizontal, practice, NA, 999, 999, 0, 3, 109, 191, 171, 76, 82, 89, 16286, 72, 9503.32, 55, 2642.08, 29, 12.5959
317, 1, horizontal, calibration, NA, 999, 999, 1, 1, 168, 160, 80, 78, 56, 183, 30790.7, 99, 10207, 57, 16286, 72, 22.882
317, 1, horizontal, calibration, NA, 999, 999, 1, 2, 180, 131, 148, 110, 90, 126, 25446.9, 90, 17671.5, 75, 10935.9, 59, 15.9138
317, 1, horizontal, calibration, NA, 999, 999, 1, 3, 71, 115, 165, 130, 85, 69, 11689.9, 61, 22167.1, 84, 5541.77, 42, 12.5962
317, 1, horizontal, attraction, a-b-da, 5, 1, 1, 1, 132, 58, 60, 135, 135, 60, 10935.9, 59, 10207, 57, 9852.03, 56, 18.4979
317, 1, horizontal, attraction, a-b-da, 9, 1, 1, 2, 129, 57, 135, 60, 60, 135, 11689.9, 61, 13273.2, 65, 15393.8, 70, 19.2143
317, 1, horizontal, filler, NA, 999, 999, 1, 3, 140, 141, 96, 194, 113, 83, 26015.5, 91, 16741.5, 73, 10207, 57, 25.6331
317, 1, horizontal, attraction, a-b-db, 2, 3, 1, 4, 195, 120, 120, 195, 119, 193, 23235.2, 86, 19606.7, 79, 16741.5, 73, 10.6118
317, 1, horizontal, attraction, a-b-da, 9, 3, 1, 5, 195, 120, 120, 195, 186, 114, 25446.9, 90, 22167.1, 84, 18626.5, 77, 14.8799
317, 1, horizontal, filler, NA, 999, 999, 1, 6, 154, 117, 59, 104, 63, 175, 16741.5, 73, 10207, 57, 16741.5, 73, 17.8807
317, 1, horizontal, attraction, a-b-da, 2, 3, 1, 7, 195, 120, 120, 195, 193, 119, 20612, 81, 20612, 81, 24328.5, 88, 10.0618
317, 1, horizontal, attraction, a-b-db, 14, 3, 1, 8, 111, 181, 195, 120, 120, 195, 26590.4, 92, 27171.6, 93, 21642.4, 83, 15.2465
317, 1, horizontal, attraction, a-b-db, 9, 3, 1, 9, 120, 195, 114, 186, 195, 120, 27171.6, 93, 27759.1, 94, 25446.9, 90, 11.7785
317, 1, horizontal, attraction, a-b-db, 9, 1, 1, 10, 60, 135, 57, 129, 135, 60, 8494.87, 52, 8171.28, 51, 8824.73, 53, 10.5615
317, 1, horizontal, attraction, a-b-db, 5, 1, 1, 11, 60, 135, 135, 60, 58, 132, 9852.03, 56, 10935.9, 59, 8171.28, 51, 10.4948
317, 1, horizontal, attraction, a-b-da, 9, 2, 1, 12, 165, 90, 90, 165, 157, 86, 16286, 72, 18626.5, 77, 15836.8, 71, 9.66133
317, 1, horizontal, attraction, a-b-db, 5, 3, 1, 13, 120, 195, 117, 190, 195, 120, 27171.6, 93, 21642.4, 83, 18145.8, 76, 12.6455
317, 1, horizontal, attraction, a-b-db, 2, 1, 1, 14, 135, 60, 59, 134, 60, 135, 10935.9, 59, 9852.03, 56, 8171.28, 51, 11.0953
317, 1, horizontal, attraction, a-b-da, 5, 2, 1, 15, 161, 88, 165, 90, 90, 165, 18626.5, 77, 19606.7, 79, 16741.5, 73, 13.3958
317, 1, horizontal, attraction, a-b-db, 14, 1, 1, 16, 56, 125, 135, 60, 60, 135, 7853.98, 50, 6082.12, 44, 5808.8, 43, 17.7639
317, 1, horizontal, filler, NA, 999, 999, 1, 17, 121, 164, 78, 100, 103, 146, 13273.2, 65, 6082.12, 44, 11309.7, 60, 8.86101
317, 1, horizontal, filler, NA, 999, 999, 1, 18, 61, 176, 112, 194, 124, 192, 7238.23, 48, 22698, 85, 20612, 81, 11.1785
317, 1, horizontal, filler, NA, 999, 999, 1, 19, 124, 176, 78, 66, 135, 124, 31415.9, 100, 10935.9, 59, 22167.1, 84, 9.09466
317, 1, horizontal, catch, NA, 999, 999, 1, 20, 84, 111, 107, 88, 125, 190, 9160.88, 54, 9160.88, 54, 26015.5, 91, 10.9283
317, 1, horizontal, filler, NA, 999, 999, 1, 21, 114, 79, 142, 161, 156, 66, 8824.73, 53, 23235.2, 86, 10935.9, 59, 18.6974
317, 1, horizontal, filler, NA, 999, 999, 1, 22, 107, 191, 75, 163, 189, 69, 21642.4, 83, 9503.32, 55, 14102.6, 67, 11.9457
317, 1, horizontal, attraction, a-b-da, 2, 1, 1, 23, 135, 60, 60, 135, 134, 59, 13684.8, 66, 16286, 72, 11309.7, 60, 9.66151
317, 1, horizontal, attraction, a-b-da, 14, 2, 1, 24, 165, 90, 153, 83, 90, 165, 17203.4, 74, 14102.6, 67, 11309.7, 60, 13.1957
317, 1, horizontal, filler, NA, 999, 999, 1, 25, 94, 95, 86, 90, 63, 154, 7853.98, 50, 7542.96, 49, 6939.78, 47, 15.3634
317, 1, horizontal, filler, NA, 999, 999, 1, 26, 80, 92, 171, 93, 154, 58, 9160.88, 54, 20106.2, 80, 10207, 57, 10.1613
317, 1, horizontal, attraction, a-b-db, 2, 2, 1, 27, 165, 90, 89, 163, 90, 165, 17203.4, 74, 17671.5, 75, 18626.5, 77, 6.09374
317, 1, horizontal, attraction, a-b-db, 5, 2, 1, 28, 88, 161, 165, 90, 90, 165, 18145.8, 76, 16741.5, 73, 14526.7, 68, 16.2303
317, 1, horizontal, filler, NA, 999, 999, 1, 29, 74, 176, 176, 83, 171, 137, 19113.4, 78, 15836.8, 71, 35968.1, 107, 10.9618
317, 1, horizontal, filler, NA, 999, 999, 1, 30, 109, 172, 172, 85, 125, 186, 23778.7, 87, 13684.8, 66, 24884.6, 89, 13.346
317, 1, horizontal, filler, NA, 999, 999, 1, 31, 121, 74, 65, 125, 193, 76, 17671.5, 75, 15393.8, 70, 27759.1, 94, 11.812
317, 1, horizontal, attraction, a-b-da, 14, 3, 1, 32, 181, 111, 195, 120, 120, 195, 23778.7, 87, 39408.1, 112, 29559.2, 97, 10.4117
317, 1, horizontal, attraction, a-b-da, 14, 1, 1, 33, 125, 56, 60, 135, 135, 60, 16286, 72, 15393.8, 70, 14526.7, 68, 9.37796
317, 1, horizontal, attraction, a-b-db, 14, 2, 1, 34, 165, 90, 83, 153, 90, 165, 23778.7, 87, 17671.5, 75, 17671.5, 75, 8.57746
317, 1, horizontal, attraction, a-b-da, 5, 3, 1, 35, 120, 195, 190, 117, 195, 120, 27759.1, 94, 28952.9, 96, 27171.6, 93, 10.0781
317, 1, horizontal, catch, NA, 999, 999, 1, 36, 161, 154, 119, 76, 74, 121, 31415.9, 100, 16741.5, 73, 12868, 64, 8.6279
317, 1, horizontal, attraction, a-b-da, 2, 2, 1, 37, 90, 165, 163, 89, 165, 90, 11689.9, 61, 12076.3, 62, 11689.9, 61, 13.6126
317, 1, horizontal, filler, NA, 999, 999, 1, 38, 184, 141, 119, 171, 129, 182, 23235.2, 86, 18145.8, 76, 15836.8, 71, 10.5783
317, 1, horizontal, filler, NA, 999, 999, 1, 39, 127, 154, 77, 154, 83, 97, 19606.7, 79, 10207, 57, 7542.96, 49, 17.6137
317, 1, horizontal, attraction, a-b-db, 9, 2, 1, 40, 90, 165, 165, 90, 86, 157, 15836.8, 71, 19606.7, 79, 16741.5, 73, 8.26103
317, 1, horizontal, calibration, NA, 999, 999, 2, 1, 122, 192, 162, 183, 157, 127, 16741.5, 73, 22698, 85, 20106.2, 80, 9.76156
317, 1, horizontal, calibration, NA, 999, 999, 2, 2, 175, 131, 175, 184, 176, 153, 29559.2, 97, 38013.3, 110, 26590.4, 92, 15.8136
317, 1, horizontal, calibration, NA, 999, 999, 2, 3, 100, 139, 108, 98, 156, 180, 13684.8, 66, 9503.32, 55, 22167.1, 84, 14.446
317, 1, horizontal, attraction, a-b-db, 9, 1, 2, 1, 57, 129, 135, 60, 60, 135, 9503.32, 55, 9160.88, 54, 9160.88, 54, 15.5467
317, 1, horizontal, filler, NA, 999, 999, 2, 2, 63, 137, 73, 110, 96, 155, 12469, 63, 8824.73, 53, 20612, 81, 10.6947
317, 1, horizontal, filler, NA, 999, 999, 2, 3, 80, 81, 195, 104, 133, 58, 7542.96, 49, 29559.2, 97, 14957.1, 69, 11.6788
317, 1, horizontal, filler, NA, 999, 999, 2, 4, 193, 115, 180, 76, 185, 170, 26590.4, 92, 19606.7, 79, 34636.1, 105, 10.8784
317, 1, horizontal, attraction, a-b-da, 9, 3, 2, 5, 120, 195, 186, 114, 195, 120, 22698, 85, 32047.4, 101, 33329.2, 103, 12.2123
317, 1, horizontal, attraction, a-b-db, 2, 2, 2, 6, 89, 163, 90, 165, 165, 90, 24328.5, 88, 22698, 85, 27171.6, 93, 10.2282
317, 1, horizontal, attraction, a-b-da, 5, 2, 2, 7, 165, 90, 161, 88, 90, 165, 23235.2, 86, 17671.5, 75, 17203.4, 74, 17.3806
317, 1, horizontal, attraction, a-b-da, 14, 3, 2, 8, 181, 111, 195, 120, 120, 195, 24884.6, 89, 20612, 81, 23778.7, 87, 15.8969
317, 1, horizontal, attraction, a-b-da, 2, 1, 2, 9, 135, 60, 60, 135, 134, 59, 14957.1, 69, 14526.7, 68, 14526.7, 68, 7.6444
317, 1, horizontal, catch, NA, 999, 999, 2, 10, 164, 151, 112, 83, 113, 82, 29559.2, 97, 13684.8, 66, 12076.3, 62, 5.57656
317, 1, horizontal, attraction, a-b-da, 2, 3, 2, 11, 195, 120, 120, 195, 193, 119, 24884.6, 89, 27171.6, 93, 22698, 85, 10.1452
317, 1, horizontal, attraction, a-b-db, 5, 2, 2, 12, 88, 161, 90, 165, 165, 90, 16286, 72, 24328.5, 88, 19606.7, 79, 10.5451
317, 1, horizontal, filler, NA, 999, 999, 2, 13, 189, 92, 71, 133, 192, 105, 19113.4, 78, 11689.9, 61, 20612, 81, 11.1286
317, 1, horizontal, attraction, a-b-db, 5, 1, 2, 14, 60, 135, 58, 132, 135, 60, 10207, 57, 9852.03, 56, 12868, 64, 13.2789
317, 1, horizontal, catch, NA, 999, 999, 2, 15, 77, 118, 191, 124, 115, 80, 15393.8, 70, 40828.1, 114, 15393.8, 70, 9.89465
317, 1, horizontal, attraction, a-b-db, 2, 1, 2, 16, 59, 134, 60, 135, 135, 60, 9852.03, 56, 14957.1, 69, 13273.2, 65, 9.81121
317, 1, horizontal, filler, NA, 999, 999, 2, 17, 120, 92, 155, 91, 78, 180, 11689.9, 61, 26015.5, 91, 17671.5, 75, 7.69433
317, 1, horizontal, attraction, a-b-da, 9, 2, 2, 18, 157, 86, 165, 90, 90, 165, 16741.5, 73, 18145.8, 76, 17203.4, 74, 11.7952
