sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
161, 6, horizontal, practice, NA, 999, 999, 0, 1, 149, 105, 153, 168, 65, 121, 21642.4, 83, 32047.4, 101, 12868, 64, 34.1024
161, 6, horizontal, practice, NA, 999, 999, 0, 2, 102, 66, 170, 136, 140, 175, 11689.9, 61, 32685.1, 102, 29559.2, 97, 13.496
161, 6, horizontal, practice, NA, 999, 999, 0, 3, 132, 83, 81, 180, 126, 109, 20612, 81, 25446.9, 90, 26590.4, 92, 12.4957
161, 6, horizontal, calibration, NA, 999, 999, 1, 1, 184, 113, 97, 68, 81, 84, 30171.9, 98, 17671.5, 75, 9160.88, 54, 11.3123
161, 6, horizontal, calibration, NA, 999, 999, 1, 2, 159, 93, 163, 164, 126, 137, 19113.4, 78, 20612, 81, 14526.7, 68, 8.02781
161, 6, horizontal, calibration, NA, 999, 999, 1, 3, 73, 182, 145, 179, 73, 157, 21642.4, 83, 32047.4, 101, 16286, 72, 6.44402
161, 6, horizontal, catch, NA, 999, 999, 1, 1, 103, 92, 126, 189, 86, 109, 21642.4, 83, 35968.1, 107, 16286, 72, 22.7155
161, 6, horizontal, attraction, a-b-da, 5, 2, 1, 2, 90, 165, 161, 88, 165, 90, 17203.4, 74, 15393.8, 70, 17203.4, 74, 10.9619
161, 6, horizontal, filler, NA, 999, 999, 1, 3, 143, 160, 161, 100, 151, 76, 24328.5, 88, 20106.2, 80, 10568.3, 58, 9.36123
161, 6, horizontal, attraction, a-b-da, 9, 2, 1, 4, 90, 165, 157, 86, 165, 90, 14957.1, 69, 15836.8, 71, 16741.5, 73, 12.0624
161, 6, horizontal, attraction, a-b-da, 14, 1, 1, 5, 125, 56, 135, 60, 60, 135, 12868, 64, 12076.3, 62, 14957.1, 69, 6.22717
161, 6, horizontal, attraction, a-b-db, 2, 1, 1, 6, 135, 60, 59, 134, 60, 135, 15393.8, 70, 14957.1, 69, 13684.8, 66, 6.99404
161, 6, horizontal, attraction, a-b-da, 5, 3, 1, 7, 190, 117, 195, 120, 120, 195, 28952.9, 96, 31415.9, 100, 24884.6, 89, 10.1282
161, 6, horizontal, filler, NA, 999, 999, 1, 8, 72, 194, 137, 63, 144, 146, 20612, 81, 22167.1, 84, 36643.5, 108, 8.57816
161, 6, horizontal, attraction, a-b-db, 5, 3, 1, 9, 195, 120, 117, 190, 120, 195, 33329.2, 103, 26590.4, 92, 23235.2, 86, 11.3458
