sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
271, 5, horizontal, practice, NA, 999, 999, 0, 1, 133, 135, 167, 122, 155, 61, 34636.1, 105, 47529.2, 123, 20106.2, 80, 18.5252
271, 5, horizontal, practice, NA, 999, 999, 0, 2, 91, 154, 187, 168, 151, 173, 24328.5, 88, 33329.2, 103, 20612, 81, 9.75855
271, 5, horizontal, practice, NA, 999, 999, 0, 3, 135, 179, 67, 128, 131, 181, 40115, 113, 15836.8, 71, 43005.3, 117, 9.12524
271, 5, horizontal, calibration, NA, 999, 999, 1, 1, 141, 104, 117, 123, 175, 146, 26590.4, 92, 32685.1, 102, 19606.7, 79, 8.39186
271, 5, horizontal, calibration, NA, 999, 999, 1, 2, 145, 129, 151, 159, 102, 133, 30171.9, 98, 29559.2, 97, 33979.5, 104, 8.99195
271, 5, horizontal, calibration, NA, 999, 999, 1, 3, 174, 157, 189, 93, 177, 72, 42273.3, 116, 30171.9, 98, 14102.6, 67, 11.9252
271, 5, horizontal, attraction, a-b-db, 2, 1, 1, 1, 135, 60, 59, 134, 60, 135, 15836.8, 71, 23235.2, 86, 30790.7, 99, 13.5251
271, 5, horizontal, filler, NA, 999, 999, 1, 2, 139, 86, 134, 118, 162, 93, 19113.4, 78, 23778.7, 87, 29559.2, 97, 10.3919
271, 5, horizontal, attraction, a-b-da, 2, 2, 1, 3, 163, 89, 90, 165, 165, 90, 19606.7, 79, 18626.5, 77, 22698, 85, 10.0585
271, 5, horizontal, attraction, a-b-da, 5, 2, 1, 4, 161, 88, 90, 165, 165, 90, 24328.5, 88, 16741.5, 73, 22167.1, 84, 16.0585
271, 5, horizontal, filler, NA, 999, 999, 1, 5, 73, 123, 122, 69, 83, 79, 28352.9, 95, 23778.7, 87, 5281.02, 41, 9.89179
271, 5, horizontal, filler, NA, 999, 999, 1, 6, 187, 70, 80, 163, 152, 102, 16286, 72, 14102.6, 67, 14957.1, 69, 11.6919
271, 5, horizontal, catch, NA, 999, 999, 1, 7, 149, 166, 88, 107, 67, 128, 45238.9, 120, 15393.8, 70, 19113.4, 78, 11.3586
271, 5, horizontal, catch, NA, 999, 999, 1, 8, 126, 69, 63, 132, 191, 124, 19606.7, 79, 15836.8, 71, 30171.9, 98, 8.02522
271, 5, horizontal, attraction, a-b-da, 9, 2, 1, 9, 165, 90, 157, 86, 90, 165, 16286, 72, 9160.88, 54, 19113.4, 78, 12.6585
