sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
415, 5, horizontal, practice, NA, 999, 999, 0, 1, 136, 180, 167, 160, 157, 116, 28952.9, 96, 27171.6, 93, 18626.5, 77, 18.4918
415, 5, horizontal, practice, NA, 999, 999, 0, 2, 108, 76, 159, 71, 95, 83, 8494.87, 52, 9852.03, 56, 11309.7, 60, 11.2251
415, 5, horizontal, practice, NA, 999, 999, 0, 3, 124, 160, 163, 125, 75, 179, 15836.8, 71, 17671.5, 75, 12076.3, 62, 13.3918
415, 5, horizontal, calibration, NA, 999, 999, 1, 1, 187, 120, 143, 116, 94, 81, 26015.5, 91, 19113.4, 78, 12076.3, 62, 11.7252
415, 5, horizontal, calibration, NA, 999, 999, 1, 2, 86, 162, 97, 126, 143, 164, 18626.5, 77, 18626.5, 77, 33329.2, 103, 9.25853
415, 5, horizontal, calibration, NA, 999, 999, 1, 3, 166, 61, 162, 134, 131, 74, 9503.32, 55, 23778.7, 87, 9160.88, 54, 10.5918
415, 5, horizontal, attraction, a-b-da, 9, 1, 1, 1, 60, 135, 135, 60, 129, 57, 10568.3, 58, 11309.7, 60, 9852.03, 56, 8.35849
415, 5, horizontal, filler, NA, 999, 999, 1, 2, 173, 97, 108, 119, 132, 146, 26590.4, 92, 14957.1, 69, 23778.7, 87, 7.55855
415, 5, horizontal, attraction, a-b-da, 14, 2, 1, 3, 90, 165, 153, 83, 165, 90, 15836.8, 71, 16286, 72, 14102.6, 67, 7.65897
415, 5, horizontal, attraction, a-b-db, 9, 3, 1, 4, 195, 120, 114, 186, 120, 195, 28952.9, 96, 24884.6, 89, 21642.4, 83, 10.0251
415, 5, horizontal, attraction, a-b-db, 5, 1, 1, 5, 58, 132, 60, 135, 135, 60, 14526.7, 68, 12076.3, 62, 17203.4, 74, 8.0252
415, 5, horizontal, attraction, a-b-db, 14, 3, 1, 6, 120, 195, 111, 181, 195, 120, 28352.9, 95, 24884.6, 89, 18626.5, 77, 8.35846
415, 5, horizontal, attraction, a-b-da, 2, 1, 1, 7, 135, 60, 60, 135, 134, 59, 11689.9, 61, 10207, 57, 13273.2, 65, 8.4586
415, 5, horizontal, attraction, a-b-db, 2, 3, 1, 8, 195, 120, 120, 195, 119, 193, 30171.9, 98, 26590.4, 92, 27759.1, 94, 9.29187
415, 5, horizontal, attraction, a-b-db, 9, 2, 1, 9, 90, 165, 165, 90, 86, 157, 16286, 72, 18145.8, 76, 18626.5, 77, 10.6919
415, 5, horizontal, attraction, a-b-db, 14, 2, 1, 10, 83, 153, 90, 165, 165, 90, 15836.8, 71, 14102.6, 67, 17203.4, 74, 5.89189
415, 5, horizontal, filler, NA, 999, 999, 1, 11, 169, 56, 191, 126, 137, 99, 16286, 72, 29559.2, 97, 15836.8, 71, 6.39247
415, 5, horizontal, attraction, a-b-db, 14, 1, 1, 12, 135, 60, 60, 135, 56, 125, 11309.7, 60, 17203.4, 74, 16286, 72, 6.65838
415, 5, horizontal, attraction, a-b-da, 9, 3, 1, 13, 186, 114, 195, 120, 120, 195, 22167.1, 84, 26590.4, 92, 26590.4, 92, 7.35846
415, 5, horizontal, attraction, a-b-db, 2, 1, 1, 14, 59, 134, 60, 135, 135, 60, 13684.8, 66, 14526.7, 68, 18626.5, 77, 7.12511
415, 5, horizontal, attraction, a-b-da, 14, 3, 1, 15, 181, 111, 120, 195, 195, 120, 21124.1, 82, 26590.4, 92, 16741.5, 73, 4.75852
415, 5, horizontal, attraction, a-b-da, 5, 1, 1, 16, 132, 58, 60, 135, 135, 60, 14957.1, 69, 8824.73, 53, 14957.1, 69, 4.35848
415, 5, horizontal, filler, NA, 999, 999, 1, 17, 81, 180, 67, 142, 139, 175, 21642.4, 83, 11309.7, 60, 31415.9, 100, 4.25861
415, 5, horizontal, filler, NA, 999, 999, 1, 18, 122, 97, 126, 116, 122, 67, 15836.8, 71, 18626.5, 77, 6647.61, 46, 5.22523
415, 5, horizontal, filler, NA, 999, 999, 1, 19, 78, 76, 159, 158, 129, 91, 12868, 64, 43743.5, 118, 18626.5, 77, 5.79253
415, 5, horizontal, attraction, a-b-da, 2, 2, 1, 20, 163, 89, 165, 90, 90, 165, 15836.8, 71, 12076.3, 62, 15836.8, 71, 6.05854
415, 5, horizontal, attraction, a-b-db, 5, 3, 1, 21, 195, 120, 120, 195, 117, 190, 38707.6, 111, 32047.4, 101, 40828.1, 114, 5.45863
415, 5, horizontal, attraction, a-b-da, 5, 2, 1, 22, 165, 90, 90, 165, 161, 88, 16741.5, 73, 19606.7, 79, 11689.9, 61, 7.09191
415, 5, horizontal, filler, NA, 999, 999, 1, 23, 59, 171, 141, 124, 90, 108, 17671.5, 75, 19606.7, 79, 14957.1, 69, 5.89189
