sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
429, 5, horizontal, practice, NA, 999, 999, 0, 1, 134, 129, 187, 161, 73, 189, 10568.3, 58, 53912.9, 131, 5281.02, 41, 13.9919
429, 5, horizontal, practice, NA, 999, 999, 0, 2, 131, 185, 91, 57, 165, 146, 21124.1, 82, 10935.9, 59, 28352.9, 95, 8.45855
429, 5, horizontal, practice, NA, 999, 999, 0, 3, 165, 191, 193, 116, 68, 96, 22698, 85, 21124.1, 82, 12868, 64, 7.29185
429, 5, horizontal, calibration, NA, 999, 999, 1, 1, 185, 181, 116, 68, 195, 114, 14957.1, 69, 9852.03, 56, 9503.32, 55, 8.3919
429, 5, horizontal, calibration, NA, 999, 999, 1, 2, 185, 88, 189, 159, 148, 70, 5541.77, 42, 14102.6, 67, 2290.22, 27, 10.2586
429, 5, horizontal, calibration, NA, 999, 999, 1, 3, 124, 188, 171, 66, 65, 109, 41547.6, 115, 42273.3, 116, 21124.1, 82, 8.85859
429, 5, horizontal, attraction, a-b-da, 14, 2, 1, 1, 165, 90, 90, 165, 153, 83, 8171.28, 51, 9503.32, 55, 6647.61, 46, 7.99204
429, 5, horizontal, filler, NA, 999, 999, 1, 2, 134, 165, 96, 195, 78, 156, 14957.1, 69, 7238.23, 48, 6939.78, 47, 7.02511
429, 5, horizontal, attraction, a-b-db, 14, 3, 1, 3, 195, 120, 111, 181, 120, 195, 14957.1, 69, 12469, 63, 10207, 57, 8.35855
429, 5, horizontal, attraction, a-b-db, 14, 2, 1, 4, 83, 153, 165, 90, 90, 165, 6361.73, 45, 9503.32, 55, 7238.23, 48, 7.82501
429, 5, horizontal, attraction, a-b-db, 5, 3, 1, 5, 195, 120, 117, 190, 120, 195, 10207, 57, 8494.87, 52, 4300.84, 37, 8.45846
429, 5, horizontal, filler, NA, 999, 999, 1, 6, 142, 181, 99, 184, 66, 139, 16286, 72, 10568.3, 58, 3631.68, 34, 8.35855
429, 5, horizontal, filler, NA, 999, 999, 1, 7, 174, 65, 94, 180, 170, 72, 3019.07, 31, 2827.43, 30, 4778.36, 39, 8.42524
429, 5, horizontal, filler, NA, 999, 999, 1, 8, 116, 138, 195, 99, 65, 190, 7853.98, 50, 10568.3, 58, 3848.45, 35, 10.5585
429, 5, horizontal, filler, NA, 999, 999, 1, 9, 98, 188, 163, 118, 184, 72, 3421.19, 33, 11309.7, 60, 4300.84, 37, 6.79186
429, 5, horizontal, attraction, a-b-da, 5, 3, 1, 10, 190, 117, 120, 195, 195, 120, 12868, 64, 15393.8, 70, 6939.78, 47, 7.39183
429, 5, horizontal, filler, NA, 999, 999, 1, 11, 62, 106, 63, 195, 68, 61, 2123.72, 26, 3848.45, 35, 4071.5, 36, 6.59195
429, 5, horizontal, attraction, a-b-da, 9, 2, 1, 12, 157, 86, 90, 165, 165, 90, 5026.55, 40, 2827.43, 30, 4778.36, 39, 8.75852
429, 5, horizontal, attraction, a-b-da, 9, 3, 1, 13, 186, 114, 195, 120, 120, 195, 8824.73, 53, 7853.98, 50, 5026.55, 40, 8.65843
429, 5, horizontal, filler, NA, 999, 999, 1, 14, 179, 145, 124, 133, 189, 188, 17671.5, 75, 8824.73, 53, 22698, 85, 8.65848
429, 5, horizontal, attraction, a-b-da, 14, 3, 1, 15, 120, 195, 181, 111, 195, 120, 8494.87, 52, 9852.03, 56, 10207, 57, 6.82524
429, 5, horizontal, filler, NA, 999, 999, 1, 16, 175, 79, 159, 125, 123, 161, 7542.96, 49, 23778.7, 87, 8494.87, 52, 8.12554
