sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
205, 6, horizontal, practice, NA, 999, 999, 0, 1, 133, 81, 162, 59, 182, 63, 14102.6, 67, 10935.9, 59, 12469, 63, 29.3343
205, 6, horizontal, practice, NA, 999, 999, 0, 2, 125, 58, 67, 186, 156, 101, 12868, 64, 21124.1, 82, 19113.4, 78, 38.7206
205, 6, horizontal, practice, NA, 999, 999, 0, 3, 117, 185, 170, 119, 67, 138, 18626.5, 77, 26590.4, 92, 7542.96, 49, 40.4376
205, 6, horizontal, calibration, NA, 999, 999, 1, 1, 152, 166, 74, 66, 107, 152, 27171.6, 93, 6361.73, 45, 14102.6, 67, 18.1309
205, 6, horizontal, calibration, NA, 999, 999, 1, 2, 109, 133, 79, 91, 105, 194, 14102.6, 67, 8171.28, 51, 21642.4, 83, 17.3472
205, 6, horizontal, calibration, NA, 999, 999, 1, 3, 146, 57, 107, 153, 147, 136, 10207, 57, 15836.8, 71, 19113.4, 78, 25.1332
205, 6, horizontal, attraction, a-b-db, 9, 2, 1, 1, 86, 157, 90, 165, 165, 90, 14102.6, 67, 14957.1, 69, 13273.2, 65, 35.2195
205, 6, horizontal, catch, NA, 999, 999, 1, 2, 136, 179, 67, 128, 100, 95, 26590.4, 92, 7853.98, 50, 7853.98, 50, 28.2171
205, 6, horizontal, attraction, a-b-da, 14, 2, 1, 3, 153, 83, 165, 90, 90, 165, 11309.7, 60, 10935.9, 59, 10935.9, 59, 37.6203
205, 6, horizontal, attraction, a-b-da, 9, 2, 1, 4, 165, 90, 157, 86, 90, 165, 13684.8, 66, 11309.7, 60, 15393.8, 70, 28.8509
205, 6, horizontal, attraction, a-b-db, 9, 1, 1, 5, 57, 129, 60, 135, 135, 60, 6939.78, 47, 7542.96, 49, 7853.98, 50, 19.031
205, 6, horizontal, attraction, a-b-da, 5, 2, 1, 6, 161, 88, 90, 165, 165, 90, 14957.1, 69, 12868, 64, 16741.5, 73, 33.2353
205, 6, horizontal, attraction, a-b-db, 2, 3, 1, 7, 195, 120, 120, 195, 119, 193, 18626.5, 77, 20106.2, 80, 18626.5, 77, 24.2665
205, 6, horizontal, attraction, a-b-da, 9, 1, 1, 8, 129, 57, 135, 60, 60, 135, 7542.96, 49, 8494.87, 52, 8494.87, 52, 26.667
205, 6, horizontal, filler, NA, 999, 999, 1, 9, 117, 137, 91, 113, 191, 143, 17203.4, 74, 9160.88, 54, 30790.7, 99, 17.4968
205, 6, horizontal, filler, NA, 999, 999, 1, 10, 169, 69, 154, 114, 78, 73, 10568.3, 58, 16741.5, 73, 5281.02, 41, 14.3127
205, 6, horizontal, attraction, a-b-db, 14, 3, 1, 11, 120, 195, 195, 120, 111, 181, 13684.8, 66, 13684.8, 66, 16286, 72, 20.5315
