sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
471, 6, horizontal, practice, NA, 999, 999, 0, 1, 125, 157, 124, 159, 133, 58, 9852.03, 56, 9852.03, 56, 5541.77, 42, 25.65
471, 6, horizontal, practice, NA, 999, 999, 0, 2, 105, 88, 121, 58, 185, 136, 5281.02, 41, 5026.55, 40, 14526.7, 68, 16.9975
471, 6, horizontal, practice, NA, 999, 999, 0, 3, 113, 129, 100, 94, 138, 140, 9160.88, 54, 6361.73, 45, 11689.9, 61, 18.7811
471, 6, horizontal, calibration, NA, 999, 999, 1, 1, 152, 79, 147, 59, 123, 112, 6939.78, 47, 4778.36, 39, 10207, 57, 17.5637
471, 6, horizontal, calibration, NA, 999, 999, 1, 2, 182, 185, 174, 143, 133, 119, 30790.7, 99, 23235.2, 86, 14526.7, 68, 12.3788
471, 6, horizontal, calibration, NA, 999, 999, 1, 3, 143, 141, 65, 144, 132, 182, 17203.4, 74, 10935.9, 59, 25446.9, 90, 12.646
471, 6, horizontal, attraction, a-b-da, 14, 1, 1, 1, 125, 56, 60, 135, 135, 60, 10568.3, 58, 11689.9, 61, 11689.9, 61, 15.3301
471, 6, horizontal, filler, NA, 999, 999, 1, 2, 71, 81, 134, 57, 72, 87, 8824.73, 53, 8171.28, 51, 7853.98, 50, 15.8969
471, 6, horizontal, filler, NA, 999, 999, 1, 3, 181, 96, 149, 143, 88, 92, 10568.3, 58, 15836.8, 71, 5541.77, 42, 11.6622
471, 6, horizontal, filler, NA, 999, 999, 1, 4, 181, 136, 109, 63, 96, 74, 22698, 85, 8171.28, 51, 8171.28, 51, 15.1964
471, 6, horizontal, filler, NA, 999, 999, 1, 5, 97, 143, 180, 176, 99, 185, 16286, 72, 38707.6, 111, 23235.2, 86, 22.7658
471, 6, horizontal, attraction, a-b-db, 2, 2, 1, 6, 89, 163, 90, 165, 165, 90, 13273.2, 65, 12868, 64, 11689.9, 61, 13.479
471, 6, horizontal, filler, NA, 999, 999, 1, 7, 110, 107, 165, 161, 120, 125, 10207, 57, 19606.7, 79, 12469, 63, 14.0465
471, 6, horizontal, attraction, a-b-da, 5, 2, 1, 8, 90, 165, 165, 90, 161, 88, 18145.8, 76, 17671.5, 75, 15836.8, 71, 9.19435
471, 6, horizontal, attraction, a-b-da, 9, 2, 1, 9, 165, 90, 157, 86, 90, 165, 17203.4, 74, 15836.8, 71, 15836.8, 71, 15.3635
471, 6, horizontal, filler, NA, 999, 999, 1, 10, 78, 191, 178, 62, 176, 81, 18145.8, 76, 13684.8, 66, 19113.4, 78, 10.8454
471, 6, horizontal, filler, NA, 999, 999, 1, 11, 92, 167, 77, 96, 169, 101, 22167.1, 84, 9503.32, 55, 22167.1, 84, 11.5291
471, 6, horizontal, attraction, a-b-da, 2, 1, 1, 12, 134, 59, 135, 60, 60, 135, 12469, 63, 12868, 64, 13684.8, 66, 12.3456
471, 6, horizontal, attraction, a-b-db, 5, 1, 1, 13, 58, 132, 60, 135, 135, 60, 15836.8, 71, 14526.7, 68, 14957.1, 69, 7.94417
471, 6, horizontal, attraction, a-b-da, 5, 3, 1, 14, 195, 120, 190, 117, 120, 195, 28352.9, 95, 30790.7, 99, 30790.7, 99, 10.3453
471, 6, horizontal, attraction, a-b-db, 2, 1, 1, 15, 59, 134, 135, 60, 60, 135, 15836.8, 71, 14957.1, 69, 13684.8, 66, 6.94436
471, 6, horizontal, attraction, a-b-db, 9, 1, 1, 16, 57, 129, 135, 60, 60, 135, 8171.28, 51, 9160.88, 54, 8494.87, 52, 6.67703
471, 6, horizontal, filler, NA, 999, 999, 1, 17, 109, 74, 103, 127, 87, 181, 12868, 64, 19606.7, 79, 30171.9, 98, 15.9634
471, 6, horizontal, attraction, a-b-db, 5, 2, 1, 18, 88, 161, 90, 165, 165, 90, 17203.4, 74, 17671.5, 75, 17671.5, 75, 7.62764
471, 6, horizontal, attraction, a-b-db, 14, 3, 1, 19, 195, 120, 120, 195, 111, 181, 18145.8, 76, 16741.5, 73, 20106.2, 80, 9.46116
471, 6, horizontal, filler, NA, 999, 999, 1, 20, 182, 162, 170, 63, 67, 140, 38013.3, 110, 14526.7, 68, 14957.1, 69, 8.92777
