sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
462, 4, triangle, practice, NA, 999, 999, 0, 1, 168, 69, 56, 72, 149, 117, 6939.78, 47, 2642.08, 29, 13684.8, 66, 48.3582
462, 4, triangle, practice, NA, 999, 999, 0, 2, 84, 112, 175, 59, 91, 185, 5541.77, 42, 8171.28, 51, 15836.8, 71, 20.8584
462, 4, triangle, practice, NA, 999, 999, 0, 3, 76, 160, 194, 110, 118, 106, 8171.28, 51, 17671.5, 75, 6361.73, 45, 25.2584
462, 4, triangle, calibration, NA, 999, 999, 1, 1, 88, 192, 168, 165, 69, 164, 12469, 63, 27171.6, 93, 8171.28, 51, 18.3585
462, 4, triangle, calibration, NA, 999, 999, 1, 2, 167, 179, 83, 113, 73, 145, 27171.6, 93, 8494.87, 52, 11309.7, 60, 16.2585
462, 4, triangle, calibration, NA, 999, 999, 1, 3, 177, 96, 70, 89, 141, 165, 14526.7, 68, 5808.8, 43, 19606.7, 79, 13.6918
462, 4, triangle, filler, NA, 999, 999, 1, 1, 156, 191, 184, 116, 187, 89, 26015.5, 91, 17203.4, 74, 14102.6, 67, 40.2917
462, 4, triangle, attraction, a-b-da, 5, 1, 1, 2, 60, 135, 135, 60, 132, 58, 8824.73, 53, 7853.98, 50, 7853.98, 50, 30.5249
462, 4, triangle, attraction, a-b-db, 9, 1, 1, 3, 60, 135, 135, 60, 57, 129, 8494.87, 52, 6647.61, 46, 6082.12, 44, 7.79189
462, 4, triangle, attraction, a-b-da, 14, 2, 1, 4, 165, 90, 153, 83, 90, 165, 17203.4, 74, 13273.2, 65, 11689.9, 61, 9.02526
462, 4, triangle, filler, NA, 999, 999, 1, 5, 88, 83, 153, 157, 63, 116, 7238.23, 48, 20612, 81, 10207, 57, 26.9917
462, 4, triangle, attraction, a-b-da, 2, 2, 1, 6, 90, 165, 163, 89, 165, 90, 17671.5, 75, 11309.7, 60, 12868, 64, 9.59168
462, 4, triangle, attraction, a-b-da, 14, 3, 1, 7, 195, 120, 181, 111, 120, 195, 15393.8, 70, 18626.5, 77, 10935.9, 59, 11.9918
462, 4, triangle, filler, NA, 999, 999, 1, 8, 70, 195, 84, 123, 151, 191, 15393.8, 70, 11309.7, 60, 20612, 81, 15.3251
462, 4, triangle, attraction, a-b-db, 5, 3, 1, 9, 120, 195, 117, 190, 195, 120, 21124.1, 82, 15836.8, 71, 18145.8, 76, 15.0585
462, 4, triangle, attraction, a-b-da, 5, 2, 1, 10, 90, 165, 161, 88, 165, 90, 13684.8, 66, 12469, 63, 15393.8, 70, 8.19187
462, 4, triangle, filler, NA, 999, 999, 1, 11, 77, 150, 140, 191, 100, 161, 11689.9, 61, 18626.5, 77, 13684.8, 66, 10.8585
462, 4, triangle, attraction, a-b-db, 2, 1, 1, 12, 59, 134, 135, 60, 60, 135, 9160.88, 54, 9852.03, 56, 10935.9, 59, 5.8251
462, 4, triangle, attraction, a-b-da, 9, 2, 1, 13, 165, 90, 157, 86, 90, 165, 19606.7, 79, 14102.6, 67, 12076.3, 62, 8.95853
462, 4, triangle, attraction, a-b-da, 5, 3, 1, 14, 190, 117, 195, 120, 120, 195, 27171.6, 93, 22167.1, 84, 22167.1, 84, 7.69203
462, 4, triangle, filler, NA, 999, 999, 1, 15, 190, 105, 94, 109, 150, 83, 19606.7, 79, 8824.73, 53, 13684.8, 66, 13.0587
462, 4, triangle, filler, NA, 999, 999, 1, 16, 116, 186, 113, 189, 142, 161, 20106.2, 80, 18626.5, 77, 19606.7, 79, 5.42539
462, 4, triangle, attraction, a-b-da, 2, 3, 1, 17, 195, 120, 120, 195, 193, 119, 16741.5, 73, 17203.4, 74, 19113.4, 78, 7.89186
462, 4, triangle, attraction, a-b-da, 9, 3, 1, 18, 195, 120, 120, 195, 186, 114, 23778.7, 87, 25446.9, 90, 16741.5, 73, 6.89186
462, 4, triangle, attraction, a-b-db, 2, 2, 1, 19, 89, 163, 165, 90, 90, 165, 12868, 64, 17203.4, 74, 12469, 63, 4.9252
462, 4, triangle, filler, NA, 999, 999, 1, 20, 114, 129, 69, 110, 65, 61, 18145.8, 76, 12076.3, 62, 6082.12, 44, 11.6586
462, 4, triangle, attraction, a-b-db, 9, 3, 1, 21, 120, 195, 114, 186, 195, 120, 13273.2, 65, 12076.3, 62, 16286, 72, 10.1919
462, 4, triangle, filler, NA, 999, 999, 1, 22, 67, 81, 190, 92, 76, 153, 4300.84, 37, 20106.2, 80, 12469, 63, 7.69204
462, 4, triangle, filler, NA, 999, 999, 1, 23, 75, 161, 60, 194, 184, 82, 9852.03, 56, 12076.3, 62, 16286, 72, 14.1918
462, 4, triangle, attraction, a-b-db, 14, 3, 1, 24, 195, 120, 120, 195, 111, 181, 19606.7, 79, 21124.1, 82, 18145.8, 76, 5.89184
462, 4, triangle, catch, NA, 999, 999, 1, 25, 116, 79, 126, 69, 125, 190, 7542.96, 49, 15393.8, 70, 18626.5, 77, 7.80851
462, 4, triangle, filler, NA, 999, 999, 1, 26, 103, 103, 189, 194, 108, 138, 6361.73, 45, 35968.1, 107, 9852.03, 56, 6.59191
462, 4, triangle, attraction, a-b-db, 5, 2, 1, 27, 88, 161, 90, 165, 165, 90, 14526.7, 68, 13273.2, 65, 12076.3, 62, 8.32524
462, 4, triangle, attraction, a-b-db, 9, 2, 1, 28, 86, 157, 90, 165, 165, 90, 14102.6, 67, 19113.4, 78, 17203.4, 74, 15.4584
462, 4, triangle, catch, NA, 999, 999, 1, 29, 125, 190, 103, 92, 81, 114, 20106.2, 80, 7238.23, 48, 7542.96, 49, 13.4918
462, 4, triangle, filler, NA, 999, 999, 1, 30, 122, 93, 73, 88, 160, 189, 16286, 72, 4071.5, 36, 30790.7, 99, 12.5251
462, 4, triangle, filler, NA, 999, 999, 1, 31, 193, 98, 73, 138, 106, 95, 32685.1, 102, 10935.9, 59, 15393.8, 70, 7.02514
462, 4, triangle, attraction, a-b-db, 14, 2, 1, 32, 165, 90, 83, 153, 90, 165, 26015.5, 91, 14957.1, 69, 17203.4, 74, 7.05856
462, 4, triangle, attraction, a-b-da, 14, 1, 1, 33, 125, 56, 135, 60, 60, 135, 9503.32, 55, 9852.03, 56, 5281.02, 41, 6.4253
462, 4, triangle, attraction, a-b-db, 5, 1, 1, 34, 58, 132, 135, 60, 60, 135, 11689.9, 61, 11689.9, 61, 10935.9, 59, 4.79191
462, 4, triangle, attraction, a-b-db, 14, 1, 1, 35, 60, 135, 135, 60, 56, 125, 5541.77, 42, 16741.5, 73, 17203.4, 74, 3.65861
462, 4, triangle, attraction, a-b-db, 2, 3, 1, 36, 120, 195, 119, 193, 195, 120, 28352.9, 95, 22167.1, 84, 14957.1, 69, 10.5252
462, 4, triangle, filler, NA, 999, 999, 1, 37, 119, 90, 83, 123, 193, 95, 16741.5, 73, 8494.87, 52, 19113.4, 78, 9.92517
462, 4, triangle, attraction, a-b-da, 2, 1, 1, 38, 134, 59, 60, 135, 135, 60, 9503.32, 55, 12076.3, 62, 12076.3, 62, 5.62523
462, 4, triangle, attraction, a-b-da, 9, 1, 1, 39, 60, 135, 135, 60, 129, 57, 8824.73, 53, 8494.87, 52, 7238.23, 48, 7.09186
462, 4, triangle, filler, NA, 999, 999, 1, 40, 153, 128, 151, 176, 144, 57, 8494.87, 52, 18626.5, 77, 4071.5, 36, 5.15847
462, 4, triangle, calibration, NA, 999, 999, 2, 1, 98, 190, 87, 80, 96, 123, 16286, 72, 8171.28, 51, 10935.9, 59, 11.5251
462, 4, triangle, calibration, NA, 999, 999, 2, 2, 181, 190, 170, 87, 99, 114, 34636.1, 105, 14526.7, 68, 14102.6, 67, 8.42522
