sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
115, 4, horizontal, practice, NA, 999, 999, 0, 1, 183, 177, 88, 177, 185, 148, 19113.4, 78, 12868, 64, 15836.8, 71, 160.024
115, 4, horizontal, practice, NA, 999, 999, 0, 2, 133, 146, 69, 117, 66, 185, 18145.8, 76, 7542.96, 49, 10207, 57, 39.7917
115, 4, horizontal, practice, NA, 999, 999, 0, 3, 74, 176, 132, 58, 87, 84, 9160.88, 54, 2642.08, 29, 4778.36, 39, 23.2252
115, 4, horizontal, calibration, NA, 999, 999, 1, 1, 145, 88, 186, 57, 174, 155, 9852.03, 56, 4300.84, 37, 18145.8, 76, 57.0915
115, 4, horizontal, calibration, NA, 999, 999, 1, 2, 154, 108, 126, 129, 153, 140, 15393.8, 70, 15836.8, 71, 23235.2, 86, 72.7579
115, 4, horizontal, calibration, NA, 999, 999, 1, 3, 131, 93, 159, 130, 75, 175, 14957.1, 69, 18626.5, 77, 18626.5, 77, 85.6586
115, 4, horizontal, attraction, a-b-da, 9, 1, 1, 1, 129, 57, 135, 60, 60, 135, 17203.4, 74, 8494.87, 52, 9160.88, 54, 89.358
115, 4, horizontal, attraction, a-b-da, 5, 1, 1, 2, 135, 60, 132, 58, 60, 135, 9852.03, 56, 9852.03, 56, 9160.88, 54, 101.291
115, 4, horizontal, filler, NA, 999, 999, 1, 3, 125, 106, 94, 61, 108, 101, 12469, 63, 4071.5, 36, 7238.23, 48, 74.1913
115, 4, horizontal, attraction, a-b-db, 2, 2, 1, 4, 165, 90, 89, 163, 90, 165, 14957.1, 69, 14526.7, 68, 14957.1, 69, 79.2247
115, 4, horizontal, attraction, a-b-da, 14, 2, 1, 5, 165, 90, 90, 165, 153, 83, 16286, 72, 15393.8, 70, 11309.7, 60, 107.324
115, 4, horizontal, attraction, a-b-da, 9, 2, 1, 6, 165, 90, 90, 165, 157, 86, 15393.8, 70, 14526.7, 68, 12868, 64, 94.9245
115, 4, horizontal, filler, NA, 999, 999, 1, 7, 147, 190, 110, 172, 167, 142, 23235.2, 86, 14957.1, 69, 20106.2, 80, 38.525
115, 4, horizontal, attraction, a-b-db, 2, 1, 1, 8, 60, 135, 135, 60, 59, 134, 10568.3, 58, 8824.73, 53, 8494.87, 52, 35.7751
115, 4, horizontal, attraction, a-b-da, 14, 1, 1, 9, 125, 56, 135, 60, 60, 135, 7238.23, 48, 7853.98, 50, 8824.73, 53, 37.6251
115, 4, horizontal, attraction, a-b-da, 2, 1, 1, 10, 135, 60, 60, 135, 134, 59, 7238.23, 48, 6082.12, 44, 7853.98, 50, 37.7917
115, 4, horizontal, filler, NA, 999, 999, 1, 11, 80, 92, 195, 68, 74, 115, 5541.77, 42, 14102.6, 67, 8824.73, 53, 33.8584
115, 4, horizontal, attraction, a-b-da, 2, 2, 1, 12, 165, 90, 163, 89, 90, 165, 21124.1, 82, 23778.7, 87, 20612, 81, 56.5916
115, 4, horizontal, attraction, a-b-db, 9, 3, 1, 13, 114, 186, 195, 120, 120, 195, 20612, 81, 19113.4, 78, 16741.5, 73, 33.7917
115, 4, horizontal, catch, NA, 999, 999, 1, 14, 151, 164, 108, 87, 133, 62, 18626.5, 77, 7542.96, 49, 6647.61, 46, 52.4749
115, 4, horizontal, attraction, a-b-db, 14, 1, 1, 15, 56, 125, 60, 135, 135, 60, 8171.28, 51, 10207, 57, 9160.88, 54, 49.5582
115, 4, horizontal, filler, NA, 999, 999, 1, 16, 161, 161, 160, 179, 70, 119, 21642.4, 83, 25446.9, 90, 10935.9, 59, 43.1584
115, 4, horizontal, attraction, a-b-da, 9, 3, 1, 17, 195, 120, 120, 195, 186, 114, 17671.5, 75, 16741.5, 73, 14957.1, 69, 63.0248
115, 4, horizontal, filler, NA, 999, 999, 1, 18, 113, 137, 62, 190, 162, 149, 18145.8, 76, 11309.7, 60, 22167.1, 84, 45.0249
115, 4, horizontal, attraction, a-b-db, 9, 1, 1, 19, 60, 135, 135, 60, 57, 129, 7542.96, 49, 8494.87, 52, 8824.73, 53, 24.3584
115, 4, horizontal, filler, NA, 999, 999, 1, 20, 74, 189, 124, 88, 61, 78, 10568.3, 58, 8171.28, 51, 3421.19, 33, 32.225
115, 4, horizontal, filler, NA, 999, 999, 1, 21, 131, 154, 164, 170, 187, 183, 22167.1, 84, 32047.4, 101, 35968.1, 107, 49.4583
115, 4, horizontal, filler, NA, 999, 999, 1, 22, 131, 170, 148, 94, 190, 111, 17671.5, 75, 14957.1, 69, 19113.4, 78, 34.2251
115, 4, horizontal, filler, NA, 999, 999, 1, 23, 90, 164, 142, 161, 96, 83, 14957.1, 69, 22698, 85, 6939.78, 47, 14.2251
115, 4, horizontal, attraction, a-b-da, 2, 3, 1, 24, 193, 119, 120, 195, 195, 120, 22167.1, 84, 22698, 85, 21642.4, 83, 34.225
115, 4, horizontal, catch, NA, 999, 999, 1, 25, 87, 108, 78, 117, 130, 185, 9503.32, 55, 8824.73, 53, 22167.1, 84, 20.3583
