sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
30, 1, triangle, practice, NA, 999, 999, 0, 1, 161, 70, 100, 83, 123, 157, 8824.73, 53, 7853.98, 50, 33979.5, 104, 18.3639
30, 1, triangle, practice, NA, 999, 999, 0, 2, 171, 141, 153, 101, 122, 85, 29559.2, 97, 11309.7, 60, 11309.7, 60, 11.095
30, 1, triangle, practice, NA, 999, 999, 0, 3, 157, 84, 142, 100, 160, 110, 17671.5, 75, 19606.7, 79, 33329.2, 103, 13.7299
30, 1, triangle, calibration, NA, 999, 999, 1, 1, 142, 150, 157, 104, 104, 73, 19113.4, 78, 17671.5, 75, 14526.7, 68, 10.3452
30, 1, triangle, calibration, NA, 999, 999, 1, 2, 105, 195, 145, 171, 101, 188, 18626.5, 77, 25446.9, 90, 16286, 72, 10.5955
30, 1, triangle, calibration, NA, 999, 999, 1, 3, 173, 150, 177, 73, 116, 124, 28952.9, 96, 17203.4, 74, 12469, 63, 9.59471
30, 1, triangle, attraction, a-b-da, 14, 2, 1, 1, 153, 83, 165, 90, 90, 165, 8494.87, 52, 17203.4, 74, 17671.5, 75, 7.94436
30, 1, triangle, filler, NA, 999, 999, 1, 2, 172, 135, 104, 161, 185, 105, 18626.5, 77, 16286, 72, 20612, 81, 8.86104
30, 1, triangle, catch, NA, 999, 999, 1, 3, 102, 93, 133, 182, 125, 70, 8824.73, 53, 22698, 85, 13273.2, 65, 8.51094
30, 1, triangle, filler, NA, 999, 999, 1, 4, 143, 90, 66, 57, 95, 125, 11689.9, 61, 6361.73, 45, 14957.1, 69, 7.02749
30, 1, triangle, filler, NA, 999, 999, 1, 5, 110, 190, 56, 175, 127, 151, 10568.3, 58, 8824.73, 53, 24328.5, 88, 6.09362
30, 1, triangle, attraction, a-b-db, 2, 2, 1, 6, 90, 165, 89, 163, 165, 90, 11689.9, 61, 16741.5, 73, 19606.7, 79, 6.79376
30, 1, triangle, attraction, a-b-da, 2, 1, 1, 7, 134, 59, 60, 135, 135, 60, 7542.96, 49, 8494.87, 52, 5281.02, 41, 7.37716
30, 1, triangle, filler, NA, 999, 999, 1, 8, 124, 87, 191, 184, 63, 164, 9852.03, 56, 21642.4, 83, 10568.3, 58, 8.97782
30, 1, triangle, catch, NA, 999, 999, 1, 9, 86, 109, 144, 171, 99, 96, 12076.3, 62, 26015.5, 91, 19606.7, 79, 6.21021
30, 1, triangle, attraction, a-b-db, 5, 1, 1, 10, 58, 132, 60, 135, 135, 60, 6361.73, 45, 10207, 57, 14526.7, 68, 6.94369
30, 1, triangle, attraction, a-b-db, 9, 3, 1, 11, 195, 120, 120, 195, 114, 186, 24884.6, 89, 18626.5, 77, 21642.4, 83, 7.32747
30, 1, triangle, attraction, a-b-db, 9, 1, 1, 12, 57, 129, 60, 135, 135, 60, 8494.87, 52, 6647.61, 46, 8494.87, 52, 7.3605
30, 1, triangle, attraction, a-b-db, 2, 1, 1, 13, 59, 134, 135, 60, 60, 135, 9503.32, 55, 5281.02, 41, 10935.9, 59, 6.91016
30, 1, triangle, attraction, a-b-da, 2, 3, 1, 14, 193, 119, 195, 120, 120, 195, 22167.1, 84, 24884.6, 89, 22167.1, 84, 16.3467
30, 1, triangle, attraction, a-b-da, 5, 2, 1, 15, 165, 90, 161, 88, 90, 165, 12868, 64, 16741.5, 73, 17671.5, 75, 7.39408
30, 1, triangle, filler, NA, 999, 999, 1, 16, 126, 118, 114, 171, 124, 186, 14102.6, 67, 24328.5, 88, 19606.7, 79, 7.8441
30, 1, triangle, attraction, a-b-db, 14, 2, 1, 17, 83, 153, 90, 165, 165, 90, 11689.9, 61, 12868, 64, 19113.4, 78, 8.96119
30, 1, triangle, attraction, a-b-db, 5, 3, 1, 18, 195, 120, 117, 190, 120, 195, 18145.8, 76, 18626.5, 77, 21124.1, 82, 11.6285
30, 1, triangle, attraction, a-b-db, 14, 3, 1, 19, 195, 120, 111, 181, 120, 195, 30790.7, 99, 24884.6, 89, 27171.6, 93, 7.9607
30, 1, triangle, attraction, a-b-da, 2, 2, 1, 20, 90, 165, 163, 89, 165, 90, 14102.6, 67, 16741.5, 73, 11309.7, 60, 7.81098
30, 1, triangle, attraction, a-b-da, 9, 1, 1, 21, 129, 57, 135, 60, 60, 135, 8494.87, 52, 11309.7, 60, 9852.03, 56, 5.46
30, 1, triangle, attraction, a-b-da, 5, 1, 1, 22, 132, 58, 135, 60, 60, 135, 8494.87, 52, 9852.03, 56, 12469, 63, 8.09423
30, 1, triangle, filler, NA, 999, 999, 1, 23, 119, 74, 69, 170, 195, 133, 7853.98, 50, 12469, 63, 25446.9, 90, 7.06088
30, 1, triangle, attraction, a-b-da, 9, 2, 1, 24, 157, 86, 90, 165, 165, 90, 8171.28, 51, 7238.23, 48, 20612, 81, 8.37735
