sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
66, 1, triangle, practice, NA, 999, 999, 0, 1, 123, 188, 144, 143, 109, 110, 24884.6, 89, 18145.8, 76, 11309.7, 60, 42.8885
66, 1, triangle, practice, NA, 999, 999, 0, 2, 179, 138, 115, 62, 119, 62, 28352.9, 95, 8494.87, 52, 9503.32, 55, 40.9877
66, 1, triangle, practice, NA, 999, 999, 0, 3, 96, 99, 98, 139, 117, 190, 8171.28, 51, 11309.7, 60, 18145.8, 76, 23.5656
66, 1, triangle, calibration, NA, 999, 999, 1, 1, 109, 110, 135, 184, 188, 147, 10935.9, 59, 21124.1, 82, 27171.6, 93, 32.385
66, 1, triangle, calibration, NA, 999, 999, 1, 2, 134, 115, 161, 143, 101, 123, 13273.2, 65, 19606.7, 79, 9852.03, 56, 19.8143
66, 1, triangle, calibration, NA, 999, 999, 1, 3, 56, 69, 141, 123, 103, 171, 7853.98, 50, 25446.9, 90, 26015.5, 91, 22.7324
66, 1, triangle, filler, NA, 999, 999, 1, 1, 149, 162, 84, 189, 168, 138, 22167.1, 84, 13684.8, 66, 22698, 85, 34.019
66, 1, triangle, attraction, a-b-da, 9, 3, 1, 2, 120, 195, 195, 120, 186, 114, 22167.1, 84, 22698, 85, 19113.4, 78, 42.6549
66, 1, triangle, filler, NA, 999, 999, 1, 3, 132, 165, 176, 141, 101, 175, 16286, 72, 18626.5, 77, 15836.8, 71, 43.4385
66, 1, triangle, filler, NA, 999, 999, 1, 4, 71, 134, 119, 180, 154, 97, 13273.2, 65, 25446.9, 90, 18626.5, 77, 59.9437
66, 1, triangle, attraction, a-b-db, 14, 3, 1, 5, 195, 120, 120, 195, 111, 181, 29559.2, 97, 18626.5, 77, 22167.1, 84, 52.6249
66, 1, triangle, attraction, a-b-db, 2, 2, 1, 6, 89, 163, 165, 90, 90, 165, 15393.8, 70, 16286, 72, 15836.8, 71, 55.109
66, 1, triangle, filler, NA, 999, 999, 1, 7, 62, 181, 125, 164, 150, 129, 14957.1, 69, 19606.7, 79, 17203.4, 74, 71.7813
66, 1, triangle, attraction, a-b-da, 14, 2, 1, 8, 153, 83, 90, 165, 165, 90, 12076.3, 62, 14102.6, 67, 12868, 64, 17.4638
66, 1, triangle, attraction, a-b-da, 2, 3, 1, 9, 193, 119, 120, 195, 195, 120, 21642.4, 83, 22698, 85, 23778.7, 87, 14.496
66, 1, triangle, attraction, a-b-da, 9, 1, 1, 10, 135, 60, 60, 135, 129, 57, 11689.9, 61, 11689.9, 61, 10207, 57, 18.5809
66, 1, triangle, filler, NA, 999, 999, 1, 11, 119, 97, 174, 116, 179, 63, 10207, 57, 20106.2, 80, 12868, 64, 20.7981
66, 1, triangle, attraction, a-b-da, 2, 2, 1, 12, 90, 165, 165, 90, 163, 89, 14957.1, 69, 17203.4, 74, 18145.8, 76, 37.9871
66, 1, triangle, attraction, a-b-da, 2, 1, 1, 13, 135, 60, 134, 59, 60, 135, 8824.73, 53, 9852.03, 56, 9852.03, 56, 25.9
66, 1, triangle, attraction, a-b-db, 5, 1, 1, 14, 58, 132, 60, 135, 135, 60, 9160.88, 54, 8494.87, 52, 9503.32, 55, 16.5803
66, 1, triangle, attraction, a-b-da, 5, 2, 1, 15, 90, 165, 165, 90, 161, 88, 13684.8, 66, 15836.8, 71, 15836.8, 71, 33.1187
66, 1, triangle, attraction, a-b-db, 9, 1, 1, 16, 60, 135, 57, 129, 135, 60, 9160.88, 54, 9852.03, 56, 9503.32, 55, 22.0654
66, 1, triangle, attraction, a-b-db, 2, 1, 1, 17, 60, 135, 135, 60, 59, 134, 6939.78, 47, 7542.96, 49, 6647.61, 46, 17.3142
