sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
121, 5, horizontal, practice, NA, 999, 999, 0, 1, 104, 91, 65, 113, 135, 192, 5808.8, 43, 4300.84, 37, 22698, 85, 24.8917
121, 5, horizontal, practice, NA, 999, 999, 0, 2, 176, 60, 171, 88, 179, 80, 9160.88, 54, 13273.2, 65, 13684.8, 66, 27.6916
121, 5, horizontal, practice, NA, 999, 999, 0, 3, 69, 65, 157, 191, 136, 124, 3631.68, 34, 29559.2, 97, 12469, 63, 30.2083
121, 5, horizontal, calibration, NA, 999, 999, 1, 1, 101, 175, 181, 127, 192, 176, 17203.4, 74, 18145.8, 76, 32685.1, 102, 26.0918
121, 5, horizontal, calibration, NA, 999, 999, 1, 2, 123, 96, 62, 74, 181, 133, 7542.96, 49, 2642.08, 29, 21124.1, 82, 18.6585
121, 5, horizontal, calibration, NA, 999, 999, 1, 3, 143, 124, 181, 127, 190, 156, 8824.73, 53, 21124.1, 82, 30790.7, 99, 17.2918
121, 5, horizontal, attraction, a-b-da, 2, 1, 1, 1, 135, 60, 60, 135, 134, 59, 6647.61, 46, 7542.96, 49, 8824.73, 53, 17.6252
121, 5, horizontal, attraction, a-b-da, 2, 3, 1, 2, 120, 195, 195, 120, 193, 119, 21124.1, 82, 22167.1, 84, 21124.1, 82, 18.6252
121, 5, horizontal, attraction, a-b-db, 2, 2, 1, 3, 165, 90, 89, 163, 90, 165, 12076.3, 62, 11309.7, 60, 13273.2, 65, 20.2585
121, 5, horizontal, attraction, a-b-db, 5, 2, 1, 4, 90, 165, 165, 90, 88, 161, 12469, 63, 14957.1, 69, 12469, 63, 24.8251
121, 5, horizontal, filler, NA, 999, 999, 1, 5, 192, 122, 96, 136, 158, 123, 23778.7, 87, 14102.6, 67, 18145.8, 76, 22.9918
121, 5, horizontal, attraction, a-b-db, 9, 2, 1, 6, 86, 157, 165, 90, 90, 165, 13273.2, 65, 14957.1, 69, 18626.5, 77, 17.0252
121, 5, horizontal, attraction, a-b-da, 9, 3, 1, 7, 120, 195, 195, 120, 186, 114, 27759.1, 94, 28352.9, 95, 27759.1, 94, 15.2584
121, 5, horizontal, attraction, a-b-db, 5, 1, 1, 8, 60, 135, 135, 60, 58, 132, 7853.98, 50, 8494.87, 52, 9503.32, 55, 18.5919
121, 5, horizontal, attraction, a-b-db, 2, 1, 1, 9, 60, 135, 135, 60, 59, 134, 7542.96, 49, 9503.32, 55, 10935.9, 59, 17.2252
121, 5, horizontal, catch, NA, 999, 999, 1, 10, 87, 108, 90, 105, 174, 141, 9160.88, 54, 11309.7, 60, 23778.7, 87, 17.3251
121, 5, horizontal, catch, NA, 999, 999, 1, 11, 94, 101, 105, 90, 129, 186, 10207, 57, 9503.32, 55, 32685.1, 102, 14.7252
121, 5, horizontal, attraction, a-b-da, 5, 3, 1, 12, 195, 120, 120, 195, 190, 117, 24884.6, 89, 28352.9, 95, 27171.6, 93, 18.7251
121, 5, horizontal, filler, NA, 999, 999, 1, 13, 169, 110, 181, 166, 128, 120, 14957.1, 69, 32685.1, 102, 8824.73, 53, 23.7918
121, 5, horizontal, filler, NA, 999, 999, 1, 14, 183, 97, 64, 143, 115, 131, 18626.5, 77, 10935.9, 59, 22167.1, 84, 12.3919
121, 5, horizontal, attraction, a-b-da, 2, 2, 1, 15, 165, 90, 90, 165, 163, 89, 20612, 81, 21642.4, 83, 20106.2, 80, 13.8585
121, 5, horizontal, attraction, a-b-da, 5, 2, 1, 16, 161, 88, 90, 165, 165, 90, 20106.2, 80, 26015.5, 91, 24328.5, 88, 17.9251
121, 5, horizontal, attraction, a-b-da, 9, 1, 1, 17, 60, 135, 135, 60, 129, 57, 8171.28, 51, 9503.32, 55, 12469, 63, 17.0251
121, 5, horizontal, filler, NA, 999, 999, 1, 18, 60, 83, 123, 114, 181, 158, 3631.68, 34, 12469, 63, 24328.5, 88, 18.2251
121, 5, horizontal, attraction, a-b-db, 5, 3, 1, 19, 120, 195, 117, 190, 195, 120, 28352.9, 95, 30171.9, 98, 36643.5, 108, 12.9586
121, 5, horizontal, attraction, a-b-da, 14, 2, 1, 20, 165, 90, 153, 83, 90, 165, 21124.1, 82, 18626.5, 77, 23235.2, 86, 24.2917
121, 5, horizontal, attraction, a-b-da, 5, 1, 1, 21, 135, 60, 60, 135, 132, 58, 9852.03, 56, 14957.1, 69, 19113.4, 78, 15.0252
121, 5, horizontal, filler, NA, 999, 999, 1, 22, 177, 148, 130, 81, 168, 119, 25446.9, 90, 10207, 57, 18145.8, 76, 12.3585
121, 5, horizontal, filler, NA, 999, 999, 1, 23, 154, 64, 169, 141, 90, 164, 9503.32, 55, 27759.1, 94, 10207, 57, 8.79196
121, 5, horizontal, attraction, a-b-db, 14, 1, 1, 24, 56, 125, 135, 60, 60, 135, 5808.8, 43, 7238.23, 48, 8171.28, 51, 15.9418
