sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
315, 6, horizontal, practice, NA, 999, 999, 0, 1, 108, 165, 79, 74, 170, 147, 30790.7, 99, 11689.9, 61, 44488.1, 119, 17.2641
315, 6, horizontal, practice, NA, 999, 999, 0, 2, 59, 109, 155, 187, 115, 57, 8824.73, 53, 23778.7, 87, 13684.8, 66, 12.4293
315, 6, horizontal, practice, NA, 999, 999, 0, 3, 100, 89, 102, 62, 103, 175, 9852.03, 56, 3421.19, 33, 32685.1, 102, 10.2948
315, 6, horizontal, calibration, NA, 999, 999, 1, 1, 162, 187, 178, 167, 100, 181, 45996.1, 121, 42273.3, 116, 23235.2, 86, 12.412
315, 6, horizontal, calibration, NA, 999, 999, 1, 2, 170, 77, 140, 187, 64, 99, 15836.8, 71, 27759.1, 94, 5808.8, 43, 10.6951
315, 6, horizontal, calibration, NA, 999, 999, 1, 3, 111, 185, 70, 111, 73, 184, 28352.9, 95, 9503.32, 55, 25446.9, 90, 13.8795
315, 6, horizontal, filler, NA, 999, 999, 1, 1, 104, 145, 148, 90, 112, 67, 21124.1, 82, 14957.1, 69, 5541.77, 42, 10.5448
315, 6, horizontal, attraction, a-b-db, 14, 1, 1, 2, 60, 135, 56, 125, 135, 60, 8494.87, 52, 6361.73, 45, 5541.77, 42, 11.3625
315, 6, horizontal, filler, NA, 999, 999, 1, 3, 158, 167, 169, 181, 106, 195, 26590.4, 92, 35968.1, 107, 20612, 81, 13.8294
315, 6, horizontal, filler, NA, 999, 999, 1, 4, 194, 80, 165, 64, 97, 161, 21124.1, 82, 12076.3, 62, 14102.6, 67, 8.77781
315, 6, horizontal, attraction, a-b-db, 9, 2, 1, 5, 86, 157, 90, 165, 165, 90, 17203.4, 74, 12469, 63, 16286, 72, 14.2797
315, 6, horizontal, attraction, a-b-da, 5, 3, 1, 6, 195, 120, 190, 117, 120, 195, 16286, 72, 13273.2, 65, 12868, 64, 12.7622
