sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
210, 4, triangle, practice, NA, 999, 999, 0, 1, 137, 190, 61, 107, 88, 167, 27759.1, 94, 3631.68, 34, 6939.78, 47, 31.8584
210, 4, triangle, practice, NA, 999, 999, 0, 2, 135, 187, 98, 129, 75, 76, 19606.7, 79, 8494.87, 52, 4300.84, 37, 30.125
210, 4, triangle, practice, NA, 999, 999, 0, 3, 72, 126, 83, 72, 187, 98, 6647.61, 46, 5026.55, 40, 14526.7, 68, 37.2584
210, 4, triangle, calibration, NA, 999, 999, 1, 1, 65, 179, 60, 187, 139, 179, 9160.88, 54, 9160.88, 54, 20106.2, 80, 24.1251
210, 4, triangle, calibration, NA, 999, 999, 1, 2, 146, 178, 164, 163, 192, 171, 27759.1, 94, 33329.2, 103, 38013.3, 110, 57.1249
210, 4, triangle, calibration, NA, 999, 999, 1, 3, 177, 127, 155, 152, 195, 64, 27171.6, 93, 23235.2, 86, 12469, 63, 30.3917
210, 4, triangle, attraction, a-b-da, 14, 1, 1, 1, 60, 135, 135, 60, 125, 56, 13273.2, 65, 14526.7, 68, 11309.7, 60, 26.4584
210, 4, triangle, attraction, a-b-da, 14, 3, 1, 2, 181, 111, 120, 195, 195, 120, 28352.9, 95, 31415.9, 100, 28352.9, 95, 29.0917
210, 4, triangle, attraction, a-b-db, 14, 2, 1, 3, 83, 153, 90, 165, 165, 90, 20106.2, 80, 21642.4, 83, 21642.4, 83, 28.6584
210, 4, triangle, filler, NA, 999, 999, 1, 4, 158, 64, 59, 193, 187, 83, 15393.8, 70, 20106.2, 80, 23235.2, 86, 20.0585
210, 4, triangle, catch, NA, 999, 999, 1, 5, 162, 153, 65, 130, 91, 104, 30171.9, 98, 10568.3, 58, 12076.3, 62, 23.6252
210, 4, triangle, attraction, a-b-da, 5, 2, 1, 6, 90, 165, 165, 90, 161, 88, 24884.6, 89, 20106.2, 80, 24884.6, 89, 58.7582
210, 4, triangle, attraction, a-b-db, 2, 3, 1, 7, 120, 195, 195, 120, 119, 193, 28952.9, 96, 27171.6, 93, 28952.9, 96, 20.2251
210, 4, triangle, attraction, a-b-db, 14, 1, 1, 8, 56, 125, 60, 135, 135, 60, 11309.7, 60, 12868, 64, 13273.2, 65, 19.7919
210, 4, triangle, attraction, a-b-da, 2, 3, 1, 9, 120, 195, 193, 119, 195, 120, 28952.9, 96, 27171.6, 93, 30171.9, 98, 36.0584
210, 4, triangle, attraction, a-b-da, 5, 3, 1, 10, 190, 117, 120, 195, 195, 120, 28352.9, 95, 32685.1, 102, 29559.2, 97, 27.8917
210, 4, triangle, attraction, a-b-db, 5, 2, 1, 11, 88, 161, 90, 165, 165, 90, 22167.1, 84, 25446.9, 90, 26015.5, 91, 27.3583
210, 4, triangle, attraction, a-b-db, 5, 3, 1, 12, 120, 195, 195, 120, 117, 190, 32685.1, 102, 21642.4, 83, 26015.5, 91, 25.3918
210, 4, triangle, attraction, a-b-da, 9, 1, 1, 13, 60, 135, 129, 57, 135, 60, 13684.8, 66, 10568.3, 58, 11309.7, 60, 20.8251
210, 4, triangle, filler, NA, 999, 999, 1, 14, 157, 110, 72, 126, 60, 145, 29559.2, 97, 12076.3, 62, 9503.32, 55, 16.3251
210, 4, triangle, filler, NA, 999, 999, 1, 15, 108, 104, 107, 116, 113, 89, 19606.7, 79, 22167.1, 84, 14957.1, 69, 22.4584
210, 4, triangle, attraction, a-b-db, 5, 1, 1, 16, 58, 132, 60, 135, 135, 60, 12868, 64, 12469, 63, 10568.3, 58, 37.5253
210, 4, triangle, filler, NA, 999, 999, 1, 17, 92, 195, 90, 73, 70, 100, 22167.1, 84, 8494.87, 52, 10568.3, 58, 16.9585
210, 4, triangle, filler, NA, 999, 999, 1, 18, 115, 181, 93, 98, 98, 84, 26015.5, 91, 12469, 63, 10207, 57, 16.1918
210, 4, triangle, filler, NA, 999, 999, 1, 19, 75, 107, 82, 178, 153, 93, 15393.8, 70, 23778.7, 87, 25446.9, 90, 16.4584
210, 4, triangle, attraction, a-b-da, 5, 1, 1, 20, 135, 60, 132, 58, 60, 135, 18145.8, 76, 18145.8, 76, 16741.5, 73, 26.7252
210, 4, triangle, attraction, a-b-db, 9, 2, 1, 21, 90, 165, 165, 90, 86, 157, 23778.7, 87, 23235.2, 86, 24328.5, 88, 22.3918
210, 4, triangle, filler, NA, 999, 999, 1, 22, 159, 122, 117, 90, 62, 112, 30790.7, 99, 18145.8, 76, 11309.7, 60, 19.8249
210, 4, triangle, attraction, a-b-da, 2, 2, 1, 23, 90, 165, 163, 89, 165, 90, 23778.7, 87, 19606.7, 79, 26590.4, 92, 40.0583
210, 4, triangle, filler, NA, 999, 999, 1, 24, 160, 72, 99, 90, 79, 179, 27759.1, 94, 15836.8, 71, 28952.9, 96, 26.5251
210, 4, triangle, attraction, a-b-db, 9, 3, 1, 25, 195, 120, 120, 195, 114, 186, 40828.1, 114, 32685.1, 102, 32047.4, 101, 15.4584
210, 4, triangle, catch, NA, 999, 999, 1, 26, 63, 132, 121, 194, 131, 64, 12469, 63, 30790.7, 99, 15393.8, 70, 26.1251
210, 4, triangle, attraction, a-b-db, 2, 1, 1, 27, 60, 135, 59, 134, 135, 60, 14526.7, 68, 14526.7, 68, 19606.7, 79, 28.0586
210, 4, triangle, filler, NA, 999, 999, 1, 28, 188, 73, 105, 78, 81, 149, 21642.4, 83, 19606.7, 79, 19113.4, 78, 22.7252
210, 4, triangle, attraction, a-b-db, 14, 3, 1, 29, 120, 195, 111, 181, 195, 120, 32047.4, 101, 21124.1, 82, 30171.9, 98, 26.4251
210, 4, triangle, attraction, a-b-db, 9, 1, 1, 30, 57, 129, 60, 135, 135, 60, 13684.8, 66, 13684.8, 66, 14526.7, 68, 26.3251
210, 4, triangle, attraction, a-b-da, 9, 3, 1, 31, 120, 195, 186, 114, 195, 120, 35298.9, 106, 33329.2, 103, 30790.7, 99, 25.3919
210, 4, triangle, attraction, a-b-db, 2, 2, 1, 32, 89, 163, 90, 165, 165, 90, 23778.7, 87, 19606.7, 79, 20612, 81, 40.1589
210, 4, triangle, filler, NA, 999, 999, 1, 33, 107, 121, 164, 108, 187, 81, 22167.1, 84, 27759.1, 94, 24328.5, 88, 26.4917
210, 4, triangle, filler, NA, 999, 999, 1, 34, 151, 127, 120, 149, 97, 135, 32685.1, 102, 31415.9, 100, 20106.2, 80, 24.2251
210, 4, triangle, attraction, a-b-da, 14, 2, 1, 35, 153, 83, 165, 90, 90, 165, 23778.7, 87, 28952.9, 96, 24328.5, 88, 24.4251
210, 4, triangle, attraction, a-b-da, 9, 2, 1, 36, 165, 90, 157, 86, 90, 165, 27759.1, 94, 24328.5, 88, 30171.9, 98, 23.0252
210, 4, triangle, filler, NA, 999, 999, 1, 37, 60, 145, 118, 154, 158, 57, 20106.2, 80, 28952.9, 96, 16741.5, 73, 29.8917
210, 4, triangle, attraction, a-b-da, 2, 1, 1, 38, 60, 135, 134, 59, 135, 60, 12076.3, 62, 14526.7, 68, 14957.1, 69, 59.2582
210, 4, triangle, filler, NA, 999, 999, 1, 39, 81, 61, 68, 154, 142, 188, 9852.03, 56, 17203.4, 74, 33329.2, 103, 37.3249
210, 4, triangle, filler, NA, 999, 999, 1, 40, 75, 57, 75, 115, 57, 163, 9852.03, 56, 18145.8, 76, 18145.8, 76, 24.5584
210, 4, triangle, calibration, NA, 999, 999, 2, 1, 57, 117, 194, 164, 82, 146, 11309.7, 60, 29559.2, 97, 10568.3, 58, 12.892
210, 4, triangle, calibration, NA, 999, 999, 2, 2, 163, 117, 108, 185, 85, 84, 23778.7, 87, 26015.5, 91, 8494.87, 52, 15.8586
210, 4, triangle, calibration, NA, 999, 999, 2, 3, 115, 104, 68, 152, 72, 103, 12868, 64, 15393.8, 70, 8171.28, 51, 12.3586
210, 4, triangle, filler, NA, 999, 999, 2, 1, 98, 135, 170, 92, 108, 153, 12868, 64, 17203.4, 74, 13684.8, 66, 43.0583
210, 4, triangle, filler, NA, 999, 999, 2, 2, 124, 103, 193, 87, 120, 83, 17203.4, 74, 23235.2, 86, 14957.1, 69, 16.2919
210, 4, triangle, catch, NA, 999, 999, 2, 3, 78, 117, 167, 148, 94, 101, 12868, 64, 33979.5, 104, 15836.8, 71, 16.1585
210, 4, triangle, filler, NA, 999, 999, 2, 4, 143, 159, 86, 129, 192, 121, 32685.1, 102, 14102.6, 67, 28352.9, 95, 18.6918
210, 4, triangle, attraction, a-b-da, 14, 2, 2, 5, 90, 165, 165, 90, 153, 83, 20106.2, 80, 21642.4, 83, 19113.4, 78, 9.52516
