sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
144, 5, triangle, practice, NA, 999, 999, 0, 1, 56, 139, 162, 120, 77, 69, 9852.03, 56, 33979.5, 104, 2290.22, 27, 33.1918
144, 5, triangle, practice, NA, 999, 999, 0, 2, 115, 86, 142, 119, 156, 56, 5281.02, 41, 25446.9, 90, 4778.36, 39, 21.2918
144, 5, triangle, practice, NA, 999, 999, 0, 3, 67, 190, 177, 56, 82, 65, 11309.7, 60, 5808.8, 43, 2123.72, 26, 18.3251
144, 5, triangle, calibration, NA, 999, 999, 1, 1, 86, 71, 72, 180, 126, 166, 3421.19, 33, 11689.9, 61, 22167.1, 84, 15.3583
144, 5, triangle, calibration, NA, 999, 999, 1, 2, 117, 125, 78, 169, 73, 96, 14102.6, 67, 6939.78, 47, 6939.78, 47, 14.1585
144, 5, triangle, calibration, NA, 999, 999, 1, 3, 140, 140, 189, 181, 105, 186, 17203.4, 74, 34636.1, 105, 9503.32, 55, 14.7585
144, 5, triangle, attraction, a-b-db, 5, 3, 1, 1, 195, 120, 120, 195, 117, 190, 16741.5, 73, 32685.1, 102, 26590.4, 92, 15.6918
144, 5, triangle, attraction, a-b-db, 2, 2, 1, 2, 165, 90, 89, 163, 90, 165, 11689.9, 61, 14102.6, 67, 16741.5, 73, 11.225
144, 5, triangle, attraction, a-b-da, 5, 2, 1, 3, 165, 90, 90, 165, 161, 88, 14957.1, 69, 17671.5, 75, 14526.7, 68, 11.2256
144, 5, triangle, attraction, a-b-da, 2, 3, 1, 4, 120, 195, 193, 119, 195, 120, 17203.4, 74, 28952.9, 96, 19606.7, 79, 9.52517
144, 5, triangle, filler, NA, 999, 999, 1, 5, 149, 190, 185, 154, 103, 75, 30790.7, 99, 30171.9, 98, 6647.61, 46, 10.2252
144, 5, triangle, filler, NA, 999, 999, 1, 6, 102, 175, 106, 174, 191, 165, 16286, 72, 16286, 72, 35298.9, 106, 12.1252
144, 5, triangle, attraction, a-b-db, 2, 1, 1, 7, 59, 134, 60, 135, 135, 60, 6647.61, 46, 7542.96, 49, 5808.8, 43, 12.8252
144, 5, triangle, filler, NA, 999, 999, 1, 8, 130, 92, 66, 164, 86, 129, 7238.23, 48, 12868, 64, 10935.9, 59, 12.0585
144, 5, triangle, attraction, a-b-db, 5, 2, 1, 9, 88, 161, 165, 90, 90, 165, 9503.32, 55, 14102.6, 67, 17203.4, 74, 12.5585
144, 5, triangle, attraction, a-b-db, 2, 3, 1, 10, 195, 120, 119, 193, 120, 195, 30171.9, 98, 30790.7, 99, 29559.2, 97, 11.4252
144, 5, triangle, attraction, a-b-da, 9, 3, 1, 11, 186, 114, 195, 120, 120, 195, 19606.7, 79, 14526.7, 68, 20106.2, 80, 9.62526
144, 5, triangle, attraction, a-b-db, 9, 3, 1, 12, 120, 195, 114, 186, 195, 120, 25446.9, 90, 17671.5, 75, 19606.7, 79, 10.3919
144, 5, triangle, filler, NA, 999, 999, 1, 13, 99, 77, 68, 114, 165, 178, 4536.46, 38, 5541.77, 42, 35298.9, 106, 11.6586
144, 5, triangle, attraction, a-b-da, 14, 3, 1, 14, 195, 120, 120, 195, 181, 111, 12076.3, 62, 22698, 85, 12868, 64, 9.99186
144, 5, triangle, catch, NA, 999, 999, 1, 15, 123, 72, 180, 135, 68, 127, 8494.87, 52, 36643.5, 108, 9852.03, 56, 8.35856
144, 5, triangle, catch, NA, 999, 999, 1, 16, 125, 70, 119, 76, 172, 143, 6361.73, 45, 10207, 57, 27171.6, 93, 8.62525
144, 5, triangle, attraction, a-b-db, 5, 1, 1, 17, 135, 60, 58, 132, 60, 135, 7238.23, 48, 10935.9, 59, 9503.32, 55, 9.89189
144, 5, triangle, filler, NA, 999, 999, 1, 18, 184, 107, 179, 96, 120, 122, 16286, 72, 9852.03, 56, 11309.7, 60, 11.3585
144, 5, triangle, attraction, a-b-da, 2, 1, 1, 19, 135, 60, 60, 135, 134, 59, 7853.98, 50, 7238.23, 48, 5541.77, 42, 10.0919
144, 5, triangle, attraction, a-b-da, 5, 1, 1, 20, 132, 58, 60, 135, 135, 60, 4071.5, 36, 7238.23, 48, 6647.61, 46, 8.35851
144, 5, triangle, attraction, a-b-db, 14, 1, 1, 21, 135, 60, 60, 135, 56, 125, 7542.96, 49, 9160.88, 54, 8171.28, 51, 10.226
144, 5, triangle, filler, NA, 999, 999, 1, 22, 137, 155, 135, 181, 99, 117, 16741.5, 73, 26015.5, 91, 7853.98, 50, 9.72523
144, 5, triangle, attraction, a-b-da, 2, 2, 1, 23, 90, 165, 163, 89, 165, 90, 8824.73, 53, 14526.7, 68, 11309.7, 60, 7.7585
144, 5, triangle, filler, NA, 999, 999, 1, 24, 91, 182, 67, 144, 149, 122, 15836.8, 71, 7853.98, 50, 21124.1, 82, 8.92516
144, 5, triangle, filler, NA, 999, 999, 1, 25, 147, 77, 134, 97, 64, 176, 10568.3, 58, 16741.5, 73, 8171.28, 51, 10.4919
144, 5, triangle, attraction, a-b-db, 9, 1, 1, 26, 135, 60, 60, 135, 57, 129, 6082.12, 44, 9160.88, 54, 6939.78, 47, 10.3919
144, 5, triangle, attraction, a-b-da, 9, 1, 1, 27, 129, 57, 135, 60, 60, 135, 7853.98, 50, 8824.73, 53, 9852.03, 56, 7.09191
144, 5, triangle, attraction, a-b-db, 14, 3, 1, 28, 195, 120, 111, 181, 120, 195, 28952.9, 96, 18626.5, 77, 20106.2, 80, 11.9252
144, 5, triangle, filler, NA, 999, 999, 1, 29, 143, 168, 66, 61, 61, 105, 37325.3, 109, 6647.61, 46, 5281.02, 41, 12.1586
144, 5, triangle, filler, NA, 999, 999, 1, 30, 65, 163, 161, 177, 144, 159, 9852.03, 56, 20612, 81, 11689.9, 61, 16.1585
144, 5, triangle, attraction, a-b-da, 14, 1, 1, 31, 60, 135, 135, 60, 125, 56, 6939.78, 47, 11689.9, 61, 9160.88, 54, 11.5586
144, 5, triangle, filler, NA, 999, 999, 1, 32, 172, 163, 193, 161, 142, 154, 27171.6, 93, 30790.7, 99, 20612, 81, 12.8251
144, 5, triangle, attraction, a-b-da, 9, 2, 1, 33, 157, 86, 90, 165, 165, 90, 9160.88, 54, 21642.4, 83, 19113.4, 78, 10.0918
144, 5, triangle, attraction, a-b-db, 9, 2, 1, 34, 90, 165, 165, 90, 86, 157, 21124.1, 82, 19113.4, 78, 18145.8, 76, 10.5251
144, 5, triangle, filler, NA, 999, 999, 1, 35, 57, 153, 66, 127, 175, 130, 8171.28, 51, 12469, 63, 27759.1, 94, 9.8252
144, 5, triangle, attraction, a-b-da, 5, 3, 1, 36, 190, 117, 195, 120, 120, 195, 15836.8, 71, 21124.1, 82, 23235.2, 86, 10.3918
144, 5, triangle, attraction, a-b-db, 14, 2, 1, 37, 90, 165, 165, 90, 83, 153, 13273.2, 65, 20612, 81, 17203.4, 74, 13.4919
144, 5, triangle, filler, NA, 999, 999, 1, 38, 95, 133, 101, 86, 64, 160, 13273.2, 65, 8494.87, 52, 13684.8, 66, 10.7925
144, 5, triangle, filler, NA, 999, 999, 1, 39, 131, 69, 158, 130, 194, 124, 9852.03, 56, 28952.9, 96, 25446.9, 90, 8.79187
144, 5, triangle, attraction, a-b-da, 14, 2, 1, 40, 153, 83, 165, 90, 90, 165, 11309.7, 60, 22167.1, 84, 24884.6, 89, 9.45844
144, 5, triangle, calibration, NA, 999, 999, 2, 1, 173, 172, 153, 107, 69, 167, 32685.1, 102, 15836.8, 71, 15836.8, 71, 11.4585
144, 5, triangle, calibration, NA, 999, 999, 2, 2, 63, 109, 73, 104, 61, 152, 10568.3, 58, 16286, 72, 9503.32, 55, 9.15853
144, 5, triangle, calibration, NA, 999, 999, 2, 3, 99, 144, 92, 133, 99, 145, 14526.7, 68, 16286, 72, 11689.9, 61, 8.92524
144, 5, triangle, filler, NA, 999, 999, 2, 1, 75, 105, 114, 76, 155, 183, 7542.96, 49, 8171.28, 51, 27171.6, 93, 9.69177
144, 5, triangle, filler, NA, 999, 999, 2, 2, 65, 125, 76, 118, 180, 145, 6361.73, 45, 10935.9, 59, 28352.9, 95, 10.3253
144, 5, triangle, attraction, a-b-da, 5, 2, 2, 3, 161, 88, 165, 90, 90, 165, 13273.2, 65, 23235.2, 86, 16286, 72, 16.0919
144, 5, triangle, filler, NA, 999, 999, 2, 4, 124, 157, 140, 64, 93, 92, 26590.4, 92, 12868, 64, 11689.9, 61, 15.5584
144, 5, triangle, attraction, a-b-db, 5, 3, 2, 5, 117, 190, 120, 195, 195, 120, 27171.6, 93, 20106.2, 80, 16741.5, 73, 11.5919
144, 5, triangle, filler, NA, 999, 999, 2, 6, 186, 168, 162, 183, 157, 78, 24328.5, 88, 27171.6, 93, 7238.23, 48, 9.25844
144, 5, triangle, attraction, a-b-db, 9, 3, 2, 7, 114, 186, 195, 120, 120, 195, 14526.7, 68, 16286, 72, 25446.9, 90, 8.19175
144, 5, triangle, attraction, a-b-db, 14, 3, 2, 8, 120, 195, 195, 120, 111, 181, 16741.5, 73, 17671.5, 75, 15836.8, 71, 10.3251
144, 5, triangle, filler, NA, 999, 999, 2, 9, 163, 58, 156, 193, 149, 74, 6647.61, 46, 24328.5, 88, 12469, 63, 8.92513
144, 5, triangle, attraction, a-b-db, 9, 2, 2, 10, 90, 165, 165, 90, 86, 157, 10935.9, 59, 15836.8, 71, 9503.32, 55, 7.55859
144, 5, triangle, attraction, a-b-db, 9, 1, 2, 11, 60, 135, 57, 129, 135, 60, 8494.87, 52, 7542.96, 49, 5026.55, 40, 8.79196
144, 5, triangle, attraction, a-b-da, 14, 3, 2, 12, 195, 120, 181, 111, 120, 195, 14957.1, 69, 10935.9, 59, 17203.4, 74, 12.4252
144, 5, triangle, attraction, a-b-db, 2, 2, 2, 13, 89, 163, 165, 90, 90, 165, 13684.8, 66, 13273.2, 65, 10935.9, 59, 9.25852
144, 5, triangle, attraction, a-b-da, 5, 3, 2, 14, 120, 195, 195, 120, 190, 117, 20612, 81, 19606.7, 79, 14526.7, 68, 12.5586
144, 5, triangle, attraction, a-b-db, 14, 1, 2, 15, 135, 60, 56, 125, 60, 135, 7238.23, 48, 6939.78, 47, 7238.23, 48, 11.0588
144, 5, triangle, attraction, a-b-da, 2, 1, 2, 16, 60, 135, 135, 60, 134, 59, 8824.73, 53, 7542.96, 49, 6361.73, 45, 8.05853
144, 5, triangle, filler, NA, 999, 999, 2, 17, 114, 140, 113, 98, 135, 129, 14526.7, 68, 7542.96, 49, 14957.1, 69, 10.9251
144, 5, triangle, attraction, a-b-db, 5, 1, 2, 18, 60, 135, 135, 60, 58, 132, 9503.32, 55, 9503.32, 55, 9503.32, 55, 8.62523
144, 5, triangle, filler, NA, 999, 999, 2, 19, 63, 169, 93, 141, 99, 119, 7542.96, 49, 12868, 64, 8171.28, 51, 9.72518
144, 5, triangle, catch, NA, 999, 999, 2, 20, 105, 90, 135, 60, 169, 146, 6361.73, 45, 6939.78, 47, 17203.4, 74, 7.39186
144, 5, triangle, filler, NA, 999, 999, 2, 21, 165, 173, 192, 171, 127, 70, 20612, 81, 26015.5, 91, 7238.23, 48, 8.89185
144, 5, triangle, attraction, a-b-db, 14, 2, 2, 22, 83, 153, 90, 165, 165, 90, 9160.88, 54, 8824.73, 53, 9503.32, 55, 8.62516
144, 5, triangle, attraction, a-b-da, 9, 2, 2, 23, 90, 165, 165, 90, 157, 86, 14526.7, 68, 14957.1, 69, 13684.8, 66, 6.5252
144, 5, triangle, filler, NA, 999, 999, 2, 24, 156, 193, 162, 168, 114, 115, 28952.9, 96, 35968.1, 107, 12469, 63, 8.49187
144, 5, triangle, attraction, a-b-db, 5, 2, 2, 25, 88, 161, 165, 90, 90, 165, 12868, 64, 14957.1, 69, 16741.5, 73, 8.45854
144, 5, triangle, attraction, a-b-da, 14, 1, 2, 26, 135, 60, 125, 56, 60, 135, 4536.46, 38, 9160.88, 54, 10568.3, 58, 9.5587
144, 5, triangle, attraction, a-b-db, 2, 1, 2, 27, 59, 134, 60, 135, 135, 60, 10207, 57, 7853.98, 50, 10935.9, 59, 6.95862
144, 5, triangle, attraction, a-b-db, 2, 3, 2, 28, 119, 193, 195, 120, 120, 195, 26590.4, 92, 23778.7, 87, 16286, 72, 8.95848
