sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
469, 4, horizontal, practice, NA, 999, 999, 0, 1, 61, 102, 143, 59, 125, 194, 6647.61, 46, 15836.8, 71, 32047.4, 101, 23.925
469, 4, horizontal, practice, NA, 999, 999, 0, 2, 177, 87, 64, 111, 120, 133, 16741.5, 73, 8494.87, 52, 21124.1, 82, 21.825
469, 4, horizontal, practice, NA, 999, 999, 0, 3, 167, 102, 137, 78, 122, 145, 19606.7, 79, 11689.9, 61, 24884.6, 89, 11.4585
469, 4, horizontal, calibration, NA, 999, 999, 1, 1, 137, 144, 156, 101, 161, 127, 22167.1, 84, 16286, 72, 22698, 85, 21.6584
469, 4, horizontal, calibration, NA, 999, 999, 1, 2, 100, 97, 91, 138, 147, 63, 7542.96, 49, 12868, 64, 7853.98, 50, 19.7585
469, 4, horizontal, calibration, NA, 999, 999, 1, 3, 57, 96, 127, 163, 182, 67, 7238.23, 48, 22698, 85, 12868, 64, 15.5918
469, 4, horizontal, attraction, a-b-da, 9, 1, 1, 1, 60, 135, 129, 57, 135, 60, 8171.28, 51, 7853.98, 50, 7853.98, 50, 10.6585
469, 4, horizontal, attraction, a-b-da, 5, 1, 1, 2, 135, 60, 60, 135, 132, 58, 7853.98, 50, 6647.61, 46, 6939.78, 47, 13.7251
469, 4, horizontal, filler, NA, 999, 999, 1, 3, 113, 167, 105, 166, 75, 107, 17671.5, 75, 16741.5, 73, 8171.28, 51, 13.0584
469, 4, horizontal, catch, NA, 999, 999, 1, 4, 64, 131, 62, 133, 190, 125, 7542.96, 49, 7238.23, 48, 27759.1, 94, 10.7919
469, 4, horizontal, attraction, a-b-da, 2, 2, 1, 5, 90, 165, 165, 90, 163, 89, 14526.7, 68, 12868, 64, 13684.8, 66, 13.9919
469, 4, horizontal, filler, NA, 999, 999, 1, 6, 97, 120, 150, 139, 68, 58, 14957.1, 69, 26590.4, 92, 8171.28, 51, 26.625
469, 4, horizontal, filler, NA, 999, 999, 1, 7, 193, 125, 106, 85, 128, 181, 23235.2, 86, 12469, 63, 23235.2, 86, 10.4585
469, 4, horizontal, attraction, a-b-da, 2, 3, 1, 8, 193, 119, 120, 195, 195, 120, 17203.4, 74, 15393.8, 70, 17203.4, 74, 14.9585
469, 4, horizontal, attraction, a-b-db, 14, 2, 1, 9, 90, 165, 165, 90, 83, 153, 15836.8, 71, 15836.8, 71, 17203.4, 74, 15.3919
469, 4, horizontal, attraction, a-b-db, 9, 3, 1, 10, 195, 120, 114, 186, 120, 195, 23235.2, 86, 21124.1, 82, 21124.1, 82, 8.92524
469, 4, horizontal, attraction, a-b-da, 2, 1, 1, 11, 60, 135, 135, 60, 134, 59, 10207, 57, 12469, 63, 13273.2, 65, 17.0585
469, 4, horizontal, attraction, a-b-db, 14, 1, 1, 12, 135, 60, 60, 135, 56, 125, 10935.9, 59, 10568.3, 58, 11689.9, 61, 11.7585
469, 4, horizontal, filler, NA, 999, 999, 1, 13, 192, 111, 174, 153, 130, 149, 22698, 85, 31415.9, 100, 17671.5, 75, 12.8252
469, 4, horizontal, filler, NA, 999, 999, 1, 14, 148, 138, 160, 67, 170, 62, 21124.1, 82, 14102.6, 67, 14957.1, 69, 13.2585
469, 4, horizontal, attraction, a-b-db, 14, 3, 1, 15, 111, 181, 120, 195, 195, 120, 19606.7, 79, 27759.1, 94, 28952.9, 96, 19.5584
469, 4, horizontal, attraction, a-b-db, 5, 3, 1, 16, 195, 120, 117, 190, 120, 195, 22698, 85, 24328.5, 88, 26015.5, 91, 11.9918
469, 4, horizontal, filler, NA, 999, 999, 1, 17, 159, 90, 120, 83, 62, 172, 14102.6, 67, 12868, 64, 15393.8, 70, 11.4919
469, 4, horizontal, attraction, a-b-db, 2, 2, 1, 18, 89, 163, 165, 90, 90, 165, 22167.1, 84, 22167.1, 84, 23778.7, 87, 11.9919
469, 4, horizontal, attraction, a-b-da, 9, 3, 1, 19, 120, 195, 186, 114, 195, 120, 26590.4, 92, 27171.6, 93, 28952.9, 96, 12.2918
469, 4, horizontal, attraction, a-b-db, 5, 1, 1, 20, 135, 60, 58, 132, 60, 135, 10207, 57, 12076.3, 62, 12076.3, 62, 10.1921
469, 4, horizontal, attraction, a-b-da, 14, 1, 1, 21, 125, 56, 135, 60, 60, 135, 9852.03, 56, 11689.9, 61, 13273.2, 65, 7.62515
469, 4, horizontal, filler, NA, 999, 999, 1, 22, 168, 95, 78, 68, 161, 80, 17671.5, 75, 7238.23, 48, 14102.6, 67, 8.55853
469, 4, horizontal, attraction, a-b-db, 2, 1, 1, 23, 135, 60, 59, 134, 60, 135, 12469, 63, 12076.3, 62, 12469, 63, 7.29184
469, 4, horizontal, attraction, a-b-da, 5, 3, 1, 24, 120, 195, 195, 120, 190, 117, 27171.6, 93, 26015.5, 91, 27759.1, 94, 6.75859
469, 4, horizontal, attraction, a-b-da, 9, 2, 1, 25, 165, 90, 157, 86, 90, 165, 19113.4, 78, 18626.5, 77, 20612, 81, 8.32526
469, 4, horizontal, filler, NA, 999, 999, 1, 26, 70, 121, 87, 97, 97, 190, 8171.28, 51, 12469, 63, 26015.5, 91, 7.19188
469, 4, horizontal, attraction, a-b-db, 5, 2, 1, 27, 165, 90, 90, 165, 88, 161, 19113.4, 78, 19113.4, 78, 21124.1, 82, 8.62526
469, 4, horizontal, attraction, a-b-da, 14, 2, 1, 28, 153, 83, 165, 90, 90, 165, 14957.1, 69, 23235.2, 86, 27759.1, 94, 9.02529
469, 4, horizontal, catch, NA, 999, 999, 1, 29, 122, 73, 120, 195, 92, 103, 19113.4, 78, 34636.1, 105, 19113.4, 78, 6.99187
469, 4, horizontal, filler, NA, 999, 999, 1, 30, 83, 138, 181, 182, 102, 93, 11689.9, 61, 49875.9, 126, 18145.8, 76, 8.79182
469, 4, horizontal, filler, NA, 999, 999, 1, 31, 181, 147, 126, 149, 193, 177, 21642.4, 83, 23778.7, 87, 43005.3, 117, 11.5252
469, 4, horizontal, attraction, a-b-db, 9, 1, 1, 32, 135, 60, 60, 135, 57, 129, 11689.9, 61, 12868, 64, 14102.6, 67, 7.15849
469, 4, horizontal, attraction, a-b-da, 5, 2, 1, 33, 165, 90, 161, 88, 90, 165, 18145.8, 76, 21642.4, 83, 23235.2, 86, 7.15852
469, 4, horizontal, filler, NA, 999, 999, 1, 34, 69, 183, 154, 148, 122, 148, 11689.9, 61, 24884.6, 89, 20106.2, 80, 8.52522
469, 4, horizontal, attraction, a-b-db, 2, 3, 1, 35, 119, 193, 195, 120, 120, 195, 29559.2, 97, 30790.7, 99, 30790.7, 99, 6.85847
469, 4, horizontal, filler, NA, 999, 999, 1, 36, 174, 123, 122, 63, 162, 145, 26015.5, 91, 11309.7, 60, 32685.1, 102, 6.8919
469, 4, horizontal, filler, NA, 999, 999, 1, 37, 120, 81, 119, 133, 136, 60, 11689.9, 61, 19606.7, 79, 13273.2, 65, 5.39191
469, 4, horizontal, filler, NA, 999, 999, 1, 38, 113, 161, 161, 117, 180, 102, 16741.5, 73, 22167.1, 84, 20106.2, 80, 8.95848
469, 4, horizontal, attraction, a-b-da, 14, 3, 1, 39, 195, 120, 181, 111, 120, 195, 25446.9, 90, 26015.5, 91, 28352.9, 95, 7.59187
469, 4, horizontal, attraction, a-b-db, 9, 2, 1, 40, 86, 157, 90, 165, 165, 90, 17671.5, 75, 19606.7, 79, 21124.1, 82, 7.35857
469, 4, horizontal, calibration, NA, 999, 999, 2, 1, 57, 165, 154, 105, 149, 125, 13273.2, 65, 18145.8, 76, 14957.1, 69, 7.09185
469, 4, horizontal, calibration, NA, 999, 999, 2, 2, 127, 164, 90, 90, 125, 145, 14957.1, 69, 6939.78, 47, 13273.2, 65, 10.2919
469, 4, horizontal, calibration, NA, 999, 999, 2, 3, 122, 110, 144, 60, 113, 188, 13684.8, 66, 10935.9, 59, 24884.6, 89, 16.2918
469, 4, horizontal, attraction, a-b-db, 9, 2, 2, 1, 90, 165, 86, 157, 165, 90, 15393.8, 70, 13273.2, 65, 16286, 72, 5.92518
469, 4, horizontal, filler, NA, 999, 999, 2, 2, 142, 136, 190, 147, 150, 106, 17203.4, 74, 22698, 85, 10935.9, 59, 8.72519
469, 4, horizontal, attraction, a-b-da, 9, 2, 2, 3, 165, 90, 157, 86, 90, 165, 12076.3, 62, 9852.03, 56, 16741.5, 73, 7.12515
469, 4, horizontal, attraction, a-b-db, 9, 3, 2, 4, 120, 195, 114, 186, 195, 120, 19606.7, 79, 21642.4, 83, 18626.5, 77, 5.65855
469, 4, horizontal, attraction, a-b-db, 9, 1, 2, 5, 60, 135, 135, 60, 57, 129, 9503.32, 55, 9160.88, 54, 11309.7, 60, 6.45863
469, 4, horizontal, attraction, a-b-da, 2, 1, 2, 6, 134, 59, 60, 135, 135, 60, 7853.98, 50, 7238.23, 48, 11309.7, 60, 5.99192
469, 4, horizontal, attraction, a-b-da, 9, 3, 2, 7, 186, 114, 120, 195, 195, 120, 12469, 63, 18145.8, 76, 27171.6, 93, 8.69188
469, 4, horizontal, attraction, a-b-db, 14, 2, 2, 8, 83, 153, 90, 165, 165, 90, 13684.8, 66, 12469, 63, 14102.6, 67, 6.92517
469, 4, horizontal, attraction, a-b-da, 5, 1, 2, 9, 60, 135, 132, 58, 135, 60, 8494.87, 52, 7542.96, 49, 7238.23, 48, 11.2585
469, 4, horizontal, attraction, a-b-da, 14, 3, 2, 10, 120, 195, 181, 111, 195, 120, 16741.5, 73, 18145.8, 76, 21642.4, 83, 7.52521
469, 4, horizontal, filler, NA, 999, 999, 2, 11, 184, 60, 120, 114, 187, 169, 8494.87, 52, 16286, 72, 27759.1, 94, 6.59186
469, 4, horizontal, filler, NA, 999, 999, 2, 12, 104, 192, 192, 114, 180, 170, 14102.6, 67, 18145.8, 76, 34636.1, 105, 7.22539
469, 4, horizontal, filler, NA, 999, 999, 2, 13, 88, 125, 69, 66, 93, 59, 9852.03, 56, 5026.55, 40, 3631.68, 34, 6.39194
469, 4, horizontal, attraction, a-b-da, 5, 2, 2, 14, 165, 90, 90, 165, 161, 88, 9160.88, 54, 12868, 64, 14102.6, 67, 7.9587
469, 4, horizontal, attraction, a-b-db, 2, 2, 2, 15, 89, 163, 165, 90, 90, 165, 11689.9, 61, 13684.8, 66, 13684.8, 66, 6.32525
469, 4, horizontal, attraction, a-b-da, 5, 3, 2, 16, 195, 120, 120, 195, 190, 117, 14102.6, 67, 18626.5, 77, 19113.4, 78, 6.15856
469, 4, horizontal, filler, NA, 999, 999, 2, 17, 66, 152, 192, 127, 78, 58, 6939.78, 47, 20612, 81, 5541.77, 42, 7.12532
469, 4, horizontal, attraction, a-b-db, 2, 1, 2, 18, 59, 134, 60, 135, 135, 60, 8824.73, 53, 10568.3, 58, 7853.98, 50, 6.32539
469, 4, horizontal, attraction, a-b-db, 5, 1, 2, 19, 135, 60, 58, 132, 60, 135, 8824.73, 53, 10935.9, 59, 8171.28, 51, 8.72539
469, 4, horizontal, filler, NA, 999, 999, 2, 20, 178, 182, 77, 87, 190, 153, 23778.7, 87, 5281.02, 41, 23778.7, 87, 8.75847
469, 4, horizontal, attraction, a-b-da, 2, 2, 2, 21, 163, 89, 165, 90, 90, 165, 16286, 72, 19606.7, 79, 18626.5, 77, 9.19189
469, 4, horizontal, attraction, a-b-da, 14, 1, 2, 22, 135, 60, 125, 56, 60, 135, 8494.87, 52, 11309.7, 60, 11689.9, 61, 7.25863
