sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
416, 6, triangle, practice, NA, 999, 999, 0, 1, 70, 86, 168, 163, 167, 97, 4300.84, 37, 36643.5, 108, 12868, 64, 12.6956
416, 6, triangle, practice, NA, 999, 999, 0, 2, 192, 116, 111, 156, 114, 111, 22698, 85, 19606.7, 79, 12868, 64, 17.014
416, 6, triangle, practice, NA, 999, 999, 0, 3, 98, 126, 186, 58, 104, 155, 10935.9, 59, 11689.9, 61, 15836.8, 71, 12.2456
416, 6, triangle, calibration, NA, 999, 999, 1, 1, 191, 101, 103, 184, 111, 186, 20106.2, 80, 20612, 81, 22167.1, 84, 12.479
416, 6, triangle, calibration, NA, 999, 999, 1, 2, 157, 139, 99, 67, 114, 180, 28352.9, 95, 10935.9, 59, 27759.1, 94, 9.7449
416, 6, triangle, calibration, NA, 999, 999, 1, 3, 60, 134, 72, 80, 164, 59, 9503.32, 55, 8494.87, 52, 10568.3, 58, 8.01095
416, 6, triangle, filler, NA, 999, 999, 1, 1, 95, 80, 89, 193, 179, 93, 5808.8, 43, 14957.1, 69, 15836.8, 71, 9.22773
416, 6, triangle, filler, NA, 999, 999, 1, 2, 120, 77, 182, 165, 111, 132, 8494.87, 52, 21642.4, 83, 12469, 63, 8.76117
416, 6, triangle, filler, NA, 999, 999, 1, 3, 156, 116, 68, 188, 98, 79, 19113.4, 78, 13273.2, 65, 8171.28, 51, 12.2789
416, 6, triangle, attraction, a-b-da, 2, 2, 1, 4, 90, 165, 163, 89, 165, 90, 19113.4, 78, 18626.5, 77, 18145.8, 76, 17.5974
416, 6, triangle, filler, NA, 999, 999, 1, 5, 181, 178, 75, 189, 66, 113, 29559.2, 97, 14957.1, 69, 8494.87, 52, 9.94474
416, 6, triangle, attraction, a-b-db, 2, 2, 1, 6, 90, 165, 89, 163, 165, 90, 14957.1, 69, 17203.4, 74, 13273.2, 65, 18.981
416, 6, triangle, attraction, a-b-db, 5, 2, 1, 7, 88, 161, 165, 90, 90, 165, 12868, 64, 14102.6, 67, 12469, 63, 8.06079
416, 6, triangle, filler, NA, 999, 999, 1, 8, 92, 165, 179, 83, 128, 178, 16286, 72, 14526.7, 68, 22167.1, 84, 8.46127
416, 6, triangle, filler, NA, 999, 999, 1, 9, 112, 81, 63, 58, 61, 103, 8824.73, 53, 1963.5, 25, 4778.36, 39, 10.9782
416, 6, triangle, catch, NA, 999, 999, 1, 10, 107, 88, 88, 107, 159, 156, 11309.7, 60, 10935.9, 59, 23235.2, 86, 10.0447
416, 6, triangle, attraction, a-b-db, 9, 3, 1, 11, 114, 186, 195, 120, 120, 195, 17203.4, 74, 17203.4, 74, 16741.5, 73, 12.9293
416, 6, triangle, attraction, a-b-da, 2, 1, 1, 12, 134, 59, 135, 60, 60, 135, 7238.23, 48, 7238.23, 48, 5541.77, 42, 12.6625
416, 6, triangle, attraction, a-b-db, 9, 1, 1, 13, 135, 60, 57, 129, 60, 135, 9160.88, 54, 8824.73, 53, 6939.78, 47, 17.5306
416, 6, triangle, attraction, a-b-db, 14, 1, 1, 14, 60, 135, 56, 125, 135, 60, 7853.98, 50, 9160.88, 54, 7542.96, 49, 7.81085
416, 6, triangle, attraction, a-b-db, 5, 3, 1, 15, 195, 120, 117, 190, 120, 195, 16741.5, 73, 17203.4, 74, 14526.7, 68, 13.7461
416, 6, triangle, attraction, a-b-da, 5, 1, 1, 16, 60, 135, 135, 60, 132, 58, 6647.61, 46, 6647.61, 46, 5808.8, 43, 10.6786
416, 6, triangle, attraction, a-b-da, 5, 3, 1, 17, 120, 195, 195, 120, 190, 117, 18145.8, 76, 16741.5, 73, 14102.6, 67, 9.66194
416, 6, triangle, filler, NA, 999, 999, 1, 18, 93, 172, 134, 63, 71, 125, 12868, 64, 8171.28, 51, 7853.98, 50, 13.0957
416, 6, triangle, attraction, a-b-db, 9, 2, 1, 19, 86, 157, 165, 90, 90, 165, 12868, 64, 13684.8, 66, 12076.3, 62, 25.0162
416, 6, triangle, attraction, a-b-db, 5, 1, 1, 20, 135, 60, 58, 132, 60, 135, 6647.61, 46, 6647.61, 46, 6939.78, 47, 21.8651
416, 6, triangle, filler, NA, 999, 999, 1, 21, 173, 120, 134, 84, 109, 126, 13684.8, 66, 7542.96, 49, 11309.7, 60, 15.3466
416, 6, triangle, attraction, a-b-db, 2, 3, 1, 22, 119, 193, 195, 120, 120, 195, 20612, 81, 20612, 81, 22167.1, 84, 14.6965
