sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
314, 5, triangle, practice, NA, 999, 999, 0, 1, 181, 170, 167, 72, 57, 108, 24884.6, 89, 16286, 72, 9160.88, 54, 57.2915
314, 5, triangle, practice, NA, 999, 999, 0, 2, 102, 121, 85, 175, 78, 153, 13273.2, 65, 19113.4, 78, 14957.1, 69, 14.3586
314, 5, triangle, practice, NA, 999, 999, 0, 3, 84, 137, 138, 194, 137, 134, 10935.9, 59, 24884.6, 89, 17203.4, 74, 18.9585
314, 5, triangle, calibration, NA, 999, 999, 1, 1, 88, 64, 129, 166, 145, 152, 6647.61, 46, 21642.4, 83, 21642.4, 83, 34.025
314, 5, triangle, calibration, NA, 999, 999, 1, 2, 114, 172, 142, 118, 99, 119, 20106.2, 80, 17203.4, 74, 11689.9, 61, 19.7918
314, 5, triangle, calibration, NA, 999, 999, 1, 3, 187, 133, 158, 127, 100, 170, 23235.2, 86, 17203.4, 74, 17671.5, 75, 27.725
314, 5, triangle, filler, NA, 999, 999, 1, 1, 121, 139, 185, 76, 66, 143, 15393.8, 70, 17671.5, 75, 12868, 64, 61.4917
314, 5, triangle, attraction, a-b-da, 14, 3, 1, 2, 120, 195, 195, 120, 181, 111, 23778.7, 87, 18626.5, 77, 17203.4, 74, 30.225
314, 5, triangle, filler, NA, 999, 999, 1, 3, 160, 140, 150, 101, 157, 184, 19113.4, 78, 13684.8, 66, 19606.7, 79, 20.1918
314, 5, triangle, filler, NA, 999, 999, 1, 4, 76, 78, 149, 75, 62, 188, 5281.02, 41, 13273.2, 65, 16286, 72, 23.5918
314, 5, triangle, filler, NA, 999, 999, 1, 5, 64, 176, 187, 64, 63, 126, 13684.8, 66, 18626.5, 77, 11309.7, 60, 33.6584
314, 5, triangle, attraction, a-b-db, 14, 1, 1, 6, 135, 60, 56, 125, 60, 135, 14957.1, 69, 11689.9, 61, 14102.6, 67, 20.7251
314, 5, triangle, attraction, a-b-db, 9, 1, 1, 7, 60, 135, 57, 129, 135, 60, 9160.88, 54, 8824.73, 53, 10935.9, 59, 55.4582
314, 5, triangle, catch, NA, 999, 999, 1, 8, 72, 123, 194, 121, 89, 106, 9503.32, 55, 20106.2, 80, 10935.9, 59, 25.925
314, 5, triangle, attraction, a-b-db, 2, 1, 1, 9, 60, 135, 135, 60, 59, 134, 9503.32, 55, 11309.7, 60, 10568.3, 58, 23.3584
314, 5, triangle, filler, NA, 999, 999, 1, 10, 92, 121, 194, 60, 128, 125, 13273.2, 65, 12076.3, 62, 18145.8, 76, 36.4584
314, 5, triangle, attraction, a-b-db, 14, 3, 1, 11, 195, 120, 111, 181, 120, 195, 21124.1, 82, 17671.5, 75, 22167.1, 84, 19.7586
314, 5, triangle, catch, NA, 999, 999, 1, 12, 186, 129, 106, 89, 115, 80, 21642.4, 83, 7853.98, 50, 8171.28, 51, 29.1917
314, 5, triangle, attraction, a-b-da, 5, 3, 1, 13, 190, 117, 120, 195, 195, 120, 20612, 81, 24328.5, 88, 21124.1, 82, 24.4584
314, 5, triangle, attraction, a-b-da, 9, 3, 1, 14, 120, 195, 195, 120, 186, 114, 24884.6, 89, 22167.1, 84, 22167.1, 84, 25.8918
314, 5, triangle, filler, NA, 999, 999, 1, 15, 179, 153, 187, 101, 94, 85, 26590.4, 92, 20612, 81, 8494.87, 52, 61.9582
314, 5, triangle, attraction, a-b-db, 9, 2, 1, 16, 90, 165, 165, 90, 86, 157, 19606.7, 79, 18145.8, 76, 20612, 81, 34.1582
314, 5, triangle, attraction, a-b-db, 5, 3, 1, 17, 195, 120, 117, 190, 120, 195, 20612, 81, 19606.7, 79, 20612, 81, 24.6257
314, 5, triangle, attraction, a-b-da, 14, 2, 1, 18, 90, 165, 153, 83, 165, 90, 16286, 72, 14526.7, 68, 17203.4, 74, 26.7917
314, 5, triangle, attraction, a-b-da, 9, 1, 1, 19, 60, 135, 129, 57, 135, 60, 11689.9, 61, 10207, 57, 11309.7, 60, 40.2584
314, 5, triangle, filler, NA, 999, 999, 1, 20, 149, 100, 171, 144, 84, 134, 15393.8, 70, 22167.1, 84, 10935.9, 59, 35.9583
314, 5, triangle, filler, NA, 999, 999, 1, 21, 76, 56, 147, 129, 191, 104, 5541.77, 42, 17203.4, 74, 24328.5, 88, 41.7917
314, 5, triangle, attraction, a-b-db, 2, 2, 1, 22, 90, 165, 165, 90, 89, 163, 15393.8, 70, 17671.5, 75, 19113.4, 78, 42.0585
314, 5, triangle, attraction, a-b-db, 9, 3, 1, 23, 120, 195, 195, 120, 114, 186, 27171.6, 93, 26015.5, 91, 23778.7, 87, 20.5252
314, 5, triangle, attraction, a-b-da, 5, 1, 1, 24, 132, 58, 60, 135, 135, 60, 10935.9, 59, 12076.3, 62, 10935.9, 59, 27.8917
314, 5, triangle, filler, NA, 999, 999, 1, 25, 144, 126, 153, 75, 110, 120, 16286, 72, 14102.6, 67, 12868, 64, 28.1917
