sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
59, 3, horizontal, practice, NA, 999, 999, 0, 1, 122, 56, 134, 182, 87, 60, 12076.3, 62, 32685.1, 102, 6647.61, 46, 25.2494
59, 3, horizontal, practice, NA, 999, 999, 0, 2, 122, 83, 184, 114, 131, 111, 10207, 57, 29559.2, 97, 20106.2, 80, 9.71154
59, 3, horizontal, practice, NA, 999, 999, 0, 3, 112, 68, 69, 173, 190, 174, 12469, 63, 18626.5, 77, 61575.2, 140, 17.2971
59, 3, horizontal, calibration, NA, 999, 999, 1, 1, 56, 80, 106, 191, 162, 76, 6082.12, 44, 28952.9, 96, 21124.1, 82, 12.8788
59, 3, horizontal, calibration, NA, 999, 999, 1, 2, 159, 136, 182, 114, 153, 164, 18626.5, 77, 20612, 81, 22167.1, 84, 16.4636
59, 3, horizontal, calibration, NA, 999, 999, 1, 3, 87, 178, 96, 113, 91, 94, 15393.8, 70, 14526.7, 68, 11309.7, 60, 17.4471
59, 3, horizontal, filler, NA, 999, 999, 1, 1, 67, 174, 180, 138, 57, 85, 11689.9, 61, 19606.7, 79, 4536.46, 38, 11.7288
59, 3, horizontal, filler, NA, 999, 999, 1, 2, 139, 159, 89, 90, 153, 151, 26590.4, 92, 10935.9, 59, 23778.7, 87, 14.413
59, 3, horizontal, filler, NA, 999, 999, 1, 3, 189, 76, 118, 187, 121, 194, 20612, 81, 25446.9, 90, 25446.9, 90, 18.4809
59, 3, horizontal, attraction, a-b-da, 14, 1, 1, 4, 125, 56, 135, 60, 60, 135, 7542.96, 49, 11309.7, 60, 12469, 63, 15.6632
59, 3, horizontal, filler, NA, 999, 999, 1, 5, 123, 132, 88, 87, 102, 85, 13273.2, 65, 11689.9, 61, 11689.9, 61, 6.79396
59, 3, horizontal, attraction, a-b-da, 5, 1, 1, 6, 132, 58, 60, 135, 135, 60, 8494.87, 52, 7853.98, 50, 8171.28, 51, 10.0782
59, 3, horizontal, attraction, a-b-db, 9, 3, 1, 7, 120, 195, 114, 186, 195, 120, 11309.7, 60, 14102.6, 67, 14102.6, 67, 11.3788
59, 3, horizontal, attraction, a-b-da, 2, 2, 1, 8, 165, 90, 90, 165, 163, 89, 10935.9, 59, 8494.87, 52, 9852.03, 56, 42.1381
59, 3, horizontal, attraction, a-b-db, 14, 1, 1, 9, 60, 135, 135, 60, 56, 125, 13684.8, 66, 8824.73, 53, 9160.88, 54, 8.31108
59, 3, horizontal, filler, NA, 999, 999, 1, 10, 142, 141, 127, 117, 104, 84, 29559.2, 97, 23235.2, 86, 12076.3, 62, 16.547
59, 3, horizontal, attraction, a-b-db, 5, 3, 1, 11, 120, 195, 117, 190, 195, 120, 25446.9, 90, 26590.4, 92, 31415.9, 100, 9.29431
59, 3, horizontal, filler, NA, 999, 999, 1, 12, 162, 175, 180, 98, 105, 75, 41547.6, 115, 24884.6, 89, 14957.1, 69, 7.76096
59, 3, horizontal, attraction, a-b-da, 9, 1, 1, 13, 60, 135, 129, 57, 135, 60, 15836.8, 71, 14957.1, 69, 14102.6, 67, 9.21116
59, 3, horizontal, attraction, a-b-db, 2, 2, 1, 14, 90, 165, 165, 90, 89, 163, 17671.5, 75, 18145.8, 76, 19113.4, 78, 6.37694
59, 3, horizontal, filler, NA, 999, 999, 1, 15, 67, 104, 165, 190, 185, 74, 14526.7, 68, 40828.1, 114, 24884.6, 89, 7.06047
59, 3, horizontal, catch, NA, 999, 999, 1, 16, 128, 187, 75, 120, 97, 98, 40115, 113, 15836.8, 71, 12868, 64, 18.5308
59, 3, horizontal, catch, NA, 999, 999, 1, 17, 73, 122, 153, 162, 123, 72, 10935.9, 59, 45996.1, 121, 10935.9, 59, 17.2971
59, 3, horizontal, filler, NA, 999, 999, 1, 18, 132, 104, 136, 111, 119, 118, 12868, 64, 15836.8, 71, 19606.7, 79, 10.7619
