sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
130, 3, triangle, practice, NA, 999, 999, 0, 1, 117, 139, 107, 56, 88, 179, 15393.8, 70, 6361.73, 45, 13273.2, 65, 68.4633
130, 3, triangle, practice, NA, 999, 999, 0, 2, 191, 96, 129, 90, 176, 176, 16741.5, 73, 6939.78, 47, 23778.7, 87, 42.3551
130, 3, triangle, practice, NA, 999, 999, 0, 3, 176, 140, 188, 157, 101, 131, 21642.4, 83, 19606.7, 79, 8494.87, 52, 26.3333
130, 3, triangle, calibration, NA, 999, 999, 1, 1, 117, 104, 160, 86, 83, 57, 11309.7, 60, 13273.2, 65, 4536.46, 38, 18.348
130, 3, triangle, calibration, NA, 999, 999, 1, 2, 135, 73, 108, 145, 152, 148, 10207, 57, 15393.8, 70, 18145.8, 76, 20.2985
130, 3, triangle, calibration, NA, 999, 999, 1, 3, 120, 88, 103, 57, 180, 64, 10935.9, 59, 7238.23, 48, 12868, 64, 25.1332
130, 3, triangle, attraction, a-b-da, 5, 1, 1, 1, 132, 58, 135, 60, 60, 135, 7238.23, 48, 6647.61, 46, 6647.61, 46, 24.7163
130, 3, triangle, filler, NA, 999, 999, 1, 2, 138, 127, 131, 163, 119, 195, 13684.8, 66, 13684.8, 66, 14957.1, 69, 34.0189
130, 3, triangle, attraction, a-b-da, 5, 2, 1, 3, 161, 88, 90, 165, 165, 90, 10935.9, 59, 9503.32, 55, 9503.32, 55, 34.5026
130, 3, triangle, attraction, a-b-db, 5, 2, 1, 4, 88, 161, 165, 90, 90, 165, 12469, 63, 12076.3, 62, 12076.3, 62, 21.5653
130, 3, triangle, attraction, a-b-db, 9, 3, 1, 5, 114, 186, 195, 120, 120, 195, 21642.4, 83, 18626.5, 77, 19113.4, 78, 30.5345
130, 3, triangle, attraction, a-b-da, 14, 2, 1, 6, 153, 83, 90, 165, 165, 90, 14526.7, 68, 15393.8, 70, 15393.8, 70, 43.0053
130, 3, triangle, attraction, a-b-db, 2, 1, 1, 7, 135, 60, 59, 134, 60, 135, 6361.73, 45, 6082.12, 44, 6082.12, 44, 20.4482
130, 3, triangle, attraction, a-b-db, 14, 3, 1, 8, 120, 195, 111, 181, 195, 120, 20612, 81, 17671.5, 75, 18626.5, 77, 25.8333
130, 3, triangle, filler, NA, 999, 999, 1, 9, 184, 92, 70, 114, 89, 162, 14526.7, 68, 7238.23, 48, 10207, 57, 19.3146
130, 3, triangle, filler, NA, 999, 999, 1, 10, 106, 110, 108, 167, 172, 114, 9503.32, 55, 13684.8, 66, 15393.8, 70, 24.1491
130, 3, triangle, filler, NA, 999, 999, 1, 11, 104, 107, 83, 139, 181, 85, 12868, 64, 10935.9, 59, 14957.1, 69, 31.5851
130, 3, triangle, filler, NA, 999, 999, 1, 12, 177, 67, 175, 59, 148, 73, 10207, 57, 6939.78, 47, 7542.96, 49, 28.7009
130, 3, triangle, catch, NA, 999, 999, 1, 13, 94, 101, 61, 134, 136, 179, 9160.88, 54, 5808.8, 43, 21642.4, 83, 24.9829
130, 3, triangle, filler, NA, 999, 999, 1, 14, 141, 118, 94, 193, 150, 167, 13684.8, 66, 15393.8, 70, 22167.1, 84, 31.0681
