sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
67, 2, horizontal, practice, NA, 999, 999, 0, 1, 78, 153, 70, 126, 71, 146, 20612, 81, 12868, 64, 16741.5, 73, 34.9363
67, 2, horizontal, practice, NA, 999, 999, 0, 2, 194, 177, 167, 190, 78, 129, 62458, 141, 53912.9, 131, 24328.5, 88, 22.8488
67, 2, horizontal, practice, NA, 999, 999, 0, 3, 59, 141, 93, 150, 189, 142, 18145.8, 76, 29559.2, 97, 53912.9, 131, 18.6308
67, 2, horizontal, calibration, NA, 999, 999, 1, 1, 108, 118, 65, 182, 186, 177, 23235.2, 86, 21642.4, 83, 57255.5, 135, 20.498
67, 2, horizontal, calibration, NA, 999, 999, 1, 2, 151, 104, 76, 126, 92, 167, 22698, 85, 9852.03, 56, 24884.6, 89, 12.0794
67, 2, horizontal, calibration, NA, 999, 999, 1, 3, 121, 136, 158, 64, 153, 149, 20106.2, 80, 9503.32, 55, 21642.4, 83, 10.5617
67, 2, horizontal, filler, NA, 999, 999, 1, 1, 68, 133, 178, 65, 180, 78, 9852.03, 56, 10207, 57, 15836.8, 71, 14.0798
67, 2, horizontal, attraction, a-b-db, 2, 3, 1, 2, 195, 120, 119, 193, 120, 195, 21124.1, 82, 17203.4, 74, 29559.2, 97, 12.5956
67, 2, horizontal, catch, NA, 999, 999, 1, 3, 169, 146, 102, 93, 94, 101, 28952.9, 96, 6361.73, 45, 7542.96, 49, 10.895
67, 2, horizontal, filler, NA, 999, 999, 1, 4, 149, 86, 83, 105, 91, 89, 12868, 64, 8494.87, 52, 9503.32, 55, 10.7955
67, 2, horizontal, attraction, a-b-da, 14, 1, 1, 5, 125, 56, 135, 60, 60, 135, 4536.46, 38, 9503.32, 55, 5808.8, 43, 13.2462
67, 2, horizontal, attraction, a-b-da, 2, 3, 1, 6, 193, 119, 195, 120, 120, 195, 20106.2, 80, 29559.2, 97, 23235.2, 86, 9.69519
