sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
118, 1, triangle, practice, NA, 999, 999, 0, 1, 162, 194, 111, 72, 60, 75, 35298.9, 106, 14102.6, 67, 5541.77, 42, 46.4896
118, 1, triangle, practice, NA, 999, 999, 0, 2, 147, 77, 119, 177, 181, 180, 9160.88, 54, 22698, 85, 38013.3, 110, 31.9018
118, 1, triangle, practice, NA, 999, 999, 0, 3, 147, 154, 136, 173, 194, 174, 22167.1, 84, 27759.1, 94, 43005.3, 117, 32.9522
118, 1, triangle, calibration, NA, 999, 999, 1, 1, 61, 95, 181, 79, 76, 124, 5808.8, 43, 30790.7, 99, 15393.8, 70, 29.5009
118, 1, triangle, calibration, NA, 999, 999, 1, 2, 58, 99, 97, 116, 61, 73, 5808.8, 43, 13273.2, 65, 3848.45, 35, 21.5482
118, 1, triangle, calibration, NA, 999, 999, 1, 3, 132, 143, 137, 158, 96, 161, 18626.5, 77, 21124.1, 82, 14957.1, 69, 20.3815
118, 1, triangle, attraction, a-b-db, 9, 1, 1, 1, 57, 129, 60, 135, 135, 60, 7853.98, 50, 8824.73, 53, 8824.73, 53, 22.4989
118, 1, triangle, attraction, a-b-da, 2, 3, 1, 2, 120, 195, 195, 120, 193, 119, 23778.7, 87, 25446.9, 90, 26015.5, 91, 19.3976
118, 1, triangle, attraction, a-b-da, 2, 1, 1, 3, 135, 60, 60, 135, 134, 59, 10207, 57, 10568.3, 58, 9160.88, 54, 18.2141
118, 1, triangle, filler, NA, 999, 999, 1, 4, 140, 128, 60, 80, 88, 165, 18145.8, 76, 8171.28, 51, 18145.8, 76, 20.4483
118, 1, triangle, filler, NA, 999, 999, 1, 5, 192, 109, 129, 136, 154, 140, 15836.8, 71, 12469, 63, 17203.4, 74, 39.2207
118, 1, triangle, filler, NA, 999, 999, 1, 6, 99, 130, 160, 134, 180, 80, 11309.7, 60, 20106.2, 80, 13684.8, 66, 15.9138
118, 1, triangle, attraction, a-b-da, 9, 1, 1, 7, 135, 60, 129, 57, 60, 135, 7542.96, 49, 10568.3, 58, 10568.3, 58, 19.0313
