sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
8, 2, triangle, practice, NA, 999, 999, 0, 1, 130, 164, 102, 68, 118, 141, 39408.1, 112, 10935.9, 59, 28952.9, 96, 29.8176
8, 2, triangle, practice, NA, 999, 999, 0, 2, 70, 163, 152, 187, 145, 81, 12076.3, 62, 30171.9, 98, 10935.9, 59, 51.3743
8, 2, triangle, practice, NA, 999, 999, 0, 3, 170, 109, 110, 154, 153, 164, 18626.5, 77, 19606.7, 79, 30790.7, 99, 26.9667
8, 2, triangle, calibration, NA, 999, 999, 1, 1, 89, 84, 195, 149, 155, 119, 5808.8, 43, 29559.2, 97, 22167.1, 84, 30.0847
8, 2, triangle, calibration, NA, 999, 999, 1, 2, 186, 178, 117, 156, 165, 161, 26590.4, 92, 14957.1, 69, 19606.7, 79, 40.5549
8, 2, triangle, calibration, NA, 999, 999, 1, 3, 84, 195, 108, 89, 159, 112, 15393.8, 70, 9160.88, 54, 20612, 81, 28.1836
8, 2, triangle, filler, NA, 999, 999, 1, 1, 69, 70, 127, 151, 113, 149, 7853.98, 50, 20106.2, 80, 18145.8, 76, 24.4826
8, 2, triangle, filler, NA, 999, 999, 1, 2, 177, 58, 148, 135, 164, 117, 12868, 64, 21124.1, 82, 16286, 72, 21.815
8, 2, triangle, attraction, a-b-da, 9, 2, 1, 3, 157, 86, 90, 165, 165, 90, 14102.6, 67, 14102.6, 67, 15836.8, 71, 16.0465
8, 2, triangle, attraction, a-b-db, 14, 3, 1, 4, 111, 181, 195, 120, 120, 195, 18626.5, 77, 17203.4, 74, 22167.1, 84, 16.9974
8, 2, triangle, attraction, a-b-da, 2, 1, 1, 5, 134, 59, 60, 135, 135, 60, 10207, 57, 10207, 57, 10568.3, 58, 11.679
8, 2, triangle, attraction, a-b-db, 14, 1, 1, 6, 56, 125, 135, 60, 60, 135, 9852.03, 56, 10935.9, 59, 7853.98, 50, 9.72827
8, 2, triangle, attraction, a-b-db, 2, 1, 1, 7, 135, 60, 60, 135, 59, 134, 7853.98, 50, 9160.88, 54, 7542.96, 49, 10.1614
8, 2, triangle, filler, NA, 999, 999, 1, 8, 78, 136, 82, 139, 99, 125, 9852.03, 56, 9852.03, 56, 12076.3, 62, 19.3476
8, 2, triangle, attraction, a-b-da, 14, 1, 1, 9, 135, 60, 125, 56, 60, 135, 8171.28, 51, 7853.98, 50, 7238.23, 48, 10.1788
8, 2, triangle, attraction, a-b-da, 2, 2, 1, 10, 90, 165, 163, 89, 165, 90, 16286, 72, 14957.1, 69, 14102.6, 67, 9.56215
8, 2, triangle, filler, NA, 999, 999, 1, 11, 192, 88, 81, 194, 108, 178, 15836.8, 71, 14957.1, 69, 15393.8, 70, 10.5784
8, 2, triangle, attraction, a-b-da, 14, 2, 1, 12, 165, 90, 153, 83, 90, 165, 17671.5, 75, 15836.8, 71, 15836.8, 71, 12.7624
