sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
051092, 5, triangle, practice, NA, 999, 999, 0, 1, 91, 56, 191, 152, 66, 116, 13273.2, 65, 28952.9, 96, 14526.7, 68, 41.4583
051092, 5, triangle, practice, NA, 999, 999, 0, 2, 99, 95, 147, 104, 96, 66, 12076.3, 62, 28352.9, 95, 13273.2, 65, 9.85853
051092, 5, triangle, practice, NA, 999, 999, 0, 3, 83, 124, 174, 94, 75, 146, 23235.2, 86, 32047.4, 101, 22167.1, 84, 9.39175
051092, 5, triangle, calibration, NA, 999, 999, 1, 1, 93, 64, 124, 61, 65, 115, 8171.28, 51, 12076.3, 62, 9160.88, 54, 11.525
051092, 5, triangle, calibration, NA, 999, 999, 1, 2, 60, 93, 174, 187, 177, 166, 5541.77, 42, 41547.6, 115, 33329.2, 103, 10.7918
051092, 5, triangle, calibration, NA, 999, 999, 1, 3, 69, 69, 105, 93, 71, 116, 6939.78, 47, 22698, 85, 15836.8, 71, 11.0585
051092, 5, triangle, attraction, a-b-da, 14, 1, 1, 1, 60, 135, 125, 56, 135, 60, 8494.87, 52, 7238.23, 48, 7238.23, 48, 11.5585
051092, 5, triangle, filler, NA, 999, 999, 1, 2, 73, 66, 178, 137, 68, 108, 4778.36, 39, 23778.7, 87, 7853.98, 50, 19.1253
051092, 5, triangle, attraction, a-b-da, 2, 1, 1, 3, 135, 60, 134, 59, 60, 135, 11689.9, 61, 12868, 64, 6082.12, 44, 21.5918
051092, 5, triangle, attraction, a-b-da, 9, 1, 1, 4, 129, 57, 135, 60, 60, 135, 6647.61, 46, 6082.12, 44, 5541.77, 42, 16.6585
051092, 5, triangle, attraction, a-b-db, 2, 1, 1, 5, 60, 135, 135, 60, 59, 134, 8171.28, 51, 8824.73, 53, 7853.98, 50, 23.0918
051092, 5, triangle, filler, NA, 999, 999, 1, 6, 131, 192, 156, 169, 79, 194, 16741.5, 73, 14526.7, 68, 16286, 72, 15.2918
051092, 5, triangle, filler, NA, 999, 999, 1, 7, 127, 162, 112, 105, 81, 139, 26015.5, 91, 10568.3, 58, 11689.9, 61, 13.7919
051092, 5, triangle, attraction, a-b-db, 5, 1, 1, 8, 135, 60, 60, 135, 58, 132, 9503.32, 55, 10935.9, 59, 8494.87, 52, 12.4919
051092, 5, triangle, filler, NA, 999, 999, 1, 9, 155, 194, 116, 192, 168, 187, 33979.5, 104, 19113.4, 78, 33979.5, 104, 15.7585
051092, 5, triangle, attraction, a-b-da, 9, 3, 1, 10, 120, 195, 186, 114, 195, 120, 21124.1, 82, 23235.2, 86, 26590.4, 92, 12.0252
051092, 5, triangle, attraction, a-b-db, 9, 3, 1, 11, 120, 195, 195, 120, 114, 186, 28952.9, 96, 30790.7, 99, 28952.9, 96, 10.2253
051092, 5, triangle, attraction, a-b-da, 2, 3, 1, 12, 120, 195, 195, 120, 193, 119, 26590.4, 92, 28352.9, 95, 26590.4, 92, 10.2252
051092, 5, triangle, attraction, a-b-db, 2, 2, 1, 13, 90, 165, 165, 90, 89, 163, 16741.5, 73, 13684.8, 66, 15836.8, 71, 17.7918
051092, 5, triangle, attraction, a-b-db, 2, 3, 1, 14, 119, 193, 195, 120, 120, 195, 23235.2, 86, 22167.1, 84, 23235.2, 86, 16.7585
051092, 5, triangle, filler, NA, 999, 999, 1, 15, 58, 65, 149, 112, 177, 193, 4778.36, 39, 22698, 85, 30790.7, 99, 14.7585
051092, 5, triangle, attraction, a-b-db, 14, 2, 1, 16, 83, 153, 90, 165, 165, 90, 12868, 64, 13684.8, 66, 15393.8, 70, 11.8918
051092, 5, triangle, attraction, a-b-da, 5, 1, 1, 17, 60, 135, 132, 58, 135, 60, 8824.73, 53, 9852.03, 56, 10207, 57, 9.39182
051092, 5, triangle, attraction, a-b-da, 5, 3, 1, 18, 120, 195, 190, 117, 195, 120, 24884.6, 89, 21124.1, 82, 24884.6, 89, 13.5585
051092, 5, triangle, attraction, a-b-da, 14, 2, 1, 19, 153, 83, 165, 90, 90, 165, 26015.5, 91, 21124.1, 82, 24328.5, 88, 23.1251
051092, 5, triangle, attraction, a-b-da, 9, 2, 1, 20, 157, 86, 90, 165, 165, 90, 15836.8, 71, 11689.9, 61, 15836.8, 71, 12.7585
