sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
426, 2, triangle, practice, NA, 999, 999, 0, 1, 75, 94, 115, 184, 95, 160, 7238.23, 48, 22167.1, 84, 18626.5, 77, 58.8768
426, 2, triangle, practice, NA, 999, 999, 0, 2, 70, 102, 132, 119, 170, 150, 12076.3, 62, 17671.5, 75, 22167.1, 84, 44.3053
426, 2, triangle, practice, NA, 999, 999, 0, 3, 103, 101, 77, 155, 139, 149, 12868, 64, 13273.2, 65, 27171.6, 93, 18.2809
426, 2, triangle, calibration, NA, 999, 999, 1, 1, 154, 68, 87, 180, 149, 132, 12076.3, 62, 18626.5, 77, 23778.7, 87, 22.5321
426, 2, triangle, calibration, NA, 999, 999, 1, 2, 89, 179, 65, 192, 88, 142, 19606.7, 79, 15836.8, 71, 12868, 64, 23.9659
426, 2, triangle, calibration, NA, 999, 999, 1, 3, 155, 112, 177, 121, 122, 188, 17203.4, 74, 12868, 64, 11309.7, 60, 18.9643
426, 2, triangle, attraction, a-b-da, 5, 2, 1, 1, 161, 88, 165, 90, 90, 165, 14102.6, 67, 13273.2, 65, 20612, 81, 23.6328
426, 2, triangle, attraction, a-b-da, 5, 3, 1, 2, 190, 117, 120, 195, 195, 120, 27759.1, 94, 24328.5, 88, 32685.1, 102, 24.6994
426, 2, triangle, filler, NA, 999, 999, 1, 3, 176, 137, 146, 143, 89, 134, 19113.4, 78, 14102.6, 67, 14957.1, 69, 24.9827
426, 2, triangle, attraction, a-b-db, 9, 2, 1, 4, 90, 165, 165, 90, 86, 157, 14526.7, 68, 11309.7, 60, 13273.2, 65, 24.3493
426, 2, triangle, attraction, a-b-da, 9, 3, 1, 5, 120, 195, 195, 120, 186, 114, 21124.1, 82, 17671.5, 75, 16286, 72, 35.5366
426, 2, triangle, catch, NA, 999, 999, 1, 6, 112, 83, 129, 186, 63, 132, 11689.9, 61, 33979.5, 104, 11689.9, 61, 36.2033
426, 2, triangle, attraction, a-b-db, 14, 3, 1, 7, 111, 181, 120, 195, 195, 120, 35298.9, 106, 35968.1, 107, 32047.4, 101, 27.8507
426, 2, triangle, filler, NA, 999, 999, 1, 8, 152, 145, 100, 141, 71, 152, 20612, 81, 13684.8, 66, 10935.9, 59, 25.0331
426, 2, triangle, attraction, a-b-da, 14, 3, 1, 9, 181, 111, 120, 195, 195, 120, 18145.8, 76, 18145.8, 76, 14957.1, 69, 27.2002
426, 2, triangle, filler, NA, 999, 999, 1, 10, 123, 72, 174, 185, 96, 83, 8494.87, 52, 25446.9, 90, 3848.45, 35, 32.8857
426, 2, triangle, attraction, a-b-db, 5, 2, 1, 11, 165, 90, 90, 165, 88, 161, 13684.8, 66, 14102.6, 67, 11309.7, 60, 21.1648
426, 2, triangle, attraction, a-b-db, 2, 2, 1, 12, 89, 163, 90, 165, 165, 90, 12076.3, 62, 13273.2, 65, 9503.32, 55, 37.9368
