sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
354, 3, triangle, practice, NA, 999, 999, 0, 1, 128, 91, 160, 179, 164, 132, 12469, 63, 30171.9, 98, 24884.6, 89, 71.0971
354, 3, triangle, practice, NA, 999, 999, 0, 2, 142, 103, 133, 125, 92, 97, 17203.4, 74, 14957.1, 69, 9852.03, 56, 39.4374
354, 3, triangle, practice, NA, 999, 999, 0, 3, 147, 59, 161, 103, 156, 114, 7542.96, 49, 19113.4, 78, 25446.9, 90, 31.3186
354, 3, triangle, calibration, NA, 999, 999, 1, 1, 159, 183, 167, 56, 146, 131, 32685.1, 102, 10207, 57, 16286, 72, 30.8849
354, 3, triangle, calibration, NA, 999, 999, 1, 2, 149, 85, 189, 172, 185, 91, 12868, 64, 36643.5, 108, 14957.1, 69, 38.7704
354, 3, triangle, calibration, NA, 999, 999, 1, 3, 194, 62, 61, 150, 75, 65, 14526.7, 68, 11689.9, 61, 6647.61, 46, 32.4853
354, 3, triangle, filler, NA, 999, 999, 1, 1, 71, 111, 85, 108, 136, 151, 7238.23, 48, 9503.32, 55, 16741.5, 73, 46.8229
354, 3, triangle, attraction, a-b-db, 2, 2, 1, 2, 165, 90, 90, 165, 89, 163, 11689.9, 61, 11689.9, 61, 11309.7, 60, 59.8937
354, 3, triangle, attraction, a-b-da, 2, 3, 1, 3, 120, 195, 193, 119, 195, 120, 24884.6, 89, 20612, 81, 23235.2, 86, 57.6766
354, 3, triangle, attraction, a-b-da, 14, 1, 1, 4, 135, 60, 60, 135, 125, 56, 11689.9, 61, 12076.3, 62, 10207, 57, 61.8115
354, 3, triangle, attraction, a-b-da, 9, 2, 1, 5, 157, 86, 90, 165, 165, 90, 14526.7, 68, 14957.1, 69, 13684.8, 66, 33.1851
354, 3, triangle, attraction, a-b-db, 14, 1, 1, 6, 135, 60, 60, 135, 56, 125, 11309.7, 60, 10207, 57, 9503.32, 55, 58.6933
354, 3, triangle, attraction, a-b-da, 5, 3, 1, 7, 195, 120, 120, 195, 190, 117, 26015.5, 91, 25446.9, 90, 22167.1, 84, 66.3789
354, 3, triangle, attraction, a-b-db, 9, 1, 1, 8, 57, 129, 60, 135, 135, 60, 9852.03, 56, 9160.88, 54, 9160.88, 54, 50.8575
354, 3, triangle, attraction, a-b-db, 9, 3, 1, 9, 120, 195, 114, 186, 195, 120, 19113.4, 78, 19113.4, 78, 18626.5, 77, 38.4378
354, 3, triangle, attraction, a-b-db, 14, 3, 1, 10, 195, 120, 120, 195, 111, 181, 15836.8, 71, 15836.8, 71, 13684.8, 66, 55.959
354, 3, triangle, filler, NA, 999, 999, 1, 11, 121, 147, 169, 162, 160, 121, 15393.8, 70, 25446.9, 90, 17203.4, 74, 85.1685
354, 3, triangle, filler, NA, 999, 999, 1, 12, 80, 124, 144, 188, 190, 147, 11689.9, 61, 23778.7, 87, 21124.1, 82, 45.8894
354, 3, triangle, filler, NA, 999, 999, 1, 13, 95, 69, 162, 138, 167, 195, 5026.55, 40, 17203.4, 74, 19606.7, 79, 39.0871
354, 3, triangle, attraction, a-b-da, 14, 2, 1, 14, 165, 90, 90, 165, 153, 83, 12076.3, 62, 14102.6, 67, 10935.9, 59, 25.7664
354, 3, triangle, attraction, a-b-da, 9, 1, 1, 15, 60, 135, 135, 60, 129, 57, 8824.73, 53, 8494.87, 52, 7853.98, 50, 20.1146
354, 3, triangle, filler, NA, 999, 999, 1, 16, 86, 73, 141, 61, 89, 57, 5281.02, 41, 6939.78, 47, 4300.84, 37, 83.3678
354, 3, triangle, attraction, a-b-da, 5, 1, 1, 17, 60, 135, 132, 58, 135, 60, 5541.77, 42, 5026.55, 40, 5026.55, 40, 112.31
354, 3, triangle, attraction, a-b-db, 2, 3, 1, 18, 195, 120, 119, 193, 120, 195, 17203.4, 74, 15393.8, 70, 18145.8, 76, 47.6069
354, 3, triangle, filler, NA, 999, 999, 1, 19, 140, 114, 156, 156, 179, 194, 9503.32, 55, 12076.3, 62, 21642.4, 83, 61.1607
354, 3, triangle, attraction, a-b-da, 5, 2, 1, 20, 165, 90, 161, 88, 90, 165, 16741.5, 73, 11309.7, 60, 15393.8, 70, 66.6958
354, 3, triangle, filler, NA, 999, 999, 1, 21, 64, 137, 129, 97, 132, 193, 6647.61, 46, 12868, 64, 25446.9, 90, 30.9515
354, 3, triangle, attraction, a-b-db, 9, 2, 1, 22, 86, 157, 90, 165, 165, 90, 13684.8, 66, 12868, 64, 14957.1, 69, 23.0658
354, 3, triangle, attraction, a-b-da, 9, 3, 1, 23, 195, 120, 120, 195, 186, 114, 20612, 81, 21124.1, 82, 20612, 81, 15.4632
354, 3, triangle, attraction, a-b-db, 5, 3, 1, 24, 120, 195, 195, 120, 117, 190, 16741.5, 73, 19113.4, 78, 16741.5, 73, 17.8808
354, 3, triangle, attraction, a-b-da, 14, 3, 1, 25, 195, 120, 120, 195, 181, 111, 21124.1, 82, 19606.7, 79, 17203.4, 74, 19.2477
354, 3, triangle, filler, NA, 999, 999, 1, 26, 97, 81, 89, 191, 139, 142, 6647.61, 46, 14102.6, 67, 17203.4, 74, 18.7974
354, 3, triangle, filler, NA, 999, 999, 1, 27, 122, 117, 182, 90, 137, 56, 12868, 64, 16286, 72, 6939.78, 47, 21.9151
354, 3, triangle, filler, NA, 999, 999, 1, 28, 110, 164, 108, 143, 180, 166, 12076.3, 62, 9160.88, 54, 21642.4, 83, 26.5834
354, 3, triangle, filler, NA, 999, 999, 1, 29, 70, 85, 76, 103, 69, 154, 8494.87, 52, 6361.73, 45, 9160.88, 54, 19.1809
354, 3, triangle, attraction, a-b-db, 14, 2, 1, 30, 165, 90, 83, 153, 90, 165, 15836.8, 71, 10935.9, 59, 13273.2, 65, 16.7136
354, 3, triangle, catch, NA, 999, 999, 1, 31, 114, 81, 129, 186, 114, 81, 11309.7, 60, 22167.1, 84, 7542.96, 49, 35.6196
354, 3, triangle, filler, NA, 999, 999, 1, 32, 57, 147, 129, 94, 71, 182, 14102.6, 67, 13273.2, 65, 14526.7, 68, 33.8855
354, 3, triangle, catch, NA, 999, 999, 1, 33, 105, 90, 75, 120, 178, 137, 7853.98, 50, 9503.32, 55, 22698, 85, 23.8825
354, 3, triangle, attraction, a-b-da, 2, 2, 1, 34, 90, 165, 163, 89, 165, 90, 17203.4, 74, 13684.8, 66, 15393.8, 70, 34.619
354, 3, triangle, filler, NA, 999, 999, 1, 35, 192, 64, 195, 118, 121, 187, 13684.8, 66, 20612, 81, 18626.5, 77, 17.7805
354, 3, triangle, attraction, a-b-db, 2, 1, 1, 36, 60, 135, 135, 60, 59, 134, 11309.7, 60, 9852.03, 56, 10935.9, 59, 22.7155
354, 3, triangle, attraction, a-b-db, 5, 1, 1, 37, 135, 60, 58, 132, 60, 135, 8824.73, 53, 7542.96, 49, 7853.98, 50, 34.4859
