sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
126, 5, triangle, practice, NA, 999, 999, 0, 1, 182, 138, 177, 157, 158, 109, 27171.6, 93, 30790.7, 99, 20612, 81, 38.5583
126, 5, triangle, practice, NA, 999, 999, 0, 2, 127, 101, 157, 175, 108, 110, 16741.5, 73, 23235.2, 86, 9160.88, 54, 20.7919
126, 5, triangle, practice, NA, 999, 999, 0, 3, 61, 149, 180, 70, 135, 148, 8171.28, 51, 10568.3, 58, 14102.6, 67, 14.4252
126, 5, triangle, calibration, NA, 999, 999, 1, 1, 81, 133, 104, 193, 143, 166, 10207, 57, 11309.7, 60, 16286, 72, 25.3917
126, 5, triangle, calibration, NA, 999, 999, 1, 2, 64, 159, 147, 88, 96, 71, 10935.9, 59, 13273.2, 65, 6361.73, 45, 20.8251
126, 5, triangle, calibration, NA, 999, 999, 1, 3, 187, 131, 116, 56, 191, 75, 23235.2, 86, 3631.68, 34, 12469, 63, 17.6589
126, 5, triangle, attraction, a-b-da, 9, 2, 1, 1, 157, 86, 90, 165, 165, 90, 10568.3, 58, 14526.7, 68, 10568.3, 58, 20.7251
126, 5, triangle, filler, NA, 999, 999, 1, 2, 84, 88, 64, 135, 129, 192, 7238.23, 48, 8494.87, 52, 21642.4, 83, 28.6584
126, 5, triangle, filler, NA, 999, 999, 1, 3, 180, 71, 167, 132, 139, 187, 10207, 57, 16741.5, 73, 23778.7, 87, 22.1583
126, 5, triangle, filler, NA, 999, 999, 1, 4, 150, 153, 159, 185, 190, 83, 24884.6, 89, 29559.2, 97, 15836.8, 71, 28.3251
126, 5, triangle, attraction, a-b-da, 9, 3, 1, 5, 195, 120, 120, 195, 186, 114, 20106.2, 80, 20612, 81, 22167.1, 84, 21.7584
126, 5, triangle, attraction, a-b-db, 14, 2, 1, 6, 83, 153, 90, 165, 165, 90, 17671.5, 75, 14102.6, 67, 14526.7, 68, 19.4255
126, 5, triangle, filler, NA, 999, 999, 1, 7, 65, 138, 140, 59, 70, 115, 9503.32, 55, 9852.03, 56, 15836.8, 71, 23.4918
126, 5, triangle, attraction, a-b-db, 9, 3, 1, 8, 195, 120, 114, 186, 120, 195, 22167.1, 84, 23778.7, 87, 26015.5, 91, 16.8251
126, 5, triangle, attraction, a-b-db, 9, 1, 1, 9, 57, 129, 60, 135, 135, 60, 12076.3, 62, 10207, 57, 13273.2, 65, 23.2251
126, 5, triangle, attraction, a-b-da, 9, 1, 1, 10, 129, 57, 60, 135, 135, 60, 13684.8, 66, 13684.8, 66, 9852.03, 56, 11.7252
126, 5, triangle, attraction, a-b-da, 14, 3, 1, 11, 195, 120, 120, 195, 181, 111, 19113.4, 78, 24328.5, 88, 20106.2, 80, 19.6585
126, 5, triangle, attraction, a-b-da, 5, 1, 1, 12, 135, 60, 132, 58, 60, 135, 13273.2, 65, 14957.1, 69, 15836.8, 71, 10.2252
126, 5, triangle, filler, NA, 999, 999, 1, 13, 151, 69, 194, 100, 156, 102, 13273.2, 65, 22698, 85, 17671.5, 75, 23.9917
126, 5, triangle, attraction, a-b-db, 2, 2, 1, 14, 89, 163, 90, 165, 165, 90, 16286, 72, 14526.7, 68, 15393.8, 70, 17.9251
126, 5, triangle, filler, NA, 999, 999, 1, 15, 122, 129, 71, 150, 80, 104, 19606.7, 79, 11309.7, 60, 7853.98, 50, 20.8918
126, 5, triangle, attraction, a-b-db, 5, 2, 1, 16, 90, 165, 165, 90, 88, 161, 17671.5, 75, 15393.8, 70, 13273.2, 65, 25.1918
126, 5, triangle, attraction, a-b-da, 2, 2, 1, 17, 163, 89, 90, 165, 165, 90, 15836.8, 71, 14957.1, 69, 13684.8, 66, 15.3585
126, 5, triangle, attraction, a-b-da, 2, 3, 1, 18, 195, 120, 193, 119, 120, 195, 28352.9, 95, 18626.5, 77, 24328.5, 88, 14.3585
126, 5, triangle, catch, NA, 999, 999, 1, 19, 125, 70, 140, 175, 95, 100, 10207, 57, 26015.5, 91, 9503.32, 55, 22.5584
