sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
36, 2, triangle, practice, NA, 999, 999, 0, 1, 179, 162, 194, 154, 192, 104, 34636.1, 105, 29559.2, 97, 27759.1, 94, 33.3355
36, 2, triangle, practice, NA, 999, 999, 0, 2, 158, 173, 91, 102, 175, 81, 43743.5, 118, 14102.6, 67, 24884.6, 89, 14.7801
36, 2, triangle, practice, NA, 999, 999, 0, 3, 82, 70, 103, 82, 79, 153, 5281.02, 41, 14102.6, 67, 26015.5, 91, 12.4455
36, 2, triangle, calibration, NA, 999, 999, 1, 1, 56, 76, 159, 108, 73, 64, 7238.23, 48, 24884.6, 89, 6939.78, 47, 21.5815
36, 2, triangle, calibration, NA, 999, 999, 1, 2, 97, 176, 155, 122, 150, 70, 30171.9, 98, 26015.5, 91, 12868, 64, 24.3996
36, 2, triangle, calibration, NA, 999, 999, 1, 3, 108, 124, 74, 56, 185, 61, 12868, 64, 6647.61, 46, 9852.03, 56, 17.9979
36, 2, triangle, attraction, a-b-db, 14, 3, 1, 1, 120, 195, 111, 181, 195, 120, 24328.5, 88, 22167.1, 84, 26590.4, 92, 11.5122
36, 2, triangle, attraction, a-b-da, 5, 2, 1, 2, 165, 90, 161, 88, 90, 165, 19113.4, 78, 21124.1, 82, 25446.9, 90, 7.97768
36, 2, triangle, filler, NA, 999, 999, 1, 3, 156, 135, 150, 88, 98, 111, 28952.9, 96, 26015.5, 91, 14957.1, 69, 9.39487
36, 2, triangle, filler, NA, 999, 999, 1, 4, 182, 139, 58, 77, 151, 103, 30171.9, 98, 8171.28, 51, 24328.5, 88, 13.0792
36, 2, triangle, filler, NA, 999, 999, 1, 5, 108, 59, 173, 114, 128, 103, 7238.23, 48, 28352.9, 95, 21642.4, 83, 12.3289
36, 2, triangle, filler, NA, 999, 999, 1, 6, 162, 160, 179, 143, 63, 119, 33329.2, 103, 24328.5, 88, 9160.88, 54, 12.4455
36, 2, triangle, filler, NA, 999, 999, 1, 7, 178, 166, 157, 154, 88, 112, 36643.5, 108, 28952.9, 96, 12076.3, 62, 18.0475
36, 2, triangle, filler, NA, 999, 999, 1, 8, 98, 91, 82, 86, 158, 147, 10207, 57, 10568.3, 58, 38013.3, 110, 16.5803
36, 2, triangle, attraction, a-b-da, 5, 3, 1, 9, 190, 117, 195, 120, 120, 195, 32685.1, 102, 28952.9, 96, 36643.5, 108, 12.7292
36, 2, triangle, filler, NA, 999, 999, 1, 10, 157, 185, 158, 123, 129, 64, 27171.6, 93, 18145.8, 76, 13273.2, 65, 11.3957
36, 2, triangle, attraction, a-b-da, 2, 3, 1, 11, 193, 119, 120, 195, 195, 120, 30171.9, 98, 27171.6, 93, 31415.9, 100, 7.67736
36, 2, triangle, attraction, a-b-da, 14, 1, 1, 12, 60, 135, 135, 60, 125, 56, 14102.6, 67, 14957.1, 69, 13684.8, 66, 8.66106
36, 2, triangle, attraction, a-b-da, 9, 1, 1, 13, 60, 135, 129, 57, 135, 60, 13273.2, 65, 13684.8, 66, 16741.5, 73, 6.47705
36, 2, triangle, filler, NA, 999, 999, 1, 14, 131, 190, 163, 103, 132, 84, 35968.1, 107, 27171.6, 93, 17671.5, 75, 14.0799
36, 2, triangle, attraction, a-b-da, 9, 3, 1, 15, 120, 195, 195, 120, 186, 114, 29559.2, 97, 27171.6, 93, 32685.1, 102, 8.66143
36, 2, triangle, attraction, a-b-db, 14, 2, 1, 16, 83, 153, 90, 165, 165, 90, 20612, 81, 17203.4, 74, 15836.8, 71, 8.37762
36, 2, triangle, filler, NA, 999, 999, 1, 17, 139, 117, 181, 192, 184, 179, 24328.5, 88, 32685.1, 102, 43743.5, 118, 6.51032
36, 2, triangle, attraction, a-b-db, 2, 3, 1, 18, 195, 120, 119, 193, 120, 195, 30790.7, 99, 27171.6, 93, 34636.1, 105, 6.62758
36, 2, triangle, attraction, a-b-da, 14, 2, 1, 19, 153, 83, 90, 165, 165, 90, 21124.1, 82, 23778.7, 87, 20106.2, 80, 8.27793
36, 2, triangle, filler, NA, 999, 999, 1, 20, 131, 75, 105, 88, 168, 136, 17671.5, 75, 14526.7, 68, 21642.4, 83, 10.9788
36, 2, triangle, attraction, a-b-db, 14, 1, 1, 21, 60, 135, 135, 60, 56, 125, 20106.2, 80, 15836.8, 71, 14957.1, 69, 7.01047
36, 2, triangle, filler, NA, 999, 999, 1, 22, 96, 108, 153, 98, 127, 90, 14526.7, 68, 32047.4, 101, 30171.9, 98, 4.59333
36, 2, triangle, attraction, a-b-da, 2, 2, 1, 23, 165, 90, 163, 89, 90, 165, 19113.4, 78, 14957.1, 69, 27171.6, 93, 8.57778
36, 2, triangle, catch, NA, 999, 999, 1, 24, 95, 100, 105, 90, 122, 193, 14102.6, 67, 9160.88, 54, 26590.4, 92, 6.84395
36, 2, triangle, attraction, a-b-db, 2, 2, 1, 25, 90, 165, 165, 90, 89, 163, 25446.9, 90, 20612, 81, 24884.6, 89, 5.05973
36, 2, triangle, attraction, a-b-db, 5, 2, 1, 26, 88, 161, 90, 165, 165, 90, 27171.6, 93, 23235.2, 86, 18626.5, 77, 7.7447
36, 2, triangle, filler, NA, 999, 999, 1, 27, 175, 77, 164, 165, 89, 155, 21642.4, 83, 27759.1, 94, 32685.1, 102, 7.36099
36, 2, triangle, attraction, a-b-da, 5, 1, 1, 28, 132, 58, 135, 60, 60, 135, 18145.8, 76, 15836.8, 71, 16286, 72, 4.97665
36, 2, triangle, attraction, a-b-da, 2, 1, 1, 29, 135, 60, 60, 135, 134, 59, 11309.7, 60, 11689.9, 61, 13684.8, 66, 6.09385
36, 2, triangle, filler, NA, 999, 999, 1, 30, 142, 147, 80, 80, 59, 71, 22698, 85, 5808.8, 43, 6939.78, 47, 10.0616
36, 2, triangle, attraction, a-b-db, 5, 1, 1, 31, 60, 135, 135, 60, 58, 132, 11689.9, 61, 13273.2, 65, 15836.8, 71, 5.77726
36, 2, triangle, attraction, a-b-db, 9, 1, 1, 32, 57, 129, 60, 135, 135, 60, 18626.5, 77, 13684.8, 66, 17671.5, 75, 9.16163
36, 2, triangle, filler, NA, 999, 999, 1, 33, 81, 88, 123, 171, 91, 158, 9503.32, 55, 23778.7, 87, 24884.6, 89, 5.19386
36, 2, triangle, attraction, a-b-db, 9, 3, 1, 34, 120, 195, 195, 120, 114, 186, 23235.2, 86, 30171.9, 98, 32047.4, 101, 7.01081
36, 2, triangle, attraction, a-b-da, 9, 2, 1, 35, 165, 90, 157, 86, 90, 165, 19606.7, 79, 19606.7, 79, 18145.8, 76, 5.37681
