sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
479, 2, horizontal, practice, NA, 999, 999, 0, 1, 123, 184, 127, 194, 130, 65, 17671.5, 75, 17671.5, 75, 7542.96, 49, 22.0488
479, 2, horizontal, practice, NA, 999, 999, 0, 2, 84, 151, 149, 70, 122, 112, 12469, 63, 11309.7, 60, 14957.1, 69, 14.48
479, 2, horizontal, practice, NA, 999, 999, 0, 3, 178, 155, 182, 180, 179, 142, 22698, 85, 29559.2, 97, 25446.9, 90, 10.2116
479, 2, horizontal, calibration, NA, 999, 999, 1, 1, 104, 194, 140, 92, 183, 116, 16286, 72, 13684.8, 66, 22698, 85, 9.89495
479, 2, horizontal, calibration, NA, 999, 999, 1, 2, 170, 119, 74, 182, 103, 118, 24884.6, 89, 16286, 72, 11309.7, 60, 8.2113
479, 2, horizontal, calibration, NA, 999, 999, 1, 3, 171, 163, 97, 112, 57, 58, 25446.9, 90, 13684.8, 66, 6082.12, 44, 7.59426
479, 2, horizontal, filler, NA, 999, 999, 1, 1, 121, 65, 157, 123, 143, 103, 6361.73, 45, 24328.5, 88, 9160.88, 54, 6.14375
479, 2, horizontal, filler, NA, 999, 999, 1, 2, 104, 121, 79, 183, 113, 65, 15836.8, 71, 18145.8, 76, 9503.32, 55, 8.29436
479, 2, horizontal, attraction, a-b-db, 9, 1, 1, 3, 57, 129, 60, 135, 135, 60, 16286, 72, 16741.5, 73, 13273.2, 65, 5.31009
479, 2, horizontal, attraction, a-b-db, 9, 3, 1, 4, 114, 186, 120, 195, 195, 120, 22167.1, 84, 18145.8, 76, 21642.4, 83, 9.4449
479, 2, horizontal, filler, NA, 999, 999, 1, 5, 71, 193, 169, 67, 152, 72, 8824.73, 53, 21124.1, 82, 18145.8, 76, 10.0116
479, 2, horizontal, attraction, a-b-db, 5, 1, 1, 6, 60, 135, 135, 60, 58, 132, 14957.1, 69, 17671.5, 75, 18626.5, 77, 11.462
479, 2, horizontal, attraction, a-b-db, 14, 2, 1, 7, 83, 153, 165, 90, 90, 165, 19113.4, 78, 19113.4, 78, 23778.7, 87, 6.39375
479, 2, horizontal, attraction, a-b-db, 2, 2, 1, 8, 165, 90, 90, 165, 89, 163, 19606.7, 79, 21124.1, 82, 17671.5, 75, 7.27722
479, 2, horizontal, attraction, a-b-da, 5, 1, 1, 9, 132, 58, 135, 60, 60, 135, 10568.3, 58, 9160.88, 54, 10568.3, 58, 7.97773
479, 2, horizontal, attraction, a-b-da, 2, 3, 1, 10, 120, 195, 193, 119, 195, 120, 18626.5, 77, 18145.8, 76, 17203.4, 74, 7.74399
479, 2, horizontal, attraction, a-b-da, 14, 1, 1, 11, 125, 56, 60, 135, 135, 60, 8824.73, 53, 7542.96, 49, 7853.98, 50, 6.994
479, 2, horizontal, attraction, a-b-da, 9, 3, 1, 12, 195, 120, 186, 114, 120, 195, 22167.1, 84, 18145.8, 76, 17671.5, 75, 4.77699
479, 2, horizontal, attraction, a-b-db, 2, 1, 1, 13, 59, 134, 135, 60, 60, 135, 13273.2, 65, 9852.03, 56, 8824.73, 53, 4.19325
479, 2, horizontal, filler, NA, 999, 999, 1, 14, 151, 98, 177, 186, 78, 190, 21642.4, 83, 39408.1, 112, 11689.9, 61, 6.44373
479, 2, horizontal, attraction, a-b-db, 5, 2, 1, 15, 165, 90, 90, 165, 88, 161, 21124.1, 82, 15393.8, 70, 10935.9, 59, 7.72749
479, 2, horizontal, filler, NA, 999, 999, 1, 16, 59, 133, 94, 96, 133, 134, 12469, 63, 26015.5, 91, 30171.9, 98, 7.0605
479, 2, horizontal, attraction, a-b-da, 2, 1, 1, 17, 60, 135, 134, 59, 135, 60, 14526.7, 68, 11689.9, 61, 13684.8, 66, 4.92651
479, 2, horizontal, attraction, a-b-da, 14, 2, 1, 18, 165, 90, 90, 165, 153, 83, 32685.1, 102, 23235.2, 86, 9160.88, 54, 4.84317
479, 2, horizontal, filler, NA, 999, 999, 1, 19, 101, 145, 113, 140, 61, 139, 17671.5, 75, 16286, 72, 6647.61, 46, 5.14333
479, 2, horizontal, attraction, a-b-db, 2, 3, 1, 20, 119, 193, 195, 120, 120, 195, 12868, 64, 15836.8, 71, 10568.3, 58, 10.1449
479, 2, horizontal, attraction, a-b-da, 2, 2, 1, 21, 165, 90, 90, 165, 163, 89, 9160.88, 54, 9503.32, 55, 8824.73, 53, 8.24478
479, 2, horizontal, attraction, a-b-da, 9, 2, 1, 22, 157, 86, 165, 90, 90, 165, 14102.6, 67, 19113.4, 78, 10935.9, 59, 3.6929
479, 2, horizontal, filler, NA, 999, 999, 1, 23, 127, 169, 134, 194, 83, 63, 23778.7, 87, 18145.8, 76, 5541.77, 42, 4.56019
479, 2, horizontal, filler, NA, 999, 999, 1, 24, 77, 119, 114, 108, 139, 147, 8494.87, 52, 21124.1, 82, 22698, 85, 4.59288
479, 2, horizontal, attraction, a-b-da, 9, 1, 1, 25, 60, 135, 135, 60, 129, 57, 9503.32, 55, 9503.32, 55, 9160.88, 54, 6.32684
479, 2, horizontal, catch, NA, 999, 999, 1, 26, 135, 60, 130, 65, 122, 193, 10935.9, 59, 13273.2, 65, 33329.2, 103, 4.74308
479, 2, horizontal, catch, NA, 999, 999, 1, 27, 134, 61, 146, 169, 116, 79, 13684.8, 66, 34636.1, 105, 20106.2, 80, 3.97667
479, 2, horizontal, filler, NA, 999, 999, 1, 28, 79, 167, 185, 99, 135, 114, 19113.4, 78, 49087.4, 125, 17203.4, 74, 4.15961
479, 2, horizontal, filler, NA, 999, 999, 1, 29, 186, 162, 176, 129, 109, 76, 22698, 85, 19606.7, 79, 6647.61, 46, 3.94301
479, 2, horizontal, attraction, a-b-da, 14, 3, 1, 30, 120, 195, 195, 120, 181, 111, 18145.8, 76, 22167.1, 84, 21124.1, 82, 4.3262
479, 2, horizontal, filler, NA, 999, 999, 1, 31, 68, 108, 66, 184, 122, 159, 13684.8, 66, 35968.1, 107, 54739.1, 132, 3.50936
479, 2, horizontal, attraction, a-b-da, 5, 2, 1, 32, 165, 90, 90, 165, 161, 88, 9503.32, 55, 15836.8, 71, 13273.2, 65, 4.56016
479, 2, horizontal, attraction, a-b-da, 5, 3, 1, 33, 190, 117, 195, 120, 120, 195, 18145.8, 76, 18626.5, 77, 22167.1, 84, 5.37728
479, 2, horizontal, attraction, a-b-db, 5, 3, 1, 34, 195, 120, 120, 195, 117, 190, 37325.3, 109, 28952.9, 96, 33979.5, 104, 5.47682
