sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
435, 6, horizontal, practice, NA, 999, 999, 0, 1, 184, 117, 62, 63, 125, 193, 20106.2, 80, 5026.55, 40, 22167.1, 84, 32.6186
435, 6, horizontal, practice, NA, 999, 999, 0, 2, 84, 99, 57, 131, 111, 108, 8171.28, 51, 9503.32, 55, 13273.2, 65, 23.9324
435, 6, horizontal, practice, NA, 999, 999, 0, 3, 170, 95, 151, 81, 81, 119, 14526.7, 68, 11309.7, 60, 9852.03, 56, 23.6996
435, 6, horizontal, calibration, NA, 999, 999, 1, 1, 105, 124, 68, 127, 185, 62, 13684.8, 66, 14102.6, 67, 14957.1, 69, 29.2846
435, 6, horizontal, calibration, NA, 999, 999, 1, 2, 111, 60, 135, 125, 82, 159, 8494.87, 52, 16741.5, 73, 15836.8, 71, 31.6016
435, 6, horizontal, calibration, NA, 999, 999, 1, 3, 159, 58, 82, 160, 121, 105, 12469, 63, 17671.5, 75, 14526.7, 68, 22.7494
435, 6, horizontal, attraction, a-b-db, 14, 2, 1, 1, 90, 165, 83, 153, 165, 90, 16286, 72, 13684.8, 66, 14957.1, 69, 34.5364
435, 6, horizontal, attraction, a-b-db, 5, 1, 1, 2, 60, 135, 135, 60, 58, 132, 9160.88, 54, 10935.9, 59, 10935.9, 59, 16.0632
435, 6, horizontal, attraction, a-b-da, 14, 1, 1, 3, 135, 60, 125, 56, 60, 135, 11309.7, 60, 11309.7, 60, 12076.3, 62, 29.2508
435, 6, horizontal, attraction, a-b-da, 14, 2, 1, 4, 165, 90, 153, 83, 90, 165, 12868, 64, 12469, 63, 14957.1, 69, 438.412
435, 6, horizontal, attraction, a-b-db, 9, 1, 1, 5, 57, 129, 60, 135, 135, 60, 6647.61, 46, 6939.78, 47, 7853.98, 50, 222.895
435, 6, horizontal, filler, NA, 999, 999, 1, 6, 173, 130, 103, 172, 90, 97, 19113.4, 78, 17203.4, 74, 9160.88, 54, 20.8315
435, 6, horizontal, attraction, a-b-db, 2, 1, 1, 7, 135, 60, 59, 134, 60, 135, 9160.88, 54, 10568.3, 58, 11309.7, 60, 15.7635
435, 6, horizontal, filler, NA, 999, 999, 1, 8, 72, 125, 150, 146, 149, 174, 8494.87, 52, 19606.7, 79, 22698, 85, 15.3466
435, 6, horizontal, filler, NA, 999, 999, 1, 9, 71, 122, 108, 142, 80, 121, 9503.32, 55, 12868, 64, 11689.9, 61, 13.3294
435, 6, horizontal, attraction, a-b-da, 5, 1, 1, 10, 135, 60, 132, 58, 60, 135, 8494.87, 52, 8824.73, 53, 7853.98, 50, 18.0644
435, 6, horizontal, attraction, a-b-da, 5, 2, 1, 11, 161, 88, 165, 90, 90, 165, 10207, 57, 12076.3, 62, 10568.3, 58, 158.075
435, 6, horizontal, filler, NA, 999, 999, 1, 12, 185, 87, 106, 175, 93, 125, 16286, 72, 15836.8, 71, 12469, 63, 19.4309
435, 6, horizontal, filler, NA, 999, 999, 1, 13, 124, 95, 163, 106, 69, 142, 9852.03, 56, 15836.8, 71, 13273.2, 65, 17.2306
435, 6, horizontal, attraction, a-b-da, 5, 3, 1, 14, 190, 117, 120, 195, 195, 120, 16286, 72, 14526.7, 68, 14526.7, 68, 14.8467
435, 6, horizontal, attraction, a-b-db, 14, 1, 1, 15, 60, 135, 135, 60, 56, 125, 9160.88, 54, 11309.7, 60, 10568.3, 58, 107.259
435, 6, horizontal, attraction, a-b-da, 9, 2, 1, 16, 165, 90, 90, 165, 157, 86, 11309.7, 60, 10935.9, 59, 12076.3, 62, 16.597
435, 6, horizontal, catch, NA, 999, 999, 1, 17, 95, 100, 68, 127, 182, 133, 8494.87, 52, 9160.88, 54, 16741.5, 73, 16.2302
435, 6, horizontal, attraction, a-b-db, 5, 3, 1, 18, 195, 120, 120, 195, 117, 190, 20612, 81, 23235.2, 86, 24328.5, 88, 139.252
435, 6, horizontal, filler, NA, 999, 999, 1, 19, 104, 112, 123, 185, 189, 158, 11309.7, 60, 22698, 85, 22698, 85, 16.247
435, 6, horizontal, filler, NA, 999, 999, 1, 20, 62, 99, 112, 88, 101, 142, 6647.61, 46, 9852.03, 56, 12868, 64, 17.7311
435, 6, horizontal, attraction, a-b-db, 9, 3, 1, 21, 195, 120, 120, 195, 114, 186, 15836.8, 71, 14526.7, 68, 13273.2, 65, 134.917
435, 6, horizontal, attraction, a-b-da, 9, 1, 1, 22, 129, 57, 135, 60, 60, 135, 6939.78, 47, 7542.96, 49, 8494.87, 52, 20.6149
435, 6, horizontal, attraction, a-b-da, 2, 2, 1, 23, 163, 89, 90, 165, 165, 90, 10207, 57, 10207, 57, 10568.3, 58, 24.9332
435, 6, horizontal, attraction, a-b-db, 5, 2, 1, 24, 90, 165, 165, 90, 88, 161, 65144, 144, 65144, 144, 65144, 144, 13.6295
435, 6, horizontal, attraction, a-b-db, 14, 3, 1, 25, 120, 195, 111, 181, 195, 120, 78.5398, 5, 78.5398, 5, 78.5398, 5, 10.9119
435, 6, horizontal, attraction, a-b-da, 9, 3, 1, 26, 195, 120, 186, 114, 120, 195, 65144, 144, 78.5398, 5, 47529.2, 123, 6.4938
435, 6, horizontal, filler, NA, 999, 999, 1, 27, 158, 151, 81, 169, 91, 60, 78.5398, 5, 48305.1, 124, 78.5398, 5, 4.77637
435, 6, horizontal, filler, NA, 999, 999, 1, 28, 85, 79, 149, 98, 57, 171, 5026.55, 40, 17203.4, 74, 17203.4, 74, 19.2644
435, 6, horizontal, filler, NA, 999, 999, 1, 29, 92, 89, 160, 180, 70, 74, 6939.78, 47, 29559.2, 97, 4778.36, 39, 16.3634
435, 6, horizontal, filler, NA, 999, 999, 1, 30, 149, 89, 93, 73, 162, 130, 10568.3, 58, 6082.12, 44, 14957.1, 69, 80.0506
