sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
396, 4, triangle, practice, NA, 999, 999, 0, 1, 57, 98, 179, 112, 192, 180, 6082.12, 44, 17671.5, 75, 43743.5, 118, 62.8414
396, 4, triangle, practice, NA, 999, 999, 0, 2, 67, 84, 183, 175, 94, 59, 5541.77, 42, 31415.9, 100, 5541.77, 42, 39.2416
396, 4, triangle, practice, NA, 999, 999, 0, 3, 163, 192, 92, 96, 151, 142, 29559.2, 97, 7542.96, 49, 20612, 81, 27.6417
396, 4, triangle, calibration, NA, 999, 999, 1, 1, 81, 87, 95, 138, 186, 77, 5808.8, 43, 11689.9, 61, 11689.9, 61, 30.3417
396, 4, triangle, calibration, NA, 999, 999, 1, 2, 176, 74, 91, 105, 185, 68, 16286, 72, 8494.87, 52, 16286, 72, 48.625
396, 4, triangle, calibration, NA, 999, 999, 1, 3, 159, 130, 96, 95, 137, 190, 22698, 85, 9503.32, 55, 23778.7, 87, 42.1916
396, 4, triangle, attraction, a-b-db, 9, 2, 1, 1, 165, 90, 86, 157, 90, 165, 19113.4, 78, 15393.8, 70, 18145.8, 76, 38.0584
396, 4, triangle, attraction, a-b-da, 14, 2, 1, 2, 165, 90, 90, 165, 153, 83, 15836.8, 71, 16286, 72, 12469, 63, 45.0916
396, 4, triangle, filler, NA, 999, 999, 1, 3, 106, 101, 118, 148, 168, 126, 10568.3, 58, 12868, 64, 18145.8, 76, 46.6915
396, 4, triangle, filler, NA, 999, 999, 1, 4, 137, 139, 58, 101, 60, 80, 17671.5, 75, 4778.36, 39, 3216.99, 32, 38.575
396, 4, triangle, filler, NA, 999, 999, 1, 5, 68, 190, 74, 116, 169, 107, 13273.2, 65, 5808.8, 43, 22167.1, 84, 42.4583
396, 4, triangle, attraction, a-b-da, 14, 3, 1, 6, 181, 111, 195, 120, 120, 195, 19606.7, 79, 14957.1, 69, 16741.5, 73, 56.4915
396, 4, triangle, catch, NA, 999, 999, 1, 7, 73, 122, 120, 75, 141, 174, 7238.23, 48, 5026.55, 40, 13684.8, 66, 44.525
396, 4, triangle, filler, NA, 999, 999, 1, 8, 62, 121, 186, 195, 167, 108, 5541.77, 42, 27759.1, 94, 11689.9, 61, 63.5582
396, 4, triangle, attraction, a-b-da, 5, 3, 1, 9, 190, 117, 195, 120, 120, 195, 17203.4, 74, 13273.2, 65, 16286, 72, 27.9923
396, 4, triangle, attraction, a-b-db, 9, 3, 1, 10, 120, 195, 114, 186, 195, 120, 18626.5, 77, 14102.6, 67, 16741.5, 73, 25.3418
396, 4, triangle, catch, NA, 999, 999, 1, 11, 87, 108, 109, 86, 149, 166, 7542.96, 49, 6939.78, 47, 20612, 81, 96.4247
396, 4, triangle, attraction, a-b-da, 9, 3, 1, 12, 120, 195, 186, 114, 195, 120, 16741.5, 73, 14102.6, 67, 12469, 63, 17.2251
396, 4, triangle, filler, NA, 999, 999, 1, 13, 69, 156, 116, 190, 88, 89, 6361.73, 45, 14102.6, 67, 6361.73, 45, 81.958
396, 4, triangle, filler, NA, 999, 999, 1, 14, 184, 194, 84, 193, 88, 150, 33329.2, 103, 10935.9, 59, 9852.03, 56, 97.8912
396, 4, triangle, attraction, a-b-db, 5, 3, 1, 15, 195, 120, 120, 195, 117, 190, 19113.4, 78, 15836.8, 71, 19606.7, 79, 38.8413
396, 4, triangle, attraction, a-b-da, 9, 2, 1, 16, 165, 90, 157, 86, 90, 165, 13684.8, 66, 9503.32, 55, 12076.3, 62, 50.5581
