sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
247, 3, horizontal, practice, NA, 999, 999, 0, 1, 188, 84, 150, 70, 118, 180, 6361.73, 45, 4300.84, 37, 9160.88, 54, 30.518
247, 3, horizontal, practice, NA, 999, 999, 0, 2, 161, 101, 129, 195, 176, 120, 5541.77, 42, 9503.32, 55, 9852.03, 56, 21.6984
247, 3, horizontal, practice, NA, 999, 999, 0, 3, 121, 135, 59, 79, 177, 126, 6647.61, 46, 1963.5, 25, 8494.87, 52, 16.7301
247, 3, horizontal, calibration, NA, 999, 999, 1, 1, 62, 148, 110, 96, 143, 166, 3216.99, 32, 5541.77, 42, 10568.3, 58, 17.2137
247, 3, horizontal, calibration, NA, 999, 999, 1, 2, 186, 71, 130, 155, 161, 179, 6082.12, 44, 13273.2, 65, 18626.5, 77, 22.7158
247, 3, horizontal, calibration, NA, 999, 999, 1, 3, 182, 185, 143, 135, 168, 58, 32047.4, 101, 14957.1, 69, 4778.36, 39, 12.6789
247, 3, horizontal, attraction, a-b-db, 2, 1, 1, 1, 135, 60, 59, 134, 60, 135, 5541.77, 42, 6082.12, 44, 6647.61, 46, 8.56101
247, 3, horizontal, attraction, a-b-da, 5, 2, 1, 2, 161, 88, 90, 165, 165, 90, 9503.32, 55, 13684.8, 66, 9852.03, 56, 13.5125
247, 3, horizontal, attraction, a-b-db, 14, 2, 1, 3, 83, 153, 90, 165, 165, 90, 7542.96, 49, 9160.88, 54, 10568.3, 58, 7.09407
247, 3, horizontal, attraction, a-b-db, 9, 2, 1, 4, 90, 165, 86, 157, 165, 90, 11689.9, 61, 11689.9, 61, 12469, 63, 14.1126
247, 3, horizontal, filler, NA, 999, 999, 1, 5, 83, 165, 175, 77, 188, 99, 12076.3, 62, 9852.03, 56, 12469, 63, 15.8303
247, 3, horizontal, attraction, a-b-da, 5, 1, 1, 6, 135, 60, 60, 135, 132, 58, 5541.77, 42, 6939.78, 47, 7238.23, 48, 11.5121
247, 3, horizontal, attraction, a-b-db, 9, 1, 1, 7, 60, 135, 57, 129, 135, 60, 6082.12, 44, 5808.8, 43, 5026.55, 40, 8.14486
247, 3, horizontal, attraction, a-b-da, 14, 2, 1, 8, 153, 83, 165, 90, 90, 165, 7853.98, 50, 9852.03, 56, 9160.88, 54, 10.6952
247, 3, horizontal, filler, NA, 999, 999, 1, 9, 131, 67, 192, 191, 137, 153, 6361.73, 45, 26015.5, 91, 14526.7, 68, 9.41125
247, 3, horizontal, filler, NA, 999, 999, 1, 10, 159, 64, 124, 137, 124, 107, 6361.73, 45, 15836.8, 71, 13273.2, 65, 9.34451
