sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
80, 1, triangle, practice, NA, 999, 999, 0, 1, 176, 76, 65, 62, 146, 118, 4778.36, 39, 3631.68, 34, 8494.87, 52, 33.7687
80, 1, triangle, practice, NA, 999, 999, 0, 2, 168, 106, 175, 169, 82, 169, 5541.77, 42, 19113.4, 78, 6647.61, 46, 26.8667
80, 1, triangle, practice, NA, 999, 999, 0, 3, 71, 151, 158, 180, 166, 63, 6647.61, 46, 12868, 64, 3631.68, 34, 11.6955
80, 1, triangle, calibration, NA, 999, 999, 1, 1, 80, 144, 71, 148, 179, 87, 4536.46, 38, 5026.55, 40, 7853.98, 50, 19.0642
80, 1, triangle, calibration, NA, 999, 999, 1, 2, 67, 93, 148, 82, 179, 58, 7542.96, 49, 11309.7, 60, 33979.5, 104, 29.8011
80, 1, triangle, calibration, NA, 999, 999, 1, 3, 162, 88, 187, 192, 195, 98, 12469, 63, 26015.5, 91, 20106.2, 80, 14.1459
80, 1, triangle, filler, NA, 999, 999, 1, 1, 95, 73, 67, 58, 92, 164, 9503.32, 55, 6361.73, 45, 23778.7, 87, 26.7
80, 1, triangle, filler, NA, 999, 999, 1, 2, 162, 113, 192, 57, 168, 174, 25446.9, 90, 32685.1, 102, 39408.1, 112, 54.3587
80, 1, triangle, attraction, a-b-da, 14, 3, 1, 3, 120, 195, 195, 120, 181, 111, 24328.5, 88, 24884.6, 89, 19113.4, 78, 13.479
80, 1, triangle, attraction, a-b-da, 5, 3, 1, 4, 120, 195, 190, 117, 195, 120, 32047.4, 101, 29559.2, 97, 31415.9, 100, 19.0142
80, 1, triangle, filler, NA, 999, 999, 1, 5, 79, 151, 174, 158, 154, 178, 23235.2, 86, 53912.9, 131, 50670.7, 127, 17.1635
80, 1, triangle, filler, NA, 999, 999, 1, 6, 94, 167, 168, 147, 129, 175, 33329.2, 103, 33329.2, 103, 50670.7, 127, 22.882
80, 1, triangle, attraction, a-b-db, 9, 2, 1, 7, 86, 157, 165, 90, 90, 165, 33329.2, 103, 32047.4, 101, 35298.9, 106, 43.3553
80, 1, triangle, filler, NA, 999, 999, 1, 8, 124, 135, 83, 108, 155, 130, 33329.2, 103, 17671.5, 75, 44488.1, 119, 34.5525
80, 1, triangle, attraction, a-b-db, 9, 3, 1, 9, 114, 186, 195, 120, 120, 195, 49087.4, 125, 50670.7, 127, 49875.9, 126, 38.6535
80, 1, triangle, attraction, a-b-da, 2, 1, 1, 10, 134, 59, 135, 60, 60, 135, 27759.1, 94, 22698, 85, 30171.9, 98, 13.4627
80, 1, triangle, attraction, a-b-da, 5, 2, 1, 11, 165, 90, 161, 88, 90, 165, 37325.3, 109, 34636.1, 105, 35968.1, 107, 13.6124
80, 1, triangle, attraction, a-b-da, 14, 2, 1, 12, 165, 90, 153, 83, 90, 165, 42273.3, 116, 38707.6, 111, 40115, 113, 17.1804
80, 1, triangle, filler, NA, 999, 999, 1, 13, 115, 66, 62, 181, 56, 113, 13684.8, 66, 43005.3, 117, 18145.8, 76, 13.7462
80, 1, triangle, filler, NA, 999, 999, 1, 14, 66, 93, 177, 123, 155, 130, 12076.3, 62, 46759.5, 122, 36643.5, 108, 25.133
80, 1, triangle, attraction, a-b-db, 2, 3, 1, 15, 120, 195, 119, 193, 195, 120, 58106.9, 136, 57255.5, 135, 53912.9, 131, 36.5033
80, 1, triangle, attraction, a-b-db, 14, 2, 1, 16, 83, 153, 165, 90, 90, 165, 32685.1, 102, 45238.9, 120, 33329.2, 103, 21.2152
80, 1, triangle, attraction, a-b-db, 5, 1, 1, 17, 60, 135, 135, 60, 58, 132, 22167.1, 84, 22698, 85, 24884.6, 89, 15.8466
80, 1, triangle, attraction, a-b-da, 9, 1, 1, 18, 129, 57, 60, 135, 135, 60, 23778.7, 87, 25446.9, 90, 26590.4, 92, 15.4128
80, 1, triangle, attraction, a-b-da, 14, 1, 1, 19, 125, 56, 135, 60, 60, 135, 25446.9, 90, 24884.6, 89, 26015.5, 91, 17.3973
80, 1, triangle, filler, NA, 999, 999, 1, 20, 171, 177, 107, 134, 68, 177, 65144, 144, 35968.1, 107, 41547.6, 115, 18.8646
80, 1, triangle, filler, NA, 999, 999, 1, 21, 124, 90, 58, 60, 121, 151, 26590.4, 92, 9852.03, 56, 53912.9, 131, 12.5786
80, 1, triangle, attraction, a-b-db, 2, 1, 1, 22, 59, 134, 60, 135, 135, 60, 29559.2, 97, 30171.9, 98, 30171.9, 98, 17.8137
80, 1, triangle, attraction, a-b-db, 5, 2, 1, 23, 165, 90, 88, 161, 90, 165, 33979.5, 104, 40115, 113, 47529.2, 123, 18.1141
80, 1, triangle, attraction, a-b-db, 14, 3, 1, 24, 111, 181, 195, 120, 120, 195, 34636.1, 105, 54739.1, 132, 63347.1, 142, 17.7637
80, 1, triangle, attraction, a-b-da, 2, 2, 1, 25, 163, 89, 165, 90, 90, 165, 32685.1, 102, 49875.9, 126, 49875.9, 126, 10.9453
80, 1, triangle, filler, NA, 999, 999, 1, 26, 99, 151, 110, 150, 87, 161, 30790.7, 99, 28952.9, 96, 40115, 113, 18.614
80, 1, triangle, attraction, a-b-db, 9, 1, 1, 27, 57, 129, 60, 135, 135, 60, 22167.1, 84, 27171.6, 93, 35968.1, 107, 13.1455
80, 1, triangle, filler, NA, 999, 999, 1, 28, 103, 166, 79, 76, 59, 177, 46759.5, 122, 16286, 72, 59828.5, 138, 62.7111
80, 1, triangle, attraction, a-b-da, 9, 2, 1, 29, 90, 165, 157, 86, 165, 90, 41547.6, 115, 45996.1, 121, 42273.3, 116, 19.131
80, 1, triangle, attraction, a-b-da, 2, 3, 1, 30, 195, 120, 193, 119, 120, 195, 44488.1, 119, 40828.1, 114, 50670.7, 127, 15.0296
