sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
401, 1, horizontal, practice, NA, 999, 999, 0, 1, 186, 171, 168, 189, 107, 185, 30171.9, 98, 32047.4, 101, 19113.4, 78, 43.1886
401, 1, horizontal, practice, NA, 999, 999, 0, 2, 170, 94, 126, 157, 157, 177, 19113.4, 78, 23235.2, 86, 26015.5, 91, 27.4004
401, 1, horizontal, practice, NA, 999, 999, 0, 3, 58, 170, 107, 173, 148, 160, 11689.9, 61, 22698, 85, 26015.5, 91, 20.2151
401, 1, horizontal, calibration, NA, 999, 999, 1, 1, 141, 119, 145, 65, 163, 96, 14957.1, 69, 7238.23, 48, 19113.4, 78, 23.0322
401, 1, horizontal, calibration, NA, 999, 999, 1, 2, 151, 149, 98, 127, 177, 183, 21124.1, 82, 8824.73, 53, 33329.2, 103, 18.0145
401, 1, horizontal, calibration, NA, 999, 999, 1, 3, 72, 86, 85, 60, 160, 83, 6082.12, 44, 6647.61, 46, 16741.5, 73, 15.1963
401, 1, horizontal, attraction, a-b-db, 9, 3, 1, 1, 114, 186, 120, 195, 195, 120, 21642.4, 83, 21642.4, 83, 23778.7, 87, 22.9653
401, 1, horizontal, attraction, a-b-da, 2, 2, 1, 2, 90, 165, 163, 89, 165, 90, 13684.8, 66, 14957.1, 69, 15836.8, 71, 19.8648
401, 1, horizontal, filler, NA, 999, 999, 1, 3, 107, 100, 163, 163, 194, 160, 8824.73, 53, 25446.9, 90, 33329.2, 103, 22.632
401, 1, horizontal, attraction, a-b-da, 14, 1, 1, 4, 60, 135, 125, 56, 135, 60, 12868, 64, 12469, 63, 11309.7, 60, 23.199
401, 1, horizontal, filler, NA, 999, 999, 1, 5, 75, 132, 67, 71, 120, 118, 15393.8, 70, 5281.02, 41, 12868, 64, 17.1305
401, 1, horizontal, filler, NA, 999, 999, 1, 6, 128, 167, 95, 127, 185, 60, 22167.1, 84, 12868, 64, 16286, 72, 35.786
401, 1, horizontal, filler, NA, 999, 999, 1, 7, 124, 64, 192, 90, 59, 181, 9852.03, 56, 17671.5, 75, 15836.8, 71, 20.1813
401, 1, horizontal, attraction, a-b-db, 9, 2, 1, 8, 86, 157, 165, 90, 90, 165, 15393.8, 70, 17203.4, 74, 15836.8, 71, 23.1822
401, 1, horizontal, attraction, a-b-da, 9, 3, 1, 9, 195, 120, 120, 195, 186, 114, 20612, 81, 21124.1, 82, 25446.9, 90, 20.5648
401, 1, horizontal, attraction, a-b-da, 2, 3, 1, 10, 120, 195, 195, 120, 193, 119, 26015.5, 91, 25446.9, 90, 25446.9, 90, 18.8143
401, 1, horizontal, attraction, a-b-db, 14, 3, 1, 11, 120, 195, 111, 181, 195, 120, 28952.9, 96, 16286, 72, 27171.6, 93, 29.9844
401, 1, horizontal, filler, NA, 999, 999, 1, 12, 74, 116, 80, 62, 139, 182, 8824.73, 53, 6361.73, 45, 19606.7, 79, 29.9513
401, 1, horizontal, filler, NA, 999, 999, 1, 13, 129, 189, 186, 100, 182, 64, 26590.4, 92, 15393.8, 70, 8824.73, 53, 25.466
401, 1, horizontal, attraction, a-b-db, 2, 2, 1, 14, 165, 90, 89, 163, 90, 165, 19113.4, 78, 18145.8, 76, 19606.7, 79, 14.0626
401, 1, horizontal, attraction, a-b-da, 5, 1, 1, 15, 132, 58, 135, 60, 60, 135, 10568.3, 58, 11689.9, 61, 9852.03, 56, 16.2802
401, 1, horizontal, attraction, a-b-da, 9, 1, 1, 16, 129, 57, 135, 60, 60, 135, 12076.3, 62, 10207, 57, 12469, 63, 20.6316
401, 1, horizontal, catch, NA, 999, 999, 1, 17, 147, 168, 131, 64, 75, 120, 19113.4, 78, 10568.3, 58, 7853.98, 50, 24.9827
401, 1, horizontal, attraction, a-b-db, 2, 1, 1, 18, 135, 60, 59, 134, 60, 135, 9160.88, 54, 10568.3, 58, 10568.3, 58, 17.9972
401, 1, horizontal, catch, NA, 999, 999, 1, 19, 151, 164, 82, 113, 106, 89, 24328.5, 88, 9160.88, 54, 9160.88, 54, 28.2175
401, 1, horizontal, filler, NA, 999, 999, 1, 20, 154, 192, 131, 138, 56, 87, 28352.9, 95, 13684.8, 66, 5026.55, 40, 17.5804
401, 1, horizontal, attraction, a-b-da, 14, 3, 1, 21, 195, 120, 181, 111, 120, 195, 24884.6, 89, 21124.1, 82, 22167.1, 84, 28.3672
401, 1, horizontal, attraction, a-b-da, 2, 1, 1, 22, 134, 59, 135, 60, 60, 135, 10935.9, 59, 11309.7, 60, 10935.9, 59, 18.9308
