sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
358, 3, triangle, practice, NA, 999, 999, 0, 1, 195, 90, 160, 143, 131, 161, 18626.5, 77, 26015.5, 91, 26015.5, 91, 17.2637
358, 3, triangle, practice, NA, 999, 999, 0, 2, 81, 78, 184, 144, 127, 123, 4536.46, 38, 28952.9, 96, 20612, 81, 13.7966
358, 3, triangle, practice, NA, 999, 999, 0, 3, 57, 85, 114, 66, 81, 137, 5026.55, 40, 11689.9, 61, 12076.3, 62, 11.2621
358, 3, triangle, calibration, NA, 999, 999, 1, 1, 102, 171, 119, 154, 100, 146, 17671.5, 75, 23235.2, 86, 18626.5, 77, 15.7132
358, 3, triangle, calibration, NA, 999, 999, 1, 2, 97, 84, 110, 175, 174, 190, 10207, 57, 23778.7, 87, 40115, 113, 13.6627
358, 3, triangle, calibration, NA, 999, 999, 1, 3, 71, 79, 91, 164, 120, 190, 5281.02, 41, 18145.8, 76, 22698, 85, 14.7463
358, 3, triangle, attraction, a-b-da, 9, 2, 1, 1, 165, 90, 157, 86, 90, 165, 22167.1, 84, 23235.2, 86, 28352.9, 95, 17.1473
358, 3, triangle, filler, NA, 999, 999, 1, 2, 91, 160, 79, 93, 121, 118, 21124.1, 82, 10207, 57, 17203.4, 74, 9.3945
358, 3, triangle, attraction, a-b-db, 9, 2, 1, 3, 90, 165, 86, 157, 165, 90, 20612, 81, 17203.4, 74, 20612, 81, 11.6453
358, 3, triangle, attraction, a-b-da, 2, 2, 1, 4, 90, 165, 163, 89, 165, 90, 17671.5, 75, 22698, 85, 23778.7, 87, 12.2286
358, 3, triangle, attraction, a-b-db, 2, 3, 1, 5, 195, 120, 120, 195, 119, 193, 30171.9, 98, 26015.5, 91, 31415.9, 100, 10.2784
358, 3, triangle, filler, NA, 999, 999, 1, 6, 59, 186, 98, 106, 127, 62, 5026.55, 40, 14957.1, 69, 4071.5, 36, 18.1475
358, 3, triangle, attraction, a-b-da, 14, 3, 1, 7, 195, 120, 120, 195, 181, 111, 9503.32, 55, 18626.5, 77, 10568.3, 58, 12.2293
358, 3, triangle, attraction, a-b-db, 5, 3, 1, 8, 117, 190, 195, 120, 120, 195, 21124.1, 82, 31415.9, 100, 13273.2, 65, 15.6807
358, 3, triangle, filler, NA, 999, 999, 1, 9, 89, 105, 143, 93, 151, 64, 6647.61, 46, 17203.4, 74, 4300.84, 37, 8.32747
358, 3, triangle, filler, NA, 999, 999, 1, 10, 92, 67, 176, 125, 90, 65, 5281.02, 41, 16286, 72, 4778.36, 39, 10.1949
358, 3, triangle, filler, NA, 999, 999, 1, 11, 152, 71, 150, 129, 77, 106, 5281.02, 41, 22167.1, 84, 9160.88, 54, 7.99406
358, 3, triangle, attraction, a-b-da, 5, 3, 1, 12, 195, 120, 190, 117, 120, 195, 10207, 57, 11689.9, 61, 34636.1, 105, 8.97791
358, 3, triangle, filler, NA, 999, 999, 1, 13, 147, 100, 106, 88, 162, 136, 9160.88, 54, 7853.98, 50, 22698, 85, 11.6619
358, 3, triangle, attraction, a-b-da, 14, 2, 1, 14, 90, 165, 165, 90, 153, 83, 23778.7, 87, 6082.12, 44, 6361.73, 45, 10.4782
358, 3, triangle, attraction, a-b-db, 14, 1, 1, 15, 60, 135, 56, 125, 135, 60, 14957.1, 69, 16741.5, 73, 6939.78, 47, 6.99383
358, 3, triangle, filler, NA, 999, 999, 1, 16, 58, 185, 63, 115, 165, 189, 2463.01, 28, 8824.73, 53, 37325.3, 109, 13.2792
358, 3, triangle, attraction, a-b-da, 9, 3, 1, 17, 186, 114, 195, 120, 120, 195, 9503.32, 55, 14957.1, 69, 29559.2, 97, 13.0622
358, 3, triangle, filler, NA, 999, 999, 1, 18, 122, 62, 131, 57, 65, 83, 2290.22, 27, 2827.43, 30, 7238.23, 48, 11.0453
358, 3, triangle, attraction, a-b-db, 5, 2, 1, 19, 165, 90, 90, 165, 88, 161, 7853.98, 50, 16286, 72, 17671.5, 75, 9.54467
358, 3, triangle, attraction, a-b-da, 14, 1, 1, 20, 125, 56, 135, 60, 60, 135, 4300.84, 37, 4071.5, 36, 7238.23, 48, 10.162
358, 3, triangle, catch, NA, 999, 999, 1, 21, 87, 108, 172, 143, 110, 85, 10935.9, 59, 26015.5, 91, 11689.9, 61, 8.01092
358, 3, triangle, filler, NA, 999, 999, 1, 22, 90, 85, 179, 157, 177, 169, 8171.28, 51, 28952.9, 96, 30790.7, 99, 8.0775
358, 3, triangle, filler, NA, 999, 999, 1, 23, 128, 89, 95, 159, 170, 186, 7542.96, 49, 21124.1, 82, 39408.1, 112, 8.1109
358, 3, triangle, attraction, a-b-db, 14, 3, 1, 24, 195, 120, 120, 195, 111, 181, 12469, 63, 26590.4, 92, 27171.6, 93, 7.6273
358, 3, triangle, attraction, a-b-da, 2, 3, 1, 25, 193, 119, 120, 195, 195, 120, 18626.5, 77, 23235.2, 86, 35298.9, 106, 10.5784
358, 3, triangle, filler, NA, 999, 999, 1, 26, 142, 140, 68, 74, 186, 116, 17203.4, 74, 6939.78, 47, 34636.1, 105, 9.24442
358, 3, triangle, attraction, a-b-db, 14, 2, 1, 27, 165, 90, 83, 153, 90, 165, 8494.87, 52, 11309.7, 60, 16741.5, 73, 7.51117
358, 3, triangle, attraction, a-b-da, 5, 1, 1, 28, 132, 58, 135, 60, 60, 135, 6647.61, 46, 6647.61, 46, 11309.7, 60, 10.195
358, 3, triangle, attraction, a-b-db, 5, 1, 1, 29, 58, 132, 135, 60, 60, 135, 6082.12, 44, 5281.02, 41, 6939.78, 47, 8.77782
358, 3, triangle, attraction, a-b-da, 9, 1, 1, 30, 60, 135, 135, 60, 129, 57, 5026.55, 40, 7238.23, 48, 5808.8, 43, 7.86045
358, 3, triangle, catch, NA, 999, 999, 1, 31, 111, 84, 131, 184, 76, 119, 6939.78, 47, 21642.4, 83, 6647.61, 46, 12.2289
358, 3, triangle, filler, NA, 999, 999, 1, 32, 158, 107, 166, 74, 63, 109, 9160.88, 54, 8824.73, 53, 10568.3, 58, 10.4281
358, 3, triangle, filler, NA, 999, 999, 1, 33, 63, 105, 75, 136, 171, 191, 4778.36, 39, 13684.8, 66, 38707.6, 111, 7.71094
358, 3, triangle, attraction, a-b-db, 2, 1, 1, 34, 59, 134, 135, 60, 60, 135, 5541.77, 42, 6361.73, 45, 9160.88, 54, 6.34377
358, 3, triangle, filler, NA, 999, 999, 1, 35, 183, 63, 180, 106, 173, 105, 8171.28, 51, 20612, 81, 19606.7, 79, 9.36111
358, 3, triangle, attraction, a-b-da, 5, 2, 1, 36, 165, 90, 161, 88, 90, 165, 10568.3, 58, 9503.32, 55, 12076.3, 62, 8.54444
358, 3, triangle, attraction, a-b-da, 2, 1, 1, 37, 60, 135, 135, 60, 134, 59, 6647.61, 46, 5808.8, 43, 5281.02, 41, 8.72767
358, 3, triangle, attraction, a-b-db, 9, 1, 1, 38, 135, 60, 57, 129, 60, 135, 5026.55, 40, 9503.32, 55, 12469, 63, 37.2199
358, 3, triangle, attraction, a-b-db, 9, 3, 1, 39, 120, 195, 114, 186, 195, 120, 18145.8, 76, 21642.4, 83, 18626.5, 77, 9.26156
358, 3, triangle, attraction, a-b-db, 2, 2, 1, 40, 89, 163, 165, 90, 90, 165, 15836.8, 71, 18145.8, 76, 21642.4, 83, 9.71134
358, 3, triangle, calibration, NA, 999, 999, 2, 1, 170, 125, 102, 107, 188, 164, 30171.9, 98, 28352.9, 95, 63347.1, 142, 11.2454
358, 3, triangle, calibration, NA, 999, 999, 2, 2, 133, 71, 86, 172, 114, 154, 21642.4, 83, 38707.6, 111, 32047.4, 101, 11.4451
358, 3, triangle, calibration, NA, 999, 999, 2, 3, 186, 69, 140, 131, 150, 162, 8171.28, 51, 21642.4, 83, 30790.7, 99, 10.7448
