sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, circle1_area, circle1_rad, circle2_area, circle2_rad, circle3_area, circle3_rad, rt 
61, 1, horizontal, practice, NA, 999, 999, 0, 1, 123, 184, 127, 194, 130, 65, 39408.1, 112, 52279.2, 129, 27171.6, 93, 19.3643
61, 1, horizontal, practice, NA, 999, 999, 0, 2, 84, 151, 149, 70, 122, 112, 35968.1, 107, 31415.9, 100, 35968.1, 107, 15.5468
61, 1, horizontal, practice, NA, 999, 999, 0, 3, 178, 155, 182, 180, 179, 142, 42273.3, 116, 49875.9, 126, 39408.1, 112, 12.6957
61, 1, horizontal, calibration, NA, 999, 999, 1, 1, 104, 194, 140, 92, 183, 116, 43743.5, 118, 29559.2, 97, 49875.9, 126, 18.1143
61, 1, horizontal, calibration, NA, 999, 999, 1, 2, 170, 119, 74, 182, 103, 118, 26590.4, 92, 19113.4, 78, 22698, 85, 13.3459
61, 1, horizontal, calibration, NA, 999, 999, 1, 3, 171, 163, 97, 112, 57, 58, 35298.9, 106, 14102.6, 67, 5026.55, 40, 12.2455
61, 1, horizontal, filler, NA, 999, 999, 1, 1, 121, 65, 157, 123, 143, 103, 6647.61, 46, 19606.7, 79, 14957.1, 69, 11.9289
61, 1, horizontal, filler, NA, 999, 999, 1, 2, 104, 121, 79, 183, 113, 65, 8824.73, 53, 15393.8, 70, 12076.3, 62, 10.4948
61, 1, horizontal, attraction, a-b-db, 9, 1, 1, 3, 57, 129, 60, 135, 135, 60, 8171.28, 51, 10935.9, 59, 14526.7, 68, 10.1616
61, 1, horizontal, attraction, a-b-db, 9, 3, 1, 4, 114, 186, 120, 195, 195, 120, 21642.4, 83, 28352.9, 95, 26015.5, 91, 14.0459
61, 1, horizontal, filler, NA, 999, 999, 1, 5, 71, 193, 169, 67, 152, 72, 21642.4, 83, 13273.2, 65, 18145.8, 76, 9.0112
61, 1, horizontal, attraction, a-b-db, 5, 1, 1, 6, 60, 135, 135, 60, 58, 132, 10568.3, 58, 9852.03, 56, 13273.2, 65, 8.27769
61, 1, horizontal, attraction, a-b-db, 14, 2, 1, 7, 83, 153, 165, 90, 90, 165, 11309.7, 60, 16741.5, 73, 19606.7, 79, 12.4785
61, 1, horizontal, attraction, a-b-db, 2, 2, 1, 8, 165, 90, 90, 165, 89, 163, 16741.5, 73, 17671.5, 75, 23778.7, 87, 9.01146
61, 1, horizontal, attraction, a-b-da, 5, 1, 1, 9, 132, 58, 135, 60, 60, 135, 14957.1, 69, 17203.4, 74, 14102.6, 67, 9.61136
61, 1, horizontal, attraction, a-b-da, 2, 3, 1, 10, 120, 195, 193, 119, 195, 120, 22698, 85, 24328.5, 88, 27171.6, 93, 15.8967
61, 1, horizontal, attraction, a-b-da, 14, 1, 1, 11, 125, 56, 60, 135, 135, 60, 9852.03, 56, 12469, 63, 14102.6, 67, 9.09441
61, 1, horizontal, attraction, a-b-da, 9, 3, 1, 12, 195, 120, 186, 114, 120, 195, 24328.5, 88, 23235.2, 86, 23235.2, 86, 10.0278
61, 1, horizontal, attraction, a-b-db, 2, 1, 1, 13, 59, 134, 135, 60, 60, 135, 12868, 64, 18626.5, 77, 14957.1, 69, 5.94333
61, 1, horizontal, filler, NA, 999, 999, 1, 14, 151, 98, 177, 186, 78, 190, 7542.96, 49, 24884.6, 89, 12469, 63, 7.22745
61, 1, horizontal, attraction, a-b-db, 5, 2, 1, 15, 165, 90, 90, 165, 88, 161, 13273.2, 65, 16741.5, 73, 23778.7, 87, 6.9606
61, 1, horizontal, filler, NA, 999, 999, 1, 16, 59, 133, 94, 96, 133, 134, 9503.32, 55, 14526.7, 68, 26015.5, 91, 8.62735
61, 1, horizontal, attraction, a-b-da, 2, 1, 1, 17, 60, 135, 134, 59, 135, 60, 14957.1, 69, 8824.73, 53, 13273.2, 65, 8.5108
61, 1, horizontal, attraction, a-b-da, 14, 2, 1, 18, 165, 90, 90, 165, 153, 83, 12469, 63, 14102.6, 67, 12868, 64, 7.32727
61, 1, horizontal, filler, NA, 999, 999, 1, 19, 101, 145, 113, 140, 61, 139, 12076.3, 62, 12469, 63, 8494.87, 52, 7.42708
61, 1, horizontal, attraction, a-b-db, 2, 3, 1, 20, 119, 193, 195, 120, 120, 195, 32047.4, 101, 24884.6, 89, 29559.2, 97, 9.89471
61, 1, horizontal, attraction, a-b-da, 2, 2, 1, 21, 165, 90, 90, 165, 163, 89, 14526.7, 68, 16741.5, 73, 15836.8, 71, 10.6952
61, 1, horizontal, attraction, a-b-da, 9, 2, 1, 22, 157, 86, 165, 90, 90, 165, 19606.7, 79, 19606.7, 79, 17671.5, 75, 5.2932
61, 1, horizontal, filler, NA, 999, 999, 1, 23, 127, 169, 134, 194, 83, 63, 26590.4, 92, 30790.7, 99, 6647.61, 46, 8.52748
61, 1, horizontal, filler, NA, 999, 999, 1, 24, 77, 119, 114, 108, 139, 147, 10207, 57, 14102.6, 67, 23235.2, 86, 5.65994
61, 1, horizontal, attraction, a-b-da, 9, 1, 1, 25, 60, 135, 135, 60, 129, 57, 5541.77, 42, 17203.4, 74, 13273.2, 65, 7.31035
61, 1, horizontal, catch, NA, 999, 999, 1, 26, 135, 60, 130, 65, 122, 193, 6647.61, 46, 10568.3, 58, 18626.5, 77, 9.12814
61, 1, horizontal, catch, NA, 999, 999, 1, 27, 134, 61, 146, 169, 116, 79, 6361.73, 45, 22167.1, 84, 12076.3, 62, 6.8773
61, 1, horizontal, filler, NA, 999, 999, 1, 28, 79, 167, 185, 99, 135, 114, 10935.9, 59, 18145.8, 76, 17203.4, 74, 6.11039
61, 1, horizontal, filler, NA, 999, 999, 1, 29, 186, 162, 176, 129, 109, 76, 30171.9, 98, 17671.5, 75, 7542.96, 49, 7.54368
61, 1, horizontal, attraction, a-b-da, 14, 3, 1, 30, 120, 195, 195, 120, 181, 111, 14957.1, 69, 26015.5, 91, 36643.5, 108, 4.31009
61, 1, horizontal, filler, NA, 999, 999, 1, 31, 68, 108, 66, 184, 122, 159, 9503.32, 55, 6647.61, 46, 8494.87, 52, 8.37756
61, 1, horizontal, attraction, a-b-da, 5, 2, 1, 32, 165, 90, 90, 165, 161, 88, 12076.3, 62, 17203.4, 74, 17203.4, 74, 5.54354
61, 1, horizontal, attraction, a-b-da, 5, 3, 1, 33, 190, 117, 195, 120, 120, 195, 18145.8, 76, 18626.5, 77, 20612, 81, 6.84376
61, 1, horizontal, attraction, a-b-db, 5, 3, 1, 34, 195, 120, 120, 195, 117, 190, 19113.4, 78, 17671.5, 75, 23778.7, 87, 5.05986
61, 1, horizontal, attraction, a-b-db, 14, 3, 1, 35, 195, 120, 120, 195, 111, 181, 26015.5, 91, 28952.9, 96, 26590.4, 92, 4.52653
61, 1, horizontal, attraction, a-b-db, 14, 1, 1, 36, 60, 135, 56, 125, 135, 60, 6082.12, 44, 6082.12, 44, 7853.98, 50, 8.0441
