sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
432, 4, triangle, practice, NA, 999, 999, 0, 1, 136, 77, 88, 194, 159, 162, 3, 5.47027
432, 4, triangle, practice, NA, 999, 999, 0, 2, 122, 168, 147, 178, 191, 79, 2, 2.49524
432, 4, triangle, practice, NA, 999, 999, 0, 3, 63, 192, 115, 103, 116, 106, 1, 3.11793
432, 4, triangle, attraction, a-b-da, 2, 3, 1, 1, 193, 119, 195, 120, 120, 195, 3, 2.21789
432, 4, triangle, attraction, a-b-da, 9, 2, 1, 2, 165, 90, 157, 86, 90, 165, 1, 1.51797
432, 4, triangle, attraction, a-b-db, 9, 3, 1, 3, 195, 120, 120, 195, 114, 186, 2, 2.14747
432, 4, triangle, attraction, a-b-db, 2, 2, 1, 4, 90, 165, 165, 90, 89, 163, 2, 3.59415
432, 4, triangle, filler, NA, 999, 999, 1, 5, 158, 100, 157, 122, 186, 64, 2, 2.16411
432, 4, triangle, attraction, a-b-da, 9, 1, 1, 6, 129, 57, 135, 60, 60, 135, 3, 1.86478
432, 4, triangle, attraction, a-b-db, 9, 1, 1, 7, 57, 129, 60, 135, 135, 60, 3, 1.71198
432, 4, triangle, filler, NA, 999, 999, 1, 8, 83, 121, 189, 156, 115, 92, 2, 2.16853
432, 4, triangle, attraction, a-b-db, 5, 3, 1, 9, 120, 195, 117, 190, 195, 120, 1, 2.05734
432, 4, triangle, attraction, a-b-da, 5, 2, 1, 10, 165, 90, 90, 165, 161, 88, 1, 2.48969
432, 4, triangle, filler, NA, 999, 999, 1, 11, 145, 191, 89, 180, 156, 98, 1, 1.48202
432, 4, triangle, attraction, a-b-db, 2, 3, 1, 12, 120, 195, 119, 193, 195, 120, 3, 3.6655
432, 4, triangle, attraction, a-b-db, 14, 1, 1, 13, 56, 125, 60, 135, 135, 60, 3, 2.17569
432, 4, triangle, attraction, a-b-da, 2, 2, 1, 14, 90, 165, 163, 89, 165, 90, 1, 1.78094
432, 4, triangle, filler, NA, 999, 999, 1, 15, 167, 192, 160, 193, 70, 72, 1, 2.11889
432, 4, triangle, attraction, a-b-db, 5, 1, 1, 16, 58, 132, 60, 135, 135, 60, 3, 2.91129
432, 4, triangle, attraction, a-b-da, 14, 2, 1, 17, 165, 90, 153, 83, 90, 165, 1, 2.3183
432, 4, triangle, filler, NA, 999, 999, 1, 18, 129, 125, 129, 111, 106, 120, 1, 1.78827
432, 4, triangle, attraction, a-b-da, 2, 1, 1, 19, 135, 60, 60, 135, 134, 59, 3, 2.47705
432, 4, triangle, attraction, a-b-da, 5, 3, 1, 20, 190, 117, 120, 195, 195, 120, 3, 2.90875
432, 4, triangle, attraction, a-b-da, 9, 3, 1, 21, 120, 195, 186, 114, 195, 120, 3, 1.52441
432, 4, triangle, attraction, a-b-db, 5, 2, 1, 22, 165, 90, 90, 165, 88, 161, 1, 1.57802
432, 4, triangle, filler, NA, 999, 999, 1, 23, 138, 128, 101, 152, 105, 166, 3, 1.92675
432, 4, triangle, filler, NA, 999, 999, 1, 24, 160, 188, 115, 158, 61, 193, 1, 1.55692
432, 4, triangle, attraction, a-b-da, 14, 1, 1, 25, 60, 135, 125, 56, 135, 60, 3, 1.90688
432, 4, triangle, attraction, a-b-da, 5, 1, 1, 26, 132, 58, 135, 60, 60, 135, 1, 2.91139
432, 4, triangle, attraction, a-b-da, 14, 3, 1, 27, 195, 120, 181, 111, 120, 195, 1, 2.53477
432, 4, triangle, attraction, a-b-db, 14, 3, 1, 28, 111, 181, 195, 120, 120, 195, 3, 1.82986
432, 4, triangle, filler, NA, 999, 999, 1, 29, 76, 90, 195, 182, 160, 194, 2, 1.45227
432, 4, triangle, attraction, a-b-db, 9, 2, 1, 30, 86, 157, 165, 90, 90, 165, 1, 1.58336
432, 4, triangle, filler, NA, 999, 999, 1, 31, 188, 140, 156, 69, 195, 167, 3, 1.35382
432, 4, triangle, attraction, a-b-db, 14, 2, 1, 32, 90, 165, 165, 90, 83, 153, 2, 1.63801
432, 4, triangle, attraction, a-b-db, 2, 1, 1, 33, 59, 134, 135, 60, 60, 135, 2, 1.81573
432, 4, triangle, filler, NA, 999, 999, 1, 34, 60, 76, 142, 189, 195, 83, 2, 1.33746
432, 4, triangle, filler, NA, 999, 999, 2, 1, 171, 81, 125, 88, 169, 60, 1, 1.31778
432, 4, triangle, attraction, a-b-db, 9, 3, 2, 2, 120, 195, 114, 186, 195, 120, 1, 1.68393
432, 4, triangle, attraction, a-b-db, 9, 1, 2, 3, 57, 129, 135, 60, 60, 135, 3, 1.50125
432, 4, triangle, attraction, a-b-db, 2, 2, 2, 4, 89, 163, 165, 90, 90, 165, 3, 2.47519
432, 4, triangle, attraction, a-b-da, 9, 1, 2, 5, 129, 57, 135, 60, 60, 135, 1, 1.48319
432, 4, triangle, attraction, a-b-da, 5, 2, 2, 6, 161, 88, 165, 90, 90, 165, 2, 1.7133
432, 4, triangle, attraction, a-b-db, 14, 1, 2, 7, 60, 135, 56, 125, 135, 60, 3, 2.1933
432, 4, triangle, attraction, a-b-da, 9, 2, 2, 8, 157, 86, 165, 90, 90, 165, 3, 1.59437
432, 4, triangle, attraction, a-b-db, 2, 3, 2, 9, 195, 120, 120, 195, 119, 193, 1, 1.54952
432, 4, triangle, filler, NA, 999, 999, 2, 10, 115, 136, 65, 169, 191, 91, 3, 3.18154
432, 4, triangle, filler, NA, 999, 999, 2, 11, 191, 104, 69, 119, 83, 166, 1, 1.34431
432, 4, triangle, filler, NA, 999, 999, 2, 12, 124, 192, 78, 79, 165, 153, 3, 1.6764
432, 4, triangle, attraction, a-b-da, 9, 3, 2, 13, 195, 120, 186, 114, 120, 195, 1, 1.47626
432, 4, triangle, attraction, a-b-da, 14, 3, 2, 14, 181, 111, 195, 120, 120, 195, 2, 1.72601
432, 4, triangle, filler, NA, 999, 999, 2, 15, 113, 123, 104, 59, 110, 162, 3, 2.12332
432, 4, triangle, attraction, a-b-db, 5, 2, 2, 16, 165, 90, 90, 165, 88, 161, 2, 4.31453
432, 4, triangle, attraction, a-b-db, 5, 3, 2, 17, 195, 120, 120, 195, 117, 190, 1, 1.89385
432, 4, triangle, attraction, a-b-da, 2, 3, 2, 18, 195, 120, 193, 119, 120, 195, 3, 2.24516
432, 4, triangle, filler, NA, 999, 999, 2, 19, 59, 105, 92, 89, 81, 144, 3, 1.61488
432, 4, triangle, attraction, a-b-db, 14, 3, 2, 20, 120, 195, 111, 181, 195, 120, 1, 1.9452
432, 4, triangle, filler, NA, 999, 999, 2, 21, 160, 119, 82, 74, 73, 153, 1, 1.31738
432, 4, triangle, attraction, a-b-da, 14, 1, 2, 22, 60, 135, 125, 56, 135, 60, 3, 1.48949
432, 4, triangle, attraction, a-b-da, 2, 2, 2, 23, 165, 90, 163, 89, 90, 165, 3, 1.37983
432, 4, triangle, attraction, a-b-da, 5, 3, 2, 24, 120, 195, 190, 117, 195, 120, 1, 1.70187
432, 4, triangle, attraction, a-b-da, 5, 1, 2, 25, 60, 135, 135, 60, 132, 58, 3, 2.39778
432, 4, triangle, attraction, a-b-da, 2, 1, 2, 26, 134, 59, 60, 135, 135, 60, 3, 1.32751
432, 4, triangle, attraction, a-b-db, 9, 2, 2, 27, 90, 165, 86, 157, 165, 90, 1, 1.30933
432, 4, triangle, attraction, a-b-db, 14, 2, 2, 28, 90, 165, 165, 90, 83, 153, 2, 1.43715
432, 4, triangle, filler, NA, 999, 999, 2, 29, 181, 84, 129, 73, 176, 188, 3, 1.10948
432, 4, triangle, filler, NA, 999, 999, 2, 30, 191, 81, 113, 178, 140, 74, 2, 1.39723
432, 4, triangle, attraction, a-b-da, 14, 2, 2, 31, 90, 165, 165, 90, 153, 83, 1, 2.02939
