sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
319, 3, horizontal, practice, NA, 999, 999, 0, 1, 164, 56, 100, 66, 188, 84, 3, 2.37395
319, 3, horizontal, practice, NA, 999, 999, 0, 2, 118, 183, 136, 118, 71, 111, 1, 1.67038
319, 3, horizontal, practice, NA, 999, 999, 0, 3, 165, 92, 92, 159, 125, 143, 3, 1.85458
319, 3, horizontal, attraction, a-b-da, 2, 1, 1, 1, 60, 135, 135, 60, 134, 59, 2, 2.80292
319, 3, horizontal, filler, NA, 999, 999, 1, 2, 112, 177, 94, 88, 190, 105, 1, 4.24532
319, 3, horizontal, filler, NA, 999, 999, 1, 3, 122, 163, 143, 148, 59, 97, 2, 2.69409
319, 3, horizontal, filler, NA, 999, 999, 1, 4, 178, 148, 58, 110, 147, 159, 1, 1.59756
319, 3, horizontal, attraction, a-b-da, 9, 3, 1, 5, 120, 195, 195, 120, 186, 114, 2, 8.02804
319, 3, horizontal, attraction, a-b-db, 14, 1, 1, 6, 135, 60, 60, 135, 56, 125, 3, 3.07594
319, 3, horizontal, attraction, a-b-da, 2, 2, 1, 7, 165, 90, 163, 89, 90, 165, 3, 4.4923
319, 3, horizontal, attraction, a-b-da, 9, 1, 1, 8, 135, 60, 60, 135, 129, 57, 1, 8.57687
319, 3, horizontal, filler, NA, 999, 999, 1, 9, 87, 68, 66, 64, 134, 63, 3, 2.2914
319, 3, horizontal, attraction, a-b-db, 5, 2, 1, 10, 165, 90, 88, 161, 90, 165, 2, 3.21225
319, 3, horizontal, attraction, a-b-db, 2, 3, 1, 11, 119, 193, 120, 195, 195, 120, 2, 3.25189
319, 3, horizontal, attraction, a-b-da, 2, 3, 1, 12, 195, 120, 193, 119, 120, 195, 1, 2.01025
319, 3, horizontal, filler, NA, 999, 999, 1, 13, 178, 178, 140, 79, 161, 85, 1, 2.23046
319, 3, horizontal, attraction, a-b-da, 14, 2, 1, 14, 90, 165, 153, 83, 165, 90, 3, 2.27088
319, 3, horizontal, attraction, a-b-db, 5, 1, 1, 15, 58, 132, 60, 135, 135, 60, 2, 2.55096
319, 3, horizontal, attraction, a-b-db, 9, 3, 1, 16, 114, 186, 120, 195, 195, 120, 2, 8.24806
319, 3, horizontal, attraction, a-b-db, 2, 1, 1, 17, 59, 134, 60, 135, 135, 60, 3, 4.5202
319, 3, horizontal, attraction, a-b-db, 14, 2, 1, 18, 90, 165, 83, 153, 165, 90, 1, 3.57423
319, 3, horizontal, attraction, a-b-db, 2, 2, 1, 19, 89, 163, 165, 90, 90, 165, 3, 7.01742
319, 3, horizontal, filler, NA, 999, 999, 1, 20, 57, 137, 195, 95, 118, 96, 2, 2.44059
319, 3, horizontal, attraction, a-b-db, 9, 1, 1, 21, 57, 129, 60, 135, 135, 60, 3, 14.3214
319, 3, horizontal, filler, NA, 999, 999, 1, 22, 168, 140, 73, 59, 192, 63, 1, 2.64009
319, 3, horizontal, attraction, a-b-da, 9, 2, 1, 23, 165, 90, 157, 86, 90, 165, 3, 9.52358
319, 3, horizontal, filler, NA, 999, 999, 1, 24, 192, 155, 154, 192, 162, 65, 1, 5.27025
319, 3, horizontal, attraction, a-b-da, 5, 3, 1, 25, 120, 195, 190, 117, 195, 120, 3, 1.7964
