sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
185, 3, horizontal, practice, NA, 999, 999, 0, 1, 109, 180, 178, 160, 148, 92, 2, 2.78151
185, 3, horizontal, practice, NA, 999, 999, 0, 2, 115, 87, 141, 153, 190, 155, 3, 1.74794
185, 3, horizontal, practice, NA, 999, 999, 0, 3, 90, 77, 191, 96, 125, 182, 3, 2.84404
185, 3, horizontal, attraction, a-b-db, 14, 3, 1, 1, 195, 120, 120, 195, 111, 181, 2, 6.28585
185, 3, horizontal, filler, NA, 999, 999, 1, 2, 116, 146, 179, 84, 95, 131, 1, 2.77768
185, 3, horizontal, filler, NA, 999, 999, 1, 3, 76, 143, 180, 95, 94, 93, 2, 2.28719
185, 3, horizontal, attraction, a-b-db, 2, 3, 1, 4, 195, 120, 120, 195, 119, 193, 3, 2.57089
185, 3, horizontal, attraction, a-b-db, 5, 2, 1, 5, 88, 161, 90, 165, 165, 90, 3, 4.06121
185, 3, horizontal, attraction, a-b-da, 5, 2, 1, 6, 165, 90, 161, 88, 90, 165, 3, 2.56774
185, 3, horizontal, attraction, a-b-db, 2, 1, 1, 7, 59, 134, 60, 135, 135, 60, 3, 4.11301
185, 3, horizontal, attraction, a-b-db, 14, 2, 1, 8, 90, 165, 83, 153, 165, 90, 1, 2.32541
185, 3, horizontal, attraction, a-b-db, 9, 2, 1, 9, 86, 157, 165, 90, 90, 165, 2, 2.60399
185, 3, horizontal, attraction, a-b-da, 14, 1, 1, 10, 60, 135, 125, 56, 135, 60, 3, 2.46115
185, 3, horizontal, attraction, a-b-db, 9, 1, 1, 11, 60, 135, 57, 129, 135, 60, 3, 3.11759
185, 3, horizontal, filler, NA, 999, 999, 1, 12, 124, 186, 180, 155, 169, 157, 3, 5.97189
185, 3, horizontal, attraction, a-b-da, 14, 3, 1, 13, 195, 120, 120, 195, 181, 111, 1, 2.61266
185, 3, horizontal, filler, NA, 999, 999, 1, 14, 107, 140, 109, 179, 172, 70, 2, 1.92461
185, 3, horizontal, attraction, a-b-da, 9, 3, 1, 15, 195, 120, 186, 114, 120, 195, 3, 1.73218
185, 3, horizontal, filler, NA, 999, 999, 1, 16, 101, 58, 119, 133, 170, 135, 3, 1.78437
185, 3, horizontal, attraction, a-b-db, 5, 3, 1, 17, 117, 190, 120, 195, 195, 120, 3, 6.93255
185, 3, horizontal, filler, NA, 999, 999, 1, 18, 65, 115, 143, 167, 61, 66, 2, 1.44771
185, 3, horizontal, attraction, a-b-da, 5, 1, 1, 19, 132, 58, 60, 135, 135, 60, 3, 7.65528
