sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
358, 3, triangle, practice, NA, 999, 999, 0, 1, 72, 73, 98, 106, 164, 124, 3, 3.15558
358, 3, triangle, practice, NA, 999, 999, 0, 2, 78, 167, 134, 179, 76, 127, 2, 2.36001
358, 3, triangle, practice, NA, 999, 999, 0, 3, 144, 167, 179, 81, 80, 113, 2, 3.42039
358, 3, triangle, attraction, a-b-db, 5, 1, 1, 1, 58, 132, 135, 60, 60, 135, 3, 2.62601
358, 3, triangle, filler, NA, 999, 999, 1, 2, 79, 69, 102, 95, 84, 60, 2, 1.86594
358, 3, triangle, attraction, a-b-da, 9, 2, 1, 3, 90, 165, 165, 90, 157, 86, 1, 3.80133
358, 3, triangle, attraction, a-b-db, 9, 1, 1, 4, 60, 135, 57, 129, 135, 60, 2, 2.11465
358, 3, triangle, attraction, a-b-db, 14, 2, 1, 5, 90, 165, 83, 153, 165, 90, 2, 2.74402
358, 3, triangle, attraction, a-b-da, 9, 1, 1, 6, 60, 135, 135, 60, 129, 57, 1, 3.4305
358, 3, triangle, filler, NA, 999, 999, 1, 7, 81, 151, 115, 90, 112, 90, 1, 1.6126
358, 3, triangle, attraction, a-b-db, 14, 1, 1, 8, 56, 125, 60, 135, 135, 60, 3, 2.31268
358, 3, triangle, filler, NA, 999, 999, 1, 9, 95, 174, 90, 109, 58, 181, 1, 2.0699
358, 3, triangle, attraction, a-b-da, 14, 1, 1, 10, 135, 60, 125, 56, 60, 135, 3, 1.61175
358, 3, triangle, attraction, a-b-da, 5, 3, 1, 11, 190, 117, 195, 120, 120, 195, 3, 1.80749
358, 3, triangle, filler, NA, 999, 999, 1, 12, 184, 194, 106, 195, 169, 56, 1, 1.86399
358, 3, triangle, filler, NA, 999, 999, 1, 13, 62, 164, 126, 189, 67, 142, 2, 1.97616
358, 3, triangle, attraction, a-b-da, 2, 3, 1, 14, 120, 195, 193, 119, 195, 120, 1, 1.73209
358, 3, triangle, filler, NA, 999, 999, 1, 15, 147, 128, 105, 130, 79, 118, 1, 1.68136
358, 3, triangle, attraction, a-b-db, 2, 2, 1, 16, 165, 90, 90, 165, 89, 163, 3, 2.11125
358, 3, triangle, attraction, a-b-da, 14, 2, 1, 17, 165, 90, 153, 83, 90, 165, 3, 1.31145
358, 3, triangle, attraction, a-b-db, 9, 2, 1, 18, 165, 90, 86, 157, 90, 165, 3, 2.43645
358, 3, triangle, filler, NA, 999, 999, 1, 19, 97, 70, 190, 145, 128, 81, 2, 1.76353
358, 3, triangle, attraction, a-b-da, 2, 2, 1, 20, 163, 89, 165, 90, 90, 165, 1, 2.05032
358, 3, triangle, attraction, a-b-db, 5, 3, 1, 21, 120, 195, 195, 120, 117, 190, 2, 2.59358
358, 3, triangle, attraction, a-b-da, 5, 2, 1, 22, 90, 165, 161, 88, 165, 90, 1, 1.54033
358, 3, triangle, attraction, a-b-db, 2, 1, 1, 23, 60, 135, 135, 60, 59, 134, 2, 1.67286
358, 3, triangle, attraction, a-b-db, 14, 3, 1, 24, 120, 195, 195, 120, 111, 181, 1, 1.59463
358, 3, triangle, attraction, a-b-da, 2, 1, 1, 25, 134, 59, 60, 135, 135, 60, 2, 5.41838
358, 3, triangle, attraction, a-b-db, 9, 3, 1, 26, 120, 195, 114, 186, 195, 120, 1, 1.89865
358, 3, triangle, attraction, a-b-da, 9, 3, 1, 27, 186, 114, 120, 195, 195, 120, 2, 1.26415
358, 3, triangle, attraction, a-b-db, 5, 2, 1, 28, 88, 161, 165, 90, 90, 165, 1, 1.55231
358, 3, triangle, filler, NA, 999, 999, 1, 29, 179, 138, 70, 69, 162, 120, 1, 5.25254
358, 3, triangle, filler, NA, 999, 999, 1, 30, 93, 156, 96, 79, 100, 170, 3, 2.28261
358, 3, triangle, attraction, a-b-da, 14, 3, 1, 31, 195, 120, 181, 111, 120, 195, 3, 1.53988
358, 3, triangle, filler, NA, 999, 999, 1, 32, 144, 163, 105, 140, 80, 122, 1, 1.40785
358, 3, triangle, attraction, a-b-da, 5, 1, 1, 33, 60, 135, 132, 58, 135, 60, 1, 2.80373
358, 3, triangle, attraction, a-b-db, 2, 3, 1, 34, 119, 193, 120, 195, 195, 120, 1, 1.67629
358, 3, triangle, attraction, a-b-da, 2, 1, 2, 1, 60, 135, 134, 59, 135, 60, 1, 3.77714
358, 3, triangle, attraction, a-b-da, 2, 3, 2, 2, 193, 119, 195, 120, 120, 195, 2, 2.02808
358, 3, triangle, attraction, a-b-da, 14, 1, 2, 3, 125, 56, 135, 60, 60, 135, 2, 6.33567
358, 3, triangle, attraction, a-b-da, 2, 2, 2, 4, 90, 165, 165, 90, 163, 89, 1, 1.85981
358, 3, triangle, attraction, a-b-da, 5, 2, 2, 5, 165, 90, 161, 88, 90, 165, 2, 1.55617
358, 3, triangle, attraction, a-b-da, 14, 2, 2, 6, 153, 83, 165, 90, 90, 165, 2, 3.83058
358, 3, triangle, attraction, a-b-db, 9, 2, 2, 7, 90, 165, 86, 157, 165, 90, 3, 2.98576
358, 3, triangle, attraction, a-b-da, 5, 3, 2, 8, 120, 195, 190, 117, 195, 120, 1, 3.60166
358, 3, triangle, attraction, a-b-db, 14, 2, 2, 9, 83, 153, 90, 165, 165, 90, 2, 1.56349
358, 3, triangle, attraction, a-b-da, 14, 3, 2, 10, 120, 195, 195, 120, 181, 111, 1, 1.28875
358, 3, triangle, filler, NA, 999, 999, 2, 11, 193, 127, 77, 101, 152, 141, 1, 3.8616
358, 3, triangle, filler, NA, 999, 999, 2, 12, 187, 148, 105, 155, 191, 65, 1, 1.42156
358, 3, triangle, attraction, a-b-db, 2, 2, 2, 13, 89, 163, 165, 90, 90, 165, 1, 2.47345
358, 3, triangle, attraction, a-b-db, 14, 1, 2, 14, 56, 125, 135, 60, 60, 135, 3, 3.27154
358, 3, triangle, filler, NA, 999, 999, 2, 15, 189, 71, 101, 126, 101, 162, 3, 1.46254
358, 3, triangle, attraction, a-b-da, 5, 1, 2, 16, 132, 58, 60, 135, 135, 60, 1, 1.42111
358, 3, triangle, attraction, a-b-db, 9, 3, 2, 17, 114, 186, 120, 195, 195, 120, 1, 1.51785
358, 3, triangle, attraction, a-b-da, 9, 1, 2, 18, 60, 135, 135, 60, 129, 57, 1, 1.3588
358, 3, triangle, attraction, a-b-db, 5, 2, 2, 19, 165, 90, 88, 161, 90, 165, 1, 1.44079
358, 3, triangle, filler, NA, 999, 999, 2, 20, 126, 122, 155, 70, 74, 170, 1, 4.01672
358, 3, triangle, attraction, a-b-db, 9, 1, 2, 21, 135, 60, 57, 129, 60, 135, 3, 1.60264
358, 3, triangle, attraction, a-b-db, 5, 3, 2, 22, 195, 120, 120, 195, 117, 190, 1, 1.91706
358, 3, triangle, attraction, a-b-db, 2, 1, 2, 23, 60, 135, 59, 134, 135, 60, 1, 2.00898
358, 3, triangle, attraction, a-b-db, 5, 1, 2, 24, 60, 135, 135, 60, 58, 132, 1, 1.25258
358, 3, triangle, filler, NA, 999, 999, 2, 25, 58, 136, 87, 69, 170, 131, 3, 1.12451
358, 3, triangle, filler, NA, 999, 999, 2, 26, 95, 101, 84, 76, 131, 107, 3, 1.33766
358, 3, triangle, filler, NA, 999, 999, 2, 27, 184, 122, 128, 137, 125, 92, 1, 1.33398
358, 3, triangle, attraction, a-b-db, 14, 3, 2, 28, 111, 181, 120, 195, 195, 120, 3, 1.97184
358, 3, triangle, attraction, a-b-db, 2, 3, 2, 29, 119, 193, 120, 195, 195, 120, 3, 2.27817
358, 3, triangle, attraction, a-b-da, 9, 2, 2, 30, 165, 90, 90, 165, 157, 86, 2, 1.90189
358, 3, triangle, filler, NA, 999, 999, 2, 31, 106, 163, 68, 57, 94, 70, 1, 2.30684
358, 3, triangle, filler, NA, 999, 999, 2, 32, 151, 103, 164, 170, 130, 90, 2, 1.7385
358, 3, triangle, attraction, a-b-da, 9, 3, 2, 33, 195, 120, 186, 114, 120, 195, 1, 2.22376
358, 3, triangle, filler, NA, 999, 999, 2, 34, 69, 71, 159, 141, 108, 164, 2, 1.36634
358, 3, triangle, attraction, a-b-da, 9, 2, 3, 1, 165, 90, 157, 86, 90, 165, 1, 1.3569
358, 3, triangle, attraction, a-b-db, 14, 3, 3, 2, 195, 120, 111, 181, 120, 195, 2, 1.38368
