sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
219, 6, horizontal, practice, NA, 999, 999, 0, 1, 135, 123, 136, 89, 182, 169, 3, 4.35071
219, 6, horizontal, practice, NA, 999, 999, 0, 2, 136, 67, 103, 103, 187, 152, 3, 1.78541
219, 6, horizontal, practice, NA, 999, 999, 0, 3, 133, 160, 143, 57, 125, 69, 1, 1.98649
219, 6, horizontal, attraction, a-b-da, 5, 1, 1, 1, 135, 60, 132, 58, 60, 135, 1, 8.39501
219, 6, horizontal, attraction, a-b-db, 9, 3, 1, 2, 120, 195, 114, 186, 195, 120, 3, 12.0329
219, 6, horizontal, attraction, a-b-da, 14, 2, 1, 3, 90, 165, 153, 83, 165, 90, 3, 4.4007
219, 6, horizontal, attraction, a-b-da, 14, 3, 1, 4, 120, 195, 195, 120, 181, 111, 1, 14.0411
219, 6, horizontal, filler, NA, 999, 999, 1, 5, 65, 65, 60, 68, 69, 72, 3, 4.70997
219, 6, horizontal, filler, NA, 999, 999, 1, 6, 179, 81, 71, 69, 191, 195, 3, 1.61263
219, 6, horizontal, attraction, a-b-db, 9, 1, 1, 7, 135, 60, 60, 135, 57, 129, 1, 5.45432
219, 6, horizontal, attraction, a-b-db, 14, 2, 1, 8, 83, 153, 90, 165, 165, 90, 2, 4.53175
219, 6, horizontal, filler, NA, 999, 999, 1, 9, 72, 122, 63, 72, 164, 64, 3, 6.20664
219, 6, horizontal, filler, NA, 999, 999, 1, 10, 84, 111, 97, 139, 183, 124, 3, 2.03256
219, 6, horizontal, attraction, a-b-db, 2, 2, 1, 11, 89, 163, 90, 165, 165, 90, 1, 2.85059
219, 6, horizontal, attraction, a-b-db, 9, 2, 1, 12, 165, 90, 90, 165, 86, 157, 2, 5.84904
219, 6, horizontal, attraction, a-b-da, 14, 1, 1, 13, 125, 56, 60, 135, 135, 60, 3, 4.79276
219, 6, horizontal, filler, NA, 999, 999, 1, 14, 162, 146, 146, 135, 156, 189, 3, 1.842
219, 6, horizontal, filler, NA, 999, 999, 1, 15, 104, 171, 81, 146, 173, 143, 3, 1.57884
219, 6, horizontal, attraction, a-b-da, 9, 1, 1, 16, 129, 57, 60, 135, 135, 60, 2, 7.50964
219, 6, horizontal, attraction, a-b-db, 2, 3, 1, 17, 195, 120, 120, 195, 119, 193, 2, 11.9636
219, 6, horizontal, filler, NA, 999, 999, 1, 18, 140, 126, 57, 58, 127, 171, 3, 2.24281
219, 6, horizontal, attraction, a-b-da, 9, 2, 1, 19, 90, 165, 157, 86, 165, 90, 1, 3.08325
219, 6, horizontal, attraction, a-b-da, 5, 2, 1, 20, 165, 90, 90, 165, 161, 88, 1, 2.35654
219, 6, horizontal, attraction, a-b-db, 14, 3, 1, 21, 111, 181, 195, 120, 120, 195, 2, 2.60629
219, 6, horizontal, attraction, a-b-da, 5, 3, 1, 22, 120, 195, 195, 120, 190, 117, 1, 2.55218
219, 6, horizontal, attraction, a-b-db, 5, 1, 1, 23, 135, 60, 60, 135, 58, 132, 2, 7.46823
219, 6, horizontal, filler, NA, 999, 999, 1, 24, 170, 125, 113, 125, 166, 178, 3, 2.78533
219, 6, horizontal, attraction, a-b-db, 2, 1, 1, 25, 60, 135, 135, 60, 59, 134, 1, 2.2205
219, 6, horizontal, attraction, a-b-db, 5, 2, 1, 26, 88, 161, 165, 90, 90, 165, 2, 3.373
219, 6, horizontal, filler, NA, 999, 999, 1, 27, 102, 194, 92, 175, 63, 132, 1, 1.52105
