sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
234, 6, triangle, practice, NA, 999, 999, 0, 1, 135, 94, 135, 85, 141, 134, 3, 3.84485
234, 6, triangle, practice, NA, 999, 999, 0, 2, 172, 148, 94, 77, 177, 168, 3, 2.86985
234, 6, triangle, practice, NA, 999, 999, 0, 3, 98, 66, 73, 166, 176, 186, 3, 2.75422
234, 6, triangle, attraction, a-b-db, 5, 3, 1, 1, 195, 120, 120, 195, 117, 190, 2, 3.85997
234, 6, triangle, filler, NA, 999, 999, 1, 2, 126, 192, 139, 134, 73, 147, 1, 2.40631
234, 6, triangle, attraction, a-b-da, 9, 3, 1, 3, 186, 114, 195, 120, 120, 195, 3, 2.33641
234, 6, triangle, filler, NA, 999, 999, 1, 4, 167, 131, 135, 146, 74, 123, 2, 3.01916
234, 6, triangle, filler, NA, 999, 999, 1, 5, 171, 56, 164, 154, 57, 123, 2, 2.67532
234, 6, triangle, attraction, a-b-db, 14, 3, 1, 6, 111, 181, 195, 120, 120, 195, 3, 2.33075
234, 6, triangle, attraction, a-b-db, 2, 3, 1, 7, 120, 195, 195, 120, 119, 193, 1, 2.68721
234, 6, triangle, attraction, a-b-da, 14, 1, 1, 8, 60, 135, 125, 56, 135, 60, 1, 2.1728
234, 6, triangle, attraction, a-b-db, 2, 1, 1, 9, 59, 134, 135, 60, 60, 135, 3, 2.37584
234, 6, triangle, attraction, a-b-db, 14, 2, 1, 10, 165, 90, 90, 165, 83, 153, 2, 2.47695
234, 6, triangle, attraction, a-b-da, 14, 2, 1, 11, 153, 83, 90, 165, 165, 90, 3, 4.50179
234, 6, triangle, attraction, a-b-da, 2, 1, 1, 12, 135, 60, 60, 135, 134, 59, 3, 2.36092
234, 6, triangle, filler, NA, 999, 999, 1, 13, 102, 93, 136, 158, 83, 57, 2, 1.78097
234, 6, triangle, attraction, a-b-da, 5, 3, 1, 14, 190, 117, 195, 120, 120, 195, 3, 2.17445
234, 6, triangle, attraction, a-b-da, 2, 3, 1, 15, 195, 120, 120, 195, 193, 119, 2, 2.12301
234, 6, triangle, attraction, a-b-db, 5, 2, 1, 16, 88, 161, 165, 90, 90, 165, 3, 3.64022
234, 6, triangle, attraction, a-b-db, 9, 2, 1, 17, 86, 157, 165, 90, 90, 165, 3, 4.29618
234, 6, triangle, attraction, a-b-db, 9, 3, 1, 18, 114, 186, 195, 120, 120, 195, 1, 2.99692
234, 6, triangle, attraction, a-b-da, 5, 1, 1, 19, 132, 58, 135, 60, 60, 135, 3, 1.96869
234, 6, triangle, attraction, a-b-db, 5, 1, 1, 20, 135, 60, 60, 135, 58, 132, 1, 2.11662
234, 6, triangle, filler, NA, 999, 999, 1, 21, 68, 102, 157, 100, 178, 110, 3, 2.02609
234, 6, triangle, attraction, a-b-da, 2, 2, 1, 22, 163, 89, 90, 165, 165, 90, 2, 3.81147
234, 6, triangle, attraction, a-b-da, 9, 1, 1, 23, 129, 57, 135, 60, 60, 135, 1, 2.37187
