sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
454, 2, triangle, practice, NA, 999, 999, 0, 1, 144, 121, 164, 77, 146, 79, 1, 2.84026
454, 2, triangle, practice, NA, 999, 999, 0, 2, 124, 93, 190, 63, 56, 181, 2, 5.25739
454, 2, triangle, practice, NA, 999, 999, 0, 3, 66, 70, 79, 174, 127, 184, 3, 1.74666
454, 2, triangle, attraction, a-b-db, 14, 2, 1, 1, 83, 153, 90, 165, 165, 90, 3, 9.42713
454, 2, triangle, attraction, a-b-db, 14, 1, 1, 2, 60, 135, 56, 125, 135, 60, 3, 2.88887
454, 2, triangle, attraction, a-b-db, 9, 3, 1, 3, 195, 120, 120, 195, 114, 186, 2, 2.64091
454, 2, triangle, attraction, a-b-db, 9, 2, 1, 4, 90, 165, 86, 157, 165, 90, 3, 6.80794
454, 2, triangle, attraction, a-b-db, 2, 1, 1, 5, 135, 60, 60, 135, 59, 134, 1, 2.94365
454, 2, triangle, attraction, a-b-da, 2, 1, 1, 6, 60, 135, 135, 60, 134, 59, 1, 1.63885
454, 2, triangle, attraction, a-b-da, 9, 3, 1, 7, 195, 120, 186, 114, 120, 195, 3, 3.98966
454, 2, triangle, attraction, a-b-da, 9, 1, 1, 8, 135, 60, 129, 57, 60, 135, 1, 11.4715
454, 2, triangle, filler, NA, 999, 999, 1, 9, 141, 60, 171, 71, 133, 94, 3, 4.85122
454, 2, triangle, attraction, a-b-da, 2, 2, 1, 10, 165, 90, 90, 165, 163, 89, 1, 4.74864
454, 2, triangle, attraction, a-b-da, 2, 3, 1, 11, 195, 120, 120, 195, 193, 119, 3, 5.3501
454, 2, triangle, filler, NA, 999, 999, 1, 12, 90, 182, 110, 78, 172, 113, 3, 2.28367
454, 2, triangle, attraction, a-b-da, 14, 3, 1, 13, 195, 120, 120, 195, 181, 111, 2, 6.17726
454, 2, triangle, attraction, a-b-db, 14, 3, 1, 14, 195, 120, 111, 181, 120, 195, 1, 8.514
454, 2, triangle, attraction, a-b-da, 9, 2, 1, 15, 165, 90, 90, 165, 157, 86, 2, 1.86895
454, 2, triangle, attraction, a-b-da, 14, 1, 1, 16, 135, 60, 60, 135, 125, 56, 1, 3.39654
454, 2, triangle, attraction, a-b-da, 5, 2, 1, 17, 161, 88, 90, 165, 165, 90, 2, 1.82483
454, 2, triangle, attraction, a-b-db, 5, 3, 1, 18, 120, 195, 195, 120, 117, 190, 1, 1.7361
454, 2, triangle, attraction, a-b-da, 5, 1, 1, 19, 132, 58, 135, 60, 60, 135, 2, 1.78216
454, 2, triangle, attraction, a-b-db, 5, 2, 1, 20, 90, 165, 165, 90, 88, 161, 3, 1.83137
454, 2, triangle, attraction, a-b-db, 5, 1, 1, 21, 135, 60, 58, 132, 60, 135, 1, 3.04164
454, 2, triangle, filler, NA, 999, 999, 1, 22, 148, 103, 115, 97, 183, 129, 3, 1.67415
454, 2, triangle, filler, NA, 999, 999, 1, 23, 115, 76, 184, 178, 182, 194, 3, 3.04072
454, 2, triangle, attraction, a-b-da, 14, 2, 1, 24, 165, 90, 153, 83, 90, 165, 3, 4.85776
454, 2, triangle, filler, NA, 999, 999, 1, 25, 145, 116, 158, 182, 85, 108, 2, 1.63169
454, 2, triangle, filler, NA, 999, 999, 1, 26, 127, 115, 59, 192, 131, 114, 3, 6.94503
454, 2, triangle, attraction, a-b-db, 9, 1, 1, 27, 57, 129, 135, 60, 60, 135, 2, 2.3155
454, 2, triangle, attraction, a-b-db, 2, 3, 1, 28, 195, 120, 120, 195, 119, 193, 2, 3.34535
454, 2, triangle, filler, NA, 999, 999, 1, 29, 89, 88, 135, 119, 127, 124, 3, 2.22229
454, 2, triangle, attraction, a-b-da, 5, 3, 1, 30, 195, 120, 120, 195, 190, 117, 2, 5.19917
454, 2, triangle, filler, NA, 999, 999, 1, 31, 75, 100, 139, 191, 189, 117, 2, 7.92701
454, 2, triangle, attraction, a-b-db, 2, 2, 1, 32, 89, 163, 90, 165, 165, 90, 2, 5.48323
454, 2, triangle, filler, NA, 999, 999, 1, 33, 173, 187, 90, 168, 142, 119, 1, 2.05589
454, 2, triangle, filler, NA, 999, 999, 1, 34, 122, 92, 86, 173, 187, 169, 3, 1.54603
454, 2, triangle, attraction, a-b-da, 5, 3, 2, 1, 190, 117, 195, 120, 120, 195, 2, 2.10322
454, 2, triangle, attraction, a-b-db, 2, 2, 2, 2, 89, 163, 90, 165, 165, 90, 2, 2.70748
454, 2, triangle, filler, NA, 999, 999, 2, 3, 148, 138, 71, 68, 140, 149, 3, 2.059
454, 2, triangle, attraction, a-b-da, 14, 1, 2, 4, 60, 135, 125, 56, 135, 60, 1, 3.22521
454, 2, triangle, filler, NA, 999, 999, 2, 5, 57, 164, 159, 144, 169, 77, 2, 2.56283
454, 2, triangle, attraction, a-b-db, 14, 1, 2, 6, 135, 60, 60, 135, 56, 125, 1, 3.03788
454, 2, triangle, attraction, a-b-db, 14, 2, 2, 7, 83, 153, 90, 165, 165, 90, 2, 1.86254
454, 2, triangle, attraction, a-b-da, 2, 3, 2, 8, 120, 195, 195, 120, 193, 119, 1, 1.97376
454, 2, triangle, attraction, a-b-da, 9, 1, 2, 9, 129, 57, 135, 60, 60, 135, 2, 2.05704
454, 2, triangle, attraction, a-b-da, 14, 3, 2, 10, 120, 195, 181, 111, 195, 120, 1, 2.07351
454, 2, triangle, attraction, a-b-da, 5, 1, 2, 11, 135, 60, 60, 135, 132, 58, 1, 5.45782
454, 2, triangle, attraction, a-b-da, 2, 1, 2, 12, 60, 135, 134, 59, 135, 60, 2, 2.10316
454, 2, triangle, attraction, a-b-db, 5, 2, 2, 13, 88, 161, 90, 165, 165, 90, 3, 1.64645
454, 2, triangle, attraction, a-b-da, 9, 2, 2, 14, 90, 165, 157, 86, 165, 90, 1, 1.86296
454, 2, triangle, attraction, a-b-db, 2, 1, 2, 15, 60, 135, 59, 134, 135, 60, 2, 4.96863
454, 2, triangle, filler, NA, 999, 999, 2, 16, 140, 129, 87, 100, 140, 94, 1, 1.92123
454, 2, triangle, filler, NA, 999, 999, 2, 17, 119, 164, 117, 104, 155, 136, 3, 2.10257
454, 2, triangle, attraction, a-b-da, 2, 2, 2, 18, 163, 89, 90, 165, 165, 90, 2, 2.67103
454, 2, triangle, filler, NA, 999, 999, 2, 19, 90, 142, 153, 193, 99, 103, 2, 1.56488
454, 2, triangle, attraction, a-b-db, 5, 1, 2, 20, 60, 135, 135, 60, 58, 132, 2, 2.83984
