sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
96, 1, triangle, practice, NA, 999, 999, 0, 1, 174, 191, 126, 81, 145, 178, 1, 2.7748
96, 1, triangle, practice, NA, 999, 999, 0, 2, 100, 176, 76, 103, 82, 139, 1, 2.43495
96, 1, triangle, practice, NA, 999, 999, 0, 3, 116, 140, 66, 96, 134, 180, 3, 1.62955
96, 1, triangle, attraction, a-b-da, 2, 1, 1, 1, 135, 60, 134, 59, 60, 135, 1, 6.416
96, 1, triangle, filler, NA, 999, 999, 1, 2, 98, 120, 130, 60, 190, 170, 3, 1.41772
96, 1, triangle, attraction, a-b-da, 2, 2, 1, 3, 163, 89, 90, 165, 165, 90, 2, 2.49134
96, 1, triangle, filler, NA, 999, 999, 1, 4, 101, 62, 190, 89, 101, 189, 3, 12.3133
96, 1, triangle, attraction, a-b-da, 9, 2, 1, 5, 90, 165, 165, 90, 157, 86, 1, 2.84492
96, 1, triangle, filler, NA, 999, 999, 1, 6, 56, 77, 97, 107, 128, 98, 3, 1.98792
96, 1, triangle, attraction, a-b-db, 14, 1, 1, 7, 56, 125, 135, 60, 60, 135, 3, 5.01571
96, 1, triangle, attraction, a-b-da, 2, 3, 1, 8, 195, 120, 193, 119, 120, 195, 1, 2.52773
96, 1, triangle, attraction, a-b-db, 9, 2, 1, 9, 86, 157, 90, 165, 165, 90, 2, 5.01981
96, 1, triangle, attraction, a-b-da, 9, 1, 1, 10, 129, 57, 135, 60, 60, 135, 3, 4.29639
96, 1, triangle, attraction, a-b-da, 5, 1, 1, 11, 135, 60, 60, 135, 132, 58, 1, 5.37796
96, 1, triangle, filler, NA, 999, 999, 1, 12, 189, 90, 108, 103, 88, 98, 1, 1.3982
96, 1, triangle, attraction, a-b-db, 9, 3, 1, 13, 195, 120, 114, 186, 120, 195, 3, 11.9673
96, 1, triangle, filler, NA, 999, 999, 1, 14, 61, 160, 108, 165, 72, 163, 2, 8.39332
96, 1, triangle, filler, NA, 999, 999, 1, 15, 183, 186, 188, 135, 60, 93, 1, 1.57783
96, 1, triangle, filler, NA, 999, 999, 1, 16, 89, 85, 191, 119, 176, 99, 2, 1.58926
96, 1, triangle, attraction, a-b-db, 5, 3, 1, 17, 117, 190, 120, 195, 195, 120, 1, 2.74338
96, 1, triangle, attraction, a-b-da, 5, 3, 1, 18, 120, 195, 195, 120, 190, 117, 1, 4.25254
96, 1, triangle, attraction, a-b-db, 9, 1, 1, 19, 135, 60, 60, 135, 57, 129, 1, 4.01182
96, 1, triangle, attraction, a-b-db, 5, 1, 1, 20, 60, 135, 135, 60, 58, 132, 3, 2.56438
96, 1, triangle, attraction, a-b-db, 2, 2, 1, 21, 89, 163, 90, 165, 165, 90, 3, 1.46447
96, 1, triangle, attraction, a-b-db, 2, 1, 1, 22, 60, 135, 135, 60, 59, 134, 3, 1.56956
96, 1, triangle, attraction, a-b-db, 14, 3, 1, 23, 120, 195, 111, 181, 195, 120, 3, 1.73187
96, 1, triangle, filler, NA, 999, 999, 1, 24, 59, 65, 118, 56, 103, 173, 3, 1.50375
96, 1, triangle, filler, NA, 999, 999, 1, 25, 80, 72, 61, 142, 189, 142, 3, 1.57525
96, 1, triangle, attraction, a-b-db, 5, 2, 1, 26, 90, 165, 88, 161, 165, 90, 1, 3.58758
96, 1, triangle, attraction, a-b-da, 14, 3, 1, 27, 120, 195, 195, 120, 181, 111, 2, 1.37336
96, 1, triangle, attraction, a-b-db, 2, 3, 1, 28, 120, 195, 195, 120, 119, 193, 1, 2.06596
96, 1, triangle, filler, NA, 999, 999, 1, 29, 134, 95, 95, 167, 174, 61, 2, 1.7345
96, 1, triangle, attraction, a-b-da, 14, 1, 1, 30, 125, 56, 135, 60, 60, 135, 3, 3.50888
96, 1, triangle, attraction, a-b-da, 9, 3, 1, 31, 186, 114, 195, 120, 120, 195, 2, 1.45848
96, 1, triangle, attraction, a-b-da, 5, 2, 1, 32, 165, 90, 90, 165, 161, 88, 2, 2.21973
96, 1, triangle, attraction, a-b-db, 14, 2, 1, 33, 83, 153, 165, 90, 90, 165, 3, 1.40215
96, 1, triangle, attraction, a-b-da, 14, 2, 1, 34, 153, 83, 165, 90, 90, 165, 3, 1.67869
96, 1, triangle, attraction, a-b-da, 2, 1, 2, 1, 60, 135, 135, 60, 134, 59, 1, 2.27697
96, 1, triangle, attraction, a-b-da, 9, 3, 2, 2, 186, 114, 120, 195, 195, 120, 2, 1.62725
96, 1, triangle, filler, NA, 999, 999, 2, 3, 69, 112, 156, 59, 151, 92, 3, 1.919
96, 1, triangle, attraction, a-b-da, 9, 2, 2, 4, 90, 165, 157, 86, 165, 90, 1, 1.66812
96, 1, triangle, attraction, a-b-db, 2, 3, 2, 5, 195, 120, 120, 195, 119, 193, 1, 2.93276
96, 1, triangle, attraction, a-b-da, 5, 1, 2, 6, 135, 60, 132, 58, 60, 135, 3, 1.53614
96, 1, triangle, attraction, a-b-da, 5, 2, 2, 7, 161, 88, 90, 165, 165, 90, 1, 2.73966
96, 1, triangle, filler, NA, 999, 999, 2, 8, 79, 105, 63, 139, 87, 66, 2, 2.77802
96, 1, triangle, attraction, a-b-da, 14, 1, 2, 9, 135, 60, 60, 135, 125, 56, 1, 2.60357
96, 1, triangle, attraction, a-b-db, 9, 2, 2, 10, 165, 90, 86, 157, 90, 165, 1, 3.65274
96, 1, triangle, filler, NA, 999, 999, 2, 11, 84, 159, 114, 129, 70, 128, 2, 1.7169
96, 1, triangle, attraction, a-b-da, 14, 2, 2, 12, 165, 90, 90, 165, 153, 83, 2, 1.90497
96, 1, triangle, attraction, a-b-db, 5, 3, 2, 13, 117, 190, 120, 195, 195, 120, 2, 3.15068
96, 1, triangle, attraction, a-b-da, 14, 3, 2, 14, 181, 111, 120, 195, 195, 120, 3, 3.01128
96, 1, triangle, attraction, a-b-db, 14, 3, 2, 15, 120, 195, 195, 120, 111, 181, 2, 2.21343
96, 1, triangle, attraction, a-b-db, 14, 2, 2, 16, 83, 153, 90, 165, 165, 90, 2, 1.88706
96, 1, triangle, attraction, a-b-db, 14, 1, 2, 17, 56, 125, 60, 135, 135, 60, 2, 2.19104
96, 1, triangle, filler, NA, 999, 999, 2, 18, 134, 191, 116, 178, 93, 122, 1, 2.81602
96, 1, triangle, attraction, a-b-da, 2, 2, 2, 19, 163, 89, 90, 165, 165, 90, 2, 5.067
96, 1, triangle, attraction, a-b-db, 5, 2, 2, 20, 165, 90, 90, 165, 88, 161, 2, 6.79246
96, 1, triangle, attraction, a-b-da, 2, 3, 2, 21, 120, 195, 193, 119, 195, 120, 1, 3.73696
96, 1, triangle, filler, NA, 999, 999, 2, 22, 144, 73, 113, 61, 189, 60, 3, 3.35029
96, 1, triangle, attraction, a-b-db, 9, 3, 2, 23, 114, 186, 120, 195, 195, 120, 2, 1.86672
96, 1, triangle, attraction, a-b-db, 2, 1, 2, 24, 135, 60, 59, 134, 60, 135, 1, 1.85706
96, 1, triangle, attraction, a-b-db, 2, 2, 2, 25, 89, 163, 90, 165, 165, 90, 3, 2.39274
96, 1, triangle, filler, NA, 999, 999, 2, 26, 183, 81, 155, 191, 187, 89, 2, 1.8584
96, 1, triangle, filler, NA, 999, 999, 2, 27, 89, 179, 65, 170, 68, 86, 1, 1.80277
96, 1, triangle, attraction, a-b-da, 9, 1, 2, 28, 60, 135, 129, 57, 135, 60, 2, 1.93343
96, 1, triangle, filler, NA, 999, 999, 2, 29, 155, 183, 120, 110, 66, 147, 1, 1.86452
96, 1, triangle, attraction, a-b-db, 5, 1, 2, 30, 58, 132, 60, 135, 135, 60, 2, 5.15343
96, 1, triangle, filler, NA, 999, 999, 2, 31, 140, 137, 121, 69, 160, 114, 3, 2.4853
96, 1, triangle, attraction, a-b-db, 9, 1, 2, 32, 60, 135, 57, 129, 135, 60, 3, 2.23629
96, 1, triangle, filler, NA, 999, 999, 2, 33, 190, 107, 133, 95, 89, 80, 1, 1.45899
96, 1, triangle, attraction, a-b-da, 5, 3, 2, 34, 120, 195, 190, 117, 195, 120, 3, 2.46997
96, 1, triangle, attraction, a-b-db, 9, 2, 3, 1, 165, 90, 90, 165, 86, 157, 2, 1.87654
96, 1, triangle, filler, NA, 999, 999, 3, 2, 195, 100, 134, 134, 166, 98, 1, 3.06628
96, 1, triangle, attraction, a-b-da, 14, 1, 3, 3, 125, 56, 60, 135, 135, 60, 3, 3.44305
96, 1, triangle, filler, NA, 999, 999, 3, 4, 189, 70, 119, 174, 73, 65, 2, 2.18837
96, 1, triangle, filler, NA, 999, 999, 3, 5, 190, 164, 70, 181, 130, 166, 1, 3.38075
96, 1, triangle, attraction, a-b-db, 2, 3, 3, 6, 195, 120, 120, 195, 119, 193, 3, 1.8961
96, 1, triangle, attraction, a-b-db, 14, 3, 3, 7, 111, 181, 120, 195, 195, 120, 3, 3.47783
96, 1, triangle, attraction, a-b-db, 14, 2, 3, 8, 83, 153, 90, 165, 165, 90, 2, 2.1103
96, 1, triangle, attraction, a-b-db, 2, 1, 3, 9, 59, 134, 60, 135, 135, 60, 3, 3.42536
96, 1, triangle, filler, NA, 999, 999, 3, 10, 68, 80, 98, 139, 125, 144, 3, 2.72446
96, 1, triangle, attraction, a-b-da, 5, 3, 3, 11, 190, 117, 195, 120, 120, 195, 1, 1.92213
96, 1, triangle, attraction, a-b-da, 9, 3, 3, 12, 120, 195, 195, 120, 186, 114, 2, 1.86156
96, 1, triangle, filler, NA, 999, 999, 3, 13, 111, 129, 141, 158, 188, 129, 3, 2.15991
96, 1, triangle, attraction, a-b-da, 14, 3, 3, 14, 181, 111, 120, 195, 195, 120, 3, 3.40363
96, 1, triangle, attraction, a-b-da, 2, 2, 3, 15, 163, 89, 90, 165, 165, 90, 3, 3.83663
96, 1, triangle, filler, NA, 999, 999, 3, 16, 97, 90, 60, 171, 131, 110, 3, 1.76377
96, 1, triangle, attraction, a-b-da, 2, 1, 3, 17, 134, 59, 60, 135, 135, 60, 1, 2.94384
96, 1, triangle, attraction, a-b-da, 14, 2, 3, 18, 165, 90, 153, 83, 90, 165, 1, 2.59608
96, 1, triangle, attraction, a-b-db, 9, 3, 3, 19, 120, 195, 195, 120, 114, 186, 2, 5.01659
96, 1, triangle, attraction, a-b-db, 5, 1, 3, 20, 135, 60, 60, 135, 58, 132, 3, 2.56142
96, 1, triangle, attraction, a-b-da, 9, 1, 3, 21, 60, 135, 135, 60, 129, 57, 1, 5.74008
96, 1, triangle, filler, NA, 999, 999, 3, 22, 146, 131, 173, 67, 93, 120, 1, 2.32022
