sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
135, 2, horizontal, practice, NA, 999, 999, 0, 1, 154, 103, 92, 189, 102, 180, 3, 5.83362
135, 2, horizontal, practice, NA, 999, 999, 0, 2, 121, 129, 157, 150, 167, 98, 2, 2.53908
135, 2, horizontal, practice, NA, 999, 999, 0, 3, 194, 123, 77, 76, 105, 191, 1, 1.82356
135, 2, horizontal, attraction, a-b-db, 9, 1, 1, 1, 60, 135, 135, 60, 57, 129, 2, 4.58054
135, 2, horizontal, filler, NA, 999, 999, 1, 2, 111, 56, 185, 159, 65, 107, 2, 2.04858
135, 2, horizontal, attraction, a-b-da, 2, 2, 1, 3, 90, 165, 165, 90, 163, 89, 2, 5.72159
135, 2, horizontal, attraction, a-b-db, 2, 3, 1, 4, 120, 195, 119, 193, 195, 120, 1, 3.88984
135, 2, horizontal, attraction, a-b-da, 5, 1, 1, 5, 60, 135, 135, 60, 132, 58, 3, 6.03367
135, 2, horizontal, attraction, a-b-db, 5, 3, 1, 6, 117, 190, 195, 120, 120, 195, 1, 3.48824
135, 2, horizontal, attraction, a-b-da, 14, 2, 1, 7, 165, 90, 153, 83, 90, 165, 1, 3.39831
135, 2, horizontal, filler, NA, 999, 999, 1, 8, 117, 108, 160, 96, 92, 68, 1, 1.91224
135, 2, horizontal, filler, NA, 999, 999, 1, 9, 89, 143, 111, 71, 125, 141, 3, 1.75173
135, 2, horizontal, attraction, a-b-da, 2, 1, 1, 10, 60, 135, 134, 59, 135, 60, 3, 2.81114
135, 2, horizontal, attraction, a-b-db, 9, 3, 1, 11, 195, 120, 120, 195, 114, 186, 2, 1.84474
135, 2, horizontal, attraction, a-b-db, 14, 2, 1, 12, 165, 90, 83, 153, 90, 165, 1, 2.24629
135, 2, horizontal, filler, NA, 999, 999, 1, 13, 95, 149, 144, 81, 159, 116, 3, 5.35603
135, 2, horizontal, attraction, a-b-da, 9, 2, 1, 14, 165, 90, 157, 86, 90, 165, 2, 7.31372
135, 2, horizontal, attraction, a-b-da, 2, 3, 1, 15, 193, 119, 120, 195, 195, 120, 1, 1.56366
135, 2, horizontal, filler, NA, 999, 999, 1, 16, 124, 161, 101, 125, 182, 127, 1, 17.6249
135, 2, horizontal, attraction, a-b-db, 14, 1, 1, 17, 135, 60, 56, 125, 60, 135, 3, 4.17216
135, 2, horizontal, attraction, a-b-db, 2, 1, 1, 18, 135, 60, 59, 134, 60, 135, 3, 1.79336
135, 2, horizontal, attraction, a-b-db, 14, 3, 1, 19, 111, 181, 195, 120, 120, 195, 3, 2.05245
135, 2, horizontal, attraction, a-b-db, 2, 2, 1, 20, 89, 163, 90, 165, 165, 90, 2, 3.49722
135, 2, horizontal, filler, NA, 999, 999, 1, 21, 140, 70, 145, 90, 154, 63, 2, 1.54512
135, 2, horizontal, attraction, a-b-db, 9, 2, 1, 22, 165, 90, 86, 157, 90, 165, 3, 3.94246
135, 2, horizontal, attraction, a-b-da, 14, 3, 1, 23, 195, 120, 181, 111, 120, 195, 1, 1.55298
135, 2, horizontal, filler, NA, 999, 999, 1, 24, 160, 141, 101, 125, 75, 129, 1, 1.28493
135, 2, horizontal, attraction, a-b-db, 5, 2, 1, 25, 88, 161, 90, 165, 165, 90, 3, 1.45903
135, 2, horizontal, attraction, a-b-da, 9, 3, 1, 26, 120, 195, 186, 114, 195, 120, 3, 1.87625
135, 2, horizontal, filler, NA, 999, 999, 1, 27, 76, 158, 193, 82, 133, 152, 3, 1.37307
135, 2, horizontal, attraction, a-b-db, 5, 1, 1, 28, 60, 135, 135, 60, 58, 132, 3, 7.10445
135, 2, horizontal, attraction, a-b-da, 5, 3, 1, 29, 190, 117, 120, 195, 195, 120, 1, 2.54958
135, 2, horizontal, filler, NA, 999, 999, 1, 30, 174, 185, 181, 193, 135, 134, 2, 59.233
135, 2, horizontal, attraction, a-b-da, 14, 1, 1, 31, 135, 60, 60, 135, 125, 56, 2, 1.81552
135, 2, horizontal, filler, NA, 999, 999, 1, 32, 137, 70, 65, 165, 134, 148, 3, 1.91191
135, 2, horizontal, attraction, a-b-da, 9, 1, 1, 33, 60, 135, 135, 60, 129, 57, 1, 1.71968
135, 2, horizontal, attraction, a-b-da, 5, 2, 1, 34, 161, 88, 165, 90, 90, 165, 3, 1.37333
135, 2, horizontal, filler, NA, 999, 999, 2, 1, 97, 184, 122, 80, 84, 112, 1, 2.35183
135, 2, horizontal, attraction, a-b-db, 2, 2, 2, 2, 89, 163, 165, 90, 90, 165, 3, 1.89222
135, 2, horizontal, attraction, a-b-da, 2, 1, 2, 3, 60, 135, 134, 59, 135, 60, 3, 3.09048
135, 2, horizontal, attraction, a-b-da, 5, 2, 2, 4, 165, 90, 161, 88, 90, 165, 3, 8.45771
135, 2, horizontal, attraction, a-b-da, 9, 3, 2, 5, 120, 195, 195, 120, 186, 114, 1, 2.23082
135, 2, horizontal, attraction, a-b-db, 14, 3, 2, 6, 120, 195, 111, 181, 195, 120, 1, 2.15255
135, 2, horizontal, attraction, a-b-da, 14, 1, 2, 7, 60, 135, 135, 60, 125, 56, 1, 1.91561
135, 2, horizontal, filler, NA, 999, 999, 2, 8, 188, 116, 77, 104, 83, 119, 1, 5.76944
135, 2, horizontal, filler, NA, 999, 999, 2, 9, 173, 68, 167, 74, 101, 153, 3, 1.25082
135, 2, horizontal, filler, NA, 999, 999, 2, 10, 59, 63, 195, 181, 177, 84, 2, 1.36317
135, 2, horizontal, attraction, a-b-da, 9, 2, 2, 11, 165, 90, 157, 86, 90, 165, 3, 1.47103
135, 2, horizontal, attraction, a-b-db, 2, 3, 2, 12, 119, 193, 120, 195, 195, 120, 2, 4.09457
135, 2, horizontal, attraction, a-b-da, 9, 1, 2, 13, 135, 60, 60, 135, 129, 57, 2, 2.98279
135, 2, horizontal, attraction, a-b-db, 9, 3, 2, 14, 195, 120, 120, 195, 114, 186, 2, 2.85559
135, 2, horizontal, filler, NA, 999, 999, 2, 15, 155, 107, 75, 166, 137, 106, 1, 2.36854
135, 2, horizontal, attraction, a-b-da, 2, 3, 2, 16, 120, 195, 193, 119, 195, 120, 1, 6.65822
135, 2, horizontal, filler, NA, 999, 999, 2, 17, 88, 153, 183, 115, 56, 91, 2, 2.47411
