sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
141, 1, horizontal, practice, NA, 999, 999, 0, 1, 185, 186, 70, 126, 59, 116, 1, 1.9203
141, 1, horizontal, practice, NA, 999, 999, 0, 2, 129, 79, 133, 93, 113, 111, 2, 3.81643
141, 1, horizontal, practice, NA, 999, 999, 0, 3, 180, 120, 167, 61, 82, 175, 1, 2.91757
141, 1, horizontal, attraction, a-b-db, 9, 2, 1, 1, 90, 165, 165, 90, 86, 157, 1, 5.98413
141, 1, horizontal, filler, NA, 999, 999, 1, 2, 84, 160, 57, 176, 141, 86, 1, 4.37219
141, 1, horizontal, attraction, a-b-db, 14, 2, 1, 3, 90, 165, 83, 153, 165, 90, 1, 5.26748
141, 1, horizontal, attraction, a-b-db, 14, 1, 1, 4, 60, 135, 135, 60, 56, 125, 1, 6.32121
141, 1, horizontal, attraction, a-b-da, 2, 3, 1, 5, 193, 119, 120, 195, 195, 120, 3, 7.89343
141, 1, horizontal, attraction, a-b-db, 5, 3, 1, 6, 120, 195, 195, 120, 117, 190, 1, 13.5703
141, 1, horizontal, filler, NA, 999, 999, 1, 7, 63, 182, 131, 104, 139, 135, 3, 1.73086
141, 1, horizontal, attraction, a-b-da, 2, 1, 1, 8, 134, 59, 60, 135, 135, 60, 1, 8.65496
141, 1, horizontal, filler, NA, 999, 999, 1, 9, 116, 105, 151, 111, 179, 120, 3, 1.62244
141, 1, horizontal, filler, NA, 999, 999, 1, 10, 80, 127, 190, 143, 75, 169, 2, 1.70201
141, 1, horizontal, attraction, a-b-db, 14, 3, 1, 11, 120, 195, 111, 181, 195, 120, 3, 8.71795
141, 1, horizontal, attraction, a-b-da, 5, 1, 1, 12, 60, 135, 135, 60, 132, 58, 2, 6.98659
141, 1, horizontal, attraction, a-b-da, 9, 3, 1, 13, 120, 195, 186, 114, 195, 120, 3, 7.56805
141, 1, horizontal, filler, NA, 999, 999, 1, 14, 61, 161, 188, 76, 91, 61, 2, 2.71485
141, 1, horizontal, attraction, a-b-db, 9, 1, 1, 15, 60, 135, 135, 60, 57, 129, 2, 3.65589
141, 1, horizontal, attraction, a-b-da, 5, 2, 1, 16, 165, 90, 90, 165, 161, 88, 1, 3.38345
141, 1, horizontal, attraction, a-b-db, 5, 1, 1, 17, 60, 135, 58, 132, 135, 60, 3, 6.146
141, 1, horizontal, attraction, a-b-da, 14, 1, 1, 18, 135, 60, 125, 56, 60, 135, 1, 3.0765
141, 1, horizontal, attraction, a-b-da, 14, 2, 1, 19, 165, 90, 153, 83, 90, 165, 1, 5.86113
141, 1, horizontal, attraction, a-b-db, 9, 3, 1, 20, 195, 120, 114, 186, 120, 195, 1, 10.6188
141, 1, horizontal, attraction, a-b-da, 9, 1, 1, 21, 135, 60, 60, 135, 129, 57, 1, 3.64952
141, 1, horizontal, attraction, a-b-da, 5, 3, 1, 22, 195, 120, 190, 117, 120, 195, 1, 3.02616
141, 1, horizontal, attraction, a-b-da, 2, 2, 1, 23, 90, 165, 165, 90, 163, 89, 2, 8.19404
141, 1, horizontal, attraction, a-b-db, 2, 3, 1, 24, 120, 195, 195, 120, 119, 193, 3, 2.84348
141, 1, horizontal, filler, NA, 999, 999, 1, 25, 95, 140, 95, 59, 102, 71, 1, 3.04557
141, 1, horizontal, filler, NA, 999, 999, 1, 26, 61, 111, 91, 163, 165, 154, 3, 1.34752
141, 1, horizontal, attraction, a-b-da, 9, 2, 1, 27, 165, 90, 157, 86, 90, 165, 1, 4.73734
141, 1, horizontal, filler, NA, 999, 999, 1, 28, 110, 170, 97, 160, 154, 113, 1, 4.2769
141, 1, horizontal, attraction, a-b-da, 14, 3, 1, 29, 195, 120, 120, 195, 181, 111, 1, 13.7308
141, 1, horizontal, attraction, a-b-db, 5, 2, 1, 30, 90, 165, 88, 161, 165, 90, 1, 2.66033
141, 1, horizontal, attraction, a-b-db, 2, 2, 1, 31, 89, 163, 90, 165, 165, 90, 2, 4.38146
141, 1, horizontal, attraction, a-b-db, 2, 1, 1, 32, 60, 135, 135, 60, 59, 134, 1, 4.16677
141, 1, horizontal, filler, NA, 999, 999, 1, 33, 72, 82, 134, 118, 163, 148, 3, 1.21793
141, 1, horizontal, filler, NA, 999, 999, 1, 34, 81, 59, 169, 108, 120, 109, 2, 1.64524
141, 1, horizontal, attraction, a-b-db, 9, 1, 2, 1, 57, 129, 135, 60, 60, 135, 1, 7.84489
141, 1, horizontal, attraction, a-b-da, 9, 2, 2, 2, 90, 165, 157, 86, 165, 90, 3, 3.25067
141, 1, horizontal, filler, NA, 999, 999, 2, 3, 110, 115, 128, 183, 66, 86, 2, 1.347
141, 1, horizontal, attraction, a-b-db, 9, 2, 2, 4, 86, 157, 90, 165, 165, 90, 2, 4.99178
141, 1, horizontal, attraction, a-b-da, 5, 3, 2, 5, 190, 117, 195, 120, 120, 195, 2, 2.53119
141, 1, horizontal, attraction, a-b-da, 14, 3, 2, 6, 181, 111, 195, 120, 120, 195, 2, 2.99817
141, 1, horizontal, attraction, a-b-db, 5, 1, 2, 7, 135, 60, 58, 132, 60, 135, 3, 2.71952
141, 1, horizontal, filler, NA, 999, 999, 2, 8, 79, 81, 181, 173, 164, 170, 2, 1.7673
141, 1, horizontal, filler, NA, 999, 999, 2, 9, 139, 117, 111, 130, 156, 188, 3, 1.28144
141, 1, horizontal, attraction, a-b-da, 2, 1, 2, 10, 134, 59, 135, 60, 60, 135, 2, 6.39113
141, 1, horizontal, attraction, a-b-db, 5, 3, 2, 11, 195, 120, 117, 190, 120, 195, 3, 4.81656
141, 1, horizontal, attraction, a-b-da, 2, 3, 2, 12, 193, 119, 120, 195, 195, 120, 3, 10.056
141, 1, horizontal, attraction, a-b-db, 14, 2, 2, 13, 165, 90, 90, 165, 83, 153, 2, 4.7499
141, 1, horizontal, attraction, a-b-da, 5, 1, 2, 14, 132, 58, 60, 135, 135, 60, 2, 2.80103
141, 1, horizontal, attraction, a-b-db, 9, 3, 2, 15, 114, 186, 195, 120, 120, 195, 2, 2.97138
141, 1, horizontal, attraction, a-b-db, 5, 2, 2, 16, 90, 165, 165, 90, 88, 161, 1, 7.23137
141, 1, horizontal, filler, NA, 999, 999, 2, 17, 145, 113, 69, 105, 151, 78, 1, 1.56541
141, 1, horizontal, attraction, a-b-da, 9, 3, 2, 18, 195, 120, 186, 114, 120, 195, 1, 2.88951
141, 1, horizontal, attraction, a-b-da, 9, 1, 2, 19, 135, 60, 129, 57, 60, 135, 1, 2.94424
141, 1, horizontal, attraction, a-b-db, 2, 3, 2, 20, 195, 120, 119, 193, 120, 195, 1, 4.3477
141, 1, horizontal, attraction, a-b-da, 14, 1, 2, 21, 125, 56, 60, 135, 135, 60, 3, 2.21794
141, 1, horizontal, attraction, a-b-da, 5, 2, 2, 22, 165, 90, 161, 88, 90, 165, 1, 3.25811
141, 1, horizontal, attraction, a-b-db, 2, 1, 2, 23, 135, 60, 59, 134, 60, 135, 3, 4.91315
141, 1, horizontal, filler, NA, 999, 999, 2, 24, 83, 94, 188, 157, 84, 187, 2, 1.63857
141, 1, horizontal, filler, NA, 999, 999, 2, 25, 161, 189, 154, 107, 102, 56, 1, 1.46276
141, 1, horizontal, filler, NA, 999, 999, 2, 26, 68, 193, 100, 81, 165, 183, 3, 1.46244
141, 1, horizontal, attraction, a-b-da, 2, 2, 2, 27, 90, 165, 165, 90, 163, 89, 2, 3.72699
141, 1, horizontal, filler, NA, 999, 999, 2, 28, 192, 100, 61, 153, 57, 181, 1, 2.7142
141, 1, horizontal, attraction, a-b-db, 14, 3, 2, 29, 120, 195, 111, 181, 195, 120, 1, 3.41149
141, 1, horizontal, attraction, a-b-db, 2, 2, 2, 30, 89, 163, 90, 165, 165, 90, 1, 5.94724
141, 1, horizontal, attraction, a-b-db, 14, 1, 2, 31, 135, 60, 56, 125, 60, 135, 3, 4.32672
141, 1, horizontal, attraction, a-b-da, 14, 2, 2, 32, 153, 83, 165, 90, 90, 165, 2, 1.71608
141, 1, horizontal, filler, NA, 999, 999, 2, 33, 121, 79, 82, 186, 99, 171, 3, 1.22418
141, 1, horizontal, filler, NA, 999, 999, 2, 34, 134, 173, 94, 185, 172, 112, 1, 1.64996
141, 1, horizontal, attraction, a-b-db, 2, 2, 3, 1, 89, 163, 90, 165, 165, 90, 1, 2.05919
141, 1, horizontal, attraction, a-b-db, 5, 1, 3, 2, 60, 135, 58, 132, 135, 60, 1, 2.05812
141, 1, horizontal, attraction, a-b-da, 2, 2, 3, 3, 163, 89, 90, 165, 165, 90, 2, 5.02654
141, 1, horizontal, filler, NA, 999, 999, 3, 4, 121, 118, 76, 146, 59, 66, 1, 3.9534
141, 1, horizontal, attraction, a-b-da, 5, 3, 3, 5, 120, 195, 195, 120, 190, 117, 2, 2.01427
141, 1, horizontal, attraction, a-b-db, 5, 3, 3, 6, 117, 190, 195, 120, 120, 195, 2, 2.84768
141, 1, horizontal, attraction, a-b-db, 14, 2, 3, 7, 83, 153, 165, 90, 90, 165, 2, 1.92823
141, 1, horizontal, attraction, a-b-da, 14, 3, 3, 8, 120, 195, 181, 111, 195, 120, 3, 3.04564
141, 1, horizontal, attraction, a-b-da, 5, 2, 3, 9, 90, 165, 161, 88, 165, 90, 3, 3.06306
141, 1, horizontal, filler, NA, 999, 999, 3, 10, 95, 115, 156, 160, 96, 183, 2, 2.63704
141, 1, horizontal, attraction, a-b-da, 2, 3, 3, 11, 120, 195, 195, 120, 193, 119, 2, 3.95023
141, 1, horizontal, filler, NA, 999, 999, 3, 12, 116, 134, 128, 160, 173, 117, 3, 4.28169
141, 1, horizontal, attraction, a-b-da, 9, 3, 3, 13, 195, 120, 120, 195, 186, 114, 1, 4.05506
141, 1, horizontal, attraction, a-b-db, 5, 2, 3, 14, 90, 165, 88, 161, 165, 90, 1, 1.88762
141, 1, horizontal, filler, NA, 999, 999, 3, 15, 153, 85, 189, 128, 167, 128, 2, 1.56064
141, 1, horizontal, filler, NA, 999, 999, 3, 16, 159, 129, 159, 119, 175, 167, 3, 1.36342
141, 1, horizontal, filler, NA, 999, 999, 3, 17, 117, 146, 143, 168, 101, 128, 2, 1.96643
141, 1, horizontal, attraction, a-b-db, 9, 2, 3, 18, 165, 90, 90, 165, 86, 157, 2, 4.85037
141, 1, horizontal, attraction, a-b-db, 9, 3, 3, 19, 114, 186, 120, 195, 195, 120, 2, 2.54445
141, 1, horizontal, attraction, a-b-db, 14, 1, 3, 20, 135, 60, 60, 135, 56, 125, 2, 2.51794
141, 1, horizontal, filler, NA, 999, 999, 3, 21, 124, 60, 90, 85, 74, 122, 1, 7.87578
141, 1, horizontal, attraction, a-b-da, 14, 2, 3, 22, 153, 83, 90, 165, 165, 90, 3, 6.23316
141, 1, horizontal, attraction, a-b-db, 9, 1, 3, 23, 60, 135, 57, 129, 135, 60, 1, 2.38466
141, 1, horizontal, attraction, a-b-da, 2, 1, 3, 24, 135, 60, 134, 59, 60, 135, 1, 4.3635
141, 1, horizontal, filler, NA, 999, 999, 3, 25, 156, 77, 68, 82, 141, 107, 3, 4.61554
141, 1, horizontal, attraction, a-b-da, 9, 1, 3, 26, 135, 60, 60, 135, 129, 57, 2, 2.74923
141, 1, horizontal, filler, NA, 999, 999, 3, 27, 134, 117, 77, 85, 67, 143, 1, 1.54533
141, 1, horizontal, attraction, a-b-db, 2, 1, 3, 28, 60, 135, 135, 60, 59, 134, 2, 2.91795
141, 1, horizontal, attraction, a-b-db, 14, 3, 3, 29, 195, 120, 120, 195, 111, 181, 1, 2.55457
141, 1, horizontal, filler, NA, 999, 999, 3, 30, 118, 124, 145, 91, 175, 132, 3, 1.3361
141, 1, horizontal, attraction, a-b-db, 2, 3, 3, 31, 119, 193, 120, 195, 195, 120, 2, 2.74865
141, 1, horizontal, attraction, a-b-da, 9, 2, 3, 32, 90, 165, 165, 90, 157, 86, 2, 2.1188
141, 1, horizontal, attraction, a-b-da, 5, 1, 3, 33, 135, 60, 60, 135, 132, 58, 1, 3.46093
141, 1, horizontal, attraction, a-b-da, 14, 1, 3, 34, 125, 56, 60, 135, 135, 60, 3, 2.27048
141, 1, horizontal, attraction, a-b-db, 14, 3, 4, 1, 120, 195, 111, 181, 195, 120, 1, 3.33175
141, 1, horizontal, filler, NA, 999, 999, 4, 2, 116, 113, 155, 69, 189, 140, 3, 1.28859
141, 1, horizontal, attraction, a-b-da, 9, 1, 4, 3, 135, 60, 60, 135, 129, 57, 1, 9.22291
141, 1, horizontal, filler, NA, 999, 999, 4, 4, 113, 100, 86, 165, 189, 58, 2, 2.21366
141, 1, horizontal, filler, NA, 999, 999, 4, 5, 144, 62, 191, 112, 184, 106, 2, 1.44823
141, 1, horizontal, filler, NA, 999, 999, 4, 6, 165, 134, 94, 187, 88, 71, 1, 3.6336
141, 1, horizontal, attraction, a-b-db, 14, 1, 4, 7, 60, 135, 56, 125, 135, 60, 1, 3.77687
141, 1, horizontal, attraction, a-b-da, 2, 3, 4, 8, 120, 195, 195, 120, 193, 119, 2, 2.63464
141, 1, horizontal, filler, NA, 999, 999, 4, 9, 145, 176, 98, 113, 111, 194, 1, 1.54737
141, 1, horizontal, attraction, a-b-db, 9, 3, 4, 10, 120, 195, 114, 186, 195, 120, 1, 3.91331
141, 1, horizontal, attraction, a-b-da, 2, 1, 4, 11, 60, 135, 135, 60, 134, 59, 1, 3.94264
141, 1, horizontal, attraction, a-b-db, 2, 2, 4, 12, 89, 163, 90, 165, 165, 90, 2, 2.13844
141, 1, horizontal, attraction, a-b-db, 14, 2, 4, 13, 165, 90, 90, 165, 83, 153, 2, 1.29528
141, 1, horizontal, attraction, a-b-da, 5, 3, 4, 14, 120, 195, 190, 117, 195, 120, 3, 1.36669
141, 1, horizontal, attraction, a-b-db, 2, 1, 4, 15, 135, 60, 60, 135, 59, 134, 3, 2.90529
141, 1, horizontal, attraction, a-b-db, 5, 2, 4, 16, 165, 90, 90, 165, 88, 161, 1, 2.91847
141, 1, horizontal, filler, NA, 999, 999, 4, 17, 120, 192, 67, 102, 70, 165, 1, 1.45967
141, 1, horizontal, attraction, a-b-da, 14, 2, 4, 18, 153, 83, 165, 90, 90, 165, 2, 3.22676
141, 1, horizontal, attraction, a-b-db, 5, 3, 4, 19, 195, 120, 120, 195, 117, 190, 1, 3.33429
141, 1, horizontal, filler, NA, 999, 999, 4, 20, 160, 103, 68, 85, 111, 175, 1, 4.73921
141, 1, horizontal, attraction, a-b-db, 5, 1, 4, 21, 58, 132, 135, 60, 60, 135, 2, 17.3333
141, 1, horizontal, attraction, a-b-da, 9, 3, 4, 22, 195, 120, 186, 114, 120, 195, 1, 2.16549
141, 1, horizontal, attraction, a-b-da, 5, 1, 4, 23, 60, 135, 132, 58, 135, 60, 3, 2.23322
141, 1, horizontal, attraction, a-b-db, 2, 3, 4, 24, 195, 120, 119, 193, 120, 195, 1, 5.1217
141, 1, horizontal, filler, NA, 999, 999, 4, 25, 163, 159, 94, 86, 57, 61, 1, 1.31202
141, 1, horizontal, attraction, a-b-da, 9, 2, 4, 26, 165, 90, 157, 86, 90, 165, 3, 1.94067
141, 1, horizontal, attraction, a-b-da, 5, 2, 4, 27, 161, 88, 90, 165, 165, 90, 1, 3.55235
141, 1, horizontal, attraction, a-b-db, 9, 2, 4, 28, 90, 165, 165, 90, 86, 157, 1, 4.62848
141, 1, horizontal, attraction, a-b-db, 9, 1, 4, 29, 60, 135, 135, 60, 57, 129, 1, 2.93318
141, 1, horizontal, filler, NA, 999, 999, 4, 30, 123, 153, 95, 156, 79, 173, 1, 1.3698
141, 1, horizontal, attraction, a-b-da, 14, 1, 4, 31, 60, 135, 125, 56, 135, 60, 3, 1.37255
141, 1, horizontal, attraction, a-b-da, 14, 3, 4, 32, 120, 195, 181, 111, 195, 120, 3, 1.63916
141, 1, horizontal, attraction, a-b-da, 2, 2, 4, 33, 165, 90, 90, 165, 163, 89, 1, 2.0724
141, 1, horizontal, filler, NA, 999, 999, 4, 34, 98, 153, 106, 93, 136, 169, 3, 1.16777
