sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
479, 2, horizontal, practice, NA, 999, 999, 0, 1, 68, 149, 182, 56, 133, 87, 3, 2.74029
479, 2, horizontal, practice, NA, 999, 999, 0, 2, 88, 146, 75, 162, 90, 116, 1, 1.97695
479, 2, horizontal, practice, NA, 999, 999, 0, 3, 94, 129, 65, 164, 142, 85, 3, 1.8283
479, 2, horizontal, attraction, a-b-db, 9, 1, 1, 1, 57, 129, 60, 135, 135, 60, 2, 6.59498
479, 2, horizontal, attraction, a-b-db, 14, 1, 1, 2, 56, 125, 60, 135, 135, 60, 2, 2.06869
479, 2, horizontal, attraction, a-b-da, 2, 3, 1, 3, 120, 195, 193, 119, 195, 120, 1, 4.0765
479, 2, horizontal, filler, NA, 999, 999, 1, 4, 127, 178, 126, 167, 195, 191, 3, 1.54653
479, 2, horizontal, attraction, a-b-da, 5, 2, 1, 5, 161, 88, 90, 165, 165, 90, 2, 3.29406
479, 2, horizontal, attraction, a-b-db, 5, 3, 1, 6, 120, 195, 117, 190, 195, 120, 3, 1.81388
479, 2, horizontal, filler, NA, 999, 999, 1, 7, 101, 93, 133, 118, 171, 69, 2, 1.35897
479, 2, horizontal, attraction, a-b-db, 2, 2, 1, 8, 89, 163, 90, 165, 165, 90, 1, 2.21777
479, 2, horizontal, filler, NA, 999, 999, 1, 9, 106, 117, 179, 166, 138, 59, 2, 1.32368
479, 2, horizontal, attraction, a-b-da, 5, 1, 1, 10, 135, 60, 60, 135, 132, 58, 2, 2.96768
479, 2, horizontal, attraction, a-b-db, 14, 3, 1, 11, 195, 120, 120, 195, 111, 181, 2, 2.79593
479, 2, horizontal, filler, NA, 999, 999, 1, 12, 62, 147, 150, 123, 148, 137, 2, 1.69668
479, 2, horizontal, filler, NA, 999, 999, 1, 13, 101, 61, 184, 62, 73, 123, 2, 1.27827
479, 2, horizontal, attraction, a-b-db, 5, 1, 1, 14, 60, 135, 135, 60, 58, 132, 1, 2.64381
479, 2, horizontal, attraction, a-b-da, 14, 3, 1, 15, 181, 111, 195, 120, 120, 195, 2, 1.86948
479, 2, horizontal, attraction, a-b-db, 9, 3, 1, 16, 120, 195, 195, 120, 114, 186, 1, 1.98691
479, 2, horizontal, filler, NA, 999, 999, 1, 17, 67, 93, 194, 100, 61, 89, 2, 1.88026
479, 2, horizontal, attraction, a-b-db, 5, 2, 1, 18, 88, 161, 90, 165, 165, 90, 2, 1.44699
479, 2, horizontal, attraction, a-b-db, 9, 2, 1, 19, 165, 90, 90, 165, 86, 157, 1, 1.34322
479, 2, horizontal, filler, NA, 999, 999, 1, 20, 107, 160, 109, 165, 107, 168, 2, 1.31783
479, 2, horizontal, attraction, a-b-db, 14, 2, 1, 21, 83, 153, 90, 165, 165, 90, 2, 1.25966
479, 2, horizontal, filler, NA, 999, 999, 1, 22, 161, 106, 136, 162, 59, 75, 2, 1.41898
479, 2, horizontal, attraction, a-b-db, 2, 1, 1, 23, 59, 134, 60, 135, 135, 60, 2, 2.04422
479, 2, horizontal, attraction, a-b-da, 2, 2, 1, 24, 163, 89, 90, 165, 165, 90, 3, 1.30855
479, 2, horizontal, attraction, a-b-da, 9, 2, 1, 25, 157, 86, 165, 90, 90, 165, 2, 1.26014
479, 2, horizontal, attraction, a-b-da, 2, 1, 1, 26, 134, 59, 60, 135, 135, 60, 2, 1.98503
479, 2, horizontal, attraction, a-b-da, 9, 3, 1, 27, 186, 114, 120, 195, 195, 120, 2, 1.28559
479, 2, horizontal, attraction, a-b-da, 5, 3, 1, 28, 120, 195, 195, 120, 190, 117, 1, 2.31784
479, 2, horizontal, attraction, a-b-db, 2, 3, 1, 29, 195, 120, 120, 195, 119, 193, 3, 2.05095
479, 2, horizontal, filler, NA, 999, 999, 1, 30, 165, 64, 98, 153, 70, 115, 2, 1.4168
479, 2, horizontal, attraction, a-b-da, 14, 1, 1, 31, 60, 135, 125, 56, 135, 60, 3, 1.69166
479, 2, horizontal, filler, NA, 999, 999, 1, 32, 99, 189, 177, 133, 81, 110, 2, 1.28932
479, 2, horizontal, attraction, a-b-da, 9, 1, 1, 33, 135, 60, 129, 57, 60, 135, 2, 1.44951
479, 2, horizontal, attraction, a-b-da, 14, 2, 1, 34, 90, 165, 153, 83, 165, 90, 3, 2.06573
479, 2, horizontal, attraction, a-b-da, 14, 3, 2, 1, 181, 111, 120, 195, 195, 120, 2, 1.27345
479, 2, horizontal, filler, NA, 999, 999, 2, 2, 99, 124, 127, 168, 159, 152, 3, 1.14291
479, 2, horizontal, attraction, a-b-da, 14, 2, 2, 3, 153, 83, 90, 165, 165, 90, 3, 1.10691
479, 2, horizontal, attraction, a-b-db, 5, 2, 2, 4, 88, 161, 90, 165, 165, 90, 2, 2.74899
479, 2, horizontal, attraction, a-b-da, 9, 2, 2, 5, 157, 86, 165, 90, 90, 165, 2, 1.22364
479, 2, horizontal, filler, NA, 999, 999, 2, 6, 180, 164, 126, 92, 57, 77, 1, 1.48115
