sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
107, 4, horizontal, practice, NA, 999, 999, 0, 1, 97, 75, 178, 179, 99, 104, 2, 1.37953
107, 4, horizontal, practice, NA, 999, 999, 0, 2, 159, 185, 156, 166, 75, 87, 1, 2.63959
107, 4, horizontal, practice, NA, 999, 999, 0, 3, 180, 82, 59, 162, 118, 176, 3, 1.46333
107, 4, horizontal, attraction, a-b-da, 2, 2, 1, 1, 90, 165, 165, 90, 163, 89, 1, 2.24308
107, 4, horizontal, attraction, a-b-db, 5, 2, 1, 2, 90, 165, 88, 161, 165, 90, 2, 2.1413
107, 4, horizontal, attraction, a-b-db, 9, 1, 1, 3, 135, 60, 57, 129, 60, 135, 1, 1.84982
107, 4, horizontal, attraction, a-b-da, 5, 1, 1, 4, 132, 58, 60, 135, 135, 60, 2, 2.49193
107, 4, horizontal, filler, NA, 999, 999, 1, 5, 61, 191, 182, 178, 89, 76, 2, 3.27556
107, 4, horizontal, attraction, a-b-da, 14, 2, 1, 6, 165, 90, 90, 165, 153, 83, 2, 1.36119
107, 4, horizontal, attraction, a-b-db, 14, 3, 1, 7, 120, 195, 111, 181, 195, 120, 1, 1.71855
107, 4, horizontal, attraction, a-b-da, 5, 2, 1, 8, 165, 90, 161, 88, 90, 165, 3, 2.3967
107, 4, horizontal, filler, NA, 999, 999, 1, 9, 100, 98, 77, 80, 147, 143, 3, 1.30371
107, 4, horizontal, attraction, a-b-db, 14, 1, 1, 10, 56, 125, 135, 60, 60, 135, 2, 3.19122
107, 4, horizontal, attraction, a-b-da, 14, 1, 1, 11, 125, 56, 135, 60, 60, 135, 2, 1.85732
107, 4, horizontal, filler, NA, 999, 999, 1, 12, 170, 194, 96, 150, 95, 116, 1, 1.49771
107, 4, horizontal, filler, NA, 999, 999, 1, 13, 91, 120, 71, 164, 70, 91, 1, 1.77575
107, 4, horizontal, attraction, a-b-db, 14, 2, 1, 14, 83, 153, 165, 90, 90, 165, 3, 2.02211
107, 4, horizontal, attraction, a-b-da, 9, 2, 1, 15, 157, 86, 165, 90, 90, 165, 2, 3.15803
107, 4, horizontal, attraction, a-b-db, 5, 3, 1, 16, 117, 190, 195, 120, 120, 195, 1, 1.57931
107, 4, horizontal, attraction, a-b-da, 5, 3, 1, 17, 120, 195, 195, 120, 190, 117, 1, 1.4875
107, 4, horizontal, attraction, a-b-db, 9, 3, 1, 18, 195, 120, 114, 186, 120, 195, 3, 2.25403
107, 4, horizontal, filler, NA, 999, 999, 1, 19, 85, 166, 184, 148, 108, 148, 2, 1.18308
107, 4, horizontal, filler, NA, 999, 999, 1, 20, 180, 122, 75, 153, 124, 179, 3, 2.24145
107, 4, horizontal, attraction, a-b-da, 9, 3, 1, 21, 195, 120, 120, 195, 186, 114, 1, 2.64514
107, 4, horizontal, filler, NA, 999, 999, 1, 22, 121, 156, 162, 150, 56, 75, 2, 1.58227
107, 4, horizontal, attraction, a-b-da, 9, 1, 1, 23, 60, 135, 129, 57, 135, 60, 1, 1.60151
107, 4, horizontal, filler, NA, 999, 999, 1, 24, 85, 175, 108, 70, 74, 96, 1, 3.19464
107, 4, horizontal, attraction, a-b-da, 2, 3, 1, 25, 193, 119, 195, 120, 120, 195, 3, 2.35065
107, 4, horizontal, attraction, a-b-db, 2, 3, 1, 26, 119, 193, 120, 195, 195, 120, 2, 2.95556
107, 4, horizontal, attraction, a-b-da, 2, 1, 1, 27, 134, 59, 135, 60, 60, 135, 3, 2.30515
107, 4, horizontal, attraction, a-b-db, 2, 2, 1, 28, 89, 163, 90, 165, 165, 90, 2, 1.16503
107, 4, horizontal, filler, NA, 999, 999, 1, 29, 119, 79, 153, 169, 92, 195, 2, 1.24291
107, 4, horizontal, filler, NA, 999, 999, 1, 30, 179, 117, 179, 176, 190, 174, 3, 1.40532
107, 4, horizontal, attraction, a-b-da, 14, 3, 1, 31, 195, 120, 120, 195, 181, 111, 1, 1.44541
107, 4, horizontal, attraction, a-b-db, 9, 2, 1, 32, 165, 90, 90, 165, 86, 157, 2, 1.37617
107, 4, horizontal, attraction, a-b-db, 2, 1, 1, 33, 135, 60, 59, 134, 60, 135, 3, 1.52352
107, 4, horizontal, attraction, a-b-db, 5, 1, 1, 34, 135, 60, 58, 132, 60, 135, 2, 1.43166
107, 4, horizontal, filler, NA, 999, 999, 2, 1, 78, 182, 84, 151, 103, 68, 2, 1.93848
107, 4, horizontal, filler, NA, 999, 999, 2, 2, 136, 80, 125, 81, 153, 106, 3, 1.07794
107, 4, horizontal, filler, NA, 999, 999, 2, 3, 163, 186, 163, 90, 87, 82, 1, 1.09609
107, 4, horizontal, filler, NA, 999, 999, 2, 4, 87, 195, 110, 164, 174, 106, 2, 1.6868
107, 4, horizontal, attraction, a-b-da, 5, 2, 2, 5, 90, 165, 161, 88, 165, 90, 1, 1.83776
107, 4, horizontal, attraction, a-b-da, 5, 1, 2, 6, 135, 60, 60, 135, 132, 58, 2, 1.15071
107, 4, horizontal, attraction, a-b-db, 9, 3, 2, 7, 195, 120, 120, 195, 114, 186, 1, 1.04557
107, 4, horizontal, attraction, a-b-db, 9, 1, 2, 8, 60, 135, 57, 129, 135, 60, 2, 1.88424
107, 4, horizontal, attraction, a-b-db, 2, 2, 2, 9, 90, 165, 89, 163, 165, 90, 2, 1.12309
107, 4, horizontal, attraction, a-b-db, 2, 1, 2, 10, 60, 135, 135, 60, 59, 134, 3, 1.39294
107, 4, horizontal, filler, NA, 999, 999, 2, 11, 59, 164, 93, 100, 189, 166, 3, 1.22806
107, 4, horizontal, filler, NA, 999, 999, 2, 12, 69, 70, 180, 157, 154, 84, 2, 1.03936
107, 4, horizontal, attraction, a-b-da, 14, 1, 2, 13, 135, 60, 60, 135, 125, 56, 2, 1.30419
107, 4, horizontal, attraction, a-b-da, 5, 3, 2, 14, 195, 120, 120, 195, 190, 117, 2, 1.14225
107, 4, horizontal, filler, NA, 999, 999, 2, 15, 71, 78, 134, 119, 60, 184, 2, 1.14255
107, 4, horizontal, filler, NA, 999, 999, 2, 16, 79, 98, 156, 165, 168, 72, 2, 1.18626
107, 4, horizontal, attraction, a-b-db, 14, 1, 2, 17, 135, 60, 56, 125, 60, 135, 2, 1.29942
107, 4, horizontal, attraction, a-b-db, 9, 2, 2, 18, 86, 157, 165, 90, 90, 165, 2, 1.6423
107, 4, horizontal, attraction, a-b-da, 14, 2, 2, 19, 165, 90, 153, 83, 90, 165, 1, 1.32685
107, 4, horizontal, attraction, a-b-da, 2, 2, 2, 20, 165, 90, 163, 89, 90, 165, 3, 1.32258
107, 4, horizontal, attraction, a-b-da, 2, 3, 2, 21, 193, 119, 120, 195, 195, 120, 2, 1.10386
