sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
329, 6, horizontal, practice, NA, 999, 999, 0, 1, 193, 164, 92, 87, 101, 82, 1, 2.60666
329, 6, horizontal, practice, NA, 999, 999, 0, 2, 146, 151, 62, 186, 114, 166, 1, 3.84587
329, 6, horizontal, practice, NA, 999, 999, 0, 3, 134, 157, 71, 127, 194, 114, 3, 1.28832
329, 6, horizontal, attraction, a-b-db, 2, 3, 1, 1, 119, 193, 195, 120, 120, 195, 3, 3.56488
329, 6, horizontal, filler, NA, 999, 999, 1, 2, 142, 165, 81, 129, 178, 108, 1, 1.928
329, 6, horizontal, attraction, a-b-db, 9, 2, 1, 3, 86, 157, 90, 165, 165, 90, 2, 2.87648
329, 6, horizontal, attraction, a-b-db, 5, 2, 1, 4, 165, 90, 90, 165, 88, 161, 2, 1.4271
329, 6, horizontal, filler, NA, 999, 999, 1, 5, 106, 137, 162, 82, 56, 143, 1, 1.77547
329, 6, horizontal, attraction, a-b-db, 2, 2, 1, 6, 90, 165, 165, 90, 89, 163, 2, 1.10537
329, 6, horizontal, attraction, a-b-db, 14, 2, 1, 7, 83, 153, 90, 165, 165, 90, 3, 1.51965
329, 6, horizontal, filler, NA, 999, 999, 1, 8, 106, 150, 71, 179, 159, 167, 3, 1.87747
329, 6, horizontal, attraction, a-b-db, 14, 3, 1, 9, 120, 195, 195, 120, 111, 181, 1, 1.91666
329, 6, horizontal, attraction, a-b-db, 2, 1, 1, 10, 135, 60, 59, 134, 60, 135, 1, 4.6432
329, 6, horizontal, attraction, a-b-da, 2, 1, 1, 11, 60, 135, 134, 59, 135, 60, 2, 1.65167
329, 6, horizontal, filler, NA, 999, 999, 1, 12, 105, 156, 146, 150, 129, 177, 2, 1.81116
329, 6, horizontal, filler, NA, 999, 999, 1, 13, 110, 159, 157, 108, 126, 86, 2, 1.52981
329, 6, horizontal, attraction, a-b-da, 9, 2, 1, 14, 157, 86, 90, 165, 165, 90, 1, 1.83332
329, 6, horizontal, attraction, a-b-da, 9, 3, 1, 15, 120, 195, 195, 120, 186, 114, 2, 1.4724
329, 6, horizontal, filler, NA, 999, 999, 1, 16, 122, 85, 128, 166, 144, 118, 1, 1.66493
329, 6, horizontal, attraction, a-b-db, 14, 1, 1, 17, 60, 135, 135, 60, 56, 125, 2, 1.57523
329, 6, horizontal, filler, NA, 999, 999, 1, 18, 194, 123, 100, 136, 144, 155, 1, 1.62021
329, 6, horizontal, attraction, a-b-da, 2, 2, 1, 19, 165, 90, 90, 165, 163, 89, 1, 2.1991
