sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
485, 2, horizontal, practice, NA, 999, 999, 0, 1, 74, 134, 183, 158, 133, 92, 2, 1.38276
485, 2, horizontal, practice, NA, 999, 999, 0, 2, 160, 134, 147, 114, 58, 75, 1, 1.5783
485, 2, horizontal, practice, NA, 999, 999, 0, 3, 160, 112, 127, 119, 154, 104, 1, 1.78937
485, 2, horizontal, filler, NA, 999, 999, 1, 1, 102, 74, 111, 141, 76, 81, 2, 1.39568
485, 2, horizontal, attraction, a-b-da, 5, 1, 1, 2, 135, 60, 132, 58, 60, 135, 3, 2.01269
485, 2, horizontal, attraction, a-b-db, 9, 3, 1, 3, 114, 186, 195, 120, 120, 195, 3, 2.05578
485, 2, horizontal, filler, NA, 999, 999, 1, 4, 66, 57, 80, 189, 183, 108, 3, 1.66475
485, 2, horizontal, filler, NA, 999, 999, 1, 5, 164, 109, 88, 120, 122, 175, 3, 1.47943
485, 2, horizontal, attraction, a-b-da, 5, 3, 1, 6, 190, 117, 120, 195, 195, 120, 1, 1.43892
485, 2, horizontal, filler, NA, 999, 999, 1, 7, 151, 111, 87, 184, 178, 192, 3, 1.85715
485, 2, horizontal, attraction, a-b-db, 14, 2, 1, 8, 83, 153, 90, 165, 165, 90, 2, 1.65516
485, 2, horizontal, attraction, a-b-da, 5, 2, 1, 9, 165, 90, 90, 165, 161, 88, 2, 1.47288
485, 2, horizontal, attraction, a-b-da, 2, 1, 1, 10, 60, 135, 135, 60, 134, 59, 1, 1.37623
485, 2, horizontal, filler, NA, 999, 999, 1, 11, 110, 186, 125, 174, 195, 188, 3, 2.91659
485, 2, horizontal, attraction, a-b-db, 5, 2, 1, 12, 90, 165, 88, 161, 165, 90, 1, 3.53831
485, 2, horizontal, filler, NA, 999, 999, 1, 13, 62, 65, 72, 136, 172, 63, 2, 1.5091
485, 2, horizontal, attraction, a-b-da, 14, 2, 1, 14, 153, 83, 90, 165, 165, 90, 2, 1.3476
485, 2, horizontal, attraction, a-b-da, 2, 3, 1, 15, 195, 120, 120, 195, 193, 119, 1, 1.53671
485, 2, horizontal, attraction, a-b-db, 5, 1, 1, 16, 135, 60, 60, 135, 58, 132, 2, 1.45886
485, 2, horizontal, attraction, a-b-da, 14, 1, 1, 17, 60, 135, 135, 60, 125, 56, 1, 1.58963
485, 2, horizontal, filler, NA, 999, 999, 1, 18, 161, 183, 128, 81, 92, 91, 1, 1.14497
485, 2, horizontal, filler, NA, 999, 999, 1, 19, 180, 185, 131, 64, 68, 91, 1, 1.33251
485, 2, horizontal, attraction, a-b-da, 9, 1, 1, 20, 135, 60, 129, 57, 60, 135, 3, 1.3768
485, 2, horizontal, filler, NA, 999, 999, 1, 21, 58, 175, 139, 121, 131, 131, 3, 1.14234
485, 2, horizontal, attraction, a-b-da, 2, 2, 1, 22, 165, 90, 90, 165, 163, 89, 2, 1.09774
485, 2, horizontal, attraction, a-b-da, 14, 3, 1, 23, 181, 111, 120, 195, 195, 120, 3, 1.18522
485, 2, horizontal, attraction, a-b-db, 9, 1, 1, 24, 135, 60, 57, 129, 60, 135, 1, 1.29002
485, 2, horizontal, attraction, a-b-db, 2, 2, 1, 25, 90, 165, 165, 90, 89, 163, 2, 1.25625
485, 2, horizontal, attraction, a-b-db, 2, 1, 1, 26, 59, 134, 135, 60, 60, 135, 2, 1.39391
485, 2, horizontal, attraction, a-b-db, 14, 3, 1, 27, 111, 181, 120, 195, 195, 120, 3, 1.2754
485, 2, horizontal, attraction, a-b-db, 2, 3, 1, 28, 120, 195, 119, 193, 195, 120, 1, 1.06039
485, 2, horizontal, attraction, a-b-da, 9, 2, 1, 29, 90, 165, 165, 90, 157, 86, 1, 1.42757
485, 2, horizontal, attraction, a-b-db, 9, 2, 1, 30, 90, 165, 86, 157, 165, 90, 3, 1.32783
485, 2, horizontal, attraction, a-b-db, 5, 3, 1, 31, 195, 120, 117, 190, 120, 195, 3, 1.37138
485, 2, horizontal, attraction, a-b-da, 9, 3, 1, 32, 195, 120, 186, 114, 120, 195, 1, 1.09378
485, 2, horizontal, attraction, a-b-db, 14, 1, 1, 33, 135, 60, 56, 125, 60, 135, 2, 1.69339
485, 2, horizontal, filler, NA, 999, 999, 1, 34, 148, 57, 178, 138, 145, 140, 2, 1.21186
485, 2, horizontal, attraction, a-b-da, 5, 2, 2, 1, 90, 165, 161, 88, 165, 90, 1, 1.25408
485, 2, horizontal, attraction, a-b-db, 9, 2, 2, 2, 86, 157, 90, 165, 165, 90, 3, 1.37592
485, 2, horizontal, attraction, a-b-da, 9, 1, 2, 3, 135, 60, 129, 57, 60, 135, 3, 1.42717
485, 2, horizontal, attraction, a-b-da, 2, 1, 2, 4, 60, 135, 135, 60, 134, 59, 1, 1.1965
485, 2, horizontal, attraction, a-b-db, 14, 1, 2, 5, 60, 135, 135, 60, 56, 125, 1, 1.39235
485, 2, horizontal, attraction, a-b-db, 9, 1, 2, 6, 135, 60, 57, 129, 60, 135, 2, 1.19428
485, 2, horizontal, attraction, a-b-da, 5, 1, 2, 7, 132, 58, 135, 60, 60, 135, 3, 1.23721
485, 2, horizontal, attraction, a-b-db, 5, 1, 2, 8, 60, 135, 58, 132, 135, 60, 1, 1.23823
485, 2, horizontal, attraction, a-b-da, 2, 3, 2, 9, 195, 120, 120, 195, 193, 119, 2, 1.46463
485, 2, horizontal, attraction, a-b-db, 9, 3, 2, 10, 195, 120, 120, 195, 114, 186, 2, 1.26092
485, 2, horizontal, attraction, a-b-da, 2, 2, 2, 11, 165, 90, 90, 165, 163, 89, 2, 1.30073
485, 2, horizontal, filler, NA, 999, 999, 2, 12, 82, 153, 65, 97, 102, 172, 3, 1.02964
485, 2, horizontal, filler, NA, 999, 999, 2, 13, 153, 95, 72, 128, 134, 161, 3, 1.05383
485, 2, horizontal, filler, NA, 999, 999, 2, 14, 176, 88, 109, 103, 86, 138, 1, 2.91858
485, 2, horizontal, filler, NA, 999, 999, 2, 15, 180, 161, 193, 134, 67, 140, 1, 1.1718
485, 2, horizontal, attraction, a-b-da, 9, 2, 2, 16, 157, 86, 165, 90, 90, 165, 3, 1.35965
485, 2, horizontal, attraction, a-b-da, 14, 1, 2, 17, 125, 56, 135, 60, 60, 135, 3, 1.20342
485, 2, horizontal, attraction, a-b-da, 5, 3, 2, 18, 190, 117, 195, 120, 120, 195, 2, 1.09303
485, 2, horizontal, attraction, a-b-db, 5, 2, 2, 19, 88, 161, 90, 165, 165, 90, 3, 2.09324
485, 2, horizontal, attraction, a-b-db, 2, 1, 2, 20, 135, 60, 60, 135, 59, 134, 1, 1.40388
485, 2, horizontal, attraction, a-b-db, 14, 2, 2, 21, 83, 153, 165, 90, 90, 165, 2, 2.40609
485, 2, horizontal, filler, NA, 999, 999, 2, 22, 118, 130, 167, 75, 116, 64, 1, 1.36053
485, 2, horizontal, filler, NA, 999, 999, 2, 23, 184, 59, 121, 174, 151, 110, 2, 1.31391
485, 2, horizontal, attraction, a-b-db, 2, 3, 2, 24, 119, 193, 195, 120, 120, 195, 1, 1.22691
485, 2, horizontal, attraction, a-b-db, 5, 3, 2, 25, 117, 190, 120, 195, 195, 120, 2, 2.65885
