sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
179, 3, horizontal, practice, NA, 999, 999, 0, 1, 111, 103, 158, 183, 169, 120, 2, 3.41965
179, 3, horizontal, practice, NA, 999, 999, 0, 2, 157, 162, 85, 165, 145, 108, 1, 2.54104
179, 3, horizontal, practice, NA, 999, 999, 0, 3, 128, 194, 175, 168, 87, 72, 2, 2.21187
179, 3, horizontal, filler, NA, 999, 999, 1, 1, 145, 131, 61, 191, 96, 98, 1, 2.62294
179, 3, horizontal, filler, NA, 999, 999, 1, 2, 92, 87, 69, 94, 177, 183, 3, 1.60636
179, 3, horizontal, attraction, a-b-da, 5, 2, 1, 3, 161, 88, 90, 165, 165, 90, 3, 2.55565
179, 3, horizontal, attraction, a-b-db, 2, 3, 1, 4, 195, 120, 119, 193, 120, 195, 1, 2.5492
179, 3, horizontal, attraction, a-b-da, 5, 3, 1, 5, 195, 120, 120, 195, 190, 117, 3, 4.45025
179, 3, horizontal, attraction, a-b-da, 9, 1, 1, 6, 135, 60, 129, 57, 60, 135, 2, 2.27243
179, 3, horizontal, attraction, a-b-da, 14, 2, 1, 7, 153, 83, 90, 165, 165, 90, 2, 3.20177
179, 3, horizontal, filler, NA, 999, 999, 1, 8, 59, 60, 120, 78, 131, 163, 3, 2.61728
179, 3, horizontal, attraction, a-b-db, 14, 1, 1, 9, 60, 135, 56, 125, 135, 60, 3, 1.92499
179, 3, horizontal, attraction, a-b-db, 2, 1, 1, 10, 59, 134, 60, 135, 135, 60, 3, 1.84909
179, 3, horizontal, filler, NA, 999, 999, 1, 11, 90, 71, 178, 127, 175, 131, 2, 3.83991
179, 3, horizontal, filler, NA, 999, 999, 1, 12, 71, 57, 95, 193, 98, 69, 2, 1.78352
179, 3, horizontal, attraction, a-b-db, 9, 1, 1, 13, 57, 129, 135, 60, 60, 135, 2, 2.71452
179, 3, horizontal, attraction, a-b-db, 5, 1, 1, 14, 58, 132, 135, 60, 60, 135, 2, 3.17075
179, 3, horizontal, attraction, a-b-da, 14, 3, 1, 15, 181, 111, 195, 120, 120, 195, 2, 2.71632
179, 3, horizontal, attraction, a-b-db, 9, 2, 1, 16, 86, 157, 165, 90, 90, 165, 1, 2.32148
179, 3, horizontal, attraction, a-b-db, 2, 2, 1, 17, 165, 90, 90, 165, 89, 163, 1, 4.38219
179, 3, horizontal, attraction, a-b-da, 5, 1, 1, 18, 135, 60, 60, 135, 132, 58, 2, 5.04891
179, 3, horizontal, attraction, a-b-da, 14, 1, 1, 19, 135, 60, 60, 135, 125, 56, 1, 2.71736
179, 3, horizontal, attraction, a-b-db, 5, 3, 1, 20, 120, 195, 117, 190, 195, 120, 3, 3.62662
