sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
233, 6, horizontal, practice, NA, 999, 999, 0, 1, 186, 67, 137, 163, 123, 177, 2, 12.3019
233, 6, horizontal, practice, NA, 999, 999, 0, 2, 147, 94, 160, 112, 154, 146, 3, 2.55331
233, 6, horizontal, practice, NA, 999, 999, 0, 3, 132, 57, 153, 72, 185, 142, 3, 2.27001
233, 6, horizontal, attraction, a-b-db, 9, 1, 1, 1, 57, 129, 60, 135, 135, 60, 3, 13.2054
233, 6, horizontal, attraction, a-b-da, 14, 2, 1, 2, 153, 83, 165, 90, 90, 165, 2, 2.49186
233, 6, horizontal, filler, NA, 999, 999, 1, 3, 108, 64, 73, 173, 102, 101, 3, 15.6605
233, 6, horizontal, attraction, a-b-db, 5, 2, 1, 4, 90, 165, 88, 161, 165, 90, 1, 2.82318
233, 6, horizontal, filler, NA, 999, 999, 1, 5, 175, 57, 165, 73, 176, 113, 3, 2.57635
233, 6, horizontal, attraction, a-b-da, 2, 3, 1, 6, 120, 195, 195, 120, 193, 119, 3, 3.63408
233, 6, horizontal, attraction, a-b-db, 9, 2, 1, 7, 90, 165, 86, 157, 165, 90, 2, 4.52303
233, 6, horizontal, attraction, a-b-db, 5, 1, 1, 8, 58, 132, 135, 60, 60, 135, 3, 2.81693
233, 6, horizontal, attraction, a-b-db, 14, 2, 1, 9, 83, 153, 165, 90, 90, 165, 2, 2.53607
233, 6, horizontal, filler, NA, 999, 999, 1, 10, 159, 97, 154, 140, 123, 117, 2, 2.13245
233, 6, horizontal, attraction, a-b-da, 2, 1, 1, 11, 135, 60, 134, 59, 60, 135, 3, 3.95242
233, 6, horizontal, attraction, a-b-db, 5, 3, 1, 12, 120, 195, 195, 120, 117, 190, 1, 14.4379
233, 6, horizontal, filler, NA, 999, 999, 1, 13, 163, 133, 118, 188, 186, 64, 2, 6.06456
233, 6, horizontal, attraction, a-b-db, 14, 1, 1, 14, 135, 60, 60, 135, 56, 125, 1, 13.4239
233, 6, horizontal, filler, NA, 999, 999, 1, 15, 97, 103, 75, 103, 132, 96, 3, 2.52716
233, 6, horizontal, attraction, a-b-db, 9, 3, 1, 16, 195, 120, 120, 195, 114, 186, 1, 4.11598
233, 6, horizontal, attraction, a-b-da, 14, 1, 1, 17, 135, 60, 60, 135, 125, 56, 2, 6.21551
233, 6, horizontal, filler, NA, 999, 999, 1, 18, 160, 84, 99, 114, 137, 153, 3, 10.7663
233, 6, horizontal, attraction, a-b-db, 14, 3, 1, 19, 111, 181, 195, 120, 120, 195, 3, 2.76227
233, 6, horizontal, attraction, a-b-db, 2, 3, 1, 20, 119, 193, 195, 120, 120, 195, 3, 2.53136
233, 6, horizontal, filler, NA, 999, 999, 1, 21, 69, 194, 116, 80, 127, 190, 3, 3.34508
233, 6, horizontal, attraction, a-b-db, 2, 2, 1, 22, 89, 163, 165, 90, 90, 165, 2, 1.90829
