sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
100, 3, triangle, practice, NA, 999, 999, 0, 1, 86, 130, 57, 89, 184, 80, 3, 4.36142
100, 3, triangle, practice, NA, 999, 999, 0, 2, 156, 98, 90, 72, 116, 79, 1, 2.37015
100, 3, triangle, practice, NA, 999, 999, 0, 3, 190, 189, 164, 147, 141, 104, 1, 1.86868
100, 3, triangle, attraction, a-b-db, 9, 2, 1, 1, 165, 90, 86, 157, 90, 165, 1, 16.6144
100, 3, triangle, attraction, a-b-db, 14, 3, 1, 2, 195, 120, 120, 195, 111, 181, 2, 4.06725
100, 3, triangle, attraction, a-b-db, 9, 3, 1, 3, 120, 195, 195, 120, 114, 186, 1, 5.13695
100, 3, triangle, attraction, a-b-da, 5, 2, 1, 4, 90, 165, 161, 88, 165, 90, 2, 5.17316
100, 3, triangle, filler, NA, 999, 999, 1, 5, 78, 97, 131, 75, 98, 179, 3, 1.91942
100, 3, triangle, attraction, a-b-da, 5, 3, 1, 6, 195, 120, 120, 195, 190, 117, 2, 2.83048
100, 3, triangle, filler, NA, 999, 999, 1, 7, 81, 106, 164, 64, 102, 141, 2, 7.44508
100, 3, triangle, attraction, a-b-da, 2, 1, 1, 8, 60, 135, 135, 60, 134, 59, 3, 3.07748
100, 3, triangle, filler, NA, 999, 999, 1, 9, 58, 192, 101, 132, 147, 92, 1, 13.1017
100, 3, triangle, attraction, a-b-db, 2, 1, 1, 10, 135, 60, 60, 135, 59, 134, 1, 3.17492
100, 3, triangle, filler, NA, 999, 999, 1, 11, 118, 189, 63, 141, 76, 56, 1, 1.53784
100, 3, triangle, attraction, a-b-db, 2, 2, 1, 12, 89, 163, 165, 90, 90, 165, 2, 2.80023
100, 3, triangle, attraction, a-b-db, 14, 2, 1, 13, 90, 165, 83, 153, 165, 90, 2, 6.61911
100, 3, triangle, attraction, a-b-db, 2, 3, 1, 14, 195, 120, 120, 195, 119, 193, 1, 2.58369
100, 3, triangle, attraction, a-b-db, 14, 1, 1, 15, 135, 60, 56, 125, 60, 135, 1, 2.25805
100, 3, triangle, attraction, a-b-da, 14, 2, 1, 16, 153, 83, 165, 90, 90, 165, 2, 7.88432
100, 3, triangle, filler, NA, 999, 999, 1, 17, 121, 166, 59, 57, 132, 100, 1, 1.47133
100, 3, triangle, attraction, a-b-db, 5, 2, 1, 18, 165, 90, 90, 165, 88, 161, 2, 1.60667
100, 3, triangle, filler, NA, 999, 999, 1, 19, 94, 69, 61, 82, 91, 139, 3, 1.3777
100, 3, triangle, filler, NA, 999, 999, 1, 20, 60, 135, 89, 72, 96, 192, 3, 1.09383
100, 3, triangle, filler, NA, 999, 999, 1, 21, 132, 123, 157, 113, 82, 110, 2, 1.41826
100, 3, triangle, attraction, a-b-da, 2, 2, 1, 22, 90, 165, 163, 89, 165, 90, 3, 2.57999
100, 3, triangle, attraction, a-b-db, 5, 3, 1, 23, 117, 190, 195, 120, 120, 195, 2, 3.24753
100, 3, triangle, attraction, a-b-da, 9, 2, 1, 24, 165, 90, 157, 86, 90, 165, 1, 2.97543
100, 3, triangle, attraction, a-b-da, 2, 3, 1, 25, 120, 195, 195, 120, 193, 119, 3, 1.92544
100, 3, triangle, attraction, a-b-db, 9, 1, 1, 26, 57, 129, 135, 60, 60, 135, 2, 1.75555
100, 3, triangle, attraction, a-b-da, 9, 1, 1, 27, 135, 60, 129, 57, 60, 135, 1, 1.62052
100, 3, triangle, filler, NA, 999, 999, 1, 28, 180, 182, 106, 91, 164, 72, 1, 1.27803
100, 3, triangle, attraction, a-b-db, 5, 1, 1, 29, 58, 132, 135, 60, 60, 135, 2, 1.64582
100, 3, triangle, attraction, a-b-da, 5, 1, 1, 30, 132, 58, 60, 135, 135, 60, 1, 1.81481
100, 3, triangle, attraction, a-b-da, 14, 3, 1, 31, 181, 111, 120, 195, 195, 120, 3, 1.73042
100, 3, triangle, attraction, a-b-da, 14, 1, 1, 32, 125, 56, 60, 135, 135, 60, 3, 1.81315
100, 3, triangle, filler, NA, 999, 999, 1, 33, 111, 67, 60, 119, 173, 124, 3, 1.37564
100, 3, triangle, attraction, a-b-da, 9, 3, 1, 34, 186, 114, 120, 195, 195, 120, 2, 1.58822
100, 3, triangle, attraction, a-b-db, 5, 1, 2, 1, 60, 135, 135, 60, 58, 132, 2, 2.518
100, 3, triangle, attraction, a-b-da, 9, 2, 2, 2, 165, 90, 90, 165, 157, 86, 1, 1.26
100, 3, triangle, attraction, a-b-db, 9, 1, 2, 3, 135, 60, 57, 129, 60, 135, 1, 1.44385
100, 3, triangle, attraction, a-b-db, 14, 1, 2, 4, 135, 60, 60, 135, 56, 125, 1, 1.65432
100, 3, triangle, attraction, a-b-db, 14, 3, 2, 5, 120, 195, 195, 120, 111, 181, 1, 1.39782
100, 3, triangle, filler, NA, 999, 999, 2, 6, 144, 96, 166, 172, 186, 67, 2, 1.48625
100, 3, triangle, attraction, a-b-db, 2, 2, 2, 7, 89, 163, 90, 165, 165, 90, 2, 1.9648
100, 3, triangle, attraction, a-b-da, 14, 3, 2, 8, 120, 195, 181, 111, 195, 120, 3, 1.96873
100, 3, triangle, filler, NA, 999, 999, 2, 9, 194, 104, 154, 146, 64, 146, 1, 2.24384
100, 3, triangle, filler, NA, 999, 999, 2, 10, 175, 166, 138, 82, 160, 195, 3, 1.6687
100, 3, triangle, filler, NA, 999, 999, 2, 11, 190, 80, 145, 115, 133, 159, 3, 3.23522
100, 3, triangle, attraction, a-b-db, 2, 1, 2, 12, 60, 135, 59, 134, 135, 60, 2, 1.58032
100, 3, triangle, attraction, a-b-db, 14, 2, 2, 13, 90, 165, 83, 153, 165, 90, 1, 1.60192
100, 3, triangle, attraction, a-b-db, 9, 2, 2, 14, 165, 90, 86, 157, 90, 165, 1, 1.38554
100, 3, triangle, attraction, a-b-da, 14, 2, 2, 15, 165, 90, 153, 83, 90, 165, 1, 3.52482
100, 3, triangle, attraction, a-b-da, 2, 2, 2, 16, 90, 165, 163, 89, 165, 90, 3, 1.60141
100, 3, triangle, filler, NA, 999, 999, 2, 17, 154, 74, 156, 159, 113, 181, 2, 1.34254
100, 3, triangle, attraction, a-b-da, 2, 1, 2, 18, 60, 135, 135, 60, 134, 59, 2, 2.09722
100, 3, triangle, attraction, a-b-da, 9, 3, 2, 19, 195, 120, 186, 114, 120, 195, 1, 2.40021
100, 3, triangle, filler, NA, 999, 999, 2, 20, 102, 175, 107, 115, 116, 80, 1, 1.39319
100, 3, triangle, attraction, a-b-db, 5, 3, 2, 21, 120, 195, 195, 120, 117, 190, 2, 2.49192
100, 3, triangle, filler, NA, 999, 999, 2, 22, 96, 162, 163, 115, 76, 162, 2, 2.31387
100, 3, triangle, attraction, a-b-da, 9, 1, 2, 23, 60, 135, 129, 57, 135, 60, 3, 5.02606
100, 3, triangle, attraction, a-b-db, 5, 2, 2, 24, 90, 165, 88, 161, 165, 90, 3, 2.05782
100, 3, triangle, filler, NA, 999, 999, 2, 25, 100, 177, 58, 155, 100, 83, 1, 1.39365
100, 3, triangle, attraction, a-b-db, 9, 3, 2, 26, 114, 186, 120, 195, 195, 120, 3, 1.26819
100, 3, triangle, attraction, a-b-db, 2, 3, 2, 27, 119, 193, 120, 195, 195, 120, 3, 1.61252
100, 3, triangle, attraction, a-b-da, 14, 1, 2, 28, 135, 60, 125, 56, 60, 135, 1, 3.03588
100, 3, triangle, filler, NA, 999, 999, 2, 29, 61, 106, 120, 118, 72, 96, 2, 1.8146
100, 3, triangle, filler, NA, 999, 999, 2, 30, 124, 100, 78, 181, 189, 133, 3, 1.19966
100, 3, triangle, attraction, a-b-da, 2, 3, 2, 31, 193, 119, 120, 195, 195, 120, 2, 2.5468
100, 3, triangle, attraction, a-b-da, 5, 3, 2, 32, 195, 120, 190, 117, 120, 195, 2, 1.91995
100, 3, triangle, attraction, a-b-da, 5, 1, 2, 33, 132, 58, 60, 135, 135, 60, 2, 1.54807
100, 3, triangle, attraction, a-b-da, 5, 2, 2, 34, 165, 90, 161, 88, 90, 165, 2, 1.74334
100, 3, triangle, filler, NA, 999, 999, 3, 1, 94, 79, 138, 79, 104, 75, 2, 1.61321
100, 3, triangle, attraction, a-b-db, 14, 3, 3, 2, 120, 195, 111, 181, 195, 120, 3, 2.51026
100, 3, triangle, attraction, a-b-da, 2, 1, 3, 3, 134, 59, 135, 60, 60, 135, 2, 1.52532
100, 3, triangle, attraction, a-b-db, 9, 1, 3, 4, 60, 135, 57, 129, 135, 60, 2, 1.49829
100, 3, triangle, attraction, a-b-da, 14, 1, 3, 5, 125, 56, 60, 135, 135, 60, 2, 1.71137
100, 3, triangle, filler, NA, 999, 999, 3, 6, 107, 181, 70, 68, 87, 63, 1, 1.26197
100, 3, triangle, attraction, a-b-db, 2, 1, 3, 7, 135, 60, 60, 135, 59, 134, 2, 1.86866
100, 3, triangle, filler, NA, 999, 999, 3, 8, 98, 171, 157, 87, 184, 159, 3, 1.59037
100, 3, triangle, filler, NA, 999, 999, 3, 9, 100, 72, 62, 185, 189, 67, 3, 1.73053
100, 3, triangle, attraction, a-b-da, 9, 1, 3, 10, 129, 57, 60, 135, 135, 60, 2, 1.97483
100, 3, triangle, filler, NA, 999, 999, 3, 11, 72, 162, 63, 113, 80, 98, 1, 1.46481
100, 3, triangle, filler, NA, 999, 999, 3, 12, 115, 100, 158, 139, 180, 178, 3, 1.41865
100, 3, triangle, attraction, a-b-db, 14, 1, 3, 13, 60, 135, 135, 60, 56, 125, 1, 1.54597
100, 3, triangle, attraction, a-b-db, 5, 2, 3, 14, 165, 90, 90, 165, 88, 161, 1, 1.53597
100, 3, triangle, filler, NA, 999, 999, 3, 15, 155, 88, 83, 111, 159, 132, 3, 1.89157
100, 3, triangle, filler, NA, 999, 999, 3, 16, 156, 132, 66, 146, 100, 149, 1, 1.54522
100, 3, triangle, attraction, a-b-db, 9, 2, 3, 17, 165, 90, 90, 165, 86, 157, 2, 1.4095
100, 3, triangle, attraction, a-b-da, 9, 2, 3, 18, 165, 90, 90, 165, 157, 86, 2, 2.64122
100, 3, triangle, attraction, a-b-db, 5, 1, 3, 19, 58, 132, 135, 60, 60, 135, 2, 5.01681
100, 3, triangle, attraction, a-b-da, 5, 2, 3, 20, 90, 165, 161, 88, 165, 90, 3, 5.25672
100, 3, triangle, attraction, a-b-da, 5, 3, 3, 21, 195, 120, 120, 195, 190, 117, 1, 5.29718
100, 3, triangle, attraction, a-b-da, 2, 3, 3, 22, 195, 120, 193, 119, 120, 195, 2, 2.77652
100, 3, triangle, attraction, a-b-db, 2, 2, 3, 23, 165, 90, 90, 165, 89, 163, 2, 2.25025
100, 3, triangle, attraction, a-b-db, 5, 3, 3, 24, 195, 120, 117, 190, 120, 195, 2, 2.06722
100, 3, triangle, attraction, a-b-da, 14, 3, 3, 25, 120, 195, 195, 120, 181, 111, 1, 1.83404
100, 3, triangle, attraction, a-b-da, 2, 2, 3, 26, 163, 89, 90, 165, 165, 90, 3, 1.18438
100, 3, triangle, attraction, a-b-da, 9, 3, 3, 27, 186, 114, 120, 195, 195, 120, 2, 1.22318
100, 3, triangle, attraction, a-b-db, 9, 3, 3, 28, 114, 186, 120, 195, 195, 120, 3, 1.26206
100, 3, triangle, filler, NA, 999, 999, 3, 29, 113, 122, 64, 93, 150, 114, 3, 1.83819
100, 3, triangle, attraction, a-b-da, 5, 1, 3, 30, 135, 60, 132, 58, 60, 135, 1, 1.82447
100, 3, triangle, attraction, a-b-db, 2, 3, 3, 31, 195, 120, 119, 193, 120, 195, 3, 1.69754
100, 3, triangle, attraction, a-b-da, 14, 2, 3, 32, 90, 165, 165, 90, 153, 83, 2, 1.43006
100, 3, triangle, filler, NA, 999, 999, 3, 33, 134, 116, 104, 131, 116, 120, 1, 1.5989
100, 3, triangle, attraction, a-b-db, 14, 2, 3, 34, 90, 165, 83, 153, 165, 90, 3, 1.52224
100, 3, triangle, filler, NA, 999, 999, 4, 1, 70, 92, 144, 147, 130, 137, 2, 1.40058
100, 3, triangle, filler, NA, 999, 999, 4, 2, 180, 172, 65, 176, 83, 108, 1, 1.32173
100, 3, triangle, attraction, a-b-db, 2, 3, 4, 3, 195, 120, 120, 195, 119, 193, 2, 1.15285
100, 3, triangle, attraction, a-b-da, 9, 3, 4, 4, 186, 114, 195, 120, 120, 195, 3, 2.35491
100, 3, triangle, attraction, a-b-db, 2, 2, 4, 5, 90, 165, 89, 163, 165, 90, 2, 1.29677
100, 3, triangle, filler, NA, 999, 999, 4, 6, 132, 81, 128, 176, 80, 126, 2, 1.26184
100, 3, triangle, filler, NA, 999, 999, 4, 7, 106, 66, 107, 168, 139, 95, 2, 1.43166
100, 3, triangle, filler, NA, 999, 999, 4, 8, 175, 78, 134, 150, 139, 81, 2, 1.38307
100, 3, triangle, attraction, a-b-da, 14, 2, 4, 9, 165, 90, 90, 165, 153, 83, 2, 1.56937
100, 3, triangle, attraction, a-b-db, 9, 3, 4, 10, 114, 186, 120, 195, 195, 120, 3, 2.06209
100, 3, triangle, attraction, a-b-db, 14, 2, 4, 11, 165, 90, 90, 165, 83, 153, 2, 1.63798
100, 3, triangle, attraction, a-b-db, 5, 2, 4, 12, 88, 161, 90, 165, 165, 90, 2, 1.34346
100, 3, triangle, attraction, a-b-da, 5, 2, 4, 13, 90, 165, 165, 90, 161, 88, 2, 1.35624
100, 3, triangle, attraction, a-b-da, 14, 3, 4, 14, 181, 111, 120, 195, 195, 120, 2, 1.28046
100, 3, triangle, attraction, a-b-da, 9, 2, 4, 15, 90, 165, 157, 86, 165, 90, 1, 1.33775
100, 3, triangle, attraction, a-b-da, 9, 1, 4, 16, 60, 135, 129, 57, 135, 60, 3, 1.5005
100, 3, triangle, attraction, a-b-db, 14, 1, 4, 17, 60, 135, 135, 60, 56, 125, 2, 1.27557
100, 3, triangle, attraction, a-b-da, 2, 1, 4, 18, 134, 59, 135, 60, 60, 135, 1, 1.61953
100, 3, triangle, filler, NA, 999, 999, 4, 19, 101, 194, 144, 92, 131, 133, 1, 1.52447
100, 3, triangle, attraction, a-b-da, 2, 3, 4, 20, 120, 195, 195, 120, 193, 119, 2, 1.22734
100, 3, triangle, attraction, a-b-db, 5, 1, 4, 21, 58, 132, 60, 135, 135, 60, 3, 2.35474
100, 3, triangle, attraction, a-b-db, 14, 3, 4, 22, 195, 120, 111, 181, 120, 195, 1, 2.02912
100, 3, triangle, filler, NA, 999, 999, 4, 23, 70, 167, 152, 108, 138, 106, 2, 1.89581
100, 3, triangle, attraction, a-b-da, 2, 2, 4, 24, 163, 89, 165, 90, 90, 165, 2, 4.17639
100, 3, triangle, filler, NA, 999, 999, 4, 25, 74, 94, 124, 59, 62, 181, 3, 1.44233
100, 3, triangle, filler, NA, 999, 999, 4, 26, 67, 58, 72, 147, 125, 64, 2, 1.66671
100, 3, triangle, attraction, a-b-da, 5, 1, 4, 27, 132, 58, 60, 135, 135, 60, 3, 4.4502
100, 3, triangle, attraction, a-b-db, 9, 2, 4, 28, 86, 157, 90, 165, 165, 90, 3, 3.7854
100, 3, triangle, attraction, a-b-da, 5, 3, 4, 29, 120, 195, 195, 120, 190, 117, 2, 2.9393
100, 3, triangle, attraction, a-b-db, 9, 1, 4, 30, 57, 129, 135, 60, 60, 135, 1, 2.62522
100, 3, triangle, attraction, a-b-db, 2, 1, 4, 31, 59, 134, 60, 135, 135, 60, 2, 2.85711
100, 3, triangle, attraction, a-b-db, 5, 3, 4, 32, 117, 190, 120, 195, 195, 120, 3, 1.32199
100, 3, triangle, filler, NA, 999, 999, 4, 33, 70, 138, 147, 104, 191, 162, 3, 1.02134
100, 3, triangle, attraction, a-b-da, 14, 1, 4, 34, 125, 56, 60, 135, 135, 60, 2, 5.50389
