sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
22, 5, triangle, practice, NA, 999, 999, 0, 1, 178, 79, 91, 195, 182, 153, 3, 2.07989
22, 5, triangle, practice, NA, 999, 999, 0, 2, 168, 188, 73, 67, 93, 141, 1, 2.11955
22, 5, triangle, practice, NA, 999, 999, 0, 3, 86, 156, 138, 172, 161, 122, 2, 2.13159
22, 5, triangle, attraction, a-b-db, 2, 1, 1, 1, 60, 135, 135, 60, 59, 134, 3, 2.74072
22, 5, triangle, attraction, a-b-da, 5, 2, 1, 2, 90, 165, 161, 88, 165, 90, 1, 2.8987
22, 5, triangle, attraction, a-b-db, 5, 3, 1, 3, 195, 120, 117, 190, 120, 195, 3, 2.53587
22, 5, triangle, filler, NA, 999, 999, 1, 4, 176, 150, 154, 82, 160, 118, 1, 1.68023
22, 5, triangle, attraction, a-b-da, 9, 1, 1, 5, 135, 60, 129, 57, 60, 135, 3, 3.58391
22, 5, triangle, attraction, a-b-db, 14, 1, 1, 6, 135, 60, 56, 125, 60, 135, 3, 2.10698
22, 5, triangle, attraction, a-b-db, 5, 1, 1, 7, 135, 60, 58, 132, 60, 135, 3, 3.60687
22, 5, triangle, filler, NA, 999, 999, 1, 8, 135, 180, 120, 122, 118, 138, 1, 1.93054
22, 5, triangle, filler, NA, 999, 999, 1, 9, 191, 79, 70, 185, 148, 175, 3, 1.45654
22, 5, triangle, filler, NA, 999, 999, 1, 10, 93, 170, 117, 145, 172, 188, 3, 2.93592
22, 5, triangle, filler, NA, 999, 999, 1, 11, 110, 120, 143, 163, 147, 155, 2, 1.85323
22, 5, triangle, attraction, a-b-db, 2, 2, 1, 12, 165, 90, 90, 165, 89, 163, 2, 2.00673
22, 5, triangle, attraction, a-b-da, 14, 2, 1, 13, 165, 90, 90, 165, 153, 83, 2, 1.954
22, 5, triangle, attraction, a-b-db, 9, 1, 1, 14, 57, 129, 60, 135, 135, 60, 2, 2.07857
22, 5, triangle, attraction, a-b-da, 9, 3, 1, 15, 120, 195, 195, 120, 186, 114, 2, 3.3016
22, 5, triangle, attraction, a-b-db, 14, 3, 1, 16, 111, 181, 195, 120, 120, 195, 3, 2.85385
22, 5, triangle, attraction, a-b-da, 9, 2, 1, 17, 90, 165, 165, 90, 157, 86, 2, 1.94326
22, 5, triangle, filler, NA, 999, 999, 1, 18, 66, 183, 159, 170, 155, 180, 3, 2.37864
22, 5, triangle, attraction, a-b-da, 2, 3, 1, 19, 120, 195, 193, 119, 195, 120, 3, 5.03792
22, 5, triangle, attraction, a-b-da, 5, 1, 1, 20, 135, 60, 60, 135, 132, 58, 2, 3.32892
22, 5, triangle, attraction, a-b-db, 2, 3, 1, 21, 120, 195, 195, 120, 119, 193, 1, 3.09158
22, 5, triangle, attraction, a-b-da, 2, 2, 1, 22, 90, 165, 163, 89, 165, 90, 1, 2.29198
22, 5, triangle, attraction, a-b-da, 5, 3, 1, 23, 120, 195, 195, 120, 190, 117, 1, 3.67467
22, 5, triangle, attraction, a-b-db, 14, 2, 1, 24, 90, 165, 165, 90, 83, 153, 1, 1.87582
22, 5, triangle, attraction, a-b-da, 14, 3, 1, 25, 120, 195, 195, 120, 181, 111, 1, 2.06102
22, 5, triangle, attraction, a-b-db, 9, 3, 1, 26, 120, 195, 195, 120, 114, 186, 1, 1.69236
22, 5, triangle, attraction, a-b-db, 5, 2, 1, 27, 88, 161, 90, 165, 165, 90, 2, 1.58634
22, 5, triangle, attraction, a-b-da, 2, 1, 1, 28, 135, 60, 134, 59, 60, 135, 1, 3.5029
22, 5, triangle, attraction, a-b-da, 14, 1, 1, 29, 60, 135, 135, 60, 125, 56, 2, 2.52641
22, 5, triangle, filler, NA, 999, 999, 1, 30, 134, 65, 59, 60, 78, 123, 1, 10.9563
22, 5, triangle, filler, NA, 999, 999, 1, 31, 115, 62, 80, 65, 125, 77, 3, 1.63124
22, 5, triangle, attraction, a-b-db, 9, 2, 1, 32, 86, 157, 165, 90, 90, 165, 3, 2.40103
22, 5, triangle, filler, NA, 999, 999, 1, 33, 192, 61, 93, 165, 72, 160, 2, 1.54842
22, 5, triangle, filler, NA, 999, 999, 1, 34, 94, 180, 176, 164, 131, 184, 2, 1.6495
22, 5, triangle, attraction, a-b-da, 5, 2, 2, 1, 165, 90, 161, 88, 90, 165, 1, 1.98782
22, 5, triangle, filler, NA, 999, 999, 2, 2, 63, 154, 177, 67, 168, 126, 3, 1.69196
22, 5, triangle, attraction, a-b-da, 9, 3, 2, 3, 186, 114, 120, 195, 195, 120, 2, 1.37162
