sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
429, 5, horizontal, practice, NA, 999, 999, 0, 1, 127, 166, 110, 133, 147, 162, 3, 2.4574
429, 5, horizontal, practice, NA, 999, 999, 0, 2, 117, 129, 92, 123, 57, 134, 1, 2.883
429, 5, horizontal, practice, NA, 999, 999, 0, 3, 96, 126, 165, 140, 59, 195, 2, 1.62527
429, 5, horizontal, filler, NA, 999, 999, 1, 1, 174, 90, 125, 58, 162, 187, 3, 1.81078
429, 5, horizontal, attraction, a-b-da, 5, 3, 1, 2, 190, 117, 195, 120, 120, 195, 2, 4.10396
429, 5, horizontal, attraction, a-b-db, 9, 3, 1, 3, 120, 195, 114, 186, 195, 120, 1, 2.31658
429, 5, horizontal, attraction, a-b-da, 2, 3, 1, 4, 193, 119, 195, 120, 120, 195, 2, 2.43359
429, 5, horizontal, filler, NA, 999, 999, 1, 5, 181, 99, 64, 96, 73, 166, 1, 1.49174
429, 5, horizontal, attraction, a-b-db, 9, 1, 1, 6, 60, 135, 57, 129, 135, 60, 3, 4.19508
429, 5, horizontal, attraction, a-b-db, 14, 3, 1, 7, 195, 120, 120, 195, 111, 181, 1, 5.34228
429, 5, horizontal, attraction, a-b-da, 14, 3, 1, 8, 181, 111, 195, 120, 120, 195, 2, 2.16505
429, 5, horizontal, filler, NA, 999, 999, 1, 9, 173, 91, 64, 106, 164, 87, 1, 1.42532
429, 5, horizontal, attraction, a-b-da, 9, 1, 1, 10, 60, 135, 129, 57, 135, 60, 3, 2.77114
429, 5, horizontal, filler, NA, 999, 999, 1, 11, 112, 140, 194, 178, 116, 169, 2, 1.08533
429, 5, horizontal, filler, NA, 999, 999, 1, 12, 80, 97, 99, 192, 136, 90, 2, 1.27711
429, 5, horizontal, filler, NA, 999, 999, 1, 13, 163, 67, 179, 170, 180, 156, 2, 1.16405
429, 5, horizontal, attraction, a-b-da, 2, 2, 1, 14, 163, 89, 165, 90, 90, 165, 3, 4.68811
429, 5, horizontal, attraction, a-b-da, 14, 1, 1, 15, 135, 60, 60, 135, 125, 56, 1, 3.65106
429, 5, horizontal, filler, NA, 999, 999, 1, 16, 58, 171, 148, 104, 103, 181, 3, 1.39171
429, 5, horizontal, attraction, a-b-da, 2, 1, 1, 17, 60, 135, 135, 60, 134, 59, 2, 5.59766
