sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
051091, 3, horizontal, practice, NA, 999, 999, 0, 1, 180, 66, 102, 166, 192, 68, 2, 2.93802
051091, 3, horizontal, practice, NA, 999, 999, 0, 2, 172, 189, 102, 152, 115, 66, 1, 2.27962
051091, 3, horizontal, practice, NA, 999, 999, 0, 3, 183, 129, 151, 87, 179, 85, 1, 2.83839
051091, 3, horizontal, attraction, a-b-db, 14, 2, 1, 1, 83, 153, 90, 165, 165, 90, 2, 3.02063
051091, 3, horizontal, filler, NA, 999, 999, 1, 2, 189, 101, 135, 131, 155, 149, 1, 2.60731
051091, 3, horizontal, attraction, a-b-da, 2, 3, 1, 3, 193, 119, 120, 195, 195, 120, 2, 2.58362
051091, 3, horizontal, attraction, a-b-da, 14, 3, 1, 4, 195, 120, 120, 195, 181, 111, 2, 2.31724
051091, 3, horizontal, filler, NA, 999, 999, 1, 5, 70, 79, 120, 139, 161, 119, 3, 2.90495
051091, 3, horizontal, attraction, a-b-da, 5, 2, 1, 6, 90, 165, 161, 88, 165, 90, 1, 2.71182
051091, 3, horizontal, attraction, a-b-da, 5, 1, 1, 7, 60, 135, 132, 58, 135, 60, 3, 2.85964
051091, 3, horizontal, attraction, a-b-da, 9, 2, 1, 8, 157, 86, 165, 90, 90, 165, 3, 2.17301
051091, 3, horizontal, attraction, a-b-da, 9, 3, 1, 9, 195, 120, 186, 114, 120, 195, 3, 2.27066
051091, 3, horizontal, attraction, a-b-da, 5, 3, 1, 10, 195, 120, 120, 195, 190, 117, 1, 2.46081
051091, 3, horizontal, attraction, a-b-db, 5, 2, 1, 11, 90, 165, 88, 161, 165, 90, 1, 2.21222
051091, 3, horizontal, attraction, a-b-db, 9, 1, 1, 12, 57, 129, 60, 135, 135, 60, 3, 2.59489
051091, 3, horizontal, attraction, a-b-db, 2, 3, 1, 13, 119, 193, 195, 120, 120, 195, 1, 2.85825
051091, 3, horizontal, attraction, a-b-db, 9, 3, 1, 14, 120, 195, 114, 186, 195, 120, 1, 2.12072
051091, 3, horizontal, attraction, a-b-da, 2, 2, 1, 15, 90, 165, 163, 89, 165, 90, 3, 3.23107
051091, 3, horizontal, attraction, a-b-da, 14, 2, 1, 16, 90, 165, 153, 83, 165, 90, 1, 1.79062
051091, 3, horizontal, attraction, a-b-db, 5, 1, 1, 17, 135, 60, 60, 135, 58, 132, 3, 2.53945
051091, 3, horizontal, attraction, a-b-db, 14, 3, 1, 18, 120, 195, 195, 120, 111, 181, 2, 2.98429
051091, 3, horizontal, filler, NA, 999, 999, 1, 19, 190, 191, 174, 139, 84, 169, 1, 1.19506
051091, 3, horizontal, filler, NA, 999, 999, 1, 20, 108, 170, 97, 171, 102, 178, 3, 2.45433
051091, 3, horizontal, filler, NA, 999, 999, 1, 21, 169, 162, 147, 164, 117, 98, 1, 3.57336
051091, 3, horizontal, filler, NA, 999, 999, 1, 22, 105, 124, 89, 87, 61, 195, 3, 3.19073
051091, 3, horizontal, attraction, a-b-da, 14, 1, 1, 23, 125, 56, 60, 135, 135, 60, 2, 4.12231
051091, 3, horizontal, attraction, a-b-db, 2, 2, 1, 24, 89, 163, 90, 165, 165, 90, 2, 1.64622
051091, 3, horizontal, attraction, a-b-da, 2, 1, 1, 25, 135, 60, 134, 59, 60, 135, 3, 2.07181
051091, 3, horizontal, attraction, a-b-db, 5, 3, 1, 26, 117, 190, 195, 120, 120, 195, 1, 1.32638
051091, 3, horizontal, filler, NA, 999, 999, 1, 27, 104, 124, 81, 189, 70, 181, 2, 1.65993
051091, 3, horizontal, filler, NA, 999, 999, 1, 28, 109, 91, 64, 106, 56, 132, 1, 1.81187
051091, 3, horizontal, attraction, a-b-da, 9, 1, 1, 29, 129, 57, 60, 135, 135, 60, 3, 2.27825
051091, 3, horizontal, filler, NA, 999, 999, 1, 30, 142, 122, 117, 139, 92, 137, 1, 2.26007
051091, 3, horizontal, attraction, a-b-db, 2, 1, 1, 31, 59, 134, 60, 135, 135, 60, 3, 2.21961
051091, 3, horizontal, filler, NA, 999, 999, 1, 32, 162, 148, 195, 89, 73, 59, 1, 1.85581
051091, 3, horizontal, attraction, a-b-db, 14, 1, 1, 33, 60, 135, 56, 125, 135, 60, 3, 2.8785
051091, 3, horizontal, attraction, a-b-db, 9, 2, 1, 34, 86, 157, 165, 90, 90, 165, 3, 1.60589
051091, 3, horizontal, filler, NA, 999, 999, 2, 1, 99, 179, 91, 65, 134, 81, 1, 1.76864
051091, 3, horizontal, attraction, a-b-da, 9, 1, 2, 2, 60, 135, 135, 60, 129, 57, 2, 1.85911
051091, 3, horizontal, attraction, a-b-da, 2, 1, 2, 3, 135, 60, 60, 135, 134, 59, 3, 1.36485
051091, 3, horizontal, filler, NA, 999, 999, 2, 4, 83, 137, 164, 74, 191, 107, 3, 2.07969
051091, 3, horizontal, filler, NA, 999, 999, 2, 5, 127, 133, 105, 106, 98, 106, 1, 1.30069
051091, 3, horizontal, attraction, a-b-db, 14, 1, 2, 6, 56, 125, 60, 135, 135, 60, 2, 2.34816
051091, 3, horizontal, attraction, a-b-db, 5, 1, 2, 7, 135, 60, 58, 132, 60, 135, 2, 2.60079
051091, 3, horizontal, filler, NA, 999, 999, 2, 8, 77, 154, 168, 184, 85, 185, 2, 1.9615
051091, 3, horizontal, filler, NA, 999, 999, 2, 9, 106, 143, 58, 56, 92, 110, 1, 2.05482
051091, 3, horizontal, attraction, a-b-da, 2, 2, 2, 10, 90, 165, 163, 89, 165, 90, 3, 2.12615
051091, 3, horizontal, attraction, a-b-db, 2, 3, 2, 11, 120, 195, 119, 193, 195, 120, 2, 1.90928
051091, 3, horizontal, filler, NA, 999, 999, 2, 12, 176, 114, 194, 71, 168, 69, 1, 2.00998
051091, 3, horizontal, attraction, a-b-da, 14, 1, 2, 13, 60, 135, 135, 60, 125, 56, 1, 2.17049
051091, 3, horizontal, attraction, a-b-da, 14, 3, 2, 14, 120, 195, 195, 120, 181, 111, 2, 1.79263
051091, 3, horizontal, attraction, a-b-da, 9, 3, 2, 15, 186, 114, 195, 120, 120, 195, 3, 2.15397
051091, 3, horizontal, attraction, a-b-db, 14, 3, 2, 16, 195, 120, 111, 181, 120, 195, 3, 1.61272
051091, 3, horizontal, attraction, a-b-db, 2, 2, 2, 17, 90, 165, 165, 90, 89, 163, 1, 1.9185
051091, 3, horizontal, attraction, a-b-da, 14, 2, 2, 18, 90, 165, 153, 83, 165, 90, 1, 1.63688
051091, 3, horizontal, filler, NA, 999, 999, 2, 19, 89, 115, 138, 125, 147, 134, 3, 1.50051
051091, 3, horizontal, attraction, a-b-db, 9, 2, 2, 20, 86, 157, 90, 165, 165, 90, 2, 4.04377
051091, 3, horizontal, filler, NA, 999, 999, 2, 21, 65, 132, 195, 94, 115, 179, 3, 2.1233
