sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
51, 1, horizontal, practice, NA, 999, 999, 0, 1, 133, 185, 126, 189, 72, 114, 2, 3.59383
51, 1, horizontal, practice, NA, 999, 999, 0, 2, 124, 146, 67, 59, 118, 100, 1, 2.37214
51, 1, horizontal, practice, NA, 999, 999, 0, 3, 180, 151, 152, 165, 140, 107, 1, 2.59054
51, 1, horizontal, filler, NA, 999, 999, 1, 1, 181, 167, 144, 142, 115, 164, 1, 1.91204
51, 1, horizontal, attraction, a-b-db, 5, 3, 1, 2, 120, 195, 117, 190, 195, 120, 1, 3.669
51, 1, horizontal, attraction, a-b-da, 2, 3, 1, 3, 193, 119, 120, 195, 195, 120, 2, 3.96372
51, 1, horizontal, attraction, a-b-db, 2, 1, 1, 4, 59, 134, 135, 60, 60, 135, 3, 2.49454
51, 1, horizontal, filler, NA, 999, 999, 1, 5, 79, 121, 166, 118, 191, 73, 2, 2.28514
51, 1, horizontal, filler, NA, 999, 999, 1, 6, 76, 56, 147, 173, 149, 186, 3, 1.63623
51, 1, horizontal, attraction, a-b-db, 9, 1, 1, 7, 60, 135, 57, 129, 135, 60, 1, 3.39186
51, 1, horizontal, attraction, a-b-db, 9, 3, 1, 8, 114, 186, 195, 120, 120, 195, 2, 3.25536
51, 1, horizontal, attraction, a-b-db, 9, 2, 1, 9, 165, 90, 86, 157, 90, 165, 3, 1.82458
51, 1, horizontal, attraction, a-b-da, 5, 2, 1, 10, 165, 90, 161, 88, 90, 165, 1, 2.64795
51, 1, horizontal, attraction, a-b-db, 14, 3, 1, 11, 120, 195, 111, 181, 195, 120, 3, 2.95318
51, 1, horizontal, attraction, a-b-da, 9, 2, 1, 12, 165, 90, 157, 86, 90, 165, 3, 2.86095
51, 1, horizontal, attraction, a-b-da, 5, 1, 1, 13, 60, 135, 132, 58, 135, 60, 1, 3.7642
51, 1, horizontal, attraction, a-b-db, 2, 2, 1, 14, 89, 163, 90, 165, 165, 90, 3, 2.20795
51, 1, horizontal, attraction, a-b-db, 2, 3, 1, 15, 195, 120, 120, 195, 119, 193, 1, 3.754
51, 1, horizontal, filler, NA, 999, 999, 1, 16, 70, 160, 88, 81, 120, 183, 3, 1.42956
51, 1, horizontal, filler, NA, 999, 999, 1, 17, 125, 106, 62, 160, 113, 96, 1, 1.70147
51, 1, horizontal, attraction, a-b-db, 14, 2, 1, 18, 90, 165, 165, 90, 83, 153, 1, 2.63668
51, 1, horizontal, attraction, a-b-da, 2, 2, 1, 19, 163, 89, 90, 165, 165, 90, 2, 4.54008
51, 1, horizontal, attraction, a-b-db, 14, 1, 1, 20, 60, 135, 135, 60, 56, 125, 2, 2.16841
51, 1, horizontal, attraction, a-b-da, 2, 1, 1, 21, 135, 60, 60, 135, 134, 59, 3, 3.76327
51, 1, horizontal, attraction, a-b-da, 14, 1, 1, 22, 125, 56, 60, 135, 135, 60, 3, 2.38172
51, 1, horizontal, filler, NA, 999, 999, 1, 23, 89, 78, 141, 142, 151, 90, 2, 2.04171
51, 1, horizontal, attraction, a-b-da, 9, 3, 1, 24, 186, 114, 120, 195, 195, 120, 2, 2.72979
51, 1, horizontal, attraction, a-b-db, 5, 2, 1, 25, 88, 161, 165, 90, 90, 165, 2, 1.72863
51, 1, horizontal, attraction, a-b-da, 14, 2, 1, 26, 165, 90, 153, 83, 90, 165, 1, 2.03522
51, 1, horizontal, attraction, a-b-da, 9, 1, 1, 27, 129, 57, 135, 60, 60, 135, 3, 2.07711
51, 1, horizontal, filler, NA, 999, 999, 1, 28, 182, 91, 159, 126, 188, 147, 3, 1.56346
51, 1, horizontal, attraction, a-b-da, 14, 3, 1, 29, 120, 195, 181, 111, 195, 120, 3, 1.99276
51, 1, horizontal, filler, NA, 999, 999, 1, 30, 161, 142, 177, 121, 75, 85, 2, 3.38685
51, 1, horizontal, filler, NA, 999, 999, 1, 31, 184, 69, 163, 148, 131, 191, 3, 2.58406
51, 1, horizontal, attraction, a-b-da, 5, 3, 1, 32, 195, 120, 190, 117, 120, 195, 2, 1.67343
51, 1, horizontal, filler, NA, 999, 999, 1, 33, 179, 169, 144, 126, 68, 82, 1, 1.39376
51, 1, horizontal, attraction, a-b-db, 5, 1, 1, 34, 60, 135, 135, 60, 58, 132, 3, 1.37065
51, 1, horizontal, filler, NA, 999, 999, 2, 1, 74, 157, 132, 117, 92, 183, 3, 1.54923
51, 1, horizontal, attraction, a-b-db, 2, 2, 2, 2, 90, 165, 165, 90, 89, 163, 3, 5.6092
