sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
189, 1, horizontal, practice, NA, 999, 999, 0, 1, 178, 149, 176, 94, 134, 164, 1, 33.9316
189, 1, horizontal, practice, NA, 999, 999, 0, 2, 173, 111, 166, 63, 117, 160, 3, 8.09519
189, 1, horizontal, practice, NA, 999, 999, 0, 3, 115, 106, 171, 158, 154, 129, 2, 3.41216
189, 1, horizontal, attraction, a-b-db, 9, 3, 1, 1, 120, 195, 195, 120, 114, 186, 2, 18.2081
189, 1, horizontal, filler, NA, 999, 999, 1, 2, 60, 59, 163, 71, 70, 153, 2, 7.207
189, 1, horizontal, filler, NA, 999, 999, 1, 3, 173, 99, 173, 131, 85, 162, 2, 2.79298
189, 1, horizontal, attraction, a-b-db, 5, 1, 1, 4, 135, 60, 60, 135, 58, 132, 3, 24.7616
189, 1, horizontal, attraction, a-b-da, 9, 2, 1, 5, 157, 86, 90, 165, 165, 90, 3, 26.1196
189, 1, horizontal, attraction, a-b-db, 2, 1, 1, 6, 135, 60, 60, 135, 59, 134, 3, 8.90989
189, 1, horizontal, attraction, a-b-da, 5, 3, 1, 7, 195, 120, 190, 117, 120, 195, 3, 6.15901
189, 1, horizontal, attraction, a-b-db, 2, 3, 1, 8, 195, 120, 120, 195, 119, 193, 1, 4.8181
189, 1, horizontal, attraction, a-b-db, 14, 2, 1, 9, 165, 90, 83, 153, 90, 165, 3, 2.92418
189, 1, horizontal, filler, NA, 999, 999, 1, 10, 132, 72, 73, 156, 194, 95, 3, 2.25715
189, 1, horizontal, attraction, a-b-db, 9, 1, 1, 11, 60, 135, 57, 129, 135, 60, 3, 2.82551
189, 1, horizontal, filler, NA, 999, 999, 1, 12, 160, 71, 56, 146, 193, 124, 3, 1.52146
189, 1, horizontal, attraction, a-b-da, 14, 1, 1, 13, 125, 56, 135, 60, 60, 135, 2, 3.21537
189, 1, horizontal, attraction, a-b-da, 2, 3, 1, 14, 120, 195, 195, 120, 193, 119, 1, 3.94366
189, 1, horizontal, attraction, a-b-da, 5, 1, 1, 15, 60, 135, 132, 58, 135, 60, 1, 2.24578
189, 1, horizontal, attraction, a-b-da, 9, 3, 1, 16, 120, 195, 186, 114, 195, 120, 1, 11.9235
189, 1, horizontal, attraction, a-b-db, 2, 2, 1, 17, 89, 163, 165, 90, 90, 165, 3, 3.14187
189, 1, horizontal, attraction, a-b-db, 5, 2, 1, 18, 88, 161, 165, 90, 90, 165, 3, 2.8199
189, 1, horizontal, filler, NA, 999, 999, 1, 19, 173, 74, 152, 96, 93, 141, 2, 4.17187
189, 1, horizontal, attraction, a-b-da, 2, 1, 1, 20, 135, 60, 60, 135, 134, 59, 2, 3.48638
189, 1, horizontal, filler, NA, 999, 999, 1, 21, 137, 86, 70, 94, 179, 115, 3, 3.508
189, 1, horizontal, attraction, a-b-db, 14, 1, 1, 22, 60, 135, 135, 60, 56, 125, 1, 3.69239
189, 1, horizontal, attraction, a-b-da, 5, 2, 1, 23, 90, 165, 165, 90, 161, 88, 1, 6.94452
189, 1, horizontal, attraction, a-b-db, 5, 3, 1, 24, 195, 120, 117, 190, 120, 195, 3, 5.49289
189, 1, horizontal, attraction, a-b-da, 14, 2, 1, 25, 153, 83, 90, 165, 165, 90, 2, 7.93912
189, 1, horizontal, attraction, a-b-da, 9, 1, 1, 26, 135, 60, 60, 135, 129, 57, 2, 3.31774
189, 1, horizontal, attraction, a-b-da, 2, 2, 1, 27, 165, 90, 90, 165, 163, 89, 2, 3.3126
189, 1, horizontal, filler, NA, 999, 999, 1, 28, 130, 183, 108, 86, 88, 156, 1, 1.73536
189, 1, horizontal, filler, NA, 999, 999, 1, 29, 188, 120, 106, 193, 172, 161, 3, 2.22997
189, 1, horizontal, attraction, a-b-da, 14, 3, 1, 30, 195, 120, 181, 111, 120, 195, 1, 2.10136
189, 1, horizontal, attraction, a-b-db, 9, 2, 1, 31, 90, 165, 165, 90, 86, 157, 2, 3.63598
