sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
437, 1, horizontal, practice, NA, 999, 999, 0, 1, 143, 71, 97, 119, 75, 86, 2, 1.92255
437, 1, horizontal, practice, NA, 999, 999, 0, 2, 157, 181, 104, 156, 73, 187, 1, 2.19851
437, 1, horizontal, practice, NA, 999, 999, 0, 3, 120, 105, 133, 169, 120, 174, 2, 1.93094
437, 1, horizontal, filler, NA, 999, 999, 1, 1, 99, 129, 140, 77, 111, 79, 1, 1.95366
437, 1, horizontal, attraction, a-b-da, 5, 2, 1, 2, 90, 165, 165, 90, 161, 88, 2, 3.18274
437, 1, horizontal, attraction, a-b-db, 9, 2, 1, 3, 90, 165, 165, 90, 86, 157, 1, 2.21042
437, 1, horizontal, filler, NA, 999, 999, 1, 4, 88, 131, 105, 147, 85, 79, 2, 1.54022
437, 1, horizontal, attraction, a-b-da, 5, 1, 1, 5, 132, 58, 60, 135, 135, 60, 2, 2.98478
437, 1, horizontal, attraction, a-b-db, 5, 1, 1, 6, 60, 135, 58, 132, 135, 60, 1, 3.97797
437, 1, horizontal, attraction, a-b-db, 14, 2, 1, 7, 165, 90, 90, 165, 83, 153, 1, 3.80637
437, 1, horizontal, attraction, a-b-db, 14, 3, 1, 8, 120, 195, 195, 120, 111, 181, 1, 4.50122
437, 1, horizontal, attraction, a-b-da, 9, 1, 1, 9, 135, 60, 129, 57, 60, 135, 1, 2.03544
437, 1, horizontal, attraction, a-b-db, 2, 1, 1, 10, 59, 134, 135, 60, 60, 135, 3, 2.57419
437, 1, horizontal, filler, NA, 999, 999, 1, 11, 176, 147, 124, 89, 65, 118, 1, 1.3823
437, 1, horizontal, filler, NA, 999, 999, 1, 12, 188, 136, 73, 159, 126, 95, 1, 1.54625
437, 1, horizontal, attraction, a-b-db, 2, 3, 1, 13, 195, 120, 119, 193, 120, 195, 3, 2.27199
437, 1, horizontal, attraction, a-b-da, 14, 3, 1, 14, 195, 120, 181, 111, 120, 195, 1, 1.54322
437, 1, horizontal, attraction, a-b-db, 9, 3, 1, 15, 195, 120, 114, 186, 120, 195, 3, 1.83667
437, 1, horizontal, attraction, a-b-db, 2, 2, 1, 16, 89, 163, 90, 165, 165, 90, 2, 2.73934
437, 1, horizontal, filler, NA, 999, 999, 1, 17, 101, 69, 173, 73, 120, 184, 3, 1.71265
437, 1, horizontal, attraction, a-b-da, 9, 3, 1, 18, 120, 195, 186, 114, 195, 120, 3, 2.24677
437, 1, horizontal, attraction, a-b-da, 14, 2, 1, 19, 165, 90, 90, 165, 153, 83, 1, 1.8321
437, 1, horizontal, attraction, a-b-da, 2, 3, 1, 20, 120, 195, 195, 120, 193, 119, 1, 1.40045
437, 1, horizontal, filler, NA, 999, 999, 1, 21, 100, 107, 181, 135, 75, 56, 2, 1.25099
437, 1, horizontal, filler, NA, 999, 999, 1, 22, 127, 80, 127, 80, 157, 88, 3, 1.7055
437, 1, horizontal, filler, NA, 999, 999, 1, 23, 167, 127, 130, 133, 111, 88, 1, 1.44025
437, 1, horizontal, filler, NA, 999, 999, 1, 24, 99, 90, 61, 188, 98, 82, 1, 3.13714
437, 1, horizontal, attraction, a-b-da, 2, 1, 1, 25, 135, 60, 134, 59, 60, 135, 1, 1.79614
437, 1, horizontal, attraction, a-b-db, 9, 1, 1, 26, 60, 135, 135, 60, 57, 129, 1, 1.7599
437, 1, horizontal, attraction, a-b-da, 2, 2, 1, 27, 165, 90, 163, 89, 90, 165, 1, 3.1238
437, 1, horizontal, attraction, a-b-db, 5, 2, 1, 28, 88, 161, 165, 90, 90, 165, 2, 1.85564
437, 1, horizontal, attraction, a-b-db, 5, 3, 1, 29, 120, 195, 117, 190, 195, 120, 1, 2.04229
437, 1, horizontal, attraction, a-b-da, 14, 1, 1, 30, 125, 56, 60, 135, 135, 60, 3, 2.514
437, 1, horizontal, attraction, a-b-da, 9, 2, 1, 31, 165, 90, 90, 165, 157, 86, 1, 2.73441
437, 1, horizontal, attraction, a-b-db, 14, 1, 1, 32, 60, 135, 135, 60, 56, 125, 1, 1.3308
437, 1, horizontal, attraction, a-b-da, 5, 3, 1, 33, 195, 120, 120, 195, 190, 117, 2, 2.53974
437, 1, horizontal, filler, NA, 999, 999, 1, 34, 105, 75, 68, 132, 130, 87, 3, 1.69436
437, 1, horizontal, attraction, a-b-da, 5, 2, 2, 1, 161, 88, 165, 90, 90, 165, 2, 1.69426
437, 1, horizontal, attraction, a-b-db, 2, 3, 2, 2, 120, 195, 119, 193, 195, 120, 3, 2.89916
437, 1, horizontal, attraction, a-b-db, 2, 1, 2, 3, 59, 134, 60, 135, 135, 60, 2, 2.61794
437, 1, horizontal, attraction, a-b-da, 2, 2, 2, 4, 90, 165, 163, 89, 165, 90, 1, 3.45056
437, 1, horizontal, attraction, a-b-db, 14, 2, 2, 5, 165, 90, 83, 153, 90, 165, 3, 1.81044
437, 1, horizontal, filler, NA, 999, 999, 2, 6, 166, 106, 84, 118, 105, 59, 1, 1.39603
437, 1, horizontal, attraction, a-b-da, 9, 2, 2, 7, 165, 90, 90, 165, 157, 86, 3, 2.3028
437, 1, horizontal, attraction, a-b-da, 14, 3, 2, 8, 120, 195, 195, 120, 181, 111, 1, 4.0692
437, 1, horizontal, filler, NA, 999, 999, 2, 9, 112, 168, 100, 78, 104, 80, 1, 1.43679
437, 1, horizontal, filler, NA, 999, 999, 2, 10, 66, 111, 70, 158, 104, 132, 3, 1.4138
437, 1, horizontal, attraction, a-b-da, 2, 1, 2, 11, 60, 135, 134, 59, 135, 60, 3, 2.09542
437, 1, horizontal, attraction, a-b-db, 2, 2, 2, 12, 89, 163, 165, 90, 90, 165, 2, 3.6135
437, 1, horizontal, filler, NA, 999, 999, 2, 13, 107, 64, 110, 77, 163, 81, 3, 1.24846
437, 1, horizontal, filler, NA, 999, 999, 2, 14, 136, 173, 179, 85, 138, 169, 3, 2.48701
437, 1, horizontal, filler, NA, 999, 999, 2, 15, 60, 121, 188, 114, 98, 73, 2, 1.60668
