sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
282, 1, triangle, practice, NA, 999, 999, 0, 1, 155, 134, 77, 182, 148, 94, 1, 1.41526
282, 1, triangle, practice, NA, 999, 999, 0, 2, 125, 95, 131, 180, 184, 141, 3, 2.08132
282, 1, triangle, practice, NA, 999, 999, 0, 3, 191, 110, 116, 136, 77, 112, 1, 2.09302
282, 1, triangle, attraction, a-b-db, 2, 3, 1, 1, 119, 193, 120, 195, 195, 120, 2, 2.27693
282, 1, triangle, filler, NA, 999, 999, 1, 2, 162, 181, 174, 118, 135, 60, 1, 1.57081
282, 1, triangle, filler, NA, 999, 999, 1, 3, 128, 122, 152, 99, 91, 168, 1, 2.88785
282, 1, triangle, filler, NA, 999, 999, 1, 4, 91, 181, 70, 73, 151, 94, 1, 1.9009
282, 1, triangle, attraction, a-b-da, 2, 1, 1, 5, 60, 135, 135, 60, 134, 59, 2, 2.069
282, 1, triangle, attraction, a-b-da, 14, 3, 1, 6, 120, 195, 181, 111, 195, 120, 1, 4.32987
282, 1, triangle, attraction, a-b-da, 2, 2, 1, 7, 163, 89, 165, 90, 90, 165, 3, 2.95387
282, 1, triangle, attraction, a-b-da, 5, 1, 1, 8, 60, 135, 135, 60, 132, 58, 2, 1.86962
282, 1, triangle, attraction, a-b-da, 5, 2, 1, 9, 165, 90, 90, 165, 161, 88, 2, 2.51545
282, 1, triangle, attraction, a-b-db, 2, 2, 1, 10, 90, 165, 89, 163, 165, 90, 1, 2.33603
282, 1, triangle, attraction, a-b-da, 5, 3, 1, 11, 120, 195, 195, 120, 190, 117, 1, 3.00494
282, 1, triangle, filler, NA, 999, 999, 1, 12, 141, 144, 93, 63, 107, 100, 1, 3.91748
282, 1, triangle, attraction, a-b-db, 2, 1, 1, 13, 60, 135, 59, 134, 135, 60, 3, 2.03641
282, 1, triangle, filler, NA, 999, 999, 1, 14, 127, 164, 97, 66, 102, 166, 1, 1.5391
