sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
18, 6, triangle, practice, NA, 999, 999, 0, 1, 133, 59, 136, 86, 64, 150, 2, 3.33781
18, 6, triangle, practice, NA, 999, 999, 0, 2, 144, 108, 182, 159, 173, 134, 2, 2.91016
18, 6, triangle, practice, NA, 999, 999, 0, 3, 66, 183, 148, 172, 189, 180, 3, 2.39629
18, 6, triangle, attraction, a-b-da, 14, 1, 1, 1, 60, 135, 125, 56, 135, 60, 1, 5.56667
18, 6, triangle, filler, NA, 999, 999, 1, 2, 92, 128, 172, 150, 162, 184, 3, 4.34649
18, 6, triangle, filler, NA, 999, 999, 1, 3, 126, 60, 78, 149, 167, 156, 3, 3.6058
18, 6, triangle, filler, NA, 999, 999, 1, 4, 115, 154, 61, 173, 179, 150, 3, 2.5435
18, 6, triangle, attraction, a-b-da, 9, 2, 1, 5, 165, 90, 157, 86, 90, 165, 3, 2.80258
18, 6, triangle, filler, NA, 999, 999, 1, 6, 150, 162, 121, 139, 159, 107, 1, 3.15777
18, 6, triangle, attraction, a-b-da, 9, 3, 1, 7, 186, 114, 120, 195, 195, 120, 3, 4.0965
18, 6, triangle, attraction, a-b-db, 9, 1, 1, 8, 135, 60, 60, 135, 57, 129, 2, 3.35063
18, 6, triangle, attraction, a-b-da, 5, 2, 1, 9, 165, 90, 161, 88, 90, 165, 1, 4.77255
18, 6, triangle, attraction, a-b-da, 9, 1, 1, 10, 129, 57, 135, 60, 60, 135, 3, 3.59662
18, 6, triangle, filler, NA, 999, 999, 1, 11, 116, 74, 63, 131, 99, 171, 3, 1.71198
18, 6, triangle, attraction, a-b-db, 14, 1, 1, 12, 56, 125, 135, 60, 60, 135, 3, 5.14964
18, 6, triangle, attraction, a-b-db, 2, 2, 1, 13, 165, 90, 90, 165, 89, 163, 1, 9.64645
18, 6, triangle, attraction, a-b-db, 2, 3, 1, 14, 119, 193, 195, 120, 120, 195, 1, 3.11904
18, 6, triangle, attraction, a-b-db, 9, 2, 1, 15, 165, 90, 86, 157, 90, 165, 1, 1.85863
18, 6, triangle, filler, NA, 999, 999, 1, 16, 142, 155, 122, 156, 73, 67, 1, 2.29751
18, 6, triangle, attraction, a-b-db, 9, 3, 1, 17, 120, 195, 114, 186, 195, 120, 1, 3.27308
18, 6, triangle, attraction, a-b-db, 14, 2, 1, 18, 90, 165, 165, 90, 83, 153, 1, 2.14447
18, 6, triangle, attraction, a-b-db, 5, 1, 1, 19, 60, 135, 58, 132, 135, 60, 3, 5.16381
18, 6, triangle, filler, NA, 999, 999, 1, 20, 192, 166, 110, 125, 76, 140, 1, 3.38406
18, 6, triangle, attraction, a-b-da, 2, 3, 1, 21, 193, 119, 120, 195, 195, 120, 2, 2.59296
18, 6, triangle, attraction, a-b-da, 5, 1, 1, 22, 132, 58, 60, 135, 135, 60, 3, 1.58857
18, 6, triangle, attraction, a-b-da, 2, 2, 1, 23, 163, 89, 90, 165, 165, 90, 1, 1.94375
18, 6, triangle, attraction, a-b-da, 14, 2, 1, 24, 153, 83, 165, 90, 90, 165, 1, 2.42752
18, 6, triangle, attraction, a-b-db, 5, 2, 1, 25, 90, 165, 88, 161, 165, 90, 1, 2.35848
18, 6, triangle, attraction, a-b-da, 5, 3, 1, 26, 190, 117, 195, 120, 120, 195, 2, 2.07267
18, 6, triangle, attraction, a-b-db, 14, 3, 1, 27, 120, 195, 195, 120, 111, 181, 1, 1.8666
18, 6, triangle, filler, NA, 999, 999, 1, 28, 70, 110, 66, 194, 164, 111, 3, 1.54263
18, 6, triangle, attraction, a-b-db, 5, 3, 1, 29, 120, 195, 117, 190, 195, 120, 1, 1.44329
18, 6, triangle, attraction, a-b-da, 2, 1, 1, 30, 135, 60, 60, 135, 134, 59, 3, 1.19688
18, 6, triangle, attraction, a-b-da, 14, 3, 1, 31, 120, 195, 195, 120, 181, 111, 1, 1.58612
18, 6, triangle, attraction, a-b-db, 2, 1, 1, 32, 59, 134, 60, 135, 135, 60, 2, 2.20992
18, 6, triangle, filler, NA, 999, 999, 1, 33, 181, 124, 139, 130, 101, 140, 1, 1.333
18, 6, triangle, filler, NA, 999, 999, 1, 34, 110, 140, 124, 172, 183, 150, 3, 1.23483
18, 6, triangle, filler, NA, 999, 999, 2, 1, 129, 90, 113, 179, 86, 79, 2, 1.28387
18, 6, triangle, attraction, a-b-da, 9, 1, 2, 2, 60, 135, 135, 60, 129, 57, 1, 1.71176
18, 6, triangle, attraction, a-b-da, 14, 3, 2, 3, 181, 111, 195, 120, 120, 195, 3, 1.61621
18, 6, triangle, filler, NA, 999, 999, 2, 4, 138, 63, 92, 146, 126, 160, 3, 1.25863
18, 6, triangle, attraction, a-b-db, 14, 1, 2, 5, 56, 125, 60, 135, 135, 60, 2, 1.94423
18, 6, triangle, filler, NA, 999, 999, 2, 6, 129, 182, 177, 80, 169, 135, 3, 1.89548
18, 6, triangle, attraction, a-b-da, 2, 3, 2, 7, 195, 120, 193, 119, 120, 195, 3, 2.44598
18, 6, triangle, attraction, a-b-da, 5, 1, 2, 8, 60, 135, 135, 60, 132, 58, 1, 2.34962
18, 6, triangle, attraction, a-b-db, 2, 1, 2, 9, 135, 60, 59, 134, 60, 135, 2, 2.7869
18, 6, triangle, attraction, a-b-da, 2, 2, 2, 10, 90, 165, 163, 89, 165, 90, 1, 1.3808
18, 6, triangle, attraction, a-b-db, 14, 2, 2, 11, 165, 90, 83, 153, 90, 165, 3, 2.87195
18, 6, triangle, attraction, a-b-db, 2, 2, 2, 12, 165, 90, 90, 165, 89, 163, 3, 1.50808
18, 6, triangle, filler, NA, 999, 999, 2, 13, 62, 138, 75, 191, 152, 145, 3, 1.50807
18, 6, triangle, filler, NA, 999, 999, 2, 14, 164, 176, 142, 91, 126, 193, 1, 1.76098
18, 6, triangle, attraction, a-b-db, 14, 3, 2, 15, 195, 120, 111, 181, 120, 195, 3, 2.22249
18, 6, triangle, attraction, a-b-db, 9, 2, 2, 16, 165, 90, 90, 165, 86, 157, 3, 1.8862
18, 6, triangle, attraction, a-b-db, 2, 3, 2, 17, 195, 120, 120, 195, 119, 193, 3, 1.34123
18, 6, triangle, attraction, a-b-db, 5, 1, 2, 18, 60, 135, 58, 132, 135, 60, 1, 2.0505
18, 6, triangle, attraction, a-b-da, 5, 3, 2, 19, 120, 195, 190, 117, 195, 120, 1, 1.53928
18, 6, triangle, attraction, a-b-db, 9, 1, 2, 20, 60, 135, 135, 60, 57, 129, 2, 3.40074
18, 6, triangle, attraction, a-b-da, 2, 1, 2, 21, 135, 60, 134, 59, 60, 135, 3, 2.22508
18, 6, triangle, attraction, a-b-db, 5, 2, 2, 22, 165, 90, 90, 165, 88, 161, 3, 1.33767
18, 6, triangle, attraction, a-b-da, 14, 2, 2, 23, 165, 90, 90, 165, 153, 83, 2, 2.07295
18, 6, triangle, attraction, a-b-db, 9, 3, 2, 24, 195, 120, 114, 186, 120, 195, 3, 2.99962
18, 6, triangle, filler, NA, 999, 999, 2, 25, 117, 78, 103, 179, 86, 127, 2, 1.47187
18, 6, triangle, attraction, a-b-db, 5, 3, 2, 26, 195, 120, 117, 190, 120, 195, 3, 1.88019
18, 6, triangle, attraction, a-b-da, 5, 2, 2, 27, 165, 90, 161, 88, 90, 165, 3, 2.23933
18, 6, triangle, filler, NA, 999, 999, 2, 28, 106, 154, 102, 153, 160, 160, 3, 1.84931
18, 6, triangle, filler, NA, 999, 999, 2, 29, 86, 158, 173, 149, 82, 136, 2, 1.7679
18, 6, triangle, filler, NA, 999, 999, 2, 30, 172, 114, 183, 79, 151, 182, 3, 1.71494
18, 6, triangle, attraction, a-b-da, 9, 2, 2, 31, 157, 86, 165, 90, 90, 165, 3, 1.88838
18, 6, triangle, filler, NA, 999, 999, 2, 32, 75, 90, 73, 113, 165, 74, 2, 2.13471
