sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
28, 2, triangle, practice, NA, 999, 999, 0, 1, 193, 69, 150, 62, 59, 81, 1, 6.21841
28, 2, triangle, practice, NA, 999, 999, 0, 2, 119, 97, 159, 118, 109, 59, 2, 2.00337
28, 2, triangle, practice, NA, 999, 999, 0, 3, 153, 97, 98, 149, 112, 129, 2, 3.44389
28, 2, triangle, filler, NA, 999, 999, 1, 1, 128, 129, 176, 185, 187, 112, 2, 1.5884
28, 2, triangle, attraction, a-b-da, 9, 2, 1, 2, 157, 86, 90, 165, 165, 90, 1, 2.51984
28, 2, triangle, filler, NA, 999, 999, 1, 3, 146, 67, 138, 191, 145, 103, 2, 1.50059
28, 2, triangle, filler, NA, 999, 999, 1, 4, 88, 182, 81, 146, 81, 154, 1, 2.51477
28, 2, triangle, attraction, a-b-da, 9, 3, 1, 5, 186, 114, 195, 120, 120, 195, 1, 7.96036
28, 2, triangle, attraction, a-b-db, 5, 2, 1, 6, 165, 90, 90, 165, 88, 161, 1, 1.52162
28, 2, triangle, attraction, a-b-db, 5, 3, 1, 7, 120, 195, 195, 120, 117, 190, 1, 1.98304
28, 2, triangle, filler, NA, 999, 999, 1, 8, 160, 134, 179, 177, 155, 176, 2, 1.74592
28, 2, triangle, attraction, a-b-da, 14, 2, 1, 9, 153, 83, 90, 165, 165, 90, 2, 1.89559
28, 2, triangle, attraction, a-b-db, 14, 1, 1, 10, 56, 125, 60, 135, 135, 60, 2, 3.0032
28, 2, triangle, filler, NA, 999, 999, 1, 11, 128, 106, 97, 63, 102, 145, 1, 2.28867
28, 2, triangle, attraction, a-b-da, 14, 3, 1, 12, 195, 120, 120, 195, 181, 111, 2, 2.29177
28, 2, triangle, attraction, a-b-db, 9, 3, 1, 13, 195, 120, 120, 195, 114, 186, 2, 5.57317
28, 2, triangle, attraction, a-b-db, 14, 3, 1, 14, 120, 195, 111, 181, 195, 120, 1, 1.84548
28, 2, triangle, attraction, a-b-db, 9, 1, 1, 15, 57, 129, 135, 60, 60, 135, 2, 2.23937
28, 2, triangle, attraction, a-b-da, 5, 2, 1, 16, 161, 88, 165, 90, 90, 165, 3, 3.90439
28, 2, triangle, filler, NA, 999, 999, 1, 17, 128, 147, 109, 77, 110, 61, 1, 1.5085
28, 2, triangle, attraction, a-b-da, 2, 2, 1, 18, 90, 165, 165, 90, 163, 89, 1, 4.65892
28, 2, triangle, attraction, a-b-da, 5, 3, 1, 19, 195, 120, 190, 117, 120, 195, 2, 3.12884
28, 2, triangle, filler, NA, 999, 999, 1, 20, 100, 81, 160, 131, 168, 126, 2, 1.54333
28, 2, triangle, attraction, a-b-da, 2, 3, 1, 21, 195, 120, 193, 119, 120, 195, 1, 3.53273
28, 2, triangle, attraction, a-b-db, 9, 2, 1, 22, 86, 157, 90, 165, 165, 90, 2, 1.8741
28, 2, triangle, attraction, a-b-da, 5, 1, 1, 23, 135, 60, 132, 58, 60, 135, 1, 1.68831
28, 2, triangle, attraction, a-b-da, 9, 1, 1, 24, 60, 135, 129, 57, 135, 60, 1, 2.062
28, 2, triangle, attraction, a-b-db, 5, 1, 1, 25, 58, 132, 60, 135, 135, 60, 2, 3.5677
28, 2, triangle, attraction, a-b-da, 2, 1, 1, 26, 60, 135, 135, 60, 134, 59, 2, 5.68838
28, 2, triangle, attraction, a-b-db, 14, 2, 1, 27, 83, 153, 90, 165, 165, 90, 3, 2.83094
28, 2, triangle, attraction, a-b-da, 14, 1, 1, 28, 60, 135, 125, 56, 135, 60, 3, 2.03185
28, 2, triangle, filler, NA, 999, 999, 1, 29, 57, 97, 181, 194, 95, 169, 2, 1.40878
28, 2, triangle, attraction, a-b-db, 2, 3, 1, 30, 119, 193, 195, 120, 120, 195, 2, 4.34857
28, 2, triangle, attraction, a-b-db, 2, 1, 1, 31, 60, 135, 135, 60, 59, 134, 1, 4.0214
28, 2, triangle, filler, NA, 999, 999, 1, 32, 157, 97, 148, 118, 120, 168, 3, 3.87835
28, 2, triangle, attraction, a-b-db, 2, 2, 1, 33, 90, 165, 89, 163, 165, 90, 1, 4.70071
28, 2, triangle, filler, NA, 999, 999, 1, 34, 117, 160, 184, 116, 105, 97, 2, 5.32257
28, 2, triangle, filler, NA, 999, 999, 2, 1, 112, 60, 140, 192, 155, 109, 2, 1.47932
28, 2, triangle, attraction, a-b-db, 14, 2, 2, 2, 83, 153, 90, 165, 165, 90, 2, 2.52663
28, 2, triangle, attraction, a-b-db, 9, 1, 2, 3, 57, 129, 60, 135, 135, 60, 2, 1.83572
