sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
12, 3, triangle, practice, NA, 999, 999, 0, 1, 123, 107, 195, 109, 133, 175, 3, 4.38889
12, 3, triangle, practice, NA, 999, 999, 0, 2, 137, 127, 140, 82, 176, 56, 1, 2.26487
12, 3, triangle, practice, NA, 999, 999, 0, 3, 168, 77, 103, 72, 120, 93, 1, 8.50297
12, 3, triangle, attraction, a-b-db, 2, 1, 1, 1, 135, 60, 59, 134, 60, 135, 3, 23.0968
12, 3, triangle, attraction, a-b-db, 2, 3, 1, 2, 120, 195, 195, 120, 119, 193, 2, 8.99156
12, 3, triangle, attraction, a-b-da, 9, 2, 1, 3, 165, 90, 157, 86, 90, 165, 3, 3.81713
12, 3, triangle, filler, NA, 999, 999, 1, 4, 169, 103, 117, 188, 109, 104, 2, 1.6477
12, 3, triangle, attraction, a-b-db, 2, 2, 1, 5, 165, 90, 89, 163, 90, 165, 1, 7.49874
12, 3, triangle, attraction, a-b-db, 9, 3, 1, 6, 114, 186, 120, 195, 195, 120, 3, 2.27842
12, 3, triangle, attraction, a-b-da, 5, 1, 1, 7, 60, 135, 132, 58, 135, 60, 1, 2.81306
12, 3, triangle, attraction, a-b-da, 2, 1, 1, 8, 60, 135, 135, 60, 134, 59, 1, 3.11693
12, 3, triangle, attraction, a-b-da, 14, 2, 1, 9, 90, 165, 153, 83, 165, 90, 3, 5.85931
12, 3, triangle, attraction, a-b-db, 14, 2, 1, 10, 83, 153, 90, 165, 165, 90, 2, 3.60184
12, 3, triangle, attraction, a-b-da, 2, 3, 1, 11, 193, 119, 195, 120, 120, 195, 2, 4.98717
12, 3, triangle, attraction, a-b-da, 9, 1, 1, 12, 129, 57, 135, 60, 60, 135, 3, 2.16507
12, 3, triangle, attraction, a-b-da, 9, 3, 1, 13, 186, 114, 195, 120, 120, 195, 3, 4.19218
12, 3, triangle, filler, NA, 999, 999, 1, 14, 56, 190, 107, 190, 136, 105, 2, 1.90763
12, 3, triangle, filler, NA, 999, 999, 1, 15, 186, 166, 157, 170, 73, 164, 1, 1.78428
12, 3, triangle, filler, NA, 999, 999, 1, 16, 150, 173, 105, 178, 66, 141, 1, 1.43757
12, 3, triangle, attraction, a-b-da, 14, 1, 1, 17, 60, 135, 135, 60, 125, 56, 3, 6.41296
12, 3, triangle, attraction, a-b-da, 2, 2, 1, 18, 90, 165, 165, 90, 163, 89, 2, 7.58292
12, 3, triangle, filler, NA, 999, 999, 1, 19, 147, 156, 130, 133, 175, 194, 3, 1.49574
12, 3, triangle, attraction, a-b-db, 14, 1, 1, 20, 60, 135, 135, 60, 56, 125, 1, 3.61142
12, 3, triangle, filler, NA, 999, 999, 1, 21, 103, 134, 164, 135, 154, 190, 3, 1.33384
12, 3, triangle, attraction, a-b-db, 5, 1, 1, 22, 58, 132, 135, 60, 60, 135, 1, 8.15575
12, 3, triangle, attraction, a-b-da, 5, 3, 1, 23, 190, 117, 120, 195, 195, 120, 1, 1.64717
12, 3, triangle, attraction, a-b-db, 5, 2, 1, 24, 165, 90, 88, 161, 90, 165, 1, 6.84528
12, 3, triangle, attraction, a-b-da, 5, 2, 1, 25, 165, 90, 161, 88, 90, 165, 1, 4.01373
12, 3, triangle, attraction, a-b-db, 5, 3, 1, 26, 195, 120, 117, 190, 120, 195, 1, 5.96711
12, 3, triangle, filler, NA, 999, 999, 1, 27, 116, 168, 192, 96, 154, 143, 3, 1.47098
12, 3, triangle, filler, NA, 999, 999, 1, 28, 188, 60, 159, 93, 59, 155, 2, 2.13012
12, 3, triangle, attraction, a-b-db, 14, 3, 1, 29, 195, 120, 111, 181, 120, 195, 1, 3.7647
12, 3, triangle, attraction, a-b-db, 9, 1, 1, 30, 60, 135, 135, 60, 57, 129, 1, 3.3762
12, 3, triangle, filler, NA, 999, 999, 1, 31, 150, 98, 118, 116, 148, 92, 1, 2.66897
12, 3, triangle, filler, NA, 999, 999, 1, 32, 125, 63, 172, 127, 102, 148, 2, 1.5782
12, 3, triangle, attraction, a-b-db, 9, 2, 1, 33, 165, 90, 86, 157, 90, 165, 3, 7.0406
12, 3, triangle, attraction, a-b-da, 14, 3, 1, 34, 195, 120, 120, 195, 181, 111, 1, 3.99011
